date;followers;following;fans
2013-07-29;6603;3276;3327
2013-07-30;6607;3280;3327
2013-07-31;6611;3284;3327
2013-08-01;6613;3288;3325
2013-08-02;6621;3270;3351
2013-08-03;6621;3276;3345
2013-08-04;6628;3280;3348
2013-08-06;6624;3286;3338
2013-08-07;6622;3289;3333
2013-08-08;6624;3289;3335
2013-08-09;6627;3293;3334
2013-08-10;6628;3293;3335
2013-08-11;6630;3294;3336
2013-08-12;6632;3295;3337
2013-08-14;6636;3296;3340
2013-08-15;6636;3298;3338
2013-08-16;6640;3302;3338
2013-08-17;6642;3302;3340
2013-08-18;6645;3301;3344
2013-08-19;6645;3303;3342
2013-08-20;6649;3313;3336
2013-08-22;6643;3314;3329
2013-08-23;6662;3316;3346
2013-08-24;6672;3319;3353
2013-08-25;6677;3322;3355
2013-08-26;6680;2998;3682
2013-08-27;6688;3003;3685
2013-08-29;6695;3001;3694
2013-08-30;6696;3002;3694
2013-08-31;6700;3003;3697
2013-09-01;6698;3004;3694
2013-09-02;6702;3009;3693
2013-09-03;6707;3013;3694
2013-09-05;6716;3017;3699
2013-09-06;6722;3021;3701
2013-09-07;6725;3020;3705
2013-09-08;6729;3023;3706
2013-09-09;6728;3024;3704
2013-09-10;6741;3029;3712
2013-09-12;6751;3032;3719
2013-09-13;6755;3002;3753
2013-09-14;6761;3006;3755
2013-09-15;6763;3006;3757
2013-09-16;6763;3007;3756
2013-09-17;6766;3010;3756
2013-09-18;6779;3016;3763
2013-09-20;6787;3021;3766
2013-09-21;6793;3029;3764
2013-09-22;6794;3029;3765
2013-09-23;6799;3028;3771
2013-09-24;6804;3030;3774
2013-09-25;6807;3030;3777
2013-09-27;6809;3035;3774
2013-09-28;6808;3034;3774
2013-09-29;6809;3035;3774
2013-09-30;6812;3037;3775
2013-10-01;6816;3037;3779
2013-10-02;6828;3043;3785
2013-10-04;6827;3045;3782
2013-10-05;6829;3046;3783
2013-10-06;6833;3048;3785
2013-10-07;6832;3050;3782
2013-10-09;6832;3056;3776
2013-10-10;6836;3055;3781
2013-10-11;6847;3057;3790
2013-10-12;6848;3028;3820
2013-10-13;6854;3032;3822
2013-10-15;6854;3036;3818
2013-10-16;6858;3046;3812
2013-10-17;6862;3048;3814
2013-10-18;6863;3054;3809
2013-10-19;6865;3053;3812
2013-10-21;6869;3054;3815
2013-10-22;6871;3057;3814
2013-10-23;6872;3064;3808
2013-10-24;6870;3064;3806
2013-10-25;6876;3068;3808
2013-10-27;6881;3075;3806
2013-10-28;6883;3050;3833
2013-10-29;6885;3053;3832
2013-10-30;6887;3059;3828
2013-10-31;6885;3059;3826
2013-11-01;6888;3062;3826
2013-11-03;6891;3065;3826
2013-11-04;6889;3065;3824
2013-11-05;6885;3063;3822
2013-11-06;6892;3067;3825
2013-11-07;6901;3072;3829
2013-11-09;6903;3078;3825
2013-11-10;6903;3077;3826
2013-11-11;6902;3076;3826
2013-11-12;6909;3084;3825
2013-11-14;6909;3053;3856
2013-11-15;6909;3053;3856
2013-11-16;6909;3048;3861
2013-11-17;6913;3050;3863
2013-11-19;6914;3050;3864
2013-11-20;6915;3049;3866
2013-11-21;6917;3044;3873
2013-11-22;6922;3045;3877
2013-11-24;6919;3044;3875
2013-11-25;6918;3044;3874
2013-11-26;6920;3051;3869
2013-11-27;6923;3053;3870
2013-11-29;6936;3060;3876
2013-11-30;6935;3067;3868
2013-12-01;6936;3067;3869
2013-12-02;6943;3067;3876
2013-12-03;6946;3070;3876
2013-12-05;6951;3073;3878
2013-12-06;6955;3075;3880
2013-12-07;6963;3074;3889
2013-12-08;6957;3044;3913
2013-12-10;6959;3048;3911
2013-12-11;6967;3051;3916
2013-12-12;6970;3054;3916
2013-12-13;6963;3055;3908
2013-12-15;6968;3048;3920
2013-12-16;6969;3048;3921
2013-12-17;6967;3052;3915
2013-12-18;6968;3054;3914
2013-12-20;6975;3058;3917
2013-12-21;6977;3060;3917
2013-12-22;6981;3059;3922
2013-12-23;6986;3064;3922
2013-12-25;6989;3066;3923
2013-12-26;6991;3066;3925
2013-12-27;6989;3055;3934
2013-12-28;6996;3058;3938
2013-12-30;6994;3058;3936
2013-12-31;6993;3061;3932
2014-01-01;6994;3061;3933
2014-01-02;6994;3046;3948
2014-01-04;7006;3049;3957
2014-01-05;7016;3057;3959
2014-01-06;7014;3057;3957
2014-01-08;7019;3061;3958
2014-01-09;7021;3058;3963
2014-01-10;7027;3049;3978
2014-01-11;7026;3049;3977
2014-01-13;7028;3048;3980
2014-01-14;7032;3049;3983
2014-01-15;7029;3048;3981
2014-01-17;7025;3048;3977
2014-01-18;7030;3049;3981
2014-01-19;7030;3050;3980
2014-01-21;7033;3057;3976
2014-01-22;7041;3059;3982
2014-01-23;7048;3060;3988
2014-01-24;7043;3060;3983
2014-01-26;7044;3061;3983
2014-01-27;7046;3065;3981
2014-01-28;7050;3067;3983
2014-01-30;7059;3075;3984
2014-01-31;7061;3078;3983
2014-02-01;7063;3081;3982
2014-02-03;7069;3081;3988
2014-02-04;7071;3085;3986
2014-02-05;7080;3091;3989
2014-02-06;7082;3096;3986
2014-02-08;7088;3100;3988
2014-02-09;7089;3100;3989
2014-02-10;7096;3102;3994
2014-02-12;7108;3105;4003
2014-02-13;7108;3110;3998
2014-02-14;7117;3119;3998
2014-02-16;7116;3120;3996
2014-02-17;7113;3078;4035
2014-02-18;7118;3086;4032
2014-02-20;7125;3091;4034
2014-02-21;7126;3092;4034
2014-02-22;7125;3073;4052
2014-02-24;7126;3071;4055
2014-02-25;7125;3077;4048
2014-02-26;7137;3078;4059
2014-02-28;7140;3083;4057
2014-03-01;7148;3084;4064
2014-03-02;7151;3087;4064
2014-03-04;7153;3094;4059
2014-03-05;7165;3096;4069
2014-03-06;7176;3056;4120
2014-03-08;7173;3061;4112
2014-03-09;7171;3082;4089
2014-03-11;7173;3088;4085
2014-03-12;7169;3092;4077
2014-03-13;7170;3103;4067
2014-03-14;7180;3108;4072
2014-03-16;7181;3110;4071
2014-03-17;7183;3117;4066
2014-03-19;7191;3121;4070
2014-03-20;7190;3121;4069
2014-03-21;7198;3124;4074
2014-03-22;7203;3127;4076
2014-03-24;7203;3126;4077
2014-03-25;7206;3127;4079
2014-03-27;7215;3076;4139
2014-03-28;7222;3087;4135
2014-03-29;7220;3097;4123
2014-03-31;7222;3103;4119
2014-04-01;7224;3106;4118
2014-04-02;7226;3105;4121
2014-04-04;7230;3117;4113
2014-04-05;7235;3122;4113
2014-04-06;7236;3038;4198
2014-04-08;7250;3044;4206
2014-04-09;7247;3046;4201
2014-04-10;7251;3050;4201
2014-04-12;7250;3054;4196
2014-04-13;7252;3058;4194
2014-04-14;7249;3058;4191
2014-04-16;7252;3060;4192
2014-04-17;7257;3067;4190
2014-04-19;7258;3070;4188
2014-04-20;7259;3071;4188
2014-04-22;7260;3037;4223
2014-04-23;7266;3045;4221
2014-04-24;7266;3047;4219
2014-04-26;7266;3050;4216
2014-04-27;7267;3054;4213
2014-04-28;7267;3057;4210
2014-04-30;7277;3058;4219
2014-05-01;7280;3063;4217
2014-05-02;7282;3066;4216
2014-05-04;7282;3075;4207
2014-05-05;7283;3075;4208
