date;followers;following;fans
2013-07-15;7157;753;6404
2013-07-16;7167;753;6414
2013-07-17;7176;753;6423
2013-07-18;7183;753;6430
2013-07-19;7196;753;6443
2013-07-20;7196;753;6443
2013-07-21;7198;753;6445
2013-07-22;7207;753;6454
2013-07-23;7225;753;6472
2013-07-24;7240;753;6487
2013-07-25;7245;753;6492
2013-07-26;7259;753;6506
2013-07-27;7260;753;6507
2013-07-28;7266;754;6512
2013-07-29;7267;756;6511
2013-07-30;7270;757;6513
2013-07-31;7284;760;6524
2013-08-01;7294;760;6534
2013-08-03;7302;760;6542
2013-08-04;7307;760;6547
2013-08-05;7317;760;6557
2013-08-06;7321;759;6562
2013-08-07;7330;760;6570
2013-08-08;7336;761;6575
2013-08-09;7344;759;6585
2013-08-10;7351;760;6591
2013-08-11;7355;761;6594
2013-08-12;7367;761;6606
2013-08-13;7376;761;6615
2013-08-14;7384;761;6623
2013-08-15;7395;761;6634
2013-08-16;7411;761;6650
2013-08-17;7423;762;6661
2013-08-18;7434;762;6672
2013-08-19;7448;762;6686
2013-08-20;7463;761;6702
2013-08-21;7480;762;6718
2013-08-22;7499;762;6737
2013-08-23;7510;763;6747
2013-08-24;7515;763;6752
2013-08-25;7517;760;6757
2013-08-26;7525;762;6763
2013-08-27;7532;762;6770
2013-08-28;7543;762;6781
2013-08-29;7551;763;6788
2013-08-30;7559;763;6796
2013-08-31;7561;763;6798
2013-09-01;7571;763;6808
2013-09-02;7577;763;6814
2013-09-03;7585;763;6822
2013-09-04;7589;762;6827
2013-09-05;7593;761;6832
2013-09-06;7605;761;6844
2013-09-07;7615;761;6854
2013-09-08;7614;761;6853
2013-09-09;7626;761;6865
2013-09-10;7636;761;6875
2013-09-11;7640;761;6879
2013-09-12;7654;761;6893
2013-09-13;7665;761;6904
2013-09-14;7674;761;6913
2013-09-15;7680;761;6919
2013-09-16;7688;761;6927
2013-09-17;7691;761;6930
2013-09-18;7707;761;6946
2013-09-19;7724;761;6963
2013-09-20;7737;763;6974
2013-09-21;7744;764;6980
2013-09-22;7758;765;6993
2013-09-23;7766;765;7001
2013-09-24;7784;765;7019
2013-09-25;7789;765;7024
2013-09-26;7795;766;7029
2013-09-27;7808;766;7042
2013-09-28;7815;765;7050
2013-09-29;7820;766;7054
2013-10-01;7837;766;7071
2013-10-02;7839;766;7073
2013-10-03;7847;766;7081
2013-10-04;7861;766;7095
2013-10-05;7880;766;7114
2013-10-06;7885;767;7118
2013-10-07;7896;767;7129
2013-10-08;7909;767;7142
2013-10-09;7918;767;7151
2013-10-10;7936;767;7169
2013-10-11;7940;767;7173
2013-10-12;7952;768;7184
2013-10-13;7961;768;7193
2013-10-14;7964;768;7196
2013-10-15;7971;769;7202
2013-10-16;7978;768;7210
2013-10-17;7988;768;7220
2013-10-18;7991;769;7222
2013-10-19;7993;769;7224
2013-10-20;7996;770;7226
2013-10-21;7999;770;7229
2013-10-22;8009;735;7274
2013-10-23;8017;734;7283
2013-10-24;8023;734;7289
2013-10-25;8030;734;7296
2013-10-26;8036;734;7302
2013-10-27;8043;734;7309
2013-10-29;8051;734;7317
2013-10-30;8059;734;7325
2013-10-31;8066;734;7332
2013-11-01;8070;734;7336
2013-11-02;8074;734;7340
2013-11-03;8086;735;7351
2013-11-05;8086;735;7351
2013-11-06;8094;735;7359
2013-11-07;8102;735;7367
2013-11-08;8109;735;7374
2013-11-09;8114;735;7379
2013-11-10;8124;735;7389
2013-11-11;8126;735;7391
2013-11-12;8140;735;7405
2013-11-13;8141;735;7406
2013-11-15;8157;735;7422
2013-11-16;8168;735;7433
2013-11-17;8171;735;7436
2013-11-18;8177;735;7442
2013-11-19;8186;735;7451
2013-11-20;8198;735;7463
2013-11-21;8205;736;7469
2013-11-22;8219;736;7483
2013-11-23;8230;736;7494
2013-11-25;8240;735;7505
2013-11-26;8248;735;7513
2013-11-27;8245;735;7510
2013-11-28;8240;735;7505
2013-11-29;8237;735;7502
2013-11-30;8247;735;7512
2013-12-01;8248;735;7513
2013-12-02;8251;735;7516
2013-12-03;8261;735;7526
2013-12-04;8269;735;7534
2013-12-05;8278;735;7543
2013-12-06;8284;735;7549
2013-12-08;8297;735;7562
2013-12-09;8302;731;7571
2013-12-11;8311;731;7580
2013-12-12;8319;731;7588
2013-12-13;8332;731;7601
2013-12-14;8335;730;7605
2013-12-15;8337;731;7606
2013-12-16;8341;731;7610
2013-12-17;8352;731;7621
2013-12-18;8359;732;7627
2013-12-19;8363;732;7631
2013-12-20;8370;731;7639
2013-12-21;8387;731;7656
2013-12-22;8397;731;7666
2013-12-23;8407;731;7676
2013-12-24;8413;731;7682
2013-12-25;8417;731;7686
2013-12-26;8421;731;7690
2013-12-27;8422;731;7691
2013-12-28;8426;730;7696
2013-12-29;8432;730;7702
2013-12-30;8445;730;7715
2013-12-31;8454;730;7724
2014-01-01;8458;730;7728
2014-01-02;8456;730;7726
2014-01-03;8455;730;7725
2014-01-04;8463;730;7733
2014-01-05;8473;730;7743
2014-01-06;8483;730;7753
2014-01-07;8486;730;7756
2014-01-08;8495;730;7765
2014-01-09;8505;730;7775
2014-01-10;8514;730;7784
2014-01-11;8527;730;7797
2014-01-12;8534;730;7804
2014-01-13;8543;730;7813
2014-01-14;8552;730;7822
2014-01-15;8561;731;7830
2014-01-16;8564;731;7833
2014-01-17;8574;732;7842
2014-01-18;8580;732;7848
2014-01-19;8593;732;7861
2014-01-20;8597;732;7865
2014-01-21;8607;733;7874
2014-01-22;8615;733;7882
2014-01-23;8625;733;7892
2014-01-24;8628;733;7895
2014-01-25;8629;733;7896
2014-01-26;8633;733;7900
2014-01-27;8640;733;7907
2014-01-28;8647;733;7914
2014-01-30;8652;733;7919
2014-01-31;8664;733;7931
2014-02-01;8670;733;7937
2014-02-02;8675;733;7942
2014-02-03;8681;733;7948
2014-02-04;24851;733;24118
2014-02-05;24343;735;23608
2014-02-06;24152;735;23417
2014-02-07;23975;738;23237
2014-02-08;23850;738;23112
2014-02-09;23698;738;22960
2014-02-10;23577;738;22839
2014-02-11;23473;738;22735
2014-02-12;23292;739;22553
2014-02-13;23197;738;22459
2014-02-14;23155;738;22417
2014-02-15;23113;738;22375
2014-02-16;23081;738;22343
2014-02-17;23047;738;22309
2014-02-18;23025;738;22287
2014-02-19;22989;738;22251
2014-02-20;22953;738;22215
2014-02-21;22934;738;22196
2014-02-22;22926;738;22188
2014-02-23;22895;739;22156
2014-02-24;22865;739;22126
2014-02-25;22842;739;22103
2014-02-26;22831;740;22091
2014-02-27;22810;741;22069
2014-02-28;22796;741;22055
2014-03-01;22784;742;22042
2014-03-02;22767;746;22021
2014-03-03;22749;745;22004
2014-03-04;22731;745;21986
2014-03-05;22716;747;21969
2014-03-06;22708;747;21961
2014-03-07;22690;748;21942
2014-03-08;22677;749;21928
2014-03-09;22665;749;21916
2014-03-10;22654;750;21904
2014-03-11;22639;750;21889
2014-03-12;22631;750;21881
2014-03-13;44020;751;43269
2014-03-14;43876;751;43125
2014-03-15;43754;751;43003
2014-03-16;43666;751;42915
2014-03-17;43605;752;42853
2014-03-18;43508;752;42756
2014-03-19;43429;752;42677
2014-03-20;43379;752;42627
2014-03-21;43308;752;42556
2014-03-22;43002;753;42249
2014-03-23;41848;753;41095
2014-03-24;41728;753;40975
2014-03-25;41668;753;40915
2014-03-26;41598;753;40845
2014-03-27;41587;753;40834
2014-03-28;41533;753;40780
2014-03-29;41481;753;40728
2014-03-30;41470;753;40717
2014-03-31;41439;753;40686
2014-04-01;41408;753;40655
2014-04-02;41389;753;40636
2014-04-03;41373;752;40621
2014-04-04;41351;752;40599
2014-04-05;41345;752;40593
2014-04-06;41308;752;40556
2014-04-07;41294;752;40542
2014-04-08;41270;752;40518
2014-04-09;41274;752;40522
2014-04-10;41260;752;40508
2014-04-11;41230;753;40477
2014-04-12;41210;753;40457
2014-04-13;41198;753;40445
2014-04-14;41183;753;40430
2014-04-15;41169;753;40416
2014-04-16;41154;753;40401
2014-04-17;41139;753;40386
2014-04-18;41127;753;40374
2014-04-19;41123;753;40370
2014-04-20;41107;753;40354
2014-04-21;41095;753;40342
2014-04-22;41071;753;40318
2014-04-23;41062;753;40309
2014-04-24;41037;753;40284
2014-04-25;41031;753;40278
2014-04-26;41017;753;40264
2014-04-27;41011;753;40258
2014-04-28;40994;753;40241
2014-04-29;40986;753;40233
2014-04-30;40977;753;40224
2014-05-01;40959;753;40206
2014-05-02;40931;753;40178
2014-05-03;40927;753;40174
2014-05-04;40915;753;40162
2014-05-05;40906;753;40153
