date;followers;following;fans
2013-09-08;13326;11047;2279
2013-09-10;13324;11047;2277
2013-09-12;13335;11046;2289
2013-09-14;13347;11048;2299
2013-09-16;13356;11046;2310
2013-09-18;13367;11046;2321
2013-09-20;13374;11047;2327
2013-09-22;13385;11043;2342
2013-09-24;13393;11043;2350
2013-09-26;13399;11040;2359
2013-09-28;13404;11040;2364
2013-09-30;13408;11040;2368
2013-10-02;13412;11039;2373
2013-10-04;13423;11037;2386
2013-10-06;13427;11035;2392
2013-10-08;13421;11035;2386
2013-10-10;13421;11036;2385
2013-10-12;13427;11034;2393
2013-10-14;13429;11034;2395
2013-10-16;13431;11033;2398
2013-10-18;13436;11030;2406
2013-10-20;13439;11027;2412
2013-10-22;13443;11025;2418
2013-10-24;13449;11024;2425
2013-10-26;13461;11017;2444
2013-10-28;13474;11016;2458
2013-10-30;13478;11015;2463
2013-11-01;13483;11015;2468
2013-11-03;13487;11015;2472
2013-11-05;13493;11011;2482
2013-11-07;13494;11010;2484
2013-11-09;13497;11012;2485
2013-11-11;13494;11005;2489
2013-11-13;13506;11005;2501
2013-11-14;13503;11000;2503
2013-11-15;13507;10998;2509
2013-11-16;13509;10997;2512
2013-11-17;13504;10993;2511
2013-11-19;13502;10993;2509
2013-11-20;13504;10993;2511
2013-11-21;13505;10992;2513
2013-11-22;13509;10992;2517
2013-11-24;13511;10991;2520
2013-11-25;13510;10991;2519
2013-11-26;13517;10992;2525
2013-11-27;13518;10990;2528
2013-11-29;13516;10987;2529
2013-11-30;13519;10985;2534
2013-12-01;13523;10982;2541
2013-12-02;13528;10983;2545
2013-12-04;13531;10984;2547
2013-12-05;13529;10981;2548
2013-12-06;13528;10980;2548
2013-12-07;13530;10982;2548
2013-12-09;13529;10982;2547
2013-12-10;13526;10982;2544
2013-12-11;13530;10982;2548
2013-12-12;13525;10981;2544
2013-12-14;13526;10980;2546
2013-12-15;13526;10980;2546
2013-12-16;13529;10980;2549
2013-12-17;13532;10981;2551
2013-12-19;13534;10981;2553
2013-12-20;13533;10981;2552
2013-12-21;13529;10980;2549
2013-12-22;13532;10980;2552
2013-12-24;13532;10978;2554
2013-12-25;13532;10977;2555
2013-12-26;13553;10977;2576
2013-12-27;13563;10977;2586
2013-12-29;13566;10976;2590
2013-12-30;13568;10974;2594
2013-12-31;13572;10970;2602
2014-01-01;13582;10969;2613
2014-01-03;13587;10967;2620
2014-01-04;13586;10962;2624
2014-01-05;13591;10964;2627
2014-01-07;13599;10966;2633
2014-01-08;13602;10964;2638
2014-01-09;13600;10964;2636
2014-01-10;13604;10964;2640
2014-01-12;13602;10963;2639
2014-01-13;13608;10963;2645
2014-01-14;13624;10963;2661
2014-01-16;13625;10962;2663
2014-01-17;13622;10963;2659
2014-01-18;13629;10963;2666
2014-01-19;13630;10962;2668
2014-01-21;13629;10962;2667
2014-01-22;13629;10960;2669
2014-01-23;13628;10958;2670
2014-01-25;13629;10956;2673
2014-01-26;13627;10957;2670
2014-01-27;13630;10954;2676
2014-01-29;13632;10953;2679
2014-01-31;13637;10952;2685
2014-02-01;13646;10948;2698
2014-02-02;13647;10949;2698
2014-02-03;13644;10944;2700
2014-02-05;13649;10938;2711
2014-02-06;13650;10938;2712
2014-02-07;13654;10939;2715
2014-02-09;13652;10936;2716
2014-02-10;13656;10935;2721
2014-02-11;13656;10932;2724
2014-02-12;13659;10930;2729
2014-02-14;13659;10929;2730
2014-02-15;13661;10930;2731
2014-02-16;13663;10931;2732
2014-02-17;13667;10930;2737
2014-02-19;13669;10930;2739
2014-02-20;13674;10929;2745
2014-02-21;13672;10929;2743
2014-02-23;13672;10928;2744
2014-02-24;13670;10932;2738
2014-02-25;13674;10931;2743
2014-02-27;13675;10929;2746
2014-02-28;13674;10931;2743
2014-03-01;13672;10927;2745
2014-03-03;13675;10927;2748
2014-03-04;13677;10926;2751
2014-03-05;13688;10926;2762
2014-03-07;13688;10924;2764
2014-03-08;13693;10923;2770
2014-03-10;13691;10922;2769
2014-03-11;13694;10923;2771
2014-03-13;13694;10922;2772
2014-03-14;13694;10921;2773
2014-03-15;13695;10921;2774
2014-03-16;13693;10919;2774
2014-03-18;13696;10917;2779
2014-03-19;13697;10915;2782
2014-03-20;13699;10916;2783
2014-03-22;13699;10916;2783
2014-03-23;13700;10915;2785
2014-03-24;13705;10916;2789
2014-03-26;13705;10916;2789
2014-03-27;13711;10916;2795
2014-03-28;13719;10915;2804
2014-03-30;13721;10915;2806
2014-03-31;13724;10914;2810
2014-04-02;13725;10914;2811
2014-04-03;13728;10917;2811
2014-04-04;13728;10917;2811
2014-04-06;13728;10915;2813
2014-04-07;13730;10914;2816
2014-04-09;13728;10912;2816
2014-04-10;13730;10912;2818
2014-04-12;13721;10908;2813
2014-04-13;13722;10909;2813
2014-04-14;13727;10909;2818
2014-04-15;13727;10905;2822
2014-04-17;13725;10907;2818
2014-04-18;13728;10906;2822
2014-04-19;13719;10903;2816
2014-04-21;13719;10902;2817
2014-04-22;13723;10901;2822
2014-04-24;13726;10902;2824
2014-04-25;13729;10902;2827
2014-04-26;13730;10901;2829
2014-04-27;13735;10902;2833
2014-04-29;13735;10901;2834
2014-04-30;13740;10901;2839
2014-05-01;13740;10899;2841
2014-05-03;13740;10900;2840
2014-05-04;13744;10900;2844
2014-05-06;13755;10901;2854
