date;followers;following;fans
2013-09-30;11562;1018;10544
2013-10-01;11583;1022;10561
2013-10-02;11611;1023;10588
2013-10-03;11623;1023;10600
2013-10-04;11632;1022;10610
2013-10-05;11644;1022;10622
2013-10-06;11653;1023;10630
2013-10-07;11662;1023;10639
2013-10-08;11669;1024;10645
2013-10-09;11680;1024;10656
2013-10-10;11688;1023;10665
2013-10-11;11699;1023;10676
2013-10-12;11711;1022;10689
2013-10-13;11711;1022;10689
2013-10-14;11722;1022;10700
2013-10-15;11744;1022;10722
2013-10-16;11749;1022;10727
2013-10-17;11759;1022;10737
2013-10-18;11782;1022;10760
2013-10-19;11812;1022;10790
2013-10-20;11831;1022;10809
2013-10-21;11848;1022;10826
2013-10-22;11881;1023;10858
2013-10-23;11890;1023;10867
2013-10-24;11905;1023;10882
2013-10-25;11924;1023;10901
2013-10-26;11963;1023;10940
2013-10-27;11998;1023;10975
2013-10-28;12028;1023;11005
2013-10-29;12048;1023;11025
2013-10-30;12080;1023;11057
2013-10-31;12100;1024;11076
2013-11-01;12150;1024;11126
2013-11-02;12173;1024;11149
2013-11-03;12202;1025;11177
2013-11-04;12229;1025;11204
2013-11-05;12256;1025;11231
2013-11-06;12273;1016;11257
2013-11-07;12340;1012;11328
2013-11-08;12396;981;11415
2013-11-09;12434;981;11453
2013-11-10;12457;981;11476
2013-11-11;12487;981;11506
2013-11-12;12525;983;11542
2013-11-13;12564;984;11580
2013-11-14;12606;984;11622
2013-11-15;12693;985;11708
2013-11-16;12762;985;11777
2013-11-17;12797;985;11812
2013-11-18;12828;985;11843
2013-11-19;12857;985;11872
2013-11-20;12882;985;11897
2013-11-21;12921;985;11936
2013-11-22;12947;985;11962
2013-11-23;12972;985;11987
2013-11-24;13016;985;12031
2013-11-25;13060;985;12075
2013-11-26;13082;985;12097
2013-11-27;13122;987;12135
2013-11-28;13155;987;12168
2013-11-29;13187;987;12200
2013-11-30;13216;987;12229
2013-12-01;13283;987;12296
2013-12-02;13323;987;12336
2013-12-03;13354;987;12367
2013-12-04;13383;987;12396
2013-12-05;13396;987;12409
2013-12-06;13414;987;12427
2013-12-07;13458;987;12471
2013-12-08;13483;987;12496
2013-12-09;13517;987;12530
2013-12-10;13546;987;12559
2013-12-11;13573;987;12586
2013-12-12;13589;987;12602
2013-12-13;13613;987;12626
2013-12-14;13641;987;12654
2013-12-15;13660;987;12673
2013-12-16;13693;987;12706
2013-12-17;13711;987;12724
2013-12-18;13730;987;12743
2013-12-19;13748;987;12761
2013-12-20;13772;987;12785
2013-12-21;13797;987;12810
2013-12-22;13811;987;12824
2013-12-23;13824;987;12837
2013-12-24;13853;987;12866
2013-12-25;13860;987;12873
2013-12-26;13869;987;12882
2013-12-27;13882;987;12895
2013-12-28;13897;987;12910
2013-12-29;13914;987;12927
2013-12-30;13931;987;12944
2013-12-31;13976;987;12989
2014-01-01;13994;987;13007
2014-01-02;14017;987;13030
2014-01-03;14033;987;13046
2014-01-04;14061;987;13074
2014-01-05;14083;987;13096
2014-01-06;14112;987;13125
2014-01-07;14132;987;13145
2014-01-08;14153;987;13166
2014-01-09;14169;987;13182
2014-01-10;14189;987;13202
2014-01-11;14203;987;13216
2014-01-12;14220;986;13234
2014-01-13;14236;986;13250
2014-01-14;14259;986;13273
2014-01-15;14272;986;13286
2014-01-16;14296;986;13310
2014-01-17;14315;986;13329
2014-01-18;14333;986;13347
2014-01-19;14338;986;13352
2014-01-20;14367;986;13381
2014-01-21;14446;986;13460
2014-01-22;14488;986;13502
2014-01-23;14525;986;13539
2014-01-24;14553;986;13567
2014-01-25;14580;986;13594
2014-01-26;14604;986;13618
2014-01-27;14639;986;13653
2014-01-28;14657;986;13671
2014-01-29;14697;986;13711
2014-01-30;14700;986;13714
2014-01-31;14716;986;13730
2014-02-01;14731;986;13745
2014-02-02;14751;986;13765
2014-02-03;14769;986;13783
2014-02-04;14805;986;13819
2014-02-05;14829;986;13843
2014-02-06;14852;986;13866
2014-02-07;14864;986;13878
2014-02-08;14880;986;13894
2014-02-09;14893;986;13907
2014-02-10;14918;986;13932
2014-02-11;14930;986;13944
2014-02-12;14957;986;13971
2014-02-13;14987;986;14001
2014-02-14;15013;986;14027
2014-02-15;15043;986;14057
2014-02-16;15058;986;14072
2014-02-17;15072;986;14086
2014-02-18;15077;986;14091
2014-02-19;15101;986;14115
2014-02-20;15121;986;14135
2014-02-21;15139;986;14153
2014-02-22;15164;986;14178
2014-02-23;15180;986;14194
2014-02-24;15196;986;14210
2014-02-25;15210;986;14224
2014-02-26;15226;986;14240
2014-02-27;15253;986;14267
2014-02-28;15268;986;14282
2014-03-01;15279;986;14293
2014-03-02;15308;986;14322
2014-03-03;15327;986;14341
2014-03-04;15358;986;14372
2014-03-05;15375;986;14389
2014-03-06;15389;986;14403
2014-03-07;15398;986;14412
2014-03-08;15426;986;14440
2014-03-09;15436;986;14450
2014-03-10;15443;986;14457
2014-03-11;15459;986;14473
2014-03-12;15477;986;14491
2014-03-13;15499;986;14513
2014-03-14;15526;986;14540
2014-03-15;15536;986;14550
2014-03-16;15550;985;14565
2014-03-17;15571;985;14586
2014-03-18;15584;985;14599
2014-03-19;15597;985;14612
2014-03-20;15618;985;14633
2014-03-21;15633;985;14648
2014-03-22;15655;986;14669
2014-03-23;15667;986;14681
2014-03-24;15681;986;14695
2014-03-25;15694;986;14708
2014-03-26;15713;986;14727
2014-03-27;15736;987;14749
2014-03-28;15750;987;14763
2014-03-29;15772;987;14785
2014-03-30;15786;987;14799
2014-03-31;15807;987;14820
2014-04-01;15824;987;14837
2014-04-02;15845;987;14858
2014-04-03;15873;987;14886
2014-04-04;15889;987;14902
2014-04-05;15916;987;14929
2014-04-06;15937;987;14950
2014-04-07;15949;987;14962
2014-04-08;15968;988;14980
2014-04-09;15986;988;14998
2014-04-10;16009;988;15021
2014-04-11;16026;988;15038
2014-04-12;16043;988;15055
2014-04-13;16059;988;15071
2014-04-14;16064;988;15076
2014-04-15;16084;988;15096
2014-04-16;16089;988;15101
2014-04-17;16108;988;15120
2014-04-18;16121;988;15133
2014-04-19;16141;988;15153
2014-04-20;16158;988;15170
2014-04-21;16176;988;15188
2014-04-22;16188;988;15200
2014-04-23;16207;988;15219
2014-04-24;16223;988;15235
2014-04-25;16242;988;15254
2014-04-26;16265;988;15277
2014-04-27;16288;988;15300
2014-04-28;16303;987;15316
2014-04-29;16309;987;15322
2014-04-30;16322;987;15335
2014-05-01;16324;987;15337
2014-05-02;16329;987;15342
2014-05-03;16346;987;15359
2014-05-04;16369;987;15382
2014-05-05;16387;987;15400
2014-05-06;16406;987;15419
