date;followers;following;fans
2013-08-11;7119;1598;5521
2013-08-12;7130;1598;5532
2013-08-13;7135;1598;5537
2013-08-14;7150;1598;5552
2013-08-15;7163;1598;5565
2013-08-16;7166;1597;5569
2013-08-17;7187;1597;5590
2013-08-18;7204;1597;5607
2013-08-19;7232;1597;5635
2013-08-20;7252;1597;5655
2013-08-21;7270;1597;5673
2013-08-22;7286;1597;5689
2013-08-23;7313;1597;5716
2013-08-24;7339;1597;5742
2013-08-25;7360;1597;5763
2013-08-26;7377;1597;5780
2013-08-27;7407;1597;5810
2013-08-28;7431;1597;5834
2013-08-29;7493;1598;5895
2013-08-30;7504;1598;5906
2013-08-31;7531;1598;5933
2013-09-01;7544;1598;5946
2013-09-02;7581;1598;5983
2013-09-03;7589;1598;5991
2013-09-04;7598;1598;6000
2013-09-05;7599;1598;6001
2013-09-06;7608;1598;6010
2013-09-07;7608;1598;6010
2013-09-08;7612;1597;6015
2013-09-09;7611;1597;6014
2013-09-10;7612;1597;6015
2013-09-11;7615;1596;6019
2013-09-12;7616;1596;6020
2013-09-13;7617;1596;6021
2013-09-14;7619;1596;6023
2013-09-15;7619;1597;6022
2013-09-16;7625;1597;6028
2013-09-17;7626;1597;6029
2013-09-18;7633;1597;6036
2013-09-19;7636;1597;6039
2013-09-20;7635;1596;6039
2013-09-21;7641;1596;6045
2013-09-22;7640;1596;6044
2013-09-23;7644;1596;6048
2013-09-24;7643;1596;6047
2013-09-25;7639;1596;6043
2013-09-26;7638;1596;6042
2013-09-27;7637;1596;6041
2013-09-28;7640;1596;6044
2013-09-29;7637;1596;6041
2013-10-01;7634;1595;6039
2013-10-02;7633;1595;6038
2013-10-03;7640;1595;6045
2013-10-04;7646;1595;6051
2013-10-05;7649;1595;6054
2013-10-06;7656;1595;6061
2013-10-07;7658;1595;6063
2013-10-08;7662;1595;6067
2013-10-09;7665;1595;6070
2013-10-10;7668;1594;6074
2013-10-11;7678;1594;6084
2013-10-12;7683;1594;6089
2013-10-13;7686;1594;6092
2013-10-14;7691;1594;6097
2013-10-15;7693;1594;6099
2013-10-16;7693;1594;6099
2013-10-17;7689;1594;6095
2013-10-18;7687;1594;6093
2013-10-19;7691;1594;6097
2013-10-20;7695;1594;6101
2013-10-21;7697;1594;6103
2013-10-22;7701;1594;6107
2013-10-23;7702;1598;6104
2013-10-24;7707;1600;6107
2013-10-25;7714;1601;6113
2013-10-26;7718;1602;6116
2013-10-27;7722;1602;6120
2013-10-29;7740;1601;6139
2013-10-30;7744;1601;6143
2013-10-31;7746;1601;6145
2013-11-01;7743;1601;6142
2013-11-02;7754;1601;6153
2013-11-03;7765;1601;6164
2013-11-04;7772;1601;6171
2013-11-06;7777;1600;6177
2013-11-07;7777;1600;6177
2013-11-08;7779;1599;6180
2013-11-10;7780;1599;6181
2013-11-12;7783;1599;6184
2013-11-13;7784;1599;6185
2013-11-15;7793;1600;6193
2013-11-16;7793;1600;6193
2013-11-17;7791;1601;6190
2013-11-18;7792;1601;6191
2013-11-19;7795;1602;6193
2013-11-21;7787;1601;6186
2013-11-22;7789;1601;6188
2013-11-23;7789;1602;6187
2013-11-25;7788;1602;6186
2013-11-26;7787;1602;6185
2013-11-27;7795;1602;6193
2013-11-28;7799;1602;6197
2013-11-29;7801;1602;6199
2013-11-30;7803;1602;6201
2013-12-02;7808;1602;6206
2013-12-03;7810;1602;6208
2013-12-04;7817;1603;6214
2013-12-05;7815;1602;6213
2013-12-06;7820;1606;6214
2013-12-08;7816;1606;6210
2013-12-09;7820;1606;6214
2013-12-11;7825;1605;6220
2013-12-12;7831;1605;6226
2013-12-13;7832;1605;6227
2013-12-14;7838;1605;6233
2013-12-15;7842;1605;6237
2013-12-16;7847;1605;6242
2013-12-17;7844;1604;6240
2013-12-18;7844;1613;6231
2013-12-19;7846;1614;6232
2013-12-20;7850;1614;6236
2013-12-21;7847;1614;6233
2013-12-22;7851;1614;6237
2013-12-23;7847;1614;6233
2013-12-24;7844;1614;6230
2013-12-26;7840;1613;6227
2013-12-27;7845;1613;6232
2013-12-28;7844;1612;6232
2013-12-29;7845;1612;6233
2013-12-30;7845;1613;6232
2013-12-31;7845;1613;6232
2014-01-01;7851;1613;6238
2014-01-02;7853;1613;6240
2014-01-03;7855;1612;6243
2014-01-04;7857;1612;6245
2014-01-05;7860;1612;6248
2014-01-06;7873;1612;6261
2014-01-07;7874;1612;6262
2014-01-08;7880;1612;6268
2014-01-09;7883;1612;6271
2014-01-10;7887;1612;6275
2014-01-11;7885;1612;6273
2014-01-12;7897;1612;6285
2014-01-13;7901;1612;6289
2014-01-14;7905;1612;6293
2014-01-15;7910;1613;6297
2014-01-16;7912;1613;6299
2014-01-17;7922;1613;6309
2014-01-18;7922;1612;6310
2014-01-19;7922;1612;6310
2014-01-20;7925;1613;6312
2014-01-21;7928;1613;6315
2014-01-22;7931;1614;6317
2014-01-23;7933;1614;6319
2014-01-24;7948;1614;6334
2014-01-25;7949;1614;6335
2014-01-26;7952;1614;6338
2014-01-28;7955;1614;6341
2014-01-29;7966;1613;6353
2014-01-30;7970;1613;6357
2014-02-01;7971;1613;6358
2014-02-02;7971;1613;6358
2014-02-03;7974;1613;6361
2014-02-04;7978;1613;6365
2014-02-05;7981;1613;6368
2014-02-06;7985;1613;6372
2014-02-07;7989;1613;6376
2014-02-08;7986;1612;6374
2014-02-09;7995;1612;6383
2014-02-10;8000;1612;6388
2014-02-11;7994;1613;6381
2014-02-12;7995;1612;6383
2014-02-13;8009;1612;6397
2014-02-14;8005;1612;6393
2014-02-15;8006;1611;6395
2014-02-16;8008;1611;6397
2014-02-17;8008;1611;6397
2014-02-18;8007;1611;6396
2014-02-19;8015;1611;6404
2014-02-20;8016;1611;6405
2014-02-21;8017;1611;6406
2014-02-22;8018;1612;6406
2014-02-23;8017;1612;6405
2014-02-24;8019;1612;6407
2014-02-25;8021;1612;6409
2014-02-26;8019;1612;6407
2014-02-27;8017;1612;6405
2014-02-28;8022;1612;6410
2014-03-01;8021;1612;6409
2014-03-02;8024;1612;6412
2014-03-03;8029;1612;6417
2014-03-04;8032;1612;6420
2014-03-05;8037;1612;6425
2014-03-06;8032;1612;6420
2014-03-07;8032;1612;6420
2014-03-08;8033;1612;6421
2014-03-09;8033;1611;6422
2014-03-10;8034;1611;6423
2014-03-11;8035;1611;6424
2014-03-12;8034;1611;6423
2014-03-13;8035;1611;6424
2014-03-14;8034;1611;6423
2014-03-15;8038;1611;6427
2014-03-16;8044;1610;6434
2014-03-17;8045;1610;6435
2014-03-18;8048;1610;6438
2014-03-19;8049;1610;6439
2014-03-20;8058;1610;6448
2014-03-21;8061;1610;6451
2014-03-22;8068;1610;6458
2014-03-23;8074;1610;6464
2014-03-24;8123;1610;6513
2014-03-25;8124;1610;6514
2014-03-26;8129;1610;6519
2014-03-27;8132;1609;6523
2014-03-28;8134;1610;6524
2014-03-29;8134;1610;6524
2014-03-30;8137;1610;6527
2014-03-31;8143;1610;6533
2014-04-01;8146;1610;6536
2014-04-02;8155;1611;6544
2014-04-03;8159;1611;6548
2014-04-04;8156;1611;6545
2014-04-05;8155;1611;6544
2014-04-06;8156;1609;6547
2014-04-07;8158;1609;6549
2014-04-08;8162;1609;6553
2014-04-09;8164;1609;6555
2014-04-10;8166;1609;6557
2014-04-11;8169;1611;6558
2014-04-12;8166;1611;6555
2014-04-13;8167;1611;6556
2014-04-14;8165;1611;6554
2014-04-15;8167;1610;6557
2014-04-16;8168;1610;6558
2014-04-17;8174;1610;6564
2014-04-18;8177;1611;6566
2014-04-19;8178;1611;6567
2014-04-20;8185;1611;6574
2014-04-21;8188;1611;6577
2014-04-22;8188;1609;6579
2014-04-23;8187;1609;6578
2014-04-24;8192;1609;6583
2014-04-25;8189;1609;6580
2014-04-26;8189;1611;6578
2014-04-27;8187;1611;6576
2014-04-28;8197;1611;6586
2014-04-29;8198;1610;6588
2014-04-30;8199;1610;6589
2014-05-01;8201;1610;6591
2014-05-02;8203;1610;6593
2014-05-03;8207;1611;6596
2014-05-04;8209;1611;6598
2014-05-05;8218;1611;6607
