date;followers;following;fans
2013-09-20;1690;127;1563
2013-09-22;1690;127;1563
2013-09-24;1690;128;1562
2013-09-26;1691;126;1565
2013-09-28;1693;126;1567
2013-09-30;1692;126;1566
2013-10-02;1692;126;1566
2013-10-04;1691;126;1565
2013-10-06;1692;126;1566
2013-10-08;1690;126;1564
2013-10-10;1687;126;1561
2013-10-12;1688;126;1562
2013-10-14;1686;126;1560
2013-10-16;1688;126;1562
2013-10-18;1690;126;1564
2013-10-20;1691;126;1565
2013-10-22;1695;126;1569
2013-10-24;1690;126;1564
2013-10-26;1688;126;1562
2013-10-28;1689;126;1563
2013-10-30;1688;126;1562
2013-11-01;1690;127;1563
2013-11-03;1689;127;1562
2013-11-05;1687;127;1560
2013-11-07;1690;127;1563
2013-11-09;1689;127;1562
2013-11-11;1689;127;1562
2013-11-13;1686;127;1559
2013-11-15;1687;127;1560
2013-11-17;1689;128;1561
2013-11-19;1691;128;1563
2013-11-21;1691;128;1563
2013-11-23;1691;128;1563
2013-11-25;1690;128;1562
2013-11-27;1689;128;1561
2013-11-29;1690;128;1562
2013-12-01;1690;128;1562
2013-12-03;1688;128;1560
2013-12-05;1688;128;1560
2013-12-07;1688;128;1560
2013-12-09;1687;128;1559
2013-12-11;1688;128;1560
2013-12-13;1688;128;1560
2013-12-15;1685;129;1556
2013-12-17;1685;129;1556
2013-12-19;1685;129;1556
2013-12-21;1684;129;1555
2013-12-23;1682;129;1553
2013-12-25;1682;129;1553
2013-12-27;1683;129;1554
2013-12-29;1682;129;1553
2013-12-31;1684;129;1555
2014-01-02;1686;129;1557
2014-01-04;1687;129;1558
2014-01-06;1687;130;1557
2014-01-08;1688;130;1558
2014-01-10;1681;132;1549
2014-01-12;1680;132;1548
2014-01-14;1678;132;1546
2014-01-16;1678;131;1547
2014-01-18;1678;131;1547
2014-01-20;1676;131;1545
2014-01-22;1674;131;1543
2014-01-24;1673;132;1541
2014-01-26;1674;133;1541
2014-01-28;1670;134;1536
2014-01-30;1670;134;1536
2014-02-01;1668;134;1534
2014-02-03;1668;134;1534
2014-02-05;1668;135;1533
2014-02-07;1669;135;1534
2014-02-09;1671;135;1536
2014-02-11;1670;135;1535
2014-02-13;1669;135;1534
2014-02-15;1669;135;1534
2014-02-17;1670;135;1535
2014-02-19;1668;135;1533
2014-02-21;1667;135;1532
2014-02-23;1665;135;1530
2014-02-25;1665;135;1530
2014-02-27;1664;135;1529
2014-03-01;1665;135;1530
2014-03-03;1661;135;1526
2014-03-05;1661;135;1526
2014-03-07;1661;135;1526
2014-03-09;1660;135;1525
2014-03-11;1661;135;1526
2014-03-13;1658;132;1526
2014-03-15;1656;133;1523
2014-03-17;1655;133;1522
2014-03-19;1656;133;1523
2014-03-21;1654;133;1521
2014-03-23;1654;133;1521
2014-03-25;1656;133;1523
2014-03-27;1659;134;1525
2014-03-29;1657;134;1523
2014-03-31;1658;137;1521
2014-04-02;1659;137;1522
2014-04-04;1658;137;1521
2014-04-06;1657;137;1520
2014-04-08;1656;137;1519
2014-04-10;1656;137;1519
2014-04-12;1656;137;1519
2014-04-14;1654;137;1517
2014-04-16;1654;137;1517
2014-04-18;1654;137;1517
2014-04-20;1654;137;1517
2014-04-22;1654;137;1517
2014-04-24;1653;137;1516
2014-04-26;1651;137;1514
2014-04-28;1652;137;1515
2014-04-30;1649;137;1512
2014-05-02;1646;137;1509
2014-05-04;1647;137;1510
