date;followers;following;fans
2013-10-25;3561;378;3183
2013-10-26;3512;375;3137
2013-10-28;3517;377;3140
2013-10-29;3502;377;3125
2013-10-30;3517;376;3141
2013-10-31;3458;376;3082
2013-11-01;3490;376;3114
2013-11-03;3496;378;3118
2013-11-04;3475;378;3097
2013-11-05;3459;378;3081
2013-11-06;3449;378;3071
2013-11-07;3418;375;3043
2013-11-09;3453;375;3078
2013-11-10;3416;375;3041
2013-11-11;3503;381;3122
2013-11-12;3515;379;3136
2013-11-13;3589;378;3211
2013-11-15;3650;382;3268
2013-11-16;3598;377;3221
2013-11-17;3649;383;3266
2013-11-18;3630;378;3252
2013-11-20;3711;383;3328
2013-11-21;3771;396;3375
2013-11-22;3748;387;3361
2013-11-23;3762;381;3381
2013-11-25;3817;393;3424
2013-11-26;3792;343;3449
2013-11-27;3856;352;3504
2013-11-28;3810;338;3472
2013-11-30;3863;337;3526
2013-12-01;3891;345;3546
2013-12-02;3874;341;3533
2013-12-03;3931;337;3594
2013-12-05;3985;347;3638
2013-12-06;3957;343;3614
2013-12-07;4008;347;3661
2013-12-08;3985;350;3635
2013-12-09;3976;338;3638
2013-12-11;4071;346;3725
2013-12-12;4067;343;3724
2013-12-13;4104;346;3758
2013-12-14;4046;339;3707
2013-12-16;4024;345;3679
2013-12-17;4057;345;3712
2013-12-18;4126;346;3780
2013-12-20;4075;340;3735
2013-12-21;4147;345;3802
2013-12-22;4088;340;3748
2013-12-23;4028;346;3682
2013-12-25;4088;332;3756
2013-12-26;4122;332;3790
2013-12-27;4126;333;3793
2013-12-28;4119;330;3789
2013-12-30;4163;336;3827
2013-12-31;4160;336;3824
2014-01-01;4184;336;3848
2014-01-02;4141;331;3810
2014-01-04;4183;323;3860
2014-01-05;4222;324;3898
2014-01-06;4195;325;3870
2014-01-08;4232;329;3903
2014-01-09;4276;328;3948
2014-01-10;4256;327;3929
2014-01-11;4225;323;3902
2014-01-13;4239;329;3910
2014-01-14;4254;328;3926
2014-01-15;4259;328;3931
2014-01-17;4305;331;3974
2014-01-18;4345;331;4014
2014-01-19;4281;332;3949
2014-01-21;4280;333;3947
2014-01-22;4311;333;3978
2014-01-23;4342;334;4008
2014-01-24;4321;328;3993
2014-01-26;4383;335;4048
2014-01-27;4375;335;4040
2014-01-28;4375;332;4043
2014-01-30;4337;333;4004
2014-01-31;4316;335;3981
2014-02-01;4333;335;3998
2014-02-03;4354;333;4021
2014-02-04;4391;334;4057
2014-02-05;4387;333;4054
2014-02-06;4411;335;4076
2014-02-08;4424;339;4085
2014-02-09;4429;337;4092
2014-02-10;4453;336;4117
2014-02-12;4453;341;4112
2014-02-13;4448;337;4111
2014-02-14;4480;333;4147
2014-02-16;4443;334;4109
2014-02-17;4475;338;4137
2014-02-18;4461;344;4117
2014-02-20;4501;342;4159
2014-02-21;4508;344;4164
2014-02-22;4507;345;4162
2014-02-24;4563;348;4215
2014-02-25;4573;350;4223
2014-02-26;4572;344;4228
2014-02-28;4615;354;4261
2014-03-01;4624;355;4269
2014-03-02;4592;357;4235
2014-03-04;4699;358;4341
2014-03-05;4734;365;4369
2014-03-06;4705;356;4349
2014-03-08;4755;364;4391
2014-03-09;4780;369;4411
2014-03-11;4786;371;4415
2014-03-12;4808;379;4429
2014-03-13;4763;381;4382
2014-03-14;4773;376;4397
2014-03-16;4776;380;4396
2014-03-17;4840;383;4457
2014-03-19;4824;386;4438
2014-03-20;4855;385;4470
2014-03-21;4911;377;4534
2014-03-22;4843;367;4476
2014-03-24;4879;345;4534
2014-03-25;4902;348;4554
2014-03-27;4876;344;4532
2014-03-28;4950;344;4606
2014-03-29;4976;346;4630
2014-03-31;4990;346;4644
2014-04-01;4955;345;4610
2014-04-02;4972;345;4627
2014-04-04;4974;347;4627
2014-04-05;4988;348;4640
2014-04-06;5047;350;4697
2014-04-08;5021;350;4671
2014-04-09;5069;351;4718
2014-04-10;5052;355;4697
2014-04-12;5075;357;4718
2014-04-13;5062;356;4706
2014-04-14;5041;347;4694
2014-04-16;5096;355;4741
2014-04-17;4985;344;4641
2014-04-19;2825;347;2478
2014-04-21;2814;348;2466
2014-04-23;2806;349;2457
2014-04-25;2804;350;2454
2014-04-27;2798;352;2446
2014-04-29;2791;352;2439
2014-05-01;2787;353;2434
2014-05-03;2787;354;2433
2014-05-05;2786;356;2430
