date;followers;following;fans
2013-09-21;3709;1088;2621
2013-09-22;3707;1090;2617
2013-09-24;3708;1092;2616
2013-09-25;3712;1093;2619
2013-09-26;3714;1099;2615
2013-09-27;3716;1104;2612
2013-09-28;3720;1106;2614
2013-09-30;3720;1106;2614
2013-10-01;3722;1106;2616
2013-10-02;3722;1109;2613
2013-10-03;3724;1109;2615
2013-10-04;3725;1108;2617
2013-10-06;3728;1109;2619
2013-10-07;3731;1109;2622
2013-10-08;3732;1109;2623
2013-10-09;3731;1110;2621
2013-10-10;3734;1110;2624
2013-10-11;3736;1110;2626
2013-10-13;3737;1110;2627
2013-10-14;3741;1111;2630
2013-10-15;3743;1111;2632
2013-10-16;3743;1111;2632
2013-10-17;3745;1111;2634
2013-10-19;3754;1111;2643
2013-10-20;3754;1111;2643
2013-10-21;3754;1111;2643
2013-10-22;3755;1111;2644
2013-10-23;3760;1112;2648
2013-10-25;3761;1113;2648
2013-10-26;3763;1113;2650
2013-10-27;3766;1113;2653
2013-10-28;3766;1113;2653
2013-10-29;3767;1113;2654
2013-10-31;3766;1113;2653
2013-11-01;3767;1113;2654
2013-11-02;3767;1113;2654
2013-11-03;3766;1113;2653
2013-11-04;3768;1113;2655
2013-11-06;3774;1117;2657
2013-11-07;3785;1119;2666
2013-11-08;3783;1122;2661
2013-11-09;3781;1122;2659
2013-11-11;3786;1123;2663
2013-11-12;3790;1123;2667
2013-11-13;3791;1123;2668
2013-11-14;3793;1123;2670
2013-11-16;3800;1125;2675
2013-11-17;3800;1125;2675
2013-11-18;3799;1125;2674
2013-11-19;3802;1125;2677
2013-11-20;3807;1134;2673
2013-11-22;3815;1134;2681
2013-11-23;3816;1134;2682
2013-11-24;3817;1134;2683
2013-11-25;3821;1134;2687
2013-11-26;3827;1135;2692
2013-11-28;3827;1135;2692
2013-11-29;3829;1135;2694
2013-11-30;3828;1144;2684
2013-12-01;3826;1144;2682
2013-12-03;3826;1146;2680
2013-12-04;3825;1146;2679
2013-12-05;3827;1146;2681
2013-12-06;3829;1147;2682
2013-12-08;3828;1147;2681
2013-12-09;3829;1147;2682
2013-12-10;3830;1148;2682
2013-12-11;3830;1148;2682
2013-12-13;3830;1148;2682
2013-12-14;3833;1148;2685
2013-12-15;3830;1153;2677
2013-12-16;3829;1154;2675
2013-12-18;3831;1155;2676
2013-12-19;3833;1155;2678
2013-12-20;3833;1157;2676
2013-12-21;3838;1158;2680
2013-12-23;3837;1158;2679
2013-12-24;3839;1158;2681
2013-12-25;3839;1158;2681
2013-12-27;3841;1158;2683
2013-12-28;3839;1159;2680
2013-12-29;3841;1159;2682
2013-12-30;3840;1159;2681
2014-01-01;3842;1159;2683
2014-01-02;3843;1160;2683
2014-01-03;3845;1160;2685
2014-01-04;3843;1160;2683
2014-01-06;3842;1160;2682
2014-01-07;3840;1160;2680
2014-01-08;3846;1163;2683
2014-01-10;3848;1164;2684
2014-01-11;3850;1164;2686
2014-01-12;3848;1165;2683
2014-01-13;3846;1165;2681
2014-01-15;3846;1168;2678
2014-01-16;3847;1168;2679
2014-01-17;3848;1169;2679
2014-01-18;3846;1171;2675
2014-01-20;3846;1171;2675
2014-01-21;3848;1172;2676
2014-01-22;3852;1173;2679
2014-01-24;3852;1173;2679
2014-01-25;3853;1173;2680
2014-01-26;3853;1173;2680
2014-01-27;3857;1174;2683
2014-01-30;3861;1176;2685
2014-01-31;3864;1176;2688
2014-02-01;3866;1177;2689
2014-02-02;3867;1177;2690
2014-02-04;3866;1177;2689
2014-02-05;3867;1177;2690
2014-02-06;3867;1183;2684
2014-02-07;3868;1185;2683
2014-02-09;3869;1185;2684
2014-02-10;3869;1185;2684
2014-02-11;3868;1186;2682
2014-02-13;3873;1188;2685
2014-02-14;3873;1189;2684
2014-02-15;3887;1191;2696
2014-02-17;3890;1192;2698
2014-02-18;3893;1192;2701
2014-02-19;3899;1192;2707
2014-02-21;3905;1193;2712
2014-02-22;3904;1193;2711
2014-02-23;3910;1207;2703
2014-02-25;3913;1207;2706
2014-02-26;3917;1207;2710
2014-02-27;3920;1208;2712
2014-03-01;3923;1208;2715
2014-03-02;3922;1209;2713
2014-03-03;3926;1208;2718
2014-03-05;3930;1208;2722
2014-03-06;3930;1208;2722
2014-03-07;3932;1208;2724
2014-03-09;3933;1208;2725
2014-03-10;3933;1208;2725
2014-03-11;3936;1208;2728
2014-03-13;3937;1208;2729
2014-03-14;3936;1208;2728
2014-03-16;3938;1209;2729
2014-03-17;3938;1209;2729
2014-03-18;3939;1209;2730
2014-03-20;3942;1209;2733
2014-03-21;3943;1228;2715
2014-03-22;3947;1229;2718
2014-03-24;3947;1229;2718
2014-03-25;3949;1229;2720
2014-03-26;3986;1231;2755
2014-03-28;3984;1231;2753
2014-03-29;3986;1232;2754
2014-03-31;3989;1232;2757
2014-04-01;3989;1232;2757
2014-04-02;3990;1232;2758
2014-04-03;3996;1233;2763
2014-04-05;3998;1233;2765
2014-04-06;3997;1233;2764
2014-04-07;3999;1234;2765
2014-04-09;4001;1236;2765
2014-04-10;4000;1236;2764
2014-04-12;4005;1237;2768
2014-04-13;4003;1237;2766
2014-04-14;4002;1237;2765
2014-04-16;4001;1237;2764
2014-04-17;4003;1237;2766
2014-04-18;4002;1237;2765
2014-04-20;4002;1237;2765
2014-04-21;4001;1237;2764
2014-04-22;4000;1237;2763
2014-04-24;4004;1237;2767
2014-04-25;4004;1237;2767
2014-04-26;4003;1237;2766
2014-04-28;4003;1237;2766
2014-04-29;4004;1237;2767
2014-04-30;4002;1237;2765
2014-05-02;4007;1239;2768
2014-05-03;4009;1239;2770
2014-05-04;4006;1239;2767
