date;followers;following;fans
2013-07-25;8638;3503;5135
2013-07-26;8637;3503;5134
2013-07-27;8639;3501;5138
2013-07-28;8643;3501;5142
2013-07-29;8636;3503;5133
2013-07-30;8642;3505;5137
2013-07-31;8648;3505;5143
2013-08-01;8648;3505;5143
2013-08-02;8656;3505;5151
2013-08-03;8662;3505;5157
2013-08-04;8661;3505;5156
2013-08-05;8661;3506;5155
2013-08-06;8662;3508;5154
2013-08-07;8665;3508;5157
2013-08-08;8668;3509;5159
2013-08-09;8675;3509;5166
2013-08-10;8675;3513;5162
2013-08-11;8677;3514;5163
2013-08-12;8678;3514;5164
2013-08-13;8688;3514;5174
2013-08-14;8680;3512;5168
2013-08-15;8687;3514;5173
2013-08-16;8690;3514;5176
2013-08-17;8695;3513;5182
2013-08-18;8695;3513;5182
2013-08-19;8697;3515;5182
2013-08-20;8697;3514;5183
2013-08-21;8697;3514;5183
2013-08-22;8699;3514;5185
2013-08-23;8703;3516;5187
2013-08-24;8713;3516;5197
2013-08-25;8713;3516;5197
2013-08-26;8722;3516;5206
2013-08-27;8721;3517;5204
2013-08-28;8725;3516;5209
2013-08-29;8740;3519;5221
2013-08-30;8742;3521;5221
2013-08-31;8751;3521;5230
2013-09-01;8750;3521;5229
2013-09-02;8755;3520;5235
2013-09-03;8757;3520;5237
2013-09-04;8757;3520;5237
2013-09-05;8764;3520;5244
2013-09-06;8769;3520;5249
2013-09-07;8773;3520;5253
2013-09-08;8783;3521;5262
2013-09-09;8792;3522;5270
2013-09-10;8802;3523;5279
2013-09-11;8809;3525;5284
2013-09-12;8817;3529;5288
2013-09-13;8822;3529;5293
2013-09-14;8822;3530;5292
2013-09-15;8821;3530;5291
2013-09-16;8830;3531;5299
2013-09-17;8835;3532;5303
2013-09-18;8842;3532;5310
2013-09-19;8847;3535;5312
2013-09-20;8853;3535;5318
2013-09-21;8854;3535;5319
2013-09-22;8854;3535;5319
2013-09-23;8862;3536;5326
2013-09-24;8865;3537;5328
2013-09-25;8872;3537;5335
2013-09-26;8876;3539;5337
2013-09-27;8885;3540;5345
2013-09-28;8895;3541;5354
2013-09-29;8906;3541;5365
2013-10-01;8908;3541;5367
2013-10-02;8917;3541;5376
2013-10-03;8919;3542;5377
2013-10-04;8927;3542;5385
2013-10-05;8928;3542;5386
2013-10-06;8934;3542;5392
2013-10-07;8935;3542;5393
2013-10-08;8944;3544;5400
2013-10-09;8961;3544;5417
2013-10-10;8970;3543;5427
2013-10-11;8974;3543;5431
2013-10-12;8983;3544;5439
2013-10-13;8986;3544;5442
2013-10-14;8994;3544;5450
2013-10-15;8992;3543;5449
2013-10-16;8998;3545;5453
2013-10-17;8997;3546;5451
2013-10-18;9003;3546;5457
2013-10-19;9005;3547;5458
2013-10-20;9009;3547;5462
2013-10-21;9007;3546;5461
2013-10-22;9012;3548;5464
2013-10-23;9008;3549;5459
2013-10-24;9012;3550;5462
2013-10-25;9009;3549;5460
2013-10-26;9009;3549;5460
2013-10-27;9008;3549;5459
2013-10-28;9006;3549;5457
2013-10-29;9009;3550;5459
2013-10-30;9020;3550;5470
2013-10-31;9024;3607;5417
2013-11-01;9028;3607;5421
2013-11-02;9029;3607;5422
2013-11-03;9033;3608;5425
2013-11-04;9034;3608;5426
2013-11-05;9038;3608;5430
2013-11-06;9040;3608;5432
2013-11-07;9047;3608;5439
2013-11-08;9043;3608;5435
2013-11-09;9048;3608;5440
2013-11-10;9048;3608;5440
2013-11-11;9052;3607;5445
2013-11-12;9061;3607;5454
2013-11-13;9065;3608;5457
2013-11-14;9066;3609;5457
2013-11-15;9071;3610;5461
2013-11-16;9071;3610;5461
2013-11-17;9071;3610;5461
2013-11-18;9070;3610;5460
2013-11-19;9075;3611;5464
2013-11-20;9078;3615;5463
2013-11-21;9082;3617;5465
2013-11-22;9087;3619;5468
2013-11-23;9093;3619;5474
2013-11-24;9094;3619;5475
2013-11-25;9098;3619;5479
2013-11-26;9100;3619;5481
2013-11-27;9101;3617;5484
2013-11-28;9104;3617;5487
2013-11-29;9111;3618;5493
2013-11-30;9114;3620;5494
2013-12-01;9118;3623;5495
2013-12-02;9120;3624;5496
2013-12-03;9121;3624;5497
2013-12-04;9129;3624;5505
2013-12-05;9133;3625;5508
2013-12-06;9137;3626;5511
2013-12-07;9132;3626;5506
2013-12-08;9134;3626;5508
2013-12-09;9133;3627;5506
2013-12-10;9135;3628;5507
2013-12-11;9133;3630;5503
2013-12-12;9133;3630;5503
2013-12-13;9132;3630;5502
2013-12-14;9134;3630;5504
2013-12-15;9135;3630;5505
2013-12-16;9137;3630;5507
2013-12-17;9141;3630;5511
2013-12-18;9147;3630;5517
2013-12-19;9156;3630;5526
2013-12-20;9158;3631;5527
2013-12-21;9165;3631;5534
2013-12-22;9164;3630;5534
2013-12-23;9160;3631;5529
2013-12-24;9162;3631;5531
2013-12-25;9162;3631;5531
2013-12-26;9165;3631;5534
2013-12-27;9166;3631;5535
2013-12-28;9165;3636;5529
2013-12-29;9174;3648;5526
2013-12-30;9176;3648;5528
2013-12-31;9174;3654;5520
2014-01-01;9175;3653;5522
2014-01-02;9169;3654;5515
2014-01-03;9171;3653;5518
2014-01-04;9173;3653;5520
2014-01-05;9174;3654;5520
2014-01-06;9175;3653;5522
2014-01-07;9178;3654;5524
2014-01-08;9184;3660;5524
2014-01-09;9189;3670;5519
2014-01-10;9195;3678;5517
2014-01-11;9201;3636;5565
2014-01-12;9202;3399;5803
2014-01-13;9214;3403;5811
2014-01-14;9219;3403;5816
2014-01-15;9220;3403;5817
2014-01-16;9223;3405;5818
2014-01-17;9226;3407;5819
2014-01-18;9231;3410;5821
2014-01-19;9232;3409;5823
2014-01-20;9234;3409;5825
2014-01-21;9239;3413;5826
2014-01-22;9237;3415;5822
2014-01-23;9241;3415;5826
2014-01-24;9237;3417;5820
2014-01-25;9239;3417;5822
2014-01-26;9239;3417;5822
2014-01-27;9243;3417;5826
2014-01-28;9244;3416;5828
2014-01-30;9248;3417;5831
2014-01-31;9247;3414;5833
2014-02-01;9253;3414;5839
2014-02-02;9255;3414;5841
2014-02-03;9261;3413;5848
2014-02-04;9267;3413;5854
2014-02-05;9272;3414;5858
2014-02-06;9274;3414;5860
2014-02-07;9275;3414;5861
2014-02-08;9277;3413;5864
2014-02-09;9276;3413;5863
2014-02-10;9280;3413;5867
2014-02-11;9280;3413;5867
2014-02-12;9282;3412;5870
2014-02-13;9286;3412;5874
2014-02-14;9294;3413;5881
2014-02-15;9294;3412;5882
2014-02-16;9294;3411;5883
2014-02-17;9296;3411;5885
2014-02-18;9298;3411;5887
2014-02-19;9303;3411;5892
2014-02-20;9306;3411;5895
2014-02-21;9306;3411;5895
2014-02-22;9307;3411;5896
2014-02-23;9315;3411;5904
2014-02-24;9320;3411;5909
2014-02-25;9323;3412;5911
2014-02-26;9323;3417;5906
2014-02-27;9327;3418;5909
2014-02-28;9336;3417;5919
2014-03-01;9339;3417;5922
2014-03-02;9345;3418;5927
2014-03-03;9344;3418;5926
2014-03-04;9351;3419;5932
2014-03-05;9359;3419;5940
2014-03-06;9370;3421;5949
2014-03-07;9375;3421;5954
2014-03-08;9377;3421;5956
2014-03-09;9377;3422;5955
2014-03-10;9377;3423;5954
2014-03-11;9380;3424;5956
2014-03-12;9378;3424;5954
2014-03-13;9381;3424;5957
2014-03-14;9385;3424;5961
2014-03-15;9388;3424;5964
2014-03-16;9391;3424;5967
2014-03-17;9391;3424;5967
2014-03-18;9390;3424;5966
2014-03-19;9391;3424;5967
2014-03-20;9398;3425;5973
2014-03-21;9405;3425;5980
2014-03-22;9412;3425;5987
2014-03-23;9414;3425;5989
2014-03-24;9412;3426;5986
2014-03-25;9410;3427;5983
2014-03-26;9417;3427;5990
2014-03-27;9421;3426;5995
2014-03-28;9422;3427;5995
2014-03-29;9424;3427;5997
2014-03-30;9429;3426;6003
2014-03-31;9432;3426;6006
2014-04-01;9437;3427;6010
2014-04-02;9438;3428;6010
2014-04-03;9440;3430;6010
2014-04-04;9444;3432;6012
2014-04-05;9444;3432;6012
2014-04-06;9441;3434;6007
2014-04-07;9442;3435;6007
2014-04-08;9448;3436;6012
2014-04-09;9452;3436;6016
2014-04-10;9451;3437;6014
2014-04-11;9457;3437;6020
2014-04-12;9461;3437;6024
2014-04-13;9463;3437;6026
2014-04-14;9464;3437;6027
2014-04-15;9469;3437;6032
2014-04-16;9471;3437;6034
2014-04-17;9482;3436;6046
2014-04-18;9485;3436;6049
2014-04-19;9484;3436;6048
2014-04-20;9491;3436;6055
2014-04-21;9488;3436;6052
2014-04-22;9487;3468;6019
2014-04-23;9489;3469;6020
2014-04-24;9491;3482;6009
2014-04-25;9496;3640;5856
2014-04-26;9501;3647;5854
2014-04-27;9500;3647;5853
2014-04-28;9506;3648;5858
2014-04-29;9506;3651;5855
2014-04-30;9510;3651;5859
2014-05-01;9509;3651;5858
2014-05-02;9511;3652;5859
2014-05-03;9514;3652;5862
2014-05-04;9513;3656;5857
2014-05-05;9520;3667;5853
