date;followers;following;fans
2013-09-15;22403;18675;3728
2013-09-16;22383;18482;3901
2013-09-17;22387;18485;3902
2013-09-18;22387;18487;3900
2013-09-19;22385;18483;3902
2013-09-21;22380;18479;3901
2013-09-22;22381;18478;3903
2013-09-23;22380;18473;3907
2013-09-24;22383;18478;3905
2013-09-25;22386;18475;3911
2013-09-26;22375;18466;3909
2013-09-28;22377;18465;3912
2013-09-29;22378;18465;3913
2013-09-30;22377;18463;3914
2013-10-01;22371;18463;3908
2013-10-02;22350;18447;3903
2013-10-04;22359;18426;3933
2013-10-05;22356;18417;3939
2013-10-06;22352;18416;3936
2013-10-07;22345;18414;3931
2013-10-08;22355;18419;3936
2013-10-10;22353;18418;3935
2013-10-11;22360;18409;3951
2013-10-12;22356;18407;3949
2013-10-13;22360;18406;3954
2013-10-14;22368;18399;3969
2013-10-16;22372;18335;4037
2013-10-17;22372;18328;4044
2013-10-18;22372;18328;4044
2013-10-19;22363;18327;4036
2013-10-20;22360;18320;4040
2013-10-22;22352;18320;4032
2013-10-23;22345;18316;4029
2013-10-24;22337;18305;4032
2013-10-25;22345;18312;4033
2013-10-26;22348;18307;4041
2013-10-28;22353;18305;4048
2013-10-29;22354;18305;4049
2013-10-30;22346;18299;4047
2013-10-31;22346;18292;4054
2013-11-01;22337;18293;4044
2013-11-03;22328;18287;4041
2013-11-04;22317;18284;4033
2013-11-05;22314;18274;4040
2013-11-06;22305;18267;4038
2013-11-07;22301;18265;4036
2013-11-09;22292;18260;4032
2013-11-10;22285;18160;4125
2013-11-11;22275;18047;4228
2013-11-12;22273;17939;4334
2013-11-13;22276;17696;4580
2013-11-15;22273;17562;4711
2013-11-16;22273;17560;4713
2013-11-17;22270;17436;4834
2013-11-18;22278;17432;4846
2013-11-20;22282;17432;4850
2013-11-21;22284;17426;4858
2013-11-22;22286;17427;4859
2013-11-23;22290;17427;4863
2013-11-25;22285;17421;4864
2013-11-26;22288;17423;4865
2013-11-27;22286;17417;4869
2013-11-28;22285;17418;4867
2013-11-30;22284;17418;4866
2013-12-01;22184;17415;4769
2013-12-02;22184;17277;4907
2013-12-03;22173;17278;4895
2013-12-05;22169;17266;4903
2013-12-06;22163;17264;4899
2013-12-07;22158;17260;4898
2013-12-08;22154;17257;4897
2013-12-09;22152;17255;4897
2013-12-11;22140;17254;4886
2013-12-12;22138;17251;4887
2013-12-13;22138;17255;4883
2013-12-14;22132;17255;4877
2013-12-16;22123;17112;5011
2013-12-17;22121;17113;5008
2013-12-18;22113;17112;5001
2013-12-19;22104;17110;4994
2013-12-20;22098;17089;5009
2013-12-21;22089;17088;5001
2013-12-22;22084;16956;5128
2013-12-23;22078;16949;5129
2013-12-24;22073;16953;5120
2013-12-25;22070;16953;5117
2013-12-26;22069;16952;5117
2013-12-27;22065;16952;5113
2013-12-28;22066;16807;5259
2013-12-29;22063;16806;5257
2013-12-30;22062;16804;5258
2013-12-31;22058;16670;5388
2014-01-01;22059;16671;5388
2014-01-02;22058;16671;5387
2014-01-03;22051;16671;5380
2014-01-04;22050;16671;5379
2014-01-05;22045;16670;5375
2014-01-06;22037;16651;5386
2014-01-07;22032;16650;5382
2014-01-08;22028;16381;5647
2014-01-09;22023;16378;5645
2014-01-10;22035;16385;5650
2014-01-11;22030;16381;5649
2014-01-12;22030;16375;5655
2014-01-13;22027;16374;5653
2014-01-14;22022;16224;5798
2014-01-15;22016;16223;5793
2014-01-16;22014;16222;5792
2014-01-17;22010;16088;5922
2014-01-18;22009;16088;5921
2014-01-19;22006;16085;5921
2014-01-20;22008;16080;5928
2014-01-21;22005;16082;5923
2014-01-22;22006;16080;5926
2014-01-23;21997;16077;5920
2014-01-24;21984;15965;6019
2014-01-25;21975;15966;6009
2014-01-26;21969;15964;6005
2014-01-27;21966;15826;6140
2014-01-28;21953;15824;6129
2014-01-30;21947;15815;6132
2014-01-31;21943;15813;6130
2014-02-01;21940;15677;6263
2014-02-02;21938;15676;6262
2014-02-03;21933;15675;6258
2014-02-04;21926;15668;6258
2014-02-05;21927;15670;6257
2014-02-06;21921;15667;6254
2014-02-07;21917;15662;6255
2014-02-08;21912;15661;6251
2014-02-09;21910;15657;6253
2014-02-10;21904;15657;6247
2014-02-11;21902;15657;6245
2014-02-12;21897;15657;6240
2014-02-13;21890;15655;6235
2014-02-14;21885;15657;6228
2014-02-15;21881;15639;6242
2014-02-16;21880;15562;6318
2014-02-17;21874;15517;6357
2014-02-18;21874;15517;6357
2014-02-19;21870;15517;6353
2014-02-20;21865;15514;6351
2014-02-21;21874;15521;6353
2014-02-22;21867;15515;6352
2014-02-23;21868;15512;6356
2014-02-24;21865;15512;6353
2014-02-25;21861;15470;6391
2014-02-26;21856;15471;6385
2014-02-27;21851;15469;6382
2014-02-28;21848;15469;6379
2014-03-01;21853;15470;6383
2014-03-02;21850;15455;6395
2014-03-03;21844;15453;6391
2014-03-04;21839;15451;6388
2014-03-05;21832;15450;6382
2014-03-06;21824;15449;6375
2014-03-07;21822;15449;6373
2014-03-08;21822;15450;6372
2014-03-09;21817;15450;6367
2014-03-10;21813;15449;6364
2014-03-11;21810;15447;6363
2014-03-12;21812;15448;6364
2014-03-13;21800;15448;6352
2014-03-14;21800;15333;6467
2014-03-15;21800;15333;6467
2014-03-16;21793;15258;6535
2014-03-17;21792;15140;6652
2014-03-18;21785;15139;6646
2014-03-19;21786;15138;6648
2014-03-20;21782;15137;6645
2014-03-21;21777;15138;6639
2014-03-22;21775;15137;6638
2014-03-23;21775;15137;6638
2014-03-24;21771;15127;6644
2014-03-25;21770;15000;6770
2014-03-26;21757;14999;6758
2014-03-27;21758;15002;6756
2014-03-28;21756;15001;6755
2014-03-29;21758;15000;6758
2014-03-30;21755;14998;6757
2014-03-31;21755;14999;6756
2014-04-01;21752;14946;6806
2014-04-02;21742;14825;6917
2014-04-03;21742;14827;6915
2014-04-04;21735;14826;6909
2014-04-05;21731;14828;6903
2014-04-06;21732;14702;7030
2014-04-07;21732;14668;7064
2014-04-08;21721;14664;7057
2014-04-09;21715;14663;7052
2014-04-10;21712;14664;7048
2014-04-11;21712;14664;7048
2014-04-12;21711;14666;7045
2014-04-13;21708;14666;7042
2014-04-14;21706;14555;7151
2014-04-15;21702;14552;7150
2014-04-16;21698;14551;7147
2014-04-17;21698;14551;7147
2014-04-18;21690;14549;7141
2014-04-19;21691;14550;7141
2014-04-20;21689;14550;7139
2014-04-21;21682;14406;7276
2014-04-22;21681;14406;7275
2014-04-23;21683;14407;7276
2014-04-24;21671;14406;7265
2014-04-25;21669;14399;7270
2014-04-26;21673;14274;7399
2014-04-27;21669;14272;7397
2014-04-28;21662;14269;7393
2014-04-29;21656;14267;7389
2014-04-30;21656;14134;7522
2014-05-01;21654;14129;7525
2014-05-02;21650;13988;7662
2014-05-03;21645;13986;7659
2014-05-04;21647;13991;7656
2014-05-05;21644;13994;7650
