date;followers;following;fans
2013-08-03;9771;1421;8350
2013-08-04;9774;1421;8353
2013-08-05;9777;1420;8357
2013-08-06;9787;1483;8304
2013-08-07;9839;1554;8285
2013-08-08;9883;1562;8321
2013-08-09;9905;1564;8341
2013-08-10;9928;1546;8382
2013-08-11;9945;1549;8396
2013-08-12;9947;1459;8488
2013-08-13;9968;1473;8495
2013-08-14;9995;1533;8462
2013-08-15;10008;1500;8508
2013-08-16;10020;1414;8606
2013-08-17;10034;1413;8621
2013-08-18;10047;1441;8606
2013-08-19;10057;1424;8633
2013-08-20;10078;1439;8639
2013-08-21;10103;1526;8577
2013-08-22;10127;1494;8633
2013-08-23;10135;1426;8709
2013-08-24;10144;1426;8718
2013-08-25;10153;1500;8653
2013-08-26;10171;1501;8670
2013-08-27;10194;1497;8697
2013-08-28;10207;1508;8699
2013-08-29;10221;1479;8742
2013-08-30;10224;1480;8744
2013-08-31;10236;1488;8748
2013-09-01;10242;1538;8704
2013-09-02;10252;1444;8808
2013-09-03;10262;1484;8778
2013-09-04;10273;1459;8814
2013-09-05;10281;1459;8822
2013-09-06;10319;1619;8700
2013-09-07;10332;1537;8795
2013-09-08;10335;1570;8765
2013-09-09;10343;1516;8827
2013-09-10;10353;1464;8889
2013-09-11;10365;1481;8884
2013-09-12;10391;1478;8913
2013-09-13;10407;1521;8886
2013-09-14;10419;1526;8893
2013-09-15;10430;1500;8930
2013-09-16;10432;1502;8930
2013-09-17;10437;1516;8921
2013-09-18;10457;1500;8957
2013-09-19;10465;1509;8956
2013-09-20;10478;1629;8849
2013-09-21;10509;1664;8845
2013-09-22;10526;1628;8898
2013-09-23;10540;1619;8921
2013-09-24;10564;1628;8936
2013-09-25;10563;1642;8921
2013-09-26;10585;1665;8920
2013-09-27;10598;1601;8997
2013-09-28;10609;1613;8996
2013-09-29;10619;1631;8988
2013-10-01;10638;1639;8999
2013-10-02;10637;1614;9023
2013-10-03;10651;1689;8962
2013-10-04;10657;1713;8944
2013-10-05;10669;1721;8948
2013-10-06;10682;1712;8970
2013-10-07;10685;1671;9014
2013-10-08;10703;1689;9014
2013-10-09;10711;1694;9017
2013-10-10;10723;1725;8998
2013-10-11;10729;1694;9035
2013-10-12;10727;1695;9032
2013-10-13;10727;1710;9017
2013-10-14;10731;1770;8961
2013-10-15;10749;1800;8949
2013-10-16;10753;1802;8951
2013-10-17;10763;1813;8950
2013-10-18;10787;1855;8932
2013-10-19;10800;1862;8938
2013-10-20;10807;1862;8945
2013-10-21;10813;1667;9146
2013-10-22;10837;1678;9159
2013-10-23;10843;1671;9172
2013-10-24;10848;1674;9174
2013-10-25;10852;1689;9163
2013-10-26;10859;1690;9169
2013-10-27;10866;1684;9182
2013-10-28;10870;1755;9115
2013-10-29;10881;1755;9126
2013-10-30;10869;1761;9108
2013-10-31;10880;1777;9103
2013-11-01;10887;1721;9166
2013-11-02;10894;1747;9147
2013-11-03;10902;1743;9159
2013-11-04;10908;1752;9156
2013-11-05;10921;1755;9166
2013-11-06;10930;1708;9222
2013-11-07;10950;1744;9206
2013-11-08;10959;1747;9212
2013-11-09;10966;1752;9214
2013-11-10;10970;1755;9215
2013-11-11;10980;1687;9293
2013-11-12;10989;1688;9301
2013-11-13;10997;1691;9306
2013-11-14;10995;1681;9314
2013-11-15;10998;1695;9303
2013-11-16;11007;1751;9256
2013-11-17;11012;1755;9257
2013-11-18;11013;1723;9290
2013-11-19;11021;1736;9285
2013-11-20;11026;1650;9376
2013-11-21;11028;1658;9370
2013-11-22;11031;1677;9354
2013-11-23;11035;1662;9373
2013-11-24;11042;1699;9343
2013-11-25;11047;1672;9375
2013-11-26;11057;1675;9382
2013-11-27;11064;1669;9395
2013-11-28;11079;1695;9384
2013-11-29;11084;1700;9384
2013-11-30;11088;1702;9386
2013-12-01;11089;1675;9414
2013-12-02;11092;1676;9416
2013-12-03;11102;1677;9425
2013-12-04;11121;1710;9411
2013-12-05;11122;1712;9410
2013-12-06;11140;1718;9422
2013-12-07;11146;1726;9420
2013-12-08;11150;1727;9423
2013-12-09;11161;1817;9344
2013-12-11;11186;1741;9445
2013-12-12;11191;1738;9453
2013-12-13;11207;1752;9455
2013-12-14;11229;1750;9479
2013-12-15;11233;1677;9556
2013-12-16;11239;1677;9562
2013-12-17;11242;1652;9590
2013-12-18;11243;1652;9591
2013-12-19;11249;1671;9578
2013-12-20;11261;1658;9603
2013-12-21;11267;1662;9605
2013-12-22;11268;1663;9605
2013-12-23;11274;1662;9612
2013-12-24;11271;1686;9585
2013-12-25;11280;1385;9895
2013-12-26;11287;1330;9957
2013-12-27;11281;1268;10013
2013-12-28;11280;1269;10011
2013-12-30;11290;1293;9997
2013-12-31;11304;1328;9976
2014-01-01;11309;1273;10036
2014-01-02;11321;1263;10058
2014-01-03;11329;1267;10062
2014-01-04;11346;1242;10104
2014-01-05;11363;1256;10107
2014-01-06;11388;1283;10105
2014-01-07;11403;1264;10139
2014-01-08;11403;1275;10128
2014-01-09;11414;1283;10131
2014-01-10;11418;1281;10137
2014-01-11;11425;1269;10156
2014-01-12;11430;1276;10154
2014-01-13;11435;1278;10157
2014-01-14;11441;1279;10162
2014-01-15;11436;1290;10146
2014-01-16;11473;1429;10044
2014-01-17;11481;1438;10043
2014-01-18;11503;1448;10055
2014-01-19;11537;1381;10156
2014-01-20;11561;1373;10188
2014-01-21;11568;1436;10132
2014-01-22;11595;1472;10123
2014-01-24;11636;1691;9945
2014-01-25;11668;1605;10063
2014-01-26;11699;1417;10282
2014-01-27;11704;1393;10311
2014-01-28;11708;1434;10274
2014-01-29;11724;1443;10281
2014-01-30;11727;1405;10322
2014-01-31;11736;1416;10320
2014-02-01;11740;1409;10331
2014-02-02;11743;1408;10335
2014-02-03;11749;1431;10318
2014-02-04;11756;1449;10307
2014-02-05;11762;1526;10236
2014-02-06;11780;1529;10251
2014-02-07;11782;1471;10311
2014-02-08;11795;1470;10325
2014-02-09;11799;1456;10343
2014-02-10;11804;1460;10344
2014-02-11;11796;1463;10333
2014-02-12;11798;1465;10333
2014-02-13;11811;1493;10318
2014-02-14;11838;1507;10331
2014-02-15;11851;1470;10381
2014-02-16;11852;1472;10380
2014-02-17;11861;1473;10388
2014-02-18;11861;1474;10387
2014-02-19;11875;1484;10391
2014-02-20;11876;1492;10384
2014-02-21;11886;1585;10301
2014-02-22;11894;1554;10340
2014-02-23;11899;1575;10324
2014-02-24;11914;1554;10360
2014-02-25;11933;1564;10369
2014-02-26;11930;1571;10359
2014-02-27;11945;1561;10384
2014-02-28;11945;1562;10383
2014-03-01;11958;1622;10336
2014-03-02;11963;1574;10389
2014-03-03;11966;1549;10417
2014-03-04;11963;1549;10414
2014-03-05;11972;1551;10421
2014-03-06;11974;1559;10415
2014-03-07;11984;1560;10424
2014-03-08;11983;1562;10421
2014-03-09;11988;1564;10424
2014-03-10;11993;1511;10482
2014-03-11;11997;1509;10488
2014-03-12;11998;1511;10487
2014-03-13;12018;1521;10497
2014-03-14;12025;1526;10499
2014-03-15;12022;1530;10492
2014-03-16;12026;1538;10488
2014-03-17;12032;1556;10476
2014-03-18;12035;1563;10472
2014-03-19;12039;1565;10474
2014-03-20;12045;1567;10478
2014-03-21;12058;1570;10488
2014-03-22;12065;1538;10527
2014-03-23;12068;1539;10529
2014-03-24;12065;1536;10529
2014-03-25;12063;1546;10517
2014-03-26;12069;1527;10542
2014-03-27;12089;1555;10534
2014-03-28;12103;1573;10530
2014-03-29;12113;1585;10528
2014-03-30;12134;1675;10459
2014-03-31;12150;1678;10472
2014-04-01;12154;1678;10476
2014-04-02;12160;1681;10479
2014-04-03;12157;1617;10540
2014-04-04;12185;1733;10452
2014-04-05;12202;1741;10461
2014-04-06;12211;1700;10511
2014-04-07;12219;1717;10502
2014-04-08;12227;1727;10500
2014-04-09;12241;1629;10612
2014-04-10;12254;1635;10619
2014-04-11;12266;1628;10638
2014-04-12;12272;1632;10640
2014-04-13;12276;1636;10640
2014-04-14;12274;1648;10626
2014-04-15;12269;1626;10643
2014-04-16;12284;1625;10659
2014-04-17;12295;1633;10662
2014-04-18;12292;1631;10661
2014-04-19;12299;1692;10607
2014-04-20;12319;1676;10643
2014-04-21;12319;1676;10643
2014-04-22;12322;1714;10608
2014-04-23;12332;1716;10616
2014-04-24;12333;1725;10608
2014-04-25;12344;1695;10649
2014-04-26;12352;1665;10687
2014-04-27;12352;1695;10657
2014-04-28;12353;1684;10669
2014-04-29;12369;1654;10715
2014-04-30;12376;1644;10732
2014-05-01;12380;1702;10678
2014-05-02;12378;1700;10678
2014-05-03;12380;1701;10679
2014-05-04;12376;1656;10720
2014-05-05;12398;1771;10627
2014-05-06;12403;1834;10569
