date;followers;following;fans
2013-10-01;43952;3861;40091
2013-10-02;43958;3860;40098
2013-10-03;43965;3860;40105
2013-10-04;43963;3860;40103
2013-10-05;43980;3861;40119
2013-10-06;43985;3861;40124
2013-10-07;43980;3861;40119
2013-10-08;43980;3861;40119
2013-10-09;43990;3861;40129
2013-10-10;43995;3859;40136
2013-10-11;44007;3860;40147
2013-10-12;44010;3861;40149
2013-10-13;44020;3861;40159
2013-10-14;44026;3861;40165
2013-10-15;44034;3861;40173
2013-10-16;44046;3862;40184
2013-10-17;44051;3861;40190
2013-10-18;44059;3860;40199
2013-10-19;44059;3861;40198
2013-10-20;44057;3861;40196
2013-10-21;44060;3861;40199
2013-10-22;44049;3861;40188
2013-10-23;44058;3861;40197
2013-10-24;44062;3861;40201
2013-10-25;44074;3861;40213
2013-10-26;44082;3861;40221
2013-10-27;44084;3861;40223
2013-10-28;44086;3861;40225
2013-10-29;44093;3863;40230
2013-10-30;44099;3861;40238
2013-10-31;44125;3861;40264
2013-11-01;44126;3862;40264
2013-11-02;44126;3862;40264
2013-11-03;44128;3862;40266
2013-11-04;44133;3862;40271
2013-11-05;44141;3862;40279
2013-11-06;44147;3862;40285
2013-11-07;44162;3863;40299
2013-11-08;44154;3864;40290
2013-11-09;44164;3865;40299
2013-11-10;44162;3865;40297
2013-11-11;44164;3865;40299
2013-11-12;44187;3865;40322
2013-11-13;44199;3865;40334
2013-11-14;44206;3863;40343
2013-11-15;44216;3863;40353
2013-11-16;44239;3863;40376
2013-11-17;44241;3863;40378
2013-11-18;44244;3863;40381
2013-11-19;44255;3864;40391
2013-11-20;44273;3869;40404
2013-11-21;44281;3869;40412
2013-11-22;44292;3869;40423
2013-11-23;44299;3869;40430
2013-11-24;44308;3869;40439
2013-11-25;44314;3869;40445
2013-11-26;44318;3868;40450
2013-11-27;44331;3867;40464
2013-11-28;44334;3868;40466
2013-11-29;44353;3868;40485
2013-11-30;44353;3868;40485
2013-12-01;44359;3868;40491
2013-12-02;44362;3867;40495
2013-12-03;44366;3868;40498
2013-12-04;44364;3868;40496
2013-12-05;44366;3867;40499
2013-12-06;44366;3867;40499
2013-12-07;44372;3867;40505
2013-12-08;44375;3867;40508
2013-12-09;44371;3867;40504
2013-12-10;44380;3867;40513
2013-12-11;44377;3867;40510
2013-12-12;44388;3869;40519
2013-12-13;44400;3869;40531
2013-12-14;44401;3869;40532
2013-12-15;44404;3869;40535
2013-12-16;44403;3869;40534
2013-12-17;44405;3870;40535
2013-12-18;44418;3870;40548
2013-12-19;44426;3870;40556
2013-12-20;44437;3871;40566
2013-12-21;44442;3871;40571
2013-12-22;44449;3871;40578
2013-12-23;44442;3871;40571
2013-12-24;44438;3871;40567
2013-12-25;44435;3871;40564
2013-12-26;44434;3871;40563
2013-12-27;44439;3871;40568
2013-12-28;44443;3871;40572
2013-12-29;44449;3871;40578
2013-12-30;44452;3871;40581
2013-12-31;44452;3871;40581
2014-01-01;44456;3871;40585
2014-01-02;44464;3870;40594
2014-01-03;44470;3870;40600
2014-01-04;44477;3870;40607
2014-01-05;44485;3870;40615
2014-01-06;44483;3870;40613
2014-01-07;44484;3870;40614
2014-01-08;44491;3870;40621
2014-01-09;44498;3870;40628
2014-01-10;44508;3871;40637
2014-01-11;44513;3871;40642
2014-01-12;44518;3871;40647
2014-01-13;44527;3870;40657
2014-01-14;44528;3871;40657
2014-01-15;44536;3871;40665
2014-01-16;44549;3871;40678
2014-01-17;44552;3872;40680
2014-01-18;44549;3871;40678
2014-01-19;44556;3871;40685
2014-01-20;44558;3870;40688
2014-01-21;44567;3870;40697
2014-01-22;44564;3868;40696
2014-01-23;44563;3867;40696
2014-01-24;44573;3867;40706
2014-01-25;44586;3866;40720
2014-01-26;44587;3866;40721
2014-01-27;44590;3866;40724
2014-01-28;44589;3866;40723
2014-01-29;44595;3865;40730
2014-01-30;44596;3865;40731
2014-01-31;44612;3866;40746
2014-02-01;44619;3868;40751
2014-02-02;44627;3868;40759
2014-02-03;44630;3867;40763
2014-02-04;44631;3867;40764
2014-02-05;44650;3866;40784
2014-02-06;44656;3866;40790
2014-02-07;44670;3866;40804
2014-02-08;44678;3866;40812
2014-02-09;44685;3866;40819
2014-02-10;44693;3866;40827
2014-02-11;44692;3864;40828
2014-02-12;44692;3864;40828
2014-02-13;44692;3863;40829
2014-02-14;44685;3863;40822
2014-02-15;44685;3863;40822
2014-02-16;44690;3864;40826
2014-02-17;44684;3864;40820
2014-02-18;44693;3865;40828
2014-02-19;44703;3864;40839
2014-02-20;44715;3864;40851
2014-02-21;44719;3863;40856
2014-02-22;44733;3863;40870
2014-02-23;44735;3863;40872
2014-02-24;44735;3863;40872
2014-02-25;44740;3864;40876
2014-02-26;44753;3864;40889
2014-02-27;44756;3865;40891
2014-02-28;44759;3866;40893
2014-03-01;44765;3866;40899
2014-03-02;44775;3866;40909
2014-03-03;44771;3866;40905
2014-03-04;44775;3866;40909
2014-03-05;44794;3866;40928
2014-03-06;44815;3866;40949
2014-03-07;44825;3867;40958
2014-03-08;44841;3867;40974
2014-03-09;44846;3867;40979
2014-03-10;44847;3867;40980
2014-03-11;44859;3867;40992
2014-03-12;44864;3867;40997
2014-03-13;44882;3868;41014
2014-03-14;44887;3868;41019
2014-03-15;44904;3868;41036
2014-03-16;44912;3868;41044
2014-03-17;44920;3868;41052
2014-03-18;44937;3868;41069
2014-03-19;44938;3868;41070
2014-03-20;44950;3868;41082
2014-03-21;44960;3868;41092
2014-03-22;44975;3867;41108
2014-03-23;44985;3867;41118
2014-03-24;44996;3867;41129
2014-03-25;45001;3867;41134
2014-03-26;45013;3866;41147
2014-03-27;45018;3866;41152
2014-03-28;45029;3865;41164
2014-03-29;45038;3865;41173
2014-03-30;45042;3865;41177
2014-03-31;45053;3865;41188
2014-04-01;45062;3865;41197
2014-04-02;45072;3865;41207
2014-04-03;45084;3865;41219
2014-04-04;45082;3869;41213
2014-04-05;45089;3869;41220
2014-04-06;45085;3868;41217
2014-04-07;45092;3868;41224
2014-04-08;45108;3866;41242
2014-04-09;45110;3866;41244
2014-04-10;45123;3867;41256
2014-04-11;45141;3867;41274
2014-04-12;45152;3867;41285
2014-04-13;45155;3867;41288
2014-04-14;45153;3867;41286
2014-04-15;45158;3866;41292
2014-04-16;45155;3868;41287
2014-04-17;45154;3868;41286
2014-04-18;45163;3868;41295
2014-04-19;45168;3867;41301
2014-04-20;45168;3867;41301
2014-04-21;45175;3867;41308
2014-04-22;45176;3867;41309
2014-04-23;45179;3867;41312
2014-04-24;45188;3867;41321
2014-04-25;45195;3866;41329
2014-04-26;45196;3866;41330
2014-04-27;45201;3867;41334
2014-04-28;45212;3867;41345
2014-04-29;45218;3866;41352
2014-04-30;45224;3866;41358
2014-05-01;45233;3866;41367
2014-05-02;45238;3866;41372
2014-05-03;45250;3866;41384
2014-05-04;45254;3866;41388
2014-05-05;45255;3866;41389
2014-05-06;45260;3866;41394
