date;followers;following;fans
2013-07-13;7869;1275;6594
2013-07-14;7868;1275;6593
2013-07-15;7869;1274;6595
2013-07-16;7867;1275;6592
2013-07-17;7872;1275;6597
2013-07-18;7877;1275;6602
2013-07-19;7881;1277;6604
2013-07-20;7883;1277;6606
2013-07-21;7889;1277;6612
2013-07-22;7890;1277;6613
2013-07-23;7892;1279;6613
2013-07-24;7894;1279;6615
2013-07-25;7897;1279;6618
2013-07-26;7899;1279;6620
2013-07-27;7911;1279;6632
2013-07-28;7916;1279;6637
2013-07-29;7920;1279;6641
2013-07-30;7917;1279;6638
2013-07-31;7917;1279;6638
2013-08-01;7917;1280;6637
2013-08-03;7926;1281;6645
2013-08-04;7928;1281;6647
2013-08-05;7929;1281;6648
2013-08-06;7932;1282;6650
2013-08-07;7935;1282;6653
2013-08-08;7940;1282;6658
2013-08-09;7954;1283;6671
2013-08-10;7953;1283;6670
2013-08-11;7953;1283;6670
2013-08-12;7957;1283;6674
2013-08-13;7960;1283;6677
2013-08-14;7958;1283;6675
2013-08-15;7960;1282;6678
2013-08-16;7958;1282;6676
2013-08-17;7962;1282;6680
2013-08-18;7961;1282;6679
2013-08-19;7960;1284;6676
2013-08-20;7960;1284;6676
2013-08-21;7959;1284;6675
2013-08-22;7961;1283;6678
2013-08-23;7963;1283;6680
2013-08-24;7965;1283;6682
2013-08-25;7963;1283;6680
2013-08-26;7965;1283;6682
2013-08-27;7960;1283;6677
2013-08-28;7959;1283;6676
2013-08-29;7958;1282;6676
2013-08-30;7961;1282;6679
2013-08-31;7961;1282;6679
2013-09-01;7965;1282;6683
2013-09-02;7972;1282;6690
2013-09-03;8008;1282;6726
2013-09-04;8051;1284;6767
2013-09-05;8058;1285;6773
2013-09-06;8062;1285;6777
2013-09-07;8063;1285;6778
2013-09-08;8066;1285;6781
2013-09-09;8072;1286;6786
2013-09-10;8071;1286;6785
2013-09-11;8079;1286;6793
2013-09-12;8084;1286;6798
2013-09-13;8080;1286;6794
2013-09-14;8081;1286;6795
2013-09-15;8081;1286;6795
2013-09-16;8075;1286;6789
2013-09-17;8075;1286;6789
2013-09-18;8079;1289;6790
2013-09-19;8079;1289;6790
2013-09-20;8084;1289;6795
2013-09-21;8083;1289;6794
2013-09-22;8081;1289;6792
2013-09-23;8097;1289;6808
2013-09-24;8096;1289;6807
2013-09-25;8104;1289;6815
2013-09-26;8106;1289;6817
2013-09-27;8106;1289;6817
2013-09-28;8107;1289;6818
2013-09-29;8110;1290;6820
2013-10-01;8118;1290;6828
2013-10-02;8117;1290;6827
2013-10-03;8116;1290;6826
2013-10-04;8116;1290;6826
2013-10-05;8116;1289;6827
2013-10-06;8118;1289;6829
2013-10-07;8115;1289;6826
2013-10-08;8112;1289;6823
2013-10-09;8115;1289;6826
2013-10-10;8117;1289;6828
2013-10-11;8117;1290;6827
2013-10-12;8118;1290;6828
2013-10-13;8118;1290;6828
2013-10-14;8117;1291;6826
2013-10-15;8118;1291;6827
2013-10-16;8119;1291;6828
2013-10-17;8122;1290;6832
2013-10-18;8122;1290;6832
2013-10-19;8123;1289;6834
2013-10-20;8123;1289;6834
2013-10-21;8119;1289;6830
2013-10-22;8115;1289;6826
2013-10-23;8113;1289;6824
2013-10-24;8115;1290;6825
2013-10-25;8113;1290;6823
2013-10-26;8115;1292;6823
2013-10-27;8116;1292;6824
2013-10-29;8123;1291;6832
2013-10-30;8123;1291;6832
2013-10-31;8123;1291;6832
2013-11-01;8123;1291;6832
2013-11-02;8121;1291;6830
2013-11-03;8118;1290;6828
2013-11-05;8120;1290;6830
2013-11-06;8117;1290;6827
2013-11-07;8118;1289;6829
2013-11-08;8124;1289;6835
2013-11-09;8132;1289;6843
2013-11-10;8136;1289;6847
2013-11-11;8139;1288;6851
2013-11-12;8142;1289;6853
2013-11-13;8140;1289;6851
2013-11-15;8131;1289;6842
2013-11-16;8131;1288;6843
2013-11-17;8133;1288;6845
2013-11-18;8129;1288;6841
2013-11-19;8130;1288;6842
2013-11-21;8140;1290;6850
2013-11-22;8136;1290;6846
2013-11-23;8137;1291;6846
2013-11-25;8140;1293;6847
2013-11-26;8138;1293;6845
2013-11-27;8139;1293;6846
2013-11-28;8140;1293;6847
2013-11-29;8140;1293;6847
2013-11-30;8140;1293;6847
2013-12-01;8139;1291;6848
2013-12-02;8141;1291;6850
2013-12-03;8145;1290;6855
2013-12-04;8144;1290;6854
2013-12-05;8141;1290;6851
2013-12-06;8144;1291;6853
2013-12-08;8144;1291;6853
2013-12-09;8143;1292;6851
2013-12-11;8151;1292;6859
2013-12-12;8153;1292;6861
2013-12-13;8158;1293;6865
2013-12-14;8161;1293;6868
2013-12-15;8159;1293;6866
2013-12-16;8158;1294;6864
2013-12-17;8161;1294;6867
2013-12-18;8163;1296;6867
2013-12-19;8165;1298;6867
2013-12-20;8164;1298;6866
2013-12-21;8166;1298;6868
2013-12-22;8165;1299;6866
2013-12-23;8163;1299;6864
2013-12-24;8165;1301;6864
2013-12-25;8165;1301;6864
2013-12-26;8165;1301;6864
2013-12-27;8164;1301;6863
2013-12-28;8158;1301;6857
2013-12-29;8158;1301;6857
2013-12-30;8159;1301;6858
2013-12-31;8167;1301;6866
2014-01-01;8181;1301;6880
2014-01-02;8196;1301;6895
2014-01-03;8214;1301;6913
2014-01-04;8252;1300;6952
2014-01-05;8274;1301;6973
2014-01-06;8282;1301;6981
2014-01-07;8292;1301;6991
2014-01-08;8301;1301;7000
2014-01-09;8306;1301;7005
2014-01-10;8314;1301;7013
2014-01-11;8317;1301;7016
2014-01-12;8317;1301;7016
2014-01-13;8321;1303;7018
2014-01-14;8326;1303;7023
2014-01-15;8330;1303;7027
2014-01-16;8331;1303;7028
2014-01-17;8333;1302;7031
2014-01-18;8341;1304;7037
2014-01-19;8347;1305;7042
2014-01-20;8353;1307;7046
2014-01-21;8356;1307;7049
2014-01-22;8355;1307;7048
2014-01-23;8360;1307;7053
2014-01-24;8359;1307;7052
2014-01-25;8357;1307;7050
2014-01-26;8357;1307;7050
2014-01-27;8369;1307;7062
2014-01-28;8369;1307;7062
2014-01-29;8381;1308;7073
2014-01-31;8383;1308;7075
2014-02-01;8381;1309;7072
2014-02-02;8384;1309;7075
2014-02-03;8384;1308;7076
2014-02-04;8385;1310;7075
2014-02-05;8382;1310;7072
2014-02-06;8382;1311;7071
2014-02-07;8381;1310;7071
2014-02-08;8387;1311;7076
2014-02-09;8388;1312;7076
2014-02-10;8392;1312;7080
2014-02-11;8391;1311;7080
2014-02-12;8391;1314;7077
2014-02-13;8391;1314;7077
2014-02-14;8391;1314;7077
2014-02-15;8395;1314;7081
2014-02-16;8402;1315;7087
2014-02-17;8404;1316;7088
2014-02-18;8409;1317;7092
2014-02-19;8414;1318;7096
2014-02-20;8412;1318;7094
2014-02-21;8422;1319;7103
2014-02-22;8438;1319;7119
2014-02-23;8441;1321;7120
2014-02-24;8441;1325;7116
2014-02-25;8442;1325;7117
2014-02-26;8445;1325;7120
2014-02-27;8449;1325;7124
2014-02-28;8457;1326;7131
2014-03-01;8458;1327;7131
2014-03-02;8461;1328;7133
2014-03-03;8459;1328;7131
2014-03-04;8485;1329;7156
2014-03-05;8489;1325;7164
2014-03-06;8519;1326;7193
2014-03-07;8537;1325;7212
2014-03-08;8548;1324;7224
2014-03-09;8550;1324;7226
2014-03-10;8551;1325;7226
2014-03-11;8562;1326;7236
2014-03-12;8568;1324;7244
2014-03-13;8566;1324;7242
2014-03-14;8565;1324;7241
2014-03-15;8563;1323;7240
2014-03-16;8560;1198;7362
2014-03-22;8563;1201;7362
2014-03-23;8564;1199;7365
2014-03-24;8566;1199;7367
2014-03-25;8569;1200;7369
2014-03-26;8572;1200;7372
2014-03-27;8573;1200;7373
2014-03-28;8576;1201;7375
2014-03-29;8578;1202;7376
2014-03-30;8581;1202;7379
2014-03-31;8582;1202;7380
2014-04-01;8584;1202;7382
2014-04-02;8588;1203;7385
2014-04-03;8589;1202;7387
2014-04-04;8594;1205;7389
2014-04-05;8596;1205;7391
2014-04-06;8600;1205;7395
2014-04-07;8596;1205;7391
2014-04-08;8604;1205;7399
2014-04-09;8603;1205;7398
2014-04-10;8606;1205;7401
2014-04-11;8608;1204;7404
2014-04-12;8609;1204;7405
2014-04-13;8605;1203;7402
2014-04-14;8606;1203;7403
2014-04-15;8610;1204;7406
2014-04-16;8608;1205;7403
2014-04-17;8611;1205;7406
2014-04-18;8610;1205;7405
2014-04-19;8614;1208;7406
2014-04-20;8613;1207;7406
2014-04-21;8613;1200;7413
2014-04-22;8610;1199;7411
2014-04-23;8629;1199;7430
2014-04-24;8628;1199;7429
2014-04-25;8629;1198;7431
2014-04-26;8629;1198;7431
2014-04-27;8633;1198;7435
2014-04-28;8636;1198;7438
2014-04-29;8639;1198;7441
2014-04-30;8639;1198;7441
2014-05-01;8638;1197;7441
2014-05-02;8634;1196;7438
2014-05-03;8633;1199;7434
2014-05-04;8633;1199;7434
2014-05-05;8636;1199;7437
