date;followers;following;fans
2013-08-26;9957;557;9400
2013-08-27;9959;558;9401
2013-08-28;9960;558;9402
2013-08-29;9966;558;9408
2013-08-30;9972;558;9414
2013-08-31;9982;558;9424
2013-09-01;9987;558;9429
2013-09-02;10003;557;9446
2013-09-03;10012;557;9455
2013-09-04;10016;557;9459
2013-09-05;10018;558;9460
2013-09-06;10025;558;9467
2013-09-07;10029;558;9471
2013-09-08;10037;559;9478
2013-09-09;10042;559;9483
2013-09-10;10049;559;9490
2013-09-11;10056;559;9497
2013-09-12;10061;559;9502
2013-09-13;10063;559;9504
2013-09-14;10067;559;9508
2013-09-15;10071;559;9512
2013-09-16;10078;559;9519
2013-09-17;10089;559;9530
2013-09-18;10097;559;9538
2013-09-19;10106;559;9547
2013-09-20;10119;559;9560
2013-09-21;10125;559;9566
2013-09-22;10139;559;9580
2013-09-23;10256;559;9697
2013-09-24;10298;559;9739
2013-09-25;10313;560;9753
2013-09-26;10325;560;9765
2013-09-27;10337;560;9777
2013-09-28;10342;560;9782
2013-09-29;10348;560;9788
2013-10-01;10356;560;9796
2013-10-02;10361;560;9801
2013-10-03;10364;560;9804
2013-10-04;10372;560;9812
2013-10-05;10384;560;9824
2013-10-06;10387;560;9827
2013-10-07;10390;560;9830
2013-10-08;10396;561;9835
2013-10-09;10401;561;9840
2013-10-10;10408;561;9847
2013-10-11;10408;561;9847
2013-10-12;10409;561;9848
2013-10-13;10416;561;9855
2013-10-14;10423;561;9862
2013-10-15;10430;561;9869
2013-10-16;10434;561;9873
2013-10-17;10432;561;9871
2013-10-18;10436;561;9875
2013-10-19;10441;561;9880
2013-10-20;10459;561;9898
2013-10-21;10462;563;9899
2013-10-22;10473;563;9910
2013-10-23;10479;563;9916
2013-10-24;10486;563;9923
2013-10-25;10505;563;9942
2013-10-26;10510;563;9947
2013-10-27;10512;564;9948
2013-10-29;10519;564;9955
2013-10-30;10523;564;9959
2013-10-31;10525;564;9961
2013-11-01;10527;565;9962
2013-11-02;10538;565;9973
2013-11-03;10566;567;9999
2013-11-05;10571;568;10003
2013-11-06;10572;567;10005
2013-11-07;10571;566;10005
2013-11-08;10576;566;10010
2013-11-09;10578;566;10012
2013-11-10;10585;567;10018
2013-11-11;10587;569;10018
2013-11-12;10590;569;10021
2013-11-13;10594;570;10024
2013-11-14;10600;570;10030
2013-11-15;10598;570;10028
2013-11-16;10597;570;10027
2013-11-17;10597;570;10027
2013-11-18;10598;570;10028
2013-11-19;10621;571;10050
2013-11-20;10623;571;10052
2013-11-21;10625;572;10053
2013-11-22;10634;573;10061
2013-11-23;10639;575;10064
2013-11-24;10638;575;10063
2013-11-25;10637;575;10062
2013-11-26;10673;575;10098
2013-11-27;10757;576;10181
2013-11-28;10785;576;10209
2013-11-29;10794;576;10218
2013-11-30;10804;576;10228
2013-12-01;10807;576;10231
2013-12-02;10810;576;10234
2013-12-03;10823;576;10247
2013-12-04;10828;576;10252
2013-12-05;10828;576;10252
2013-12-06;10830;576;10254
2013-12-07;10832;576;10256
2013-12-08;10835;577;10258
2013-12-09;10843;577;10266
2013-12-10;10844;576;10268
2013-12-11;10848;573;10275
2013-12-12;10848;573;10275
2013-12-13;10871;573;10298
2013-12-14;10875;573;10302
2013-12-15;10883;574;10309
2013-12-16;10888;574;10314
2013-12-17;10890;574;10316
2013-12-18;10898;574;10324
2013-12-19;10901;574;10327
2013-12-20;10905;574;10331
2013-12-21;10915;574;10341
2013-12-22;10920;574;10346
2013-12-23;10917;574;10343
2013-12-24;10921;574;10347
2013-12-25;10916;574;10342
2013-12-26;10911;574;10337
2013-12-27;10914;574;10340
2013-12-28;10915;574;10341
2013-12-29;10918;574;10344
2013-12-30;10924;575;10349
2013-12-31;10929;575;10354
2014-01-01;10935;575;10360
2014-01-02;10939;575;10364
2014-01-03;10939;575;10364
2014-01-04;10937;576;10361
2014-01-05;10941;577;10364
2014-01-06;10944;577;10367
2014-01-07;10951;580;10371
2014-01-08;10954;581;10373
2014-01-09;10949;581;10368
2014-01-10;10951;581;10370
2014-01-11;10955;582;10373
2014-01-12;10956;582;10374
2014-01-13;10961;582;10379
2014-01-14;10963;582;10381
2014-01-15;10963;582;10381
2014-01-16;10964;583;10381
2014-01-17;10965;584;10381
2014-01-18;10968;584;10384
2014-01-19;10977;585;10392
2014-01-20;10985;586;10399
2014-01-21;10989;587;10402
2014-01-22;10994;587;10407
2014-01-23;11000;588;10412
2014-01-24;11010;588;10422
2014-01-25;11014;589;10425
2014-01-26;11017;588;10429
2014-01-27;11023;588;10435
2014-01-28;11024;588;10436
2014-01-29;11035;591;10444
2014-01-30;11035;591;10444
2014-01-31;11037;591;10446
2014-02-01;11045;589;10456
2014-02-02;11053;589;10464
2014-02-03;11055;589;10466
2014-02-04;11056;589;10467
2014-02-05;11053;589;10464
2014-02-06;11055;589;10466
2014-02-07;11057;589;10468
2014-02-08;11050;589;10461
2014-02-09;11056;589;10467
2014-02-10;11059;589;10470
2014-02-11;11055;589;10466
2014-02-12;11063;590;10473
2014-02-13;11068;595;10473
2014-02-14;11074;595;10479
2014-02-15;11077;596;10481
2014-02-16;11082;596;10486
2014-02-17;11086;596;10490
2014-02-18;11091;596;10495
2014-02-19;11091;596;10495
2014-02-20;11095;596;10499
2014-02-21;11099;596;10503
2014-02-22;11102;597;10505
2014-02-23;11102;597;10505
2014-02-24;11102;598;10504
2014-02-25;11103;599;10504
2014-02-26;11107;599;10508
2014-02-27;11110;599;10511
2014-02-28;11113;599;10514
2014-03-01;11123;599;10524
2014-03-02;11125;599;10526
2014-03-03;11125;599;10526
2014-03-04;11130;599;10531
2014-03-05;11131;599;10532
2014-03-06;11131;599;10532
2014-03-07;11136;599;10537
2014-03-08;11136;599;10537
2014-03-09;11137;599;10538
2014-03-10;11139;599;10540
2014-03-11;11143;599;10544
2014-03-12;11139;600;10539
2014-03-13;11147;600;10547
2014-03-14;11149;600;10549
2014-03-15;11154;600;10554
2014-03-16;11154;601;10553
2014-03-17;11156;600;10556
2014-03-18;11161;600;10561
2014-03-19;11169;600;10569
2014-03-20;11170;600;10570
2014-03-21;11174;600;10574
2014-03-22;11190;601;10589
2014-03-23;11199;601;10598
2014-03-24;11203;601;10602
2014-03-25;11210;601;10609
2014-03-26;11212;601;10611
2014-03-27;11217;601;10616
2014-03-28;11218;601;10617
2014-03-29;11219;601;10618
2014-03-30;11221;601;10620
2014-03-31;11230;603;10627
2014-04-01;11229;604;10625
2014-04-02;11232;604;10628
2014-04-03;11227;604;10623
2014-04-04;11235;604;10631
2014-04-05;11237;605;10632
2014-04-06;11237;606;10631
2014-04-07;11239;606;10633
2014-04-08;11245;606;10639
2014-04-09;11277;607;10670
2014-04-10;11284;607;10677
2014-04-11;11290;607;10683
2014-04-12;11290;607;10683
2014-04-13;11301;607;10694
2014-04-14;11302;607;10695
2014-04-15;11306;607;10699
2014-04-16;11307;607;10700
2014-04-17;11310;607;10703
2014-04-18;11316;607;10709
2014-04-19;11315;607;10708
2014-04-20;11313;608;10705
2014-04-21;11317;608;10709
2014-04-22;11322;609;10713
2014-04-23;11325;609;10716
2014-04-24;11329;610;10719
2014-04-25;11331;611;10720
2014-04-26;11330;612;10718
2014-04-27;11334;611;10723
2014-04-28;11338;611;10727
2014-04-29;11337;612;10725
2014-04-30;11333;611;10722
2014-05-01;11336;611;10725
2014-05-02;11338;611;10727
2014-05-03;11344;611;10733
2014-05-04;11348;611;10737
2014-05-05;11351;611;10740
