date;followers;following;fans
2013-07-08;8699;1451;7248
2013-07-09;8694;1451;7243
2013-07-11;8694;1451;7243
2013-07-12;8693;1451;7242
2013-07-13;8693;1398;7295
2013-07-14;8691;1397;7294
2013-07-15;8689;1397;7292
2013-07-16;8688;1397;7291
2013-07-17;8687;1397;7290
2013-07-18;8685;1397;7288
2013-07-19;8682;1397;7285
2013-07-20;8681;1397;7284
2013-07-21;8680;1397;7283
2013-07-22;8679;1396;7283
2013-07-23;8677;1396;7281
2013-07-24;8676;1395;7281
2013-07-25;8674;1395;7279
2013-07-26;8672;1395;7277
2013-07-27;8672;1395;7277
2013-07-28;8663;1392;7271
2013-07-29;8657;1390;7267
2013-07-30;8657;1390;7267
2013-07-31;8658;1391;7267
2013-08-01;8625;1390;7235
2013-08-03;8618;1389;7229
2013-08-04;8617;1389;7228
2013-08-05;8617;1390;7227
2013-08-06;8610;1390;7220
2013-08-07;8601;1389;7212
2013-08-08;8605;1389;7216
2013-08-09;8607;1390;7217
2013-08-10;8607;1390;7217
2013-08-11;8607;1390;7217
2013-08-12;8606;1390;7216
2013-08-13;8604;1389;7215
2013-08-14;8602;1389;7213
2013-08-15;8601;1389;7212
2013-08-16;8601;1389;7212
2013-08-17;8600;1389;7211
2013-08-18;8600;1389;7211
2013-08-19;8600;1389;7211
2013-08-20;8595;1389;7206
2013-08-21;8596;1389;7207
2013-08-22;8594;1389;7205
2013-08-23;8589;1391;7198
2013-08-24;8587;1391;7196
2013-08-25;8586;1391;7195
2013-08-26;8586;1391;7195
2013-08-27;8585;1391;7194
2013-08-28;8583;1391;7192
2013-08-29;8579;1391;7188
2013-08-30;8577;1391;7186
2013-08-31;8575;1391;7184
2013-09-01;8574;1391;7183
2013-09-02;8575;1391;7184
2013-09-03;8574;1389;7185
2013-09-04;8574;1389;7185
2013-09-05;8574;1389;7185
2013-09-06;8579;1389;7190
2013-09-07;8578;1389;7189
2013-09-08;8578;1389;7189
2013-09-09;8578;1390;7188
2013-09-10;8576;1390;7186
2013-09-11;8574;1390;7184
2013-09-12;8575;1389;7186
2013-09-13;8572;1389;7183
2013-09-14;8572;1389;7183
2013-09-15;8568;1389;7179
2013-09-16;8565;1390;7175
2013-09-17;8564;1391;7173
2013-09-18;8560;1391;7169
2013-09-19;8557;1391;7166
2013-09-20;8554;1391;7163
2013-09-21;8549;1391;7158
2013-09-22;8550;1391;7159
2013-09-23;8550;1391;7159
2013-09-24;8549;1391;7158
2013-09-25;8547;1392;7155
2013-09-26;8546;1392;7154
2013-09-27;8542;1392;7150
2013-09-28;8543;1392;7151
2013-09-29;8542;1392;7150
2013-10-01;8538;1392;7146
2013-10-02;8537;1393;7144
2013-10-03;8534;1393;7141
2013-10-04;8535;1394;7141
2013-10-05;8533;1394;7139
2013-10-06;8528;1394;7134
2013-10-07;8526;1394;7132
2013-10-08;8524;1394;7130
2013-10-09;8522;1394;7128
2013-10-10;8522;1394;7128
2013-10-11;8522;1394;7128
2013-10-12;8521;1395;7126
2013-10-13;8519;1394;7125
2013-10-14;8521;1395;7126
2013-10-15;8520;1395;7125
2013-10-16;8518;1396;7122
2013-10-17;8516;1396;7120
2013-10-18;8515;1396;7119
2013-10-19;8514;1396;7118
2013-10-20;8513;1396;7117
2013-10-21;8509;1396;7113
2013-10-22;8508;1396;7112
2013-10-23;8504;1396;7108
2013-10-24;8504;1396;7108
2013-10-25;8501;1395;7106
2013-10-26;8498;1395;7103
2013-10-27;8496;1395;7101
2013-10-29;8489;1394;7095
2013-10-30;8490;1394;7096
2013-10-31;8487;1394;7093
2013-11-01;8487;1394;7093
2013-11-02;8487;1394;7093
2013-11-03;8483;1394;7089
2013-11-05;8482;1394;7088
2013-11-06;8481;1394;7087
2013-11-07;8476;1393;7083
2013-11-08;8469;1392;7077
2013-11-09;8474;1391;7083
2013-11-10;8472;1393;7079
2013-11-11;8471;1393;7078
2013-11-12;8470;1394;7076
2013-11-13;8468;1395;7073
2013-11-15;8463;1395;7068
2013-11-16;8463;1395;7068
2013-11-17;8462;1395;7067
2013-11-18;8460;1395;7065
2013-11-19;8459;1395;7064
2013-11-20;8454;1395;7059
2013-11-21;8448;1394;7054
2013-11-22;8446;1393;7053
2013-11-23;8447;1394;7053
2013-11-25;8441;1392;7049
2013-11-26;8440;1392;7048
2013-11-27;8436;1392;7044
2013-11-28;8440;1392;7048
2013-11-29;8439;1392;7047
2013-11-30;8439;1392;7047
2013-12-01;8438;1391;7047
2013-12-02;8440;1391;7049
2013-12-03;8381;1391;6990
2013-12-04;8380;1391;6989
2013-12-05;8381;1391;6990
2013-12-06;8379;1391;6988
2013-12-08;8377;1391;6986
2013-12-09;8377;1391;6986
2013-12-11;8374;1391;6983
2013-12-12;8370;1391;6979
2013-12-13;8370;1391;6979
2013-12-14;8369;1391;6978
2013-12-15;8369;1391;6978
2013-12-16;8368;1391;6977
2013-12-17;8367;1391;6976
2013-12-18;8366;1391;6975
2013-12-19;8367;1392;6975
2013-12-20;8366;1392;6974
2013-12-21;8360;1392;6968
2013-12-22;8364;1392;6972
2013-12-23;8364;1392;6972
2013-12-24;8364;1392;6972
2013-12-25;8364;1392;6972
2013-12-26;8362;1392;6970
2013-12-27;8360;1392;6968
2013-12-28;8359;1392;6967
2013-12-29;8358;1392;6966
2013-12-30;8359;1392;6967
2013-12-31;8356;1391;6965
2014-01-01;8357;1391;6966
2014-01-02;8358;1391;6967
2014-01-03;8356;1391;6965
2014-01-04;8352;1391;6961
2014-01-05;8351;1391;6960
2014-01-06;8348;1391;6957
2014-01-07;8347;1391;6956
2014-01-08;8342;1391;6951
2014-01-09;8344;1391;6953
2014-01-10;8345;1391;6954
2014-01-11;8343;1389;6954
2014-01-12;8343;1390;6953
2014-01-13;8341;1391;6950
2014-01-14;8341;1391;6950
2014-01-15;8340;1391;6949
2014-01-16;8340;1391;6949
2014-01-17;8336;1390;6946
2014-01-18;8332;1390;6942
2014-01-19;8331;1389;6942
2014-01-20;8327;1389;6938
2014-01-21;8326;1391;6935
2014-01-22;8326;1391;6935
2014-01-23;8323;1391;6932
2014-01-24;8322;1391;6931
2014-01-25;8319;1391;6928
2014-01-26;8319;1392;6927
2014-01-27;8319;1393;6926
2014-01-28;8318;1393;6925
2014-01-30;8318;1392;6926
2014-01-31;8312;1393;6919
2014-02-01;8316;1392;6924
2014-02-02;8315;1392;6923
2014-02-03;8314;1392;6922
2014-02-04;8308;1392;6916
2014-02-05;8312;1392;6920
2014-02-06;8312;1392;6920
2014-02-07;8312;1392;6920
2014-02-08;8310;1392;6918
2014-02-09;8310;1392;6918
2014-02-10;8247;1392;6855
2014-02-11;8204;1392;6812
2014-02-12;8158;1392;6766
2014-02-13;8146;1392;6754
2014-02-14;8146;1392;6754
2014-02-15;8146;1392;6754
2014-02-16;8146;1392;6754
2014-02-17;8146;1392;6754
2014-02-18;8143;1391;6752
2014-02-19;8143;1392;6751
2014-02-20;8143;1393;6750
2014-02-21;8138;1393;6745
2014-02-22;8137;1393;6744
2014-02-23;8136;1393;6743
2014-02-24;8134;1393;6741
2014-02-25;8132;1393;6739
2014-02-26;8130;1393;6737
2014-02-27;8130;1393;6737
2014-02-28;8129;1393;6736
2014-03-01;8127;1393;6734
2014-03-02;8122;1393;6729
2014-03-03;8121;1393;6728
2014-03-04;8120;1393;6727
2014-03-05;8118;1393;6725
2014-03-06;8117;1393;6724
2014-03-07;8108;1393;6715
2014-03-08;8111;1393;6718
2014-03-09;8107;1391;6716
2014-03-10;8106;1391;6715
2014-03-11;8104;1390;6714
2014-03-12;8134;1390;6744
2014-03-13;8273;1390;6883
2014-03-14;8284;1391;6893
2014-03-15;8284;1392;6892
2014-03-16;8282;1392;6890
2014-03-17;8280;1391;6889
2014-03-18;8465;1393;7072
2014-03-19;8486;1393;7093
2014-03-20;8488;1393;7095
2014-03-21;8486;1393;7093
2014-03-22;8486;1394;7092
2014-03-23;8484;1394;7090
2014-03-24;8483;1394;7089
2014-03-25;8484;1395;7089
2014-03-26;8482;1394;7088
2014-03-27;8508;1395;7113
2014-03-28;8522;1396;7126
2014-03-29;8525;1396;7129
2014-03-30;8523;1395;7128
2014-03-31;8525;1395;7130
2014-04-01;8523;1395;7128
2014-04-02;8538;1395;7143
2014-04-03;8544;1395;7149
2014-04-04;8547;1395;7152
2014-04-05;8551;1395;7156
2014-04-06;8554;1395;7159
2014-04-07;8555;1395;7160
2014-04-08;8556;1395;7161
2014-04-09;8559;1395;7164
2014-04-10;8559;1395;7164
2014-04-11;8558;1394;7164
2014-04-12;8560;1394;7166
2014-04-13;8559;1393;7166
2014-04-14;8559;1393;7166
2014-04-15;8558;1393;7165
2014-04-16;8554;1393;7161
2014-04-17;8553;1393;7160
2014-04-18;8557;1393;7164
2014-04-19;8558;1393;7165
2014-04-20;8557;1393;7164
2014-04-21;8556;1393;7163
2014-04-22;8555;1394;7161
2014-04-23;8555;1394;7161
2014-04-24;8554;1395;7159
2014-04-25;8553;1395;7158
2014-04-26;8551;1395;7156
2014-04-27;8551;1395;7156
2014-04-28;8549;1394;7155
2014-04-29;8549;1395;7154
2014-04-30;8543;1394;7149
2014-05-01;8543;1395;7148
2014-05-02;8542;1393;7149
2014-05-03;8541;1393;7148
2014-05-04;8542;1394;7148
2014-05-05;8542;1394;7148
