date;followers;following;fans
2013-09-29;15882;11482;4400
2013-09-30;15877;11481;4396
2013-10-01;15876;11483;4393
2013-10-02;15878;11483;4395
2013-10-03;15876;11483;4393
2013-10-05;15876;11484;4392
2013-10-06;15875;11483;4392
2013-10-07;15874;11482;4392
2013-10-08;15875;11483;4392
2013-10-09;15873;11482;4391
2013-10-11;15872;11481;4391
2013-10-12;15868;11480;4388
2013-10-13;15867;11480;4387
2013-10-14;15866;11479;4387
2013-10-15;15866;11479;4387
2013-10-17;15866;11478;4388
2013-10-18;15862;11476;4386
2013-10-19;15864;11476;4388
2013-10-20;15864;11476;4388
2013-10-21;15863;11477;4386
2013-10-23;15862;11476;4386
2013-10-24;15859;11475;4384
2013-10-25;15855;11470;4385
2013-10-26;15852;11469;4383
2013-10-27;15852;11470;4382
2013-10-28;15855;11471;4384
2013-10-30;15851;11468;4383
2013-10-31;15847;11466;4381
2013-11-01;15844;11465;4379
2013-11-02;15843;11465;4378
2013-11-03;15838;11463;4375
2013-11-05;15833;11462;4371
2013-11-06;15831;11460;4371
2013-11-07;15825;11457;4368
2013-11-08;15826;11461;4365
2013-11-09;15826;11466;4360
2013-11-11;15828;11465;4363
2013-11-12;15827;11466;4361
2013-11-13;15827;11465;4362
2013-11-14;15820;11462;4358
2013-11-16;15817;11462;4355
2013-11-17;15816;11461;4355
2013-11-18;15813;11460;4353
2013-11-19;15812;11462;4350
2013-11-21;15809;11459;4350
2013-11-22;15806;11461;4345
2013-11-23;15805;11461;4344
2013-11-24;15804;11461;4343
2013-11-26;15803;11462;4341
2013-11-27;15807;11465;4342
2013-11-28;15805;11463;4342
2013-11-29;15804;11465;4339
2013-11-30;15801;11469;4332
2013-12-02;15802;11470;4332
2013-12-03;15802;11473;4329
2013-12-04;15801;11474;4327
2013-12-05;15801;11472;4329
2013-12-07;15800;11472;4328
2013-12-08;15802;11473;4329
2013-12-09;15802;11473;4329
2013-12-10;15799;11474;4325
2013-12-12;15797;11475;4322
2013-12-13;15794;11474;4320
2013-12-14;15792;11475;4317
2013-12-15;15790;11472;4318
2013-12-17;15789;11470;4319
2013-12-18;15789;11470;4319
2013-12-19;15788;11472;4316
2013-12-20;15789;11472;4317
2013-12-22;15790;11473;4317
2013-12-23;15790;11473;4317
2013-12-24;15790;11474;4316
2013-12-25;15791;11475;4316
2013-12-27;15789;11475;4314
2013-12-28;15788;11475;4313
2013-12-29;15785;11477;4308
2013-12-31;15779;11476;4303
2014-01-01;15779;11478;4301
2014-01-02;15778;11478;4300
2014-01-03;15773;11474;4299
2014-01-05;15773;11474;4299
2014-01-06;15770;11473;4297
2014-01-07;15769;11474;4295
2014-01-08;15764;11470;4294
2014-01-10;15762;11469;4293
2014-01-11;15762;11470;4292
2014-01-12;15763;11474;4289
2014-01-14;15764;11476;4288
2014-01-15;15761;11476;4285
2014-01-16;15759;11476;4283
2014-01-17;15755;11478;4277
2014-01-19;15751;11478;4273
2014-01-20;15748;11478;4270
2014-01-21;15751;11480;4271
2014-01-23;15740;11479;4261
2014-01-24;15739;11478;4261
2014-01-25;15739;11480;4259
2014-01-26;15737;11480;4257
2014-01-28;15736;11477;4259
2014-01-30;15734;11476;4258
2014-01-31;15735;11478;4257
2014-02-01;15736;11480;4256
2014-02-02;15731;11480;4251
2014-02-04;15725;11479;4246
2014-02-05;15725;11476;4249
2014-02-06;15724;11472;4252
2014-02-07;15727;11471;4256
2014-02-09;15722;11471;4251
2014-02-10;15719;11472;4247
2014-02-11;13553;11478;2075
2014-02-14;13547;11477;2070
2014-02-16;13550;11475;2075
2014-02-18;13549;11478;2071
2014-02-20;13547;11480;2067
2014-02-22;13545;11480;2065
2014-02-24;13544;11477;2067
2014-02-26;13539;11477;2062
2014-02-28;13535;11478;2057
2014-03-02;13535;11480;2055
2014-03-04;13529;11476;2053
2014-03-06;13521;11476;2045
2014-03-08;13520;11477;2043
2014-03-10;13521;11477;2044
2014-03-12;13523;11476;2047
2014-03-14;13518;11476;2042
2014-03-16;13516;11478;2038
2014-03-18;13511;11474;2037
2014-03-20;13512;11471;2041
2014-03-22;13512;11474;2038
2014-03-24;13508;11474;2034
2014-03-26;13508;11476;2032
2014-03-28;13503;11475;2028
2014-03-29;13498;11477;2021
2014-04-01;13500;11476;2024
2014-04-03;13499;11475;2024
2014-04-05;13503;11475;2028
2014-04-07;13507;11474;2033
2014-04-09;13505;11474;2031
2014-04-11;13505;11474;2031
2014-04-13;13507;11474;2033
2014-04-15;13504;11472;2032
2014-04-17;13501;11467;2034
2014-04-19;13495;11465;2030
2014-04-21;13487;11462;2025
2014-04-23;13486;11463;2023
2014-04-25;13485;11464;2021
2014-04-27;13486;11463;2023
2014-04-29;13482;11463;2019
2014-05-01;13481;11463;2018
2014-05-03;13475;11461;2014
2014-05-05;13477;11461;2016
