date;followers;following;fans
2013-09-28;53241;71;53170
2013-09-29;53369;71;53298
2013-09-30;53487;71;53416
2013-10-01;53600;71;53529
2013-10-02;53675;71;53604
2013-10-03;53759;71;53688
2013-10-04;53949;71;53878
2013-10-05;54094;71;54023
2013-10-06;54195;71;54124
2013-10-07;54303;71;54232
2013-10-08;54411;71;54340
2013-10-09;54525;71;54454
2013-10-10;54639;71;54568
2013-10-11;54695;71;54624
2013-10-12;54734;71;54663
2013-10-13;54785;71;54714
2013-10-14;54932;71;54861
2013-10-15;55012;71;54941
2013-10-16;55114;71;55043
2013-10-17;55201;72;55129
2013-10-18;55286;72;55214
2013-10-19;55340;72;55268
2013-10-20;55396;72;55324
2013-10-21;55448;72;55376
2013-10-22;55505;72;55433
2013-10-23;55581;72;55509
2013-10-24;55699;72;55627
2013-10-25;55784;72;55712
2013-10-26;55846;72;55774
2013-10-27;55895;72;55823
2013-10-28;55986;72;55914
2013-10-29;56065;72;55993
2013-10-30;56122;72;56050
2013-10-31;56190;72;56118
2013-11-01;56249;72;56177
2013-11-02;56305;72;56233
2013-11-03;56341;72;56269
2013-11-04;56398;72;56326
2013-11-05;56442;72;56370
2013-11-06;56495;72;56423
2013-11-07;56551;72;56479
2013-11-08;56623;72;56551
2013-11-09;56772;72;56700
2013-11-10;57051;72;56979
2013-11-11;57222;72;57150
2013-11-12;57356;72;57284
2013-11-13;57521;72;57449
2013-11-14;57617;72;57545
2013-11-15;57772;72;57700
2013-11-16;57865;72;57793
2013-11-17;57962;72;57890
2013-11-18;58046;72;57974
2013-11-19;58133;72;58061
2013-11-20;58193;72;58121
2013-11-21;58300;72;58228
2013-11-22;58346;72;58274
2013-11-23;58419;72;58347
2013-11-24;58475;72;58403
2013-11-25;58554;72;58482
2013-11-26;58602;72;58530
2013-11-27;58656;72;58584
2013-11-28;58696;72;58624
2013-11-29;58729;72;58657
2013-11-30;58786;72;58714
2013-12-01;58826;72;58754
2013-12-02;58869;72;58797
2013-12-03;58914;72;58842
2013-12-04;58936;72;58864
2013-12-05;58968;72;58896
2013-12-06;59008;72;58936
2013-12-07;59034;72;58962
2013-12-08;59066;72;58994
2013-12-09;59107;72;59035
2013-12-10;59143;72;59071
2013-12-11;59173;72;59101
2013-12-12;59204;72;59132
2013-12-13;59238;72;59166
2013-12-14;59279;72;59207
2013-12-15;59307;72;59235
2013-12-16;59360;72;59288
2013-12-17;59395;73;59322
2013-12-18;59435;73;59362
2013-12-19;59473;73;59400
2013-12-20;59506;73;59433
2013-12-21;59525;73;59452
2013-12-22;59540;73;59467
2013-12-23;60006;73;59933
2013-12-24;60513;73;60440
2013-12-25;60806;73;60733
2013-12-26;60992;73;60919
2013-12-27;61196;73;61123
2013-12-28;61343;73;61270
2013-12-29;61458;73;61385
2013-12-30;61539;73;61466
2013-12-31;61686;73;61613
2014-01-01;61827;73;61754
2014-01-02;61895;73;61822
2014-01-03;61971;73;61898
2014-01-04;62009;73;61936
2014-01-05;62058;73;61985
2014-01-06;62098;73;62025
2014-01-07;62116;73;62043
2014-01-08;62140;73;62067
2014-01-09;62179;73;62106
2014-01-10;62130;73;62057
2014-01-11;62124;73;62051
2014-01-12;62141;73;62068
2014-01-13;62152;73;62079
2014-01-14;62171;73;62098
2014-01-15;62185;73;62112
2014-01-16;62191;73;62118
2014-01-17;62195;73;62122
2014-01-18;62203;73;62130
2014-01-19;62219;74;62145
2014-01-20;62230;74;62156
2014-01-21;62232;74;62158
2014-01-22;62255;74;62181
2014-01-23;62267;74;62193
2014-01-24;62274;74;62200
2014-01-25;62275;74;62201
2014-01-26;62273;74;62199
2014-01-27;62277;74;62203
2014-01-28;62279;74;62205
2014-01-29;62290;74;62216
2014-01-30;62290;73;62217
2014-01-31;62283;73;62210
2014-02-01;62291;73;62218
2014-02-02;62305;73;62232
2014-02-03;62338;73;62265
2014-02-04;62338;73;62265
2014-02-05;62347;73;62274
2014-02-06;62353;73;62280
2014-02-07;62356;73;62283
2014-02-08;62354;73;62281
2014-02-09;62364;73;62291
2014-02-10;62374;73;62301
2014-02-11;62371;73;62298
2014-02-12;62366;73;62293
2014-02-13;62378;73;62305
2014-02-14;62381;73;62308
2014-02-15;62386;73;62313
2014-02-16;62378;73;62305
2014-02-17;62371;73;62298
2014-02-18;62366;73;62293
2014-02-19;62347;74;62273
2014-02-20;62331;74;62257
2014-02-21;62331;74;62257
2014-02-22;62343;74;62269
2014-02-23;62420;74;62346
2014-02-24;62462;75;62387
2014-02-25;62472;75;62397
2014-02-26;62493;75;62418
2014-02-27;62496;76;62420
2014-02-28;62497;76;62421
2014-03-01;62505;76;62429
2014-03-02;62531;76;62455
2014-03-03;62554;76;62478
2014-03-04;62560;76;62484
2014-03-05;62585;76;62509
2014-03-06;62590;76;62514
2014-03-07;62581;77;62504
2014-03-08;62588;78;62510
2014-03-09;62588;77;62511
2014-03-10;62590;77;62513
2014-03-11;62604;77;62527
2014-03-12;62645;77;62568
2014-03-13;62667;77;62590
2014-03-14;62684;77;62607
2014-03-15;62702;78;62624
2014-03-16;62711;78;62633
2014-03-17;62719;78;62641
2014-03-18;62741;78;62663
2014-03-19;62753;78;62675
2014-03-20;62769;78;62691
2014-03-21;62767;78;62689
2014-03-22;62775;78;62697
2014-03-23;62778;78;62700
2014-03-24;62784;78;62706
2014-03-25;62800;78;62722
2014-03-26;62801;78;62723
2014-03-27;62817;78;62739
2014-03-28;62819;78;62741
2014-03-29;62828;78;62750
2014-03-30;62839;78;62761
2014-03-31;62859;77;62782
2014-04-01;62866;77;62789
2014-04-02;62879;77;62802
2014-04-03;62902;77;62825
2014-04-04;62922;77;62845
2014-04-05;62930;76;62854
2014-04-06;62944;76;62868
2014-04-07;62954;76;62878
2014-04-08;62982;77;62905
2014-04-09;62991;78;62913
2014-04-10;62993;78;62915
2014-04-11;63005;78;62927
2014-04-12;63001;78;62923
2014-04-13;63022;78;62944
2014-04-14;63044;78;62966
2014-04-15;63066;79;62987
2014-04-16;63095;79;63016
2014-04-17;63096;79;63017
2014-04-18;63088;79;63009
2014-04-19;63101;79;63022
2014-04-20;63107;79;63028
2014-04-21;63101;79;63022
2014-04-22;63111;79;63032
2014-04-23;63124;79;63045
2014-04-24;63163;79;63084
2014-04-25;63179;79;63100
2014-04-26;63198;79;63119
2014-04-27;63219;79;63140
2014-04-28;63238;79;63159
2014-04-29;63237;79;63158
2014-04-30;63250;79;63171
2014-05-01;63246;79;63167
2014-05-02;63260;79;63181
2014-05-03;63273;79;63194
2014-05-04;63279;79;63200
2014-05-05;63290;79;63211
