date;followers;following;fans
2013-11-10;2958;21;2937
2013-11-11;2958;21;2937
2013-11-12;2955;21;2934
2013-11-14;2952;21;2931
2013-11-15;2949;21;2928
2013-11-16;2944;21;2923
2013-11-17;2937;21;2916
2013-11-19;2937;21;2916
2013-11-20;2936;21;2915
2013-11-21;2936;21;2915
2013-11-22;2929;21;2908
2013-11-24;2926;21;2905
2013-11-25;2925;21;2904
2013-11-26;2923;21;2902
2013-11-27;2919;21;2898
2013-11-29;2916;21;2895
2013-11-30;2914;95;2819
2013-12-01;3012;22;2990
2013-12-02;3024;21;3003
2013-12-03;3044;19;3025
2013-12-05;3045;19;3026
2013-12-06;3041;19;3022
2013-12-07;3037;22;3015
2013-12-08;3044;25;3019
2013-12-10;3047;24;3023
2013-12-11;3078;30;3048
2013-12-12;3089;27;3062
2013-12-13;3112;26;3086
2013-12-15;3127;25;3102
2013-12-16;3130;26;3104
2013-12-17;3138;23;3115
2013-12-18;3170;27;3143
2013-12-20;3168;36;3132
2013-12-21;3167;35;3132
2013-12-22;3165;38;3127
2013-12-23;3180;37;3143
2013-12-25;3178;36;3142
2013-12-26;3184;36;3148
2013-12-27;3169;38;3131
2013-12-28;3587;36;3551
2013-12-30;38121;37;38084
2013-12-31;37891;39;37852
2014-01-01;37731;37;37694
2014-01-02;37513;40;37473
2014-01-03;42737;41;42696
2014-01-04;66417;43;66374
2014-01-05;86297;43;86254
2014-01-06;88858;43;88815
2014-01-07;88435;46;88389
2014-01-08;88209;48;88161
2014-01-09;87891;46;87845
2014-01-10;87717;45;87672
2014-01-11;87490;39;87451
2014-01-12;87115;37;87078
2014-01-13;86937;37;86900
2014-01-14;86800;36;86764
2014-01-15;86677;39;86638
2014-01-16;86557;38;86519
2014-01-17;86430;165;86265
2014-01-18;86321;43;86278
2014-01-19;86175;40;86135
2014-01-20;86073;42;86031
2014-01-21;85971;48;85923
2014-01-22;85861;51;85810
2014-01-23;85820;52;85768
2014-01-24;85566;52;85514
2014-01-25;85481;53;85428
2014-01-26;85381;53;85328
2014-01-27;84560;57;84503
2014-01-28;84202;57;84145
2014-01-29;83938;57;83881
2014-01-30;83907;57;83850
2014-01-31;84029;58;83971
2014-02-01;83869;58;83811
2014-02-02;83790;58;83732
2014-02-03;83697;58;83639
2014-02-04;83617;58;83559
2014-02-05;83506;61;83445
2014-02-06;83447;60;83387
2014-02-07;83354;60;83294
2014-02-08;83253;60;83193
2014-02-09;83179;60;83119
2014-02-10;83075;59;83016
2014-02-11;82981;59;82922
2014-02-12;82922;59;82863
2014-02-13;82876;60;82816
2014-02-14;82826;60;82766
2014-02-15;82784;58;82726
2014-02-16;82714;58;82656
2014-02-17;82674;60;82614
2014-02-18;82635;59;82576
2014-02-19;82557;65;82492
2014-02-20;82514;64;82450
2014-02-21;82459;65;82394
2014-02-22;82419;65;82354
2014-02-23;82386;65;82321
2014-02-24;82340;72;82268
2014-02-25;82290;71;82219
2014-02-26;82239;71;82168
2014-02-27;82196;69;82127
2014-02-28;82170;63;82107
2014-03-01;82130;63;82067
2014-03-02;82100;64;82036
2014-03-03;82066;63;82003
2014-03-04;82030;68;81962
2014-03-05;81982;142;81840
2014-03-06;81988;79;81909
2014-03-07;81963;80;81883
2014-03-08;81929;80;81849
2014-03-09;81887;82;81805
2014-03-10;81865;81;81784
2014-03-11;81823;68;81755
2014-03-12;81800;68;81732
2014-03-13;81773;72;81701
2014-03-14;81735;75;81660
2014-03-15;81700;75;81625
2014-03-16;81676;76;81600
2014-03-17;81622;75;81547
2014-03-18;81586;77;81509
2014-03-19;81545;87;81458
2014-03-20;81521;83;81438
2014-03-21;81478;85;81393
2014-03-22;81436;86;81350
2014-03-23;81399;86;81313
2014-03-24;81365;86;81279
2014-03-25;81318;88;81230
2014-03-26;81282;92;81190
2014-03-27;81274;90;81184
2014-03-28;81258;92;81166
2014-03-29;81238;94;81144
2014-03-30;81215;97;81118
2014-03-31;81196;99;81097
2014-04-01;81176;102;81074
2014-04-02;81145;114;81031
2014-04-03;81122;114;81008
2014-04-04;81092;112;80980
2014-04-05;81065;120;80945
2014-04-06;81037;124;80913
2014-04-07;81022;129;80893
2014-04-08;81004;129;80875
2014-04-09;80976;129;80847
2014-04-10;80947;124;80823
2014-04-11;80920;124;80796
2014-04-12;80902;125;80777
2014-04-13;80887;130;80757
2014-04-14;80859;130;80729
2014-04-15;80847;130;80717
2014-04-16;80816;131;80685
2014-04-17;80799;132;80667
2014-04-18;80770;126;80644
2014-04-19;80747;127;80620
2014-04-20;80726;129;80597
2014-04-21;80703;129;80574
2014-04-22;80680;129;80551
2014-04-23;80655;130;80525
2014-04-24;80639;131;80508
2014-04-25;80614;138;80476
2014-04-26;80589;138;80451
2014-04-27;80564;146;80418
2014-04-28;80543;148;80395
2014-04-29;80516;149;80367
2014-04-30;80497;145;80352
2014-05-01;80476;145;80331
2014-05-02;80461;144;80317
2014-05-03;80447;148;80299
2014-05-04;80424;146;80278
2014-05-05;80416;146;80270
2014-05-06;80401;139;80262
