date;followers;following;fans
2013-09-14;3180;1459;1721
2013-09-16;3182;1462;1720
2013-09-18;3182;1464;1718
2013-09-20;3189;1462;1727
2013-09-22;3185;1457;1728
2013-09-24;3191;1451;1740
2013-09-26;3193;1449;1744
2013-09-28;3202;1450;1752
2013-09-30;3198;1446;1752
2013-10-02;3198;1446;1752
2013-10-04;3206;1446;1760
2013-10-06;3199;1441;1758
2013-10-08;3205;1439;1766
2013-10-10;3208;1430;1778
2013-10-12;3208;1426;1782
2013-10-14;3206;1421;1785
2013-10-16;3205;1424;1781
2013-10-18;3213;1418;1795
2013-10-20;3214;1416;1798
2013-10-22;3210;1410;1800
2013-10-24;3204;1409;1795
2013-10-26;3202;1398;1804
2013-10-28;3203;1399;1804
2013-10-30;3200;1399;1801
2013-11-01;3202;1399;1803
2013-11-03;3197;1399;1798
2013-11-05;3200;1399;1801
2013-11-07;3201;1397;1804
2013-11-09;3199;1395;1804
2013-11-11;3201;1391;1810
2013-11-13;3201;1392;1809
2013-11-15;3202;1395;1807
2013-11-17;3194;1396;1798
2013-11-19;3194;1394;1800
2013-11-21;3202;1395;1807
2013-11-23;3200;1393;1807
2013-11-25;3202;1390;1812
2013-11-27;3205;1395;1810
2013-11-29;3211;1395;1816
2013-12-01;3211;1397;1814
2013-12-03;3212;1393;1819
2013-12-05;3213;1393;1820
2013-12-07;3213;1393;1820
2013-12-09;3211;1394;1817
2013-12-11;3205;1390;1815
2013-12-13;3209;1392;1817
2013-12-15;3213;1394;1819
2013-12-17;3213;1394;1819
2013-12-19;3216;1393;1823
2013-12-21;3218;1395;1823
2013-12-23;3216;1389;1827
2013-12-25;3217;1392;1825
2013-12-27;3218;1395;1823
2013-12-29;3217;1394;1823
2013-12-31;3222;1391;1831
2014-01-02;3221;1388;1833
2014-01-04;3219;1387;1832
2014-01-06;3224;1391;1833
2014-01-08;3221;1389;1832
2014-01-10;3222;1388;1834
2014-01-12;3225;1393;1832
2014-01-14;3227;1391;1836
2014-01-16;3224;1391;1833
2014-01-18;3223;1392;1831
2014-01-20;3226;1393;1833
2014-01-22;3226;1390;1836
2014-01-24;3228;1393;1835
2014-01-26;3228;1395;1833
2014-01-28;3228;1391;1837
2014-01-30;3228;1394;1834
2014-02-01;3223;1398;1825
2014-02-03;3227;1394;1833
2014-02-05;3226;1393;1833
2014-02-07;3229;1395;1834
2014-02-09;3230;1394;1836
2014-02-11;3233;1391;1842
2014-02-13;3231;1391;1840
2014-02-15;3230;1392;1838
2014-02-17;3233;1386;1847
2014-02-19;3236;1386;1850
2014-02-21;3242;1392;1850
2014-02-23;3239;1392;1847
2014-02-25;3245;1394;1851
2014-02-27;3248;1393;1855
2014-03-01;3245;1397;1848
2014-03-03;3249;1390;1859
2014-03-05;3252;1392;1860
2014-03-07;3255;1391;1864
2014-03-09;3255;1392;1863
2014-03-11;3254;1393;1861
2014-03-13;3254;1393;1861
2014-03-15;3258;1395;1863
2014-03-17;3259;1391;1868
2014-03-19;3259;1393;1866
2014-03-21;3264;1391;1873
2014-03-23;3263;1390;1873
2014-03-25;3266;1392;1874
2014-03-27;3272;1391;1881
2014-03-29;3270;1390;1880
2014-03-31;3270;1394;1876
2014-04-02;3273;1393;1880
2014-04-04;3280;1389;1891
2014-04-06;3282;1392;1890
2014-04-08;3278;1387;1891
2014-04-10;3276;1388;1888
2014-04-12;3278;1386;1892
2014-04-14;3285;1388;1897
2014-04-16;3279;1389;1890
2014-04-18;3279;1392;1887
2014-04-20;3278;1391;1887
2014-04-22;3278;1383;1895
2014-04-24;3279;1387;1892
2014-04-26;3276;1387;1889
2014-04-28;3278;1378;1900
2014-04-30;3276;1377;1899
2014-05-02;3275;1377;1898
2014-05-04;3275;1377;1898
