date;followers;following;fans
2013-07-17;15644;11520;4124
2013-07-18;15649;11517;4132
2013-07-19;15649;11160;4489
2013-07-20;15645;11156;4489
2013-07-21;15645;11155;4490
2013-07-22;15646;11155;4491
2013-07-23;15645;11153;4492
2013-07-25;15644;11154;4490
2013-07-26;15647;11154;4493
2013-07-27;15617;11132;4485
2013-07-28;15597;11118;4479
2013-07-29;15601;11116;4485
2013-07-30;15602;11132;4470
2013-07-31;15609;11132;4477
2013-08-01;15622;11136;4486
2013-08-03;15629;11125;4504
2013-08-04;15626;11123;4503
2013-08-05;15624;11122;4502
2013-08-06;15622;11122;4500
2013-08-07;15622;11124;4498
2013-08-08;15622;11124;4498
2013-08-09;15627;11123;4504
2013-08-11;15626;11120;4506
2013-08-12;15629;10959;4670
2013-08-13;15634;10963;4671
2013-08-14;15631;10962;4669
2013-08-15;15629;10958;4671
2013-08-16;15634;10960;4674
2013-08-17;15641;10960;4681
2013-08-19;15650;10959;4691
2013-08-20;15645;10958;4687
2013-08-21;15649;10960;4689
2013-08-22;15653;10959;4694
2013-08-23;15657;10959;4698
2013-08-24;15657;10959;4698
2013-08-25;15653;10957;4696
2013-08-27;15654;10940;4714
2013-08-28;15657;10874;4783
2013-08-29;15659;10872;4787
2013-08-30;15659;10875;4784
2013-08-31;15655;10810;4845
2013-09-01;15654;10810;4844
2013-09-03;15660;10809;4851
2013-09-04;15656;10809;4847
2013-09-05;15665;10808;4857
2013-09-06;15662;10808;4854
2013-09-07;15662;10807;4855
2013-09-08;15665;10806;4859
2013-09-10;15661;10806;4855
2013-09-11;15661;10803;4858
2013-09-12;15665;10802;4863
2013-09-13;15664;10803;4861
2013-09-14;15666;10782;4884
2013-09-15;15667;10783;4884
2013-09-17;15665;10783;4882
2013-09-18;15665;10783;4882
2013-09-19;15668;10752;4916
2013-09-20;15666;10752;4914
2013-09-21;15662;10751;4911
2013-09-22;15663;10752;4911
2013-09-24;15662;10753;4909
2013-09-25;15661;10752;4909
2013-09-26;15658;10750;4908
2013-09-27;15658;10749;4909
2013-09-28;15661;10749;4912
2013-09-29;15664;10748;4916
2013-10-01;15666;10749;4917
2013-10-02;15668;10736;4932
2013-10-03;15664;10733;4931
2013-10-04;15669;10732;4937
2013-10-05;15671;10730;4941
2013-10-06;15663;10727;4936
2013-10-08;15667;10729;4938
2013-10-09;15663;10581;5082
2013-10-10;15666;10581;5085
2013-10-11;15665;10579;5086
2013-10-12;15663;10579;5084
2013-10-13;15660;10578;5082
2013-10-14;15662;10578;5084
2013-10-15;15659;10576;5083
2013-10-16;15660;10574;5086
2013-10-17;15664;10573;5091
2013-10-18;15671;10576;5095
2013-10-19;15666;10575;5091
2013-10-20;15669;10576;5093
2013-10-21;15672;10562;5110
2013-10-22;15676;10559;5117
2013-10-23;15681;10559;5122
2013-10-24;15679;10557;5122
2013-10-25;15680;10556;5124
2013-10-26;15677;10554;5123
2013-10-27;15675;10555;5120
2013-10-28;15676;10555;5121
2013-10-29;15673;10555;5118
2013-10-30;15681;10557;5124
2013-10-31;15681;10557;5124
2013-11-01;15675;10556;5119
2013-11-02;15677;10544;5133
2013-11-03;15676;10542;5134
2013-11-04;15671;10538;5133
2013-11-05;15675;10540;5135
2013-11-06;15672;10536;5136
2013-11-07;15668;10536;5132
2013-11-08;15660;10532;5128
2013-11-09;15663;10532;5131
2013-11-10;15659;10527;5132
2013-11-11;15661;10526;5135
2013-11-12;15660;10524;5136
2013-11-13;15660;10523;5137
2013-11-14;15656;10523;5133
2013-11-15;15653;10520;5133
2013-11-16;15656;10523;5133
2013-11-17;15654;10243;5411
2013-11-18;15652;10243;5409
2013-11-19;15650;10245;5405
2013-11-20;15649;10243;5406
2013-11-21;15645;10240;5405
2013-11-22;15642;10239;5403
2013-11-23;15641;10238;5403
2013-11-24;15645;10238;5407
2013-11-25;15646;10238;5408
2013-11-26;15650;10238;5412
2013-11-27;15655;10238;5417
2013-11-28;15656;10237;5419
2013-11-29;15654;10237;5417
2013-11-30;15653;10238;5415
2013-12-01;15649;10238;5411
2013-12-02;15643;10238;5405
2013-12-03;15640;10238;5402
2013-12-04;15638;10238;5400
2013-12-05;15636;10237;5399
2013-12-06;15637;10237;5400
2013-12-07;15634;10236;5398
2013-12-08;15635;10238;5397
2013-12-09;15635;10238;5397
2013-12-10;15635;10237;5398
2013-12-11;15637;10237;5400
2013-12-12;15640;10238;5402
2013-12-13;15640;10237;5403
2013-12-14;15643;10235;5408
2013-12-15;15640;10234;5406
2013-12-16;15639;10109;5530
2013-12-17;15641;10110;5531
2013-12-18;15637;10109;5528
2013-12-19;15637;10108;5529
2013-12-20;15642;10108;5534
2013-12-21;15641;10107;5534
2013-12-22;15642;10106;5536
2013-12-23;15635;10101;5534
2013-12-24;15631;10101;5530
2013-12-25;15632;10101;5531
2013-12-26;15631;10101;5530
2013-12-27;15627;10101;5526
2013-12-28;15628;10100;5528
2013-12-29;15629;10100;5529
2013-12-30;15625;10099;5526
2013-12-31;15621;10084;5537
2014-01-01;15624;10087;5537
2014-01-02;15624;10087;5537
2014-01-03;15628;10089;5539
2014-01-04;15625;10088;5537
2014-01-05;15619;10081;5538
2014-01-06;15621;10080;5541
2014-01-07;15621;10081;5540
2014-01-08;15624;10082;5542
2014-01-09;15624;10083;5541
2014-01-10;15628;10084;5544
2014-01-11;15623;10082;5541
2014-01-12;15624;10081;5543
2014-01-13;15624;10080;5544
2014-01-14;15625;10078;5547
2014-01-15;15620;10078;5542
2014-01-16;15615;10078;5537
2014-01-17;15615;10080;5535
2014-01-18;15609;10079;5530
2014-01-19;15615;10079;5536
2014-01-20;15611;10079;5532
2014-01-21;15611;10081;5530
2014-01-22;15607;10078;5529
2014-01-23;15605;10075;5530
2014-01-24;15602;10074;5528
2014-01-25;15606;10074;5532
2014-01-26;15601;10072;5529
2014-01-27;15600;10073;5527
2014-01-28;15602;10075;5527
2014-01-30;15598;10073;5525
2014-01-31;15596;10074;5522
2014-02-01;15595;10073;5522
2014-02-02;15601;10072;5529
2014-02-03;15599;10072;5527
2014-02-04;15588;10076;5512
2014-02-05;15582;10075;5507
2014-02-06;15578;10075;5503
2014-02-07;15578;10075;5503
2014-02-08;15576;10075;5501
2014-02-09;15574;10075;5499
2014-02-10;15569;10072;5497
2014-02-11;15571;10074;5497
2014-02-12;15573;10074;5499
2014-02-13;15573;10074;5499
2014-02-14;15576;10076;5500
2014-02-15;15558;10054;5504
2014-02-16;15553;10054;5499
2014-02-17;15551;10054;5497
2014-02-18;15548;10052;5496
2014-02-19;15549;10052;5497
2014-02-20;15543;10050;5493
2014-02-21;15544;10128;5416
2014-02-22;15546;10127;5419
2014-02-23;15545;10128;5417
2014-02-24;15546;10129;5417
2014-02-25;15546;10131;5415
2014-02-26;15543;10130;5413
2014-02-27;15546;10130;5416
2014-02-28;15550;10130;5420
2014-03-01;15549;10130;5419
2014-03-02;15551;10131;5420
2014-03-03;15548;10131;5417
2014-03-04;15544;10029;5515
2014-03-05;15545;10029;5516
2014-03-06;15544;10029;5515
2014-03-07;15546;10030;5516
2014-03-08;15547;10029;5518
2014-03-09;15545;9927;5618
2014-03-10;15546;9927;5619
2014-03-11;15541;9924;5617
2014-03-12;15540;9925;5615
2014-03-13;15543;9925;5618
2014-03-14;15545;9925;5620
2014-03-15;15545;9926;5619
2014-03-16;15546;9925;5621
2014-03-17;15544;9924;5620
2014-03-18;15541;9924;5617
2014-03-19;15537;9923;5614
2014-03-20;15535;9924;5611
2014-03-21;15536;9924;5612
2014-03-22;15537;9924;5613
2014-03-23;15534;9924;5610
2014-03-24;15532;9924;5608
2014-03-25;15528;9923;5605
2014-03-26;15531;9923;5608
2014-03-27;15529;9922;5607
2014-03-28;15522;9921;5601
2014-03-29;15520;9921;5599
2014-03-30;15521;9921;5600
2014-03-31;15521;9921;5600
2014-04-01;15518;9921;5597
2014-04-02;15516;9921;5595
2014-04-03;15517;9923;5594
2014-04-04;15520;9923;5597
2014-04-05;15520;9923;5597
2014-04-06;15520;9922;5598
2014-04-07;15516;9921;5595
2014-04-08;15514;9918;5596
2014-04-09;15513;9918;5595
2014-04-10;15510;9918;5592
2014-04-11;15509;9917;5592
2014-04-12;15511;9917;5594
2014-04-13;15509;9815;5694
2014-04-14;15508;9601;5907
2014-04-15;15505;9601;5904
2014-04-16;15505;9600;5905
2014-04-17;15502;9601;5901
2014-04-18;15497;9601;5896
2014-04-19;15498;9601;5897
2014-04-20;15492;9338;6154
2014-04-21;15494;9338;6156
2014-04-22;15493;9338;6155
2014-04-23;15495;9339;6156
2014-04-24;15490;9335;6155
2014-04-25;15490;9335;6155
2014-04-26;15491;9335;6156
2014-04-27;15500;9336;6164
2014-04-28;15501;9337;6164
2014-04-29;15506;9337;6169
2014-04-30;15507;9337;6170
2014-05-01;15508;9336;6172
2014-05-02;15506;9336;6170
2014-05-03;15507;9335;6172
2014-05-04;15509;9336;6173
2014-05-05;15508;9336;6172
