date;followers;following;fans
2013-09-05;20160;4086;16074
2013-09-06;20163;4087;16076
2013-09-07;20170;4087;16083
2013-09-08;20176;4087;16089
2013-09-09;20175;4087;16088
2013-09-10;20186;4086;16100
2013-09-11;20193;4086;16107
2013-09-12;20195;4084;16111
2013-09-13;20209;4084;16125
2013-09-14;20212;4082;16130
2013-09-15;20220;4082;16138
2013-09-16;20232;4084;16148
2013-09-17;20238;4084;16154
2013-09-18;20253;4083;16170
2013-09-19;20275;4083;16192
2013-09-20;20279;4082;16197
2013-09-21;20289;4080;16209
2013-09-22;20300;4080;16220
2013-09-23;20326;4083;16243
2013-09-24;20340;4083;16257
2013-09-25;20348;4080;16268
2013-09-26;20353;4080;16273
2013-09-27;20351;4080;16271
2013-09-28;20348;4078;16270
2013-09-29;20348;4078;16270
2013-09-30;20346;4077;16269
2013-10-01;20318;4077;16241
2013-10-02;20314;4075;16239
2013-10-03;19463;4075;15388
2013-10-04;19465;4075;15390
2013-10-05;19464;4075;15389
2013-10-06;19465;4075;15390
2013-10-07;19458;4075;15383
2013-10-08;19460;4075;15385
2013-10-09;19459;4075;15384
2013-10-10;19461;4075;15386
2013-10-11;19463;4075;15388
2013-10-12;19463;4074;15389
2013-10-13;19459;4086;15373
2013-10-14;19456;4086;15370
2013-10-15;19453;4086;15367
2013-10-16;19456;4085;15371
2013-10-17;19454;4083;15371
2013-10-18;19457;4081;15376
2013-10-19;19451;4081;15370
2013-10-20;19450;4080;15370
2013-10-21;19447;4079;15368
2013-10-22;19449;4080;15369
2013-10-23;19453;4081;15372
2013-10-24;19449;4081;15368
2013-10-25;19446;4081;15365
2013-10-26;19447;4084;15363
2013-10-27;19448;4084;15364
2013-10-28;19450;4082;15368
2013-10-29;19451;4085;15366
2013-10-30;19448;4084;15364
2013-10-31;19451;4084;15367
2013-11-01;19455;4084;15371
2013-11-02;19454;4084;15370
2013-11-03;19454;4082;15372
2013-11-04;19456;4082;15374
2013-11-05;19458;4081;15377
2013-11-06;19461;4081;15380
2013-11-07;19451;4080;15371
2013-11-08;19449;4081;15368
2013-11-09;19447;4081;15366
2013-11-10;19448;4081;15367
2013-11-11;19448;4081;15367
2013-11-12;19447;4081;15366
2013-11-13;19448;4080;15368
2013-11-14;19447;4079;15368
2013-11-15;19449;4079;15370
2013-11-16;19444;4079;15365
2013-11-17;19442;4079;15363
2013-11-18;19437;4079;15358
2013-11-19;19433;4078;15355
2013-11-20;19431;4078;15353
2013-11-21;19430;4077;15353
2013-11-22;19432;4078;15354
2013-11-23;19431;4078;15353
2013-11-24;19430;4078;15352
2013-11-25;19428;4077;15351
2013-11-26;19424;4077;15347
2013-11-27;19420;4077;15343
2013-11-28;19424;4075;15349
2013-11-29;19422;4075;15347
2013-11-30;19427;4075;15352
2013-12-01;19419;4075;15344
2013-12-02;19420;4074;15346
2013-12-03;19417;4075;15342
2013-12-04;19418;4074;15344
2013-12-05;19421;4073;15348
2013-12-06;19417;4074;15343
2013-12-07;19418;4073;15345
2013-12-08;19420;4073;15347
2013-12-09;19415;4073;15342
2013-12-10;19415;4073;15342
2013-12-11;19419;4073;15346
2013-12-12;19421;4073;15348
2013-12-13;19423;4073;15350
2013-12-14;19421;4073;15348
2013-12-15;19419;4073;15346
2013-12-16;19425;4073;15352
2013-12-17;19421;4073;15348
2013-12-18;19425;4073;15352
2013-12-19;19425;4073;15352
2013-12-20;19427;4073;15354
2013-12-21;19431;4073;15358
2013-12-22;19428;4073;15355
2013-12-23;19425;4073;15352
2013-12-24;19425;4073;15352
2013-12-25;19428;4073;15355
2013-12-26;19429;4073;15356
2013-12-27;19425;4071;15354
2013-12-28;19423;4071;15352
2013-12-29;19426;4071;15355
2013-12-30;19429;4071;15358
2013-12-31;19426;4071;15355
2014-01-01;19430;4070;15360
2014-01-02;19431;4070;15361
2014-01-03;19435;4069;15366
2014-01-04;19431;4068;15363
2014-01-05;19432;4069;15363
2014-01-06;19433;4067;15366
2014-01-07;19431;4068;15363
2014-01-08;19439;4066;15373
2014-01-09;19438;4066;15372
2014-01-10;19439;4067;15372
2014-01-11;19438;4066;15372
2014-01-12;19440;4067;15373
2014-01-13;19435;4065;15370
2014-01-14;19436;4065;15371
2014-01-15;19437;4065;15372
2014-01-16;19436;4065;15371
2014-01-17;19427;4064;15363
2014-01-18;19426;4064;15362
2014-01-19;19422;4064;15358
2014-01-20;19422;4064;15358
2014-01-21;19421;4062;15359
2014-01-22;19417;4062;15355
2014-01-23;19416;4063;15353
2014-01-24;19407;4065;15342
2014-01-25;19408;4065;15343
2014-01-26;19407;4065;15342
2014-01-27;19405;4065;15340
2014-01-28;19407;4065;15342
2014-01-29;19402;4063;15339
2014-01-30;19401;4063;15338
2014-01-31;19405;4062;15343
2014-02-01;19403;4062;15341
2014-02-02;19397;4062;15335
2014-02-03;19393;4061;15332
2014-02-04;19388;4059;15329
2014-02-05;19387;4058;15329
2014-02-06;19388;4058;15330
2014-02-07;19386;4058;15328
2014-02-08;19384;4058;15326
2014-02-09;19383;4058;15325
2014-02-10;19380;4056;15324
2014-02-11;19377;4056;15321
2014-02-12;19382;4056;15326
2014-02-13;19382;4055;15327
2014-02-14;19375;4054;15321
2014-02-15;19374;4054;15320
2014-02-16;19375;4054;15321
2014-02-17;19372;4054;15318
2014-02-18;19373;4054;15319
2014-02-19;19370;4053;15317
2014-02-20;19368;4052;15316
2014-02-21;19373;4051;15322
2014-02-22;19370;4050;15320
2014-02-23;19365;4051;15314
2014-02-24;19365;4052;15313
2014-02-25;19363;4051;15312
2014-02-26;19363;4051;15312
2014-02-27;19358;4053;15305
2014-02-28;19356;4053;15303
2014-03-01;19353;4053;15300
2014-03-02;19348;4054;15294
2014-03-03;19344;4052;15292
2014-03-04;19339;4052;15287
2014-03-05;19339;4050;15289
2014-03-06;19338;4050;15288
2014-03-07;19331;4050;15281
2014-03-08;19333;4052;15281
2014-03-09;19335;4052;15283
2014-03-10;19334;4050;15284
2014-03-11;19331;4052;15279
2014-03-12;19331;4052;15279
2014-03-13;19325;4050;15275
2014-03-14;19323;4049;15274
2014-03-15;19325;4049;15276
2014-03-16;19322;4048;15274
2014-03-17;19319;4048;15271
2014-03-18;19316;4048;15268
2014-03-19;19315;4046;15269
2014-03-20;19310;4046;15264
2014-03-21;19309;4045;15264
2014-03-22;19306;4046;15260
2014-03-23;19308;4046;15262
2014-03-24;19307;4046;15261
2014-03-25;19307;4046;15261
2014-03-26;19305;4046;15259
2014-03-27;19305;4046;15259
2014-03-28;19304;4046;15258
2014-03-29;19303;4047;15256
2014-03-30;19299;4046;15253
2014-03-31;19297;4047;15250
2014-04-01;19299;4045;15254
2014-04-02;19300;4045;15255
2014-04-03;19298;4045;15253
2014-04-04;19300;4045;15255
2014-04-05;19298;4044;15254
2014-04-06;19294;4044;15250
2014-04-07;19288;4044;15244
2014-04-08;19281;4043;15238
2014-04-09;19282;4043;15239
2014-04-10;19284;4043;15241
2014-04-11;19282;4043;15239
2014-04-12;19280;4044;15236
2014-04-13;19280;4044;15236
2014-04-14;19280;4044;15236
2014-04-15;19280;4044;15236
2014-04-16;19278;4044;15234
2014-04-17;19278;4045;15233
2014-04-18;19281;4045;15236
2014-04-19;19282;4046;15236
2014-04-20;19281;4046;15235
2014-04-21;19281;4046;15235
2014-04-22;19280;4046;15234
2014-04-23;19285;4045;15240
2014-04-24;19278;4046;15232
2014-04-25;19277;4045;15232
2014-04-26;19278;4045;15233
2014-04-27;19280;4045;15235
2014-04-28;19277;4045;15232
2014-04-29;19276;4045;15231
2014-04-30;19272;4045;15227
2014-05-01;19274;4045;15229
2014-05-02;19272;4045;15227
2014-05-03;19273;4054;15219
2014-05-04;19274;4071;15203
2014-05-05;19271;4071;15200
2014-05-06;19271;4071;15200
