date;followers;following;fans
2013-07-04;12376;916;11460
2013-07-05;12365;917;11448
2013-07-06;12358;918;11440
2013-07-07;12367;938;11429
2013-07-08;12359;936;11423
2013-07-09;12347;935;11412
2013-07-10;12328;934;11394
2013-07-11;12327;933;11394
2013-07-12;12307;936;11371
2013-07-13;12259;115;12144
2013-07-14;12222;116;12106
2013-07-15;12188;117;12071
2013-07-16;12164;118;12046
2013-07-17;12147;118;12029
2013-07-18;12130;118;12012
2013-07-19;12112;118;11994
2013-07-20;12082;118;11964
2013-07-21;12061;118;11943
2013-07-22;12048;118;11930
2013-07-23;12028;118;11910
2013-07-24;12014;118;11896
2013-07-25;11995;115;11880
2013-07-26;11956;115;11841
2013-07-27;11904;115;11789
2013-07-28;11850;115;11735
2013-07-29;11842;115;11727
2013-07-30;11828;116;11712
2013-07-31;11802;117;11685
2013-08-01;11785;117;11668
2013-08-02;11778;117;11661
2013-08-03;11759;117;11642
2013-08-04;11747;116;11631
2013-08-05;11733;116;11617
2013-08-06;11719;115;11604
2013-08-07;11720;115;11605
2013-08-08;11704;120;11584
2013-08-09;11697;129;11568
2013-08-10;11700;129;11571
2013-08-11;11694;129;11565
2013-08-12;11683;129;11554
2013-08-13;11657;129;11528
2013-08-14;11644;129;11515
2013-08-15;11627;129;11498
2013-08-16;11612;129;11483
2013-08-17;11593;129;11464
2013-08-18;11585;130;11455
2013-08-19;11569;130;11439
2013-08-20;11550;130;11420
2013-08-21;11537;130;11407
2013-08-22;11519;130;11389
2013-08-23;11510;130;11380
2013-08-24;11498;131;11367
2013-08-25;11486;132;11354
2013-08-26;11474;132;11342
2013-08-27;11459;132;11327
2013-08-28;11453;131;11322
2013-08-29;11441;132;11309
2013-08-30;11428;132;11296
2013-08-31;11415;132;11283
2013-09-01;11416;132;11284
2013-09-02;11399;133;11266
2013-09-03;11382;133;11249
2013-09-04;11376;134;11242
2013-09-05;11364;136;11228
2013-09-06;11358;136;11222
2013-09-07;11357;141;11216
2013-09-08;11343;141;11202
2013-09-09;11323;140;11183
2013-09-10;11314;140;11174
2013-09-11;11311;140;11171
2013-09-12;11303;140;11163
2013-09-13;11301;143;11158
2013-09-14;11302;142;11160
2013-09-15;11302;142;11160
2013-09-16;11303;142;11161
2013-09-17;11308;142;11166
2013-09-18;11291;142;11149
2013-09-19;11290;141;11149
2013-09-20;11285;141;11144
2013-09-21;11279;141;11138
2013-09-22;11273;141;11132
2013-09-23;11264;141;11123
2013-09-24;11262;141;11121
2013-09-25;11262;142;11120
2013-09-26;11252;142;11110
2013-09-27;11244;142;11102
2013-09-28;11235;141;11094
2013-09-29;11228;141;11087
2013-09-30;11217;141;11076
2013-10-01;11219;141;11078
2013-10-02;11210;141;11069
2013-10-03;11205;141;11064
2013-10-04;11202;142;11060
2013-10-05;11206;142;11064
2013-10-06;11200;142;11058
2013-10-07;11187;142;11045
2013-10-08;11185;147;11038
2013-10-09;11179;149;11030
2013-10-10;11177;149;11028
2013-10-11;11170;150;11020
2013-10-12;11163;151;11012
2013-10-13;11155;151;11004
2013-10-14;11146;151;10995
2013-10-15;11141;151;10990
2013-10-16;11128;151;10977
2013-10-17;11119;151;10968
2013-10-18;11101;151;10950
2013-10-19;11097;152;10945
2013-10-20;11100;152;10948
2013-10-21;11083;152;10931
2013-10-22;11090;152;10938
2013-10-23;11081;152;10929
2013-10-24;11072;152;10920
2013-10-25;11070;152;10918
2013-10-26;11069;152;10917
2013-10-27;11067;130;10937
2013-10-28;11076;130;10946
2013-10-29;11109;130;10979
2013-10-30;11125;130;10995
2013-10-31;11111;130;10981
2013-11-01;11103;131;10972
2013-11-02;11097;131;10966
2013-11-03;11096;131;10965
2013-11-04;11091;131;10960
2013-11-05;11089;131;10958
2013-11-06;11084;131;10953
2013-11-07;11095;131;10964
2013-11-08;11078;131;10947
2013-11-09;11078;131;10947
2013-11-10;11074;131;10943
2013-11-11;11060;131;10929
2013-11-12;11055;131;10924
2013-11-13;11048;133;10915
2013-11-14;11038;134;10904
2013-11-15;11034;134;10900
2013-11-16;11038;134;10904
2013-11-17;11035;134;10901
2013-11-18;11023;134;10889
2013-11-19;11006;134;10872
2013-11-20;11006;135;10871
2013-11-21;11003;135;10868
2013-11-22;11000;136;10864
2013-11-23;11002;136;10866
2013-11-24;11020;136;10884
2013-11-25;11015;137;10878
2013-11-26;11003;136;10867
2013-11-27;10997;136;10861
2013-11-28;10993;136;10857
2013-11-29;11001;137;10864
2013-11-30;10999;138;10861
2013-12-01;10991;144;10847
2013-12-02;10990;144;10846
2013-12-03;11000;143;10857
2013-12-04;11023;144;10879
2013-12-05;11070;144;10926
2013-12-06;11060;144;10916
2013-12-07;11049;144;10905
2013-12-08;11047;144;10903
2013-12-09;11045;144;10901
2013-12-10;11047;145;10902
2013-12-11;11048;145;10903
2013-12-12;11044;145;10899
2013-12-13;11034;145;10889
2013-12-14;11030;146;10884
2013-12-15;11023;147;10876
2013-12-16;11019;149;10870
2013-12-17;11018;148;10870
2013-12-18;11010;148;10862
2013-12-19;11000;147;10853
2013-12-20;10998;148;10850
2013-12-21;10991;148;10843
2013-12-22;10984;149;10835
2013-12-23;10974;149;10825
2013-12-24;10960;149;10811
2013-12-25;10954;149;10805
2013-12-26;10951;149;10802
2013-12-27;10939;149;10790
2013-12-28;10935;149;10786
2013-12-29;10929;149;10780
2013-12-30;10923;149;10774
2013-12-31;10915;149;10766
2014-01-01;10906;149;10757
2014-01-02;10898;149;10749
2014-01-03;10890;149;10741
2014-01-04;10882;149;10733
2014-01-05;10872;149;10723
2014-01-06;10857;149;10708
2014-01-07;10851;149;10702
2014-01-08;10847;150;10697
2014-01-09;10840;150;10690
2014-01-10;10836;150;10686
2014-01-11;10832;151;10681
2014-01-12;10824;151;10673
2014-01-13;10816;151;10665
2014-01-14;10811;151;10660
2014-01-15;10813;151;10662
2014-01-16;10808;152;10656
2014-01-17;10806;152;10654
2014-01-18;10802;152;10650
2014-01-19;10798;152;10646
2014-01-20;10786;152;10634
2014-01-21;10778;152;10626
2014-01-22;10779;152;10627
2014-01-23;10775;152;10623
2014-01-24;10769;153;10616
2014-01-25;10775;152;10623
2014-01-26;10774;153;10621
2014-01-27;10768;153;10615
2014-01-28;10763;153;10610
2014-01-29;10775;144;10631
2014-01-30;10779;143;10636
2014-01-31;10783;144;10639
2014-02-01;10774;144;10630
2014-02-02;10770;144;10626
2014-02-03;10761;145;10616
2014-02-04;10764;145;10619
2014-02-05;10761;145;10616
2014-02-06;10755;145;10610
2014-02-07;10748;145;10603
2014-02-08;10743;145;10598
2014-02-09;10740;145;10595
2014-02-10;10730;145;10585
2014-02-11;10729;148;10581
2014-02-12;10725;146;10579
2014-02-13;10719;147;10572
2014-02-14;10717;148;10569
2014-02-15;10714;149;10565
2014-02-16;10707;150;10557
2014-02-17;10701;150;10551
2014-02-18;10699;150;10549
2014-02-19;10700;150;10550
2014-02-20;10699;150;10549
2014-02-21;10694;150;10544
2014-02-22;10691;150;10541
2014-02-23;10683;150;10533
2014-02-24;10676;150;10526
2014-02-25;10681;150;10531
2014-02-26;10692;150;10542
2014-02-27;10689;150;10539
2014-02-28;10684;151;10533
2014-03-01;10677;153;10524
2014-03-02;10671;152;10519
2014-03-03;10666;153;10513
2014-03-04;10658;153;10505
2014-03-05;10655;153;10502
2014-03-06;10651;153;10498
2014-03-07;10650;153;10497
2014-03-08;10645;153;10492
2014-03-09;10642;153;10489
2014-03-10;10636;153;10483
2014-03-11;10628;154;10474
2014-03-12;10625;154;10471
2014-03-13;10617;154;10463
2014-03-14;10610;154;10456
2014-03-15;10608;154;10454
2014-03-16;10601;154;10447
2014-03-17;10595;154;10441
2014-03-18;10593;155;10438
2014-03-19;10588;155;10433
2014-03-20;10581;154;10427
2014-03-21;10577;155;10422
2014-03-22;10575;156;10419
2014-03-23;10569;156;10413
2014-03-24;10563;156;10407
2014-03-25;10557;156;10401
2014-03-26;10552;156;10396
2014-03-27;10545;156;10389
2014-03-28;10544;156;10388
2014-03-29;10541;156;10385
2014-03-30;10537;156;10381
2014-03-31;10531;156;10375
2014-04-01;10521;156;10365
2014-04-02;10520;156;10364
2014-04-03;10523;156;10367
2014-04-04;10520;156;10364
2014-04-05;10517;156;10361
2014-04-06;10514;156;10358
2014-04-07;10507;156;10351
2014-04-08;10504;156;10348
2014-04-09;10504;156;10348
2014-04-10;10502;157;10345
2014-04-11;10500;157;10343
2014-04-12;10497;158;10339
2014-04-13;10495;163;10332
2014-04-14;10491;163;10328
2014-04-15;10493;163;10330
2014-04-16;10486;163;10323
2014-04-17;10482;162;10320
2014-04-18;10482;163;10319
2014-04-19;10485;163;10322
2014-04-20;10480;163;10317
2014-04-21;10471;152;10319
2014-04-22;10471;152;10319
2014-04-23;10467;151;10316
2014-04-24;10464;151;10313
2014-04-25;10456;151;10305
2014-04-26;10451;151;10300
2014-04-27;10443;151;10292
2014-04-28;10436;151;10285
2014-04-29;10432;151;10281
2014-04-30;10432;151;10281
2014-05-01;10431;151;10280
2014-05-02;10425;150;10275
2014-05-03;10421;151;10270
2014-05-04;10414;152;10262
2014-05-05;10411;152;10259
2014-05-06;10404;152;10252
