date;followers;following;fans
2013-09-12;2992;1011;1981
2013-09-14;2997;1011;1986
2013-09-16;2998;1012;1986
2013-09-18;3002;920;2082
2013-09-20;3009;923;2086
2013-09-22;3016;927;2089
2013-09-24;3035;929;2106
2013-09-26;3045;921;2124
2013-09-28;3059;920;2139
2013-09-29;3055;921;2134
2013-10-01;3057;922;2135
2013-10-03;3061;920;2141
2013-10-05;3055;920;2135
2013-10-07;3057;920;2137
2013-10-09;3059;923;2136
2013-10-11;3066;929;2137
2013-10-13;3067;930;2137
2013-10-15;3070;931;2139
2013-10-17;3063;931;2132
2013-10-19;3065;933;2132
2013-10-21;3066;933;2133
2013-10-23;3074;933;2141
2013-10-25;3079;937;2142
2013-10-27;3079;933;2146
2013-10-29;3090;932;2158
2013-10-31;3099;935;2164
2013-11-02;3101;937;2164
2013-11-04;3099;937;2162
2013-11-06;3103;938;2165
2013-11-08;3105;941;2164
2013-11-10;3110;940;2170
2013-11-12;3115;939;2176
2013-11-14;3113;939;2174
2013-11-16;3115;939;2176
2013-11-18;3118;939;2179
2013-11-20;3116;943;2173
2013-11-22;3113;946;2167
2013-11-24;3115;946;2169
2013-11-26;3113;946;2167
2013-11-28;3115;947;2168
2013-11-30;3114;951;2163
2013-12-02;3110;951;2159
2013-12-04;3114;955;2159
2013-12-06;3114;957;2157
2013-12-08;3114;958;2156
2013-12-10;3118;962;2156
2013-12-12;3129;965;2164
2013-12-14;3132;965;2167
2013-12-16;3136;965;2171
2013-12-18;3138;965;2173
2013-12-20;3140;965;2175
2013-12-22;3141;965;2176
2013-12-24;3141;965;2176
2013-12-26;3140;964;2176
2013-12-28;3148;965;2183
2013-12-30;3155;968;2187
2014-01-01;3164;967;2197
2014-01-03;3168;965;2203
2014-01-05;3168;967;2201
2014-01-07;3178;969;2209
2014-01-09;3178;970;2208
2014-01-11;3179;972;2207
2014-01-13;3182;973;2209
2014-01-15;3191;973;2218
2014-01-17;3185;975;2210
2014-01-19;3196;976;2220
2014-01-21;3196;979;2217
2014-01-23;3196;977;2219
2014-01-25;3200;980;2220
2014-01-27;3202;980;2222
2014-01-29;3206;981;2225
2014-02-01;3206;981;2225
2014-02-03;3206;982;2224
2014-02-05;3208;976;2232
2014-02-07;3207;977;2230
2014-02-09;3208;977;2231
2014-02-11;3208;981;2227
2014-02-13;3206;981;2225
2014-02-15;3213;989;2224
2014-02-17;3214;989;2225
2014-02-19;3216;993;2223
2014-02-21;3221;992;2229
2014-02-23;3233;996;2237
2014-02-25;3237;999;2238
2014-02-27;3236;1003;2233
2014-03-01;3277;1011;2266
2014-03-03;3282;1011;2271
2014-03-05;3280;1017;2263
2014-03-07;3281;1018;2263
2014-03-09;3283;1018;2265
2014-03-11;3291;1024;2267
2014-03-13;3290;1028;2262
2014-03-15;3287;1029;2258
2014-03-17;3284;1029;2255
2014-03-19;3290;1033;2257
2014-03-21;3294;1035;2259
2014-03-23;3291;1036;2255
2014-03-25;3290;1037;2253
2014-03-27;3303;1040;2263
2014-03-29;3309;1040;2269
2014-03-31;3314;1040;2274
2014-04-02;3319;1042;2277
2014-04-04;3329;1040;2289
2014-04-06;3331;1040;2291
2014-04-08;3329;1040;2289
2014-04-10;3346;1042;2304
2014-04-12;3356;1041;2315
2014-04-14;3356;1041;2315
2014-04-16;3370;1043;2327
2014-04-18;3374;1043;2331
2014-04-20;3377;1043;2334
2014-04-22;3375;1043;2332
2014-04-24;3378;1044;2334
2014-04-26;3379;1045;2334
2014-04-28;3376;1045;2331
2014-04-30;3374;1045;2329
2014-05-02;3372;1046;2326
2014-05-04;3386;1048;2338
