date;followers;following;fans
2013-08-12;7420;548;6872
2013-08-13;7428;552;6876
2013-08-14;7434;552;6882
2013-08-15;7444;552;6892
2013-08-16;7448;551;6897
2013-08-17;7449;551;6898
2013-08-18;7455;550;6905
2013-08-19;7463;550;6913
2013-08-20;7462;550;6912
2013-08-21;7471;550;6921
2013-08-22;7475;550;6925
2013-08-23;7484;551;6933
2013-08-24;7489;551;6938
2013-08-25;7492;551;6941
2013-08-26;7495;556;6939
2013-08-27;7513;557;6956
2013-08-28;7519;557;6962
2013-08-29;7525;557;6968
2013-08-30;7534;557;6977
2013-08-31;7540;555;6985
2013-09-01;7544;556;6988
2013-09-02;7552;558;6994
2013-09-03;7557;558;6999
2013-09-04;7572;560;7012
2013-09-05;7579;561;7018
2013-09-06;7596;561;7035
2013-09-07;7609;561;7048
2013-09-08;7609;562;7047
2013-09-09;7617;562;7055
2013-09-10;7635;564;7071
2013-09-11;7651;563;7088
2013-09-12;7658;565;7093
2013-09-13;7672;565;7107
2013-09-14;7682;567;7115
2013-09-15;7687;567;7120
2013-09-16;7696;569;7127
2013-09-17;7703;569;7134
2013-09-18;7712;569;7143
2013-09-19;7729;568;7161
2013-09-20;7740;568;7172
2013-09-21;7748;570;7178
2013-09-22;7759;570;7189
2013-09-23;7765;570;7195
2013-09-24;7769;570;7199
2013-09-25;7778;571;7207
2013-09-26;7787;571;7216
2013-09-27;7795;571;7224
2013-09-28;7796;571;7225
2013-09-29;7863;571;7292
2013-10-01;7940;574;7366
2013-10-02;7964;575;7389
2013-10-03;7977;575;7402
2013-10-04;7989;575;7414
2013-10-05;8000;575;7425
2013-10-06;8016;575;7441
2013-10-07;8021;575;7446
2013-10-08;8027;575;7452
2013-10-09;8026;575;7451
2013-10-10;8033;575;7458
2013-10-11;8039;575;7464
2013-10-12;8058;575;7483
2013-10-13;8067;575;7492
2013-10-14;8069;577;7492
2013-10-15;8077;577;7500
2013-10-16;8083;577;7506
2013-10-17;8088;575;7513
2013-10-18;8096;579;7517
2013-10-19;8100;584;7516
2013-10-20;8100;585;7515
2013-10-21;8100;588;7512
2013-10-22;8100;589;7511
2013-10-23;8113;590;7523
2013-10-24;8111;592;7519
2013-10-25;8117;592;7525
2013-10-26;8125;592;7533
2013-10-27;8131;584;7547
2013-10-29;8143;582;7561
2013-10-30;8150;582;7568
2013-10-31;8160;584;7576
2013-11-01;8159;587;7572
2013-11-02;8175;590;7585
2013-11-03;8190;594;7596
2013-11-05;8192;590;7602
2013-11-06;8203;598;7605
2013-11-07;8212;599;7613
2013-11-08;8215;599;7616
2013-11-09;8221;599;7622
2013-11-10;8231;599;7632
2013-11-11;8238;600;7638
2013-11-12;8244;601;7643
2013-11-13;8254;601;7653
2013-11-15;8278;604;7674
2013-11-16;8286;604;7682
2013-11-17;8304;604;7700
2013-11-18;8325;608;7717
2013-11-19;8352;610;7742
2013-11-20;8365;610;7755
2013-11-21;8386;610;7776
2013-11-22;8401;610;7791
2013-11-23;8418;610;7808
2013-11-25;8457;611;7846
2013-11-26;8467;611;7856
2013-11-27;8481;611;7870
2013-11-28;8489;610;7879
2013-11-29;8506;609;7897
2013-11-30;8519;612;7907
2013-12-01;8523;613;7910
2013-12-02;8530;613;7917
2013-12-03;8539;613;7926
2013-12-04;8560;613;7947
2013-12-05;8574;613;7961
2013-12-06;8593;613;7980
2013-12-08;8631;615;8016
2013-12-09;8658;613;8045
2013-12-11;8680;610;8070
2013-12-12;8687;610;8077
2013-12-13;8714;611;8103
2013-12-14;8732;611;8121
2013-12-15;8739;612;8127
2013-12-16;8750;612;8138
2013-12-17;8768;612;8156
2013-12-18;8773;612;8161
2013-12-19;8790;612;8178
2013-12-20;8818;612;8206
2013-12-21;8836;612;8224
2013-12-22;8856;613;8243
2013-12-23;8867;613;8254
2013-12-24;8880;613;8267
2013-12-25;8883;613;8270
2013-12-26;8891;615;8276
2013-12-27;8902;616;8286
2013-12-28;8931;616;8315
2013-12-29;8935;616;8319
2013-12-30;8946;617;8329
2013-12-31;8973;619;8354
2014-01-01;8974;621;8353
2014-01-02;8986;623;8363
2014-01-03;9002;623;8379
2014-01-04;9016;625;8391
2014-01-05;9034;625;8409
2014-01-06;9049;625;8424
2014-01-07;9060;625;8435
2014-01-08;9073;625;8448
2014-01-09;9080;626;8454
2014-01-10;9099;626;8473
2014-01-11;9103;626;8477
2014-01-12;9120;627;8493
2014-01-13;9127;628;8499
2014-01-14;9152;629;8523
2014-01-15;9163;629;8534
2014-01-16;9177;629;8548
2014-01-17;9193;629;8564
2014-01-18;9221;631;8590
2014-01-19;9252;633;8619
2014-01-20;9277;636;8641
2014-01-21;9307;636;8671
2014-01-22;9337;637;8700
2014-01-23;9365;637;8728
2014-01-24;9373;637;8736
2014-01-25;9392;639;8753
2014-01-26;9394;639;8755
2014-01-27;9395;638;8757
2014-01-28;9404;638;8766
2014-01-30;9406;639;8767
2014-01-31;9412;639;8773
2014-02-01;9422;638;8784
2014-02-02;9427;641;8786
2014-02-03;9436;642;8794
2014-02-04;9443;643;8800
2014-02-05;9450;644;8806
2014-02-06;9458;644;8814
2014-02-07;9466;647;8819
2014-02-08;9469;646;8823
2014-02-09;9470;650;8820
2014-02-10;9477;647;8830
2014-02-11;9481;646;8835
2014-02-12;9490;649;8841
2014-02-13;9503;650;8853
2014-02-14;9508;650;8858
2014-02-15;9515;650;8865
2014-02-16;9520;650;8870
2014-02-17;9528;650;8878
2014-02-18;9534;650;8884
2014-02-19;9540;649;8891
2014-02-20;9536;650;8886
2014-02-21;9535;651;8884
2014-02-22;9539;651;8888
2014-02-23;9541;651;8890
2014-02-24;9544;651;8893
2014-02-25;9546;651;8895
2014-02-26;9550;651;8899
2014-02-27;9566;650;8916
2014-02-28;9574;651;8923
2014-03-01;9582;651;8931
2014-03-02;9594;652;8942
2014-03-03;9594;653;8941
2014-03-04;9604;654;8950
2014-03-05;9612;655;8957
2014-03-06;9624;655;8969
2014-03-07;9633;655;8978
2014-03-08;9649;655;8994
2014-03-09;9655;655;9000
2014-03-10;9655;655;9000
2014-03-11;9660;656;9004
2014-03-12;9668;656;9012
2014-03-13;9678;656;9022
2014-03-14;9725;656;9069
2014-03-15;9722;657;9065
2014-03-16;9722;655;9067
2014-03-17;9729;653;9076
2014-03-18;9735;653;9082
2014-03-19;9737;653;9084
2014-03-20;9750;653;9097
2014-03-21;9755;653;9102
2014-03-22;9763;654;9109
2014-03-23;9772;656;9116
2014-03-24;9775;653;9122
2014-03-25;9784;654;9130
2014-03-26;9786;652;9134
2014-03-27;9792;652;9140
2014-03-28;9795;652;9143
2014-03-29;9797;652;9145
2014-03-30;9801;654;9147
2014-03-31;9809;653;9156
2014-04-01;9818;653;9165
2014-04-02;9825;654;9171
2014-04-03;9832;653;9179
2014-04-04;9839;653;9186
2014-04-05;9841;653;9188
2014-04-06;9841;653;9188
2014-04-07;9853;653;9200
2014-04-08;9852;653;9199
2014-04-09;9853;653;9200
2014-04-10;9859;654;9205
2014-04-11;9865;655;9210
2014-04-12;9872;657;9215
2014-04-13;9879;657;9222
2014-04-14;9888;659;9229
2014-04-15;9889;661;9228
2014-04-16;9899;661;9238
2014-04-17;9901;663;9238
2014-04-18;9908;663;9245
2014-04-19;9908;663;9245
2014-04-20;9912;663;9249
2014-04-21;9916;663;9253
2014-04-22;9914;661;9253
2014-04-23;9917;661;9256
2014-04-24;9924;662;9262
2014-04-25;9924;663;9261
2014-04-26;9929;663;9266
2014-04-27;9942;666;9276
2014-04-28;9949;664;9285
2014-04-29;9955;665;9290
2014-04-30;9960;665;9295
2014-05-01;9956;666;9290
2014-05-02;9955;667;9288
2014-05-03;9960;666;9294
2014-05-04;9962;666;9296
2014-05-05;9964;666;9298
