date;followers;following;fans
2013-08-28;3208;378;2830
2013-08-29;3213;381;2832
2013-08-30;3211;321;2890
2013-08-31;3213;243;2970
2013-09-01;3211;243;2968
2013-09-02;3212;244;2968
2013-09-04;3211;244;2967
2013-09-05;3216;243;2973
2013-09-06;3215;245;2970
2013-09-07;3219;245;2974
2013-09-08;3217;246;2971
2013-09-09;3216;243;2973
2013-09-10;3217;245;2972
2013-09-12;3217;245;2972
2013-09-13;3219;245;2974
2013-09-14;3222;246;2976
2013-09-15;3218;246;2972
2013-09-16;3219;247;2972
2013-09-18;3220;247;2973
2013-09-19;3222;247;2975
2013-09-20;3221;247;2974
2013-09-21;3221;248;2973
2013-09-22;3224;247;2977
2013-09-23;3222;247;2975
2013-09-25;3223;248;2975
2013-09-26;3223;248;2975
2013-09-27;3224;248;2976
2013-09-28;3225;248;2977
2013-09-29;3228;248;2980
2013-09-30;3229;248;2981
2013-10-02;3231;249;2982
2013-10-03;3231;251;2980
2013-10-04;3234;252;2982
2013-10-05;3233;252;2981
2013-10-06;3234;254;2980
2013-10-07;3233;256;2977
2013-10-09;3233;257;2976
2013-10-10;3239;260;2979
2013-10-11;3245;262;2983
2013-10-12;3244;262;2982
2013-10-14;3248;262;2986
2013-10-15;3247;262;2985
2013-10-16;3245;260;2985
2013-10-17;3247;260;2987
2013-10-18;3248;262;2986
2013-10-20;3246;263;2983
2013-10-21;3248;262;2986
2013-10-22;3247;262;2985
2013-10-23;3251;265;2986
2013-10-24;3259;267;2992
2013-10-26;3258;267;2991
2013-10-27;3261;267;2994
2013-10-28;3260;266;2994
2013-10-29;3262;266;2996
2013-10-30;3264;265;2999
2013-11-01;3266;265;3001
2013-11-02;3265;265;3000
2013-11-03;3266;265;3001
2013-11-04;3267;267;3000
2013-11-06;3266;267;2999
2013-11-07;3268;268;3000
2013-11-08;3267;271;2996
2013-11-09;3265;271;2994
2013-11-10;3262;271;2991
2013-11-12;3266;271;2995
2013-11-13;3262;272;2990
2013-11-14;3262;272;2990
2013-11-15;3262;273;2989
2013-11-17;3264;274;2990
2013-11-18;3261;274;2987
2013-11-19;3262;275;2987
2013-11-20;3264;276;2988
2013-11-21;3267;276;2991
2013-11-23;3265;278;2987
2013-11-24;3265;279;2986
2013-11-25;3263;279;2984
2013-11-26;3269;280;2989
2013-11-28;3269;282;2987
2013-11-29;3269;282;2987
2013-11-30;3272;283;2989
2013-12-01;3271;283;2988
2013-12-03;3269;282;2987
2013-12-04;3269;282;2987
2013-12-05;3275;282;2993
2013-12-06;3276;282;2994
2013-12-07;3280;284;2996
2013-12-09;3282;283;2999
2013-12-10;3282;283;2999
2013-12-11;3281;283;2998
2013-12-12;3278;283;2995
2013-12-14;3280;283;2997
2013-12-15;3277;283;2994
2013-12-16;3278;282;2996
2013-12-18;3279;283;2996
2013-12-19;3284;281;3003
2013-12-20;3290;282;3008
2013-12-21;3292;282;3010
2013-12-22;3290;284;3006
2013-12-24;3292;285;3007
2013-12-25;3291;286;3005
2013-12-26;3293;287;3006
2013-12-28;3292;287;3005
2013-12-29;3294;287;3007
2013-12-30;3298;287;3011
2013-12-31;3301;290;3011
2014-01-02;3301;290;3011
2014-01-03;3300;289;3011
2014-01-04;3302;287;3015
2014-01-06;3314;287;3027
2014-01-07;3316;284;3032
2014-01-08;3320;284;3036
2014-01-09;3322;284;3038
2014-01-11;3323;284;3039
2014-01-12;3324;285;3039
2014-01-13;3321;286;3035
2014-01-14;3320;291;3029
2014-01-16;3321;292;3029
2014-01-17;3322;294;3028
2014-01-18;3327;296;3031
2014-01-20;3326;296;3030
2014-01-21;3329;297;3032
2014-01-22;3330;300;3030
2014-01-23;3333;302;3031
2014-01-25;3336;302;3034
2014-01-26;3341;300;3041
2014-01-27;3344;300;3044
2014-01-30;3342;305;3037
2014-01-31;3341;307;3034
2014-02-01;3340;308;3032
2014-02-02;3340;307;3033
2014-02-04;3342;309;3033
2014-02-05;3345;312;3033
2014-02-06;3348;315;3033
2014-02-07;3343;318;3025
2014-02-09;3342;319;3023
2014-02-10;3341;319;3022
2014-02-11;3343;323;3020
2014-02-13;3344;325;3019
2014-02-14;3345;325;3020
2014-02-15;3347;326;3021
2014-02-17;3347;325;3022
2014-02-18;3347;325;3022
2014-02-19;3346;326;3020
2014-02-20;3346;326;3020
2014-02-22;3349;326;3023
2014-02-23;3351;326;3025
2014-02-24;3350;328;3022
2014-02-26;3352;329;3023
2014-02-27;3354;328;3026
2014-02-28;3354;330;3024
2014-03-02;3356;330;3026
2014-03-03;3356;330;3026
2014-03-04;3363;334;3029
2014-03-06;3362;335;3027
2014-03-07;3362;336;3026
2014-03-08;3364;337;3027
2014-03-10;3363;337;3026
2014-03-11;3361;338;3023
2014-03-13;3363;341;3022
2014-03-14;3361;343;3018
2014-03-15;3365;345;3020
2014-03-17;3366;345;3021
2014-03-18;3365;346;3019
2014-03-20;3373;352;3021
2014-03-21;3372;352;3020
2014-03-22;3379;354;3025
2014-03-23;3379;352;3027
2014-03-25;3389;359;3030
2014-03-26;3396;358;3038
2014-03-28;3402;363;3039
2014-03-29;3405;364;3041
2014-03-30;3411;366;3045
2014-04-01;3412;367;3045
2014-04-02;3412;370;3042
2014-04-03;3413;373;3040
2014-04-05;3426;393;3033
2014-04-06;3426;393;3033
2014-04-07;3421;400;3021
2014-04-09;3422;406;3016
2014-04-10;3426;409;3017
2014-04-12;3423;411;3012
2014-04-13;3423;411;3012
2014-04-14;3422;411;3011
2014-04-16;3423;417;3006
2014-04-17;3424;419;3005
2014-04-18;3427;426;3001
2014-04-20;3429;426;3003
2014-04-21;3433;426;3007
2014-04-22;3435;426;3009
2014-04-24;3433;428;3005
2014-04-25;3433;429;3004
2014-04-26;3433;429;3004
2014-04-28;3434;429;3005
2014-04-29;3434;430;3004
2014-04-30;3433;432;3001
2014-05-02;3439;438;3001
2014-05-03;3436;439;2997
2014-05-04;3434;439;2995
