date;followers;following;fans
2013-08-18;30561;2033;28528
2013-08-19;30571;2033;28538
2013-08-20;30577;2034;28543
2013-08-21;30585;2033;28552
2013-08-22;30587;2034;28553
2013-08-23;30597;2034;28563
2013-08-24;30601;2033;28568
2013-08-25;30610;2033;28577
2013-08-26;30616;2032;28584
2013-08-27;30624;2031;28593
2013-08-28;30623;2035;28588
2013-08-29;30626;2034;28592
2013-08-30;30624;2035;28589
2013-08-31;30625;2036;28589
2013-09-01;30633;2036;28597
2013-09-02;30631;2034;28597
2013-09-03;30635;2034;28601
2013-09-04;30637;2034;28603
2013-09-05;30634;2034;28600
2013-09-06;30647;2034;28613
2013-09-07;30648;2033;28615
2013-09-08;30655;2032;28623
2013-09-09;30650;2032;28618
2013-09-10;30643;2031;28612
2013-09-11;30653;2031;28622
2013-09-12;30653;2031;28622
2013-09-13;30665;2031;28634
2013-09-14;30666;2031;28635
2013-09-15;30663;2032;28631
2013-09-16;30670;2031;28639
2013-09-17;30667;2030;28637
2013-09-18;30660;2030;28630
2013-09-19;30658;2030;28628
2013-09-20;30656;2030;28626
2013-09-21;30648;2029;28619
2013-09-22;30643;2030;28613
2013-09-23;30636;2030;28606
2013-09-24;30626;2030;28596
2013-09-25;30628;2028;28600
2013-09-26;30635;2029;28606
2013-09-27;30637;2029;28608
2013-09-28;30641;2031;28610
2013-09-29;30644;2031;28613
2013-09-30;30642;2031;28611
2013-10-01;30634;2032;28602
2013-10-02;30636;2032;28604
2013-10-03;30640;2031;28609
2013-10-04;30636;2031;28605
2013-10-05;30632;2031;28601
2013-10-06;30626;2031;28595
2013-10-07;30618;2031;28587
2013-10-08;30615;2031;28584
2013-10-09;30608;2031;28577
2013-10-10;30604;2030;28574
2013-10-11;30598;2030;28568
2013-10-12;30592;2030;28562
2013-10-13;30587;2029;28558
2013-10-14;30581;2028;28553
2013-10-15;30583;2028;28555
2013-10-16;30578;2030;28548
2013-10-17;30576;2029;28547
2013-10-18;30568;2030;28538
2013-10-19;30564;2030;28534
2013-10-20;30554;2030;28524
2013-10-21;30553;2030;28523
2013-10-22;30548;2028;28520
2013-10-23;30538;2028;28510
2013-10-24;30534;2029;28505
2013-10-25;30535;2029;28506
2013-10-26;30530;2029;28501
2013-10-27;30531;2029;28502
2013-10-28;30537;2028;28509
2013-10-29;30527;2030;28497
2013-10-30;30523;2030;28493
2013-10-31;30521;2030;28491
2013-11-01;30518;2030;28488
2013-11-02;30511;2030;28481
2013-11-03;30510;2030;28480
2013-11-04;30506;2029;28477
2013-11-05;30503;2027;28476
2013-11-06;30508;2026;28482
2013-11-07;30501;2026;28475
2013-11-08;30502;2027;28475
2013-11-09;30509;2028;28481
2013-11-10;30499;2028;28471
2013-11-11;30485;2027;28458
2013-11-12;30485;2026;28459
2013-11-13;30485;2026;28459
2013-11-14;30477;2024;28453
2013-11-15;30478;2025;28453
2013-11-16;30481;2025;28456
2013-11-17;30469;2026;28443
2013-11-18;30466;2025;28441
2013-11-19;30464;2025;28439
2013-11-20;30463;2026;28437
2013-11-21;30460;2025;28435
2013-11-22;30459;2026;28433
2013-11-23;30454;2024;28430
2013-11-24;30443;2023;28420
2013-11-25;30444;2026;28418
2013-11-26;30436;2025;28411
2013-11-27;30429;2025;28404
2013-11-28;30424;2026;28398
2013-11-29;30420;2026;28394
2013-11-30;30413;2024;28389
2013-12-01;30406;2024;28382
2013-12-02;30404;2025;28379
2013-12-03;30395;2024;28371
2013-12-04;30388;2025;28363
2013-12-05;30386;2026;28360
2013-12-06;30379;2025;28354
2013-12-07;30380;2025;28355
2013-12-08;30382;2025;28357
2013-12-09;30384;2025;28359
2013-12-10;30381;2026;28355
2013-12-11;30370;2025;28345
2013-12-12;30363;2023;28340
2013-12-13;30352;2023;28329
2013-12-14;30343;2023;28320
2013-12-15;30342;2023;28319
2013-12-16;30332;2023;28309
2013-12-17;30332;2024;28308
2013-12-18;30329;2023;28306
2013-12-19;30322;2021;28301
2013-12-20;30315;2022;28293
2013-12-21;30309;2021;28288
2013-12-22;30306;2021;28285
2013-12-23;30292;2020;28272
2013-12-24;30291;2021;28270
2013-12-25;30291;2021;28270
2013-12-26;30294;2023;28271
2013-12-27;30286;2023;28263
2013-12-28;30282;2024;28258
2013-12-29;30275;2024;28251
2013-12-30;30267;2024;28243
2013-12-31;30257;2022;28235
2014-01-01;30252;2023;28229
2014-01-02;30248;2023;28225
2014-01-03;30243;2022;28221
2014-01-04;30243;2022;28221
2014-01-05;30230;2020;28210
2014-01-06;30220;2019;28201
2014-01-07;30212;2019;28193
2014-01-08;30206;2020;28186
2014-01-09;30205;2021;28184
2014-01-10;30197;2022;28175
2014-01-11;30195;2020;28175
2014-01-12;30194;2022;28172
2014-01-13;30189;2020;28169
2014-01-14;30182;2021;28161
2014-01-15;30182;2021;28161
2014-01-16;30176;2020;28156
2014-01-17;30170;2021;28149
2014-01-18;30163;2020;28143
2014-01-19;30158;2020;28138
2014-01-20;30153;2020;28133
2014-01-21;30148;2021;28127
2014-01-22;30136;2021;28115
2014-01-23;30130;2021;28109
2014-01-24;30125;2020;28105
2014-01-25;30116;2019;28097
2014-01-26;30108;2020;28088
2014-01-27;30096;2020;28076
2014-01-28;30092;2020;28072
2014-01-30;30078;2020;28058
2014-01-31;30076;2019;28057
2014-02-01;30072;2019;28053
2014-02-02;30075;2019;28056
2014-02-03;30072;2019;28053
2014-02-04;30069;2019;28050
2014-02-05;30064;2019;28045
2014-02-06;30054;2018;28036
2014-02-07;30053;2018;28035
2014-02-08;30050;2018;28032
2014-02-09;30042;2018;28024
2014-02-10;30035;2018;28017
2014-02-11;30024;2018;28006
2014-02-12;30016;2018;27998
2014-02-13;30025;2018;28007
2014-02-14;30020;2018;28002
2014-02-15;30016;2018;27998
2014-02-16;30015;2018;27997
2014-02-17;30011;2018;27993
2014-02-18;30005;2018;27987
2014-02-19;30022;2085;27937
2014-02-20;30012;2082;27930
2014-02-21;30002;2083;27919
2014-02-22;29998;2082;27916
2014-02-23;29999;2083;27916
2014-02-24;29989;2079;27910
2014-02-25;29988;2078;27910
2014-02-26;29984;2080;27904
2014-02-27;29981;2080;27901
2014-02-28;29972;2079;27893
2014-03-01;29971;2080;27891
2014-03-02;29969;2080;27889
2014-03-03;29965;2080;27885
2014-03-04;29955;2079;27876
2014-03-05;29952;2080;27872
2014-03-06;29947;2081;27866
2014-03-07;29948;2082;27866
2014-03-08;29946;2082;27864
2014-03-09;29946;2082;27864
2014-03-10;29942;2082;27860
2014-03-11;29937;2082;27855
2014-03-12;29937;2082;27855
2014-03-13;29938;2082;27856
2014-03-14;29933;2083;27850
2014-03-15;29925;2083;27842
2014-03-16;29924;2083;27841
2014-03-17;29921;2083;27838
2014-03-18;29919;2081;27838
2014-03-19;29911;2081;27830
2014-03-20;29905;2081;27824
2014-03-21;29898;2080;27818
2014-03-22;29892;2081;27811
2014-03-23;29879;2079;27800
2014-03-24;29875;2078;27797
2014-03-25;29873;2077;27796
2014-03-26;29867;2077;27790
2014-03-27;29863;2077;27786
2014-03-28;29863;2077;27786
2014-03-29;29857;2077;27780
2014-03-30;29857;2076;27781
2014-03-31;29853;2077;27776
2014-04-01;29853;2076;27777
2014-04-02;29850;2076;27774
2014-04-03;29844;2075;27769
2014-04-04;29844;2075;27769
2014-04-05;29846;2075;27771
2014-04-06;29839;2076;27763
2014-04-07;29833;2076;27757
2014-04-08;29833;2075;27758
2014-04-09;29829;2074;27755
2014-04-10;29828;2074;27754
2014-04-11;29824;2074;27750
2014-04-12;29826;2075;27751
2014-04-13;29820;2076;27744
2014-04-14;29814;2077;27737
2014-04-15;29809;2077;27732
2014-04-16;29808;2078;27730
2014-04-17;29797;2076;27721
2014-04-18;29796;2076;27720
2014-04-19;29795;2077;27718
2014-04-20;29789;2076;27713
2014-04-21;29784;2076;27708
2014-04-22;29774;2075;27699
2014-04-23;29771;2075;27696
2014-04-24;29768;2074;27694
2014-04-25;29768;2075;27693
2014-04-26;29766;2075;27691
2014-04-27;29765;2075;27690
2014-04-28;29760;2074;27686
2014-04-29;29758;2076;27682
2014-04-30;29758;2078;27680
2014-05-01;29755;2077;27678
2014-05-02;29748;2077;27671
2014-05-03;29747;2077;27670
2014-05-04;29744;2076;27668
2014-05-05;29739;2076;27663
2014-05-06;29734;2075;27659
