date;followers;following;fans
2013-10-29;4393;1739;2654
2013-10-30;4400;1739;2661
2013-10-31;4412;1739;2673
2013-11-01;4420;1740;2680
2013-11-02;4438;1738;2700
2013-11-04;4446;1737;2709
2013-11-05;4447;1737;2710
2013-11-06;4450;1737;2713
2013-11-07;4456;1737;2719
2013-11-08;4468;1737;2731
2013-11-10;4479;1737;2742
2013-11-11;4482;1737;2745
2013-11-12;4494;1737;2757
2013-11-13;4509;1737;2772
2013-11-15;4531;1737;2794
2013-11-16;4534;1737;2797
2013-11-17;4537;1737;2800
2013-11-18;4547;1737;2810
2013-11-20;4559;1737;2822
2013-11-21;4568;1737;2831
2013-11-22;4573;1737;2836
2013-11-23;4598;1737;2861
2013-11-25;4605;1737;2868
2013-11-26;4622;1736;2886
2013-11-27;4630;1737;2893
2013-11-28;4646;1736;2910
2013-11-30;4658;1736;2922
2013-12-01;4676;1736;2940
2013-12-02;4692;1736;2956
2013-12-03;4690;1734;2956
2013-12-04;4787;1735;3052
2013-12-06;4826;1735;3091
2013-12-07;4915;1735;3180
2013-12-08;4989;1735;3254
2013-12-09;5045;1735;3310
2013-12-10;5129;1735;3394
2013-12-12;5192;1735;3457
2013-12-13;5241;1735;3506
2013-12-14;5264;1735;3529
2013-12-15;5344;1735;3609
2013-12-17;5413;1735;3678
2013-12-18;5461;1735;3726
2013-12-19;5547;1735;3812
2013-12-21;5608;1735;3873
2013-12-22;5650;1733;3917
2013-12-23;5684;1733;3951
2013-12-24;5763;1733;4030
2013-12-26;5779;1733;4046
2013-12-27;5814;1733;4081
2013-12-28;5841;1732;4109
2013-12-29;5882;1732;4150
2013-12-31;5913;1732;4181
2014-01-01;5950;1732;4218
2014-01-02;5979;1732;4247
2014-01-03;6019;1733;4286
2014-01-05;6044;1733;4311
2014-01-06;6081;1733;4348
2014-01-07;6126;1733;4393
2014-01-09;6145;1732;4413
2014-01-10;6177;1731;4446
2014-01-11;6220;1731;4489
2014-01-13;6282;1731;4551
2014-01-14;6324;1731;4593
2014-01-15;6362;1731;4631
2014-01-16;6409;1729;4680
2014-01-18;6434;1729;4705
2014-01-19;6459;1729;4730
2014-01-20;6505;1729;4776
2014-01-22;6524;1729;4795
2014-01-23;6551;1728;4823
2014-01-24;6582;1727;4855
2014-01-25;6581;1727;4854
2014-01-27;6594;1727;4867
2014-01-28;6601;1727;4874
2014-01-30;6616;1727;4889
2014-01-31;6624;1727;4897
2014-02-01;6628;1727;4901
2014-02-02;6642;1728;4914
2014-02-04;6646;1728;4918
2014-02-05;6661;1728;4933
2014-02-06;6669;1728;4941
2014-02-08;6677;1728;4949
2014-02-09;6682;1728;4954
2014-02-10;6686;1728;4958
2014-02-12;6699;1728;4971
2014-02-13;6720;1728;4992
2014-02-14;6732;1728;5004
2014-02-15;6745;1728;5017
2014-02-16;6749;1728;5021
2014-02-17;6761;1728;5033
2014-02-18;6775;1728;5047
2014-02-19;6789;1728;5061
2014-02-20;6800;1727;5073
2014-02-21;6811;1727;5084
2014-02-22;6824;1727;5097
2014-02-23;6838;1727;5111
2014-02-24;6849;1727;5122
2014-02-25;6862;1727;5135
2014-02-26;6878;1727;5151
2014-02-27;6887;1727;5160
2014-02-28;6898;1727;5171
2014-03-01;6909;1727;5182
2014-03-02;6923;1727;5196
2014-03-03;6931;1727;5204
2014-03-04;6950;1726;5224
2014-03-05;6962;1726;5236
2014-03-06;6977;1726;5251
2014-03-07;6994;1726;5268
2014-03-08;7009;1726;5283
2014-03-09;7011;1725;5286
2014-03-10;7026;1725;5301
2014-03-11;7040;1725;5315
2014-03-12;7046;1724;5322
2014-03-13;7059;1724;5335
2014-03-14;7067;1724;5343
2014-03-15;7079;1724;5355
2014-03-16;7091;1724;5367
2014-03-17;7097;1724;5373
2014-03-18;7106;1724;5382
2014-03-19;7111;1724;5387
2014-03-20;7119;1724;5395
2014-03-21;7128;1724;5404
2014-03-22;7135;1724;5411
2014-03-23;7152;1724;5428
2014-03-24;7166;1724;5442
2014-03-25;7175;1724;5451
2014-03-26;7181;1724;5457
2014-03-27;7186;1724;5462
2014-03-28;7196;1724;5472
2014-03-29;7205;1724;5481
2014-03-30;7210;1724;5486
2014-03-31;7215;1724;5491
2014-04-01;7220;1724;5496
2014-04-02;7221;1724;5497
2014-04-03;7227;1725;5502
2014-04-04;7233;1725;5508
2014-04-05;7245;1725;5520
2014-04-06;7254;1725;5529
2014-04-07;7264;1724;5540
2014-04-08;7274;1724;5550
2014-04-09;7285;1724;5561
2014-04-10;7291;1724;5567
2014-04-11;7293;1724;5569
2014-04-12;7299;1724;5575
2014-04-13;7300;1724;5576
2014-04-14;7304;1724;5580
2014-04-15;7306;1725;5581
2014-04-16;7315;1724;5591
2014-04-17;7319;1724;5595
2014-04-18;7319;1724;5595
2014-04-19;7327;1725;5602
2014-04-20;7333;1725;5608
2014-04-21;7336;1725;5611
2014-04-22;7335;1723;5612
2014-04-23;7347;1723;5624
2014-04-24;7358;1723;5635
2014-04-25;7366;1722;5644
2014-04-26;7376;1722;5654
2014-04-27;7382;1722;5660
2014-04-28;7392;1722;5670
2014-04-29;7400;1722;5678
2014-04-30;7403;1722;5681
2014-05-01;7401;1721;5680
2014-05-02;7404;1721;5683
2014-05-03;7419;1721;5698
2014-05-04;7421;1720;5701
2014-05-05;7434;1720;5714
