date;followers;following;fans
2013-07-17;20970;343;20627
2013-07-18;21003;343;20660
2013-07-19;21033;346;20687
2013-07-20;21066;346;20720
2013-07-21;21112;346;20766
2013-07-22;21142;346;20796
2013-07-23;21230;357;20873
2013-07-24;21283;356;20927
2013-07-25;21311;356;20955
2013-07-26;21345;357;20988
2013-07-27;21372;357;21015
2013-07-28;21382;356;21026
2013-07-29;21419;355;21064
2013-07-30;21454;356;21098
2013-07-31;21497;356;21141
2013-08-01;21539;357;21182
2013-08-02;21580;361;21219
2013-08-03;21646;361;21285
2013-08-04;21705;362;21343
2013-08-05;21756;363;21393
2013-08-06;21810;363;21447
2013-08-07;21874;363;21511
2013-08-08;21923;363;21560
2013-08-09;21965;363;21602
2013-08-10;22024;364;21660
2013-08-11;22090;364;21726
2013-08-12;22142;365;21777
2013-08-13;22187;366;21821
2013-08-14;22282;365;21917
2013-08-15;22371;365;22006
2013-08-16;22420;368;22052
2013-08-17;22474;368;22106
2013-08-18;22541;377;22164
2013-08-19;22619;386;22233
2013-08-20;22726;390;22336
2013-08-21;22804;390;22414
2013-08-22;22886;392;22494
2013-08-23;22930;394;22536
2013-08-24;22973;404;22569
2013-08-25;23024;408;22616
2013-08-26;23096;413;22683
2013-08-27;23152;413;22739
2013-08-28;23227;413;22814
2013-08-29;23309;418;22891
2013-08-30;23387;418;22969
2013-08-31;23447;429;23018
2013-09-01;23483;431;23052
2013-09-02;23534;430;23104
2013-09-03;23580;429;23151
2013-09-04;23617;429;23188
2013-09-05;23652;428;23224
2013-09-06;23704;431;23273
2013-09-07;23738;431;23307
2013-09-08;23827;431;23396
2013-09-09;23899;432;23467
2013-09-10;23948;432;23516
2013-09-11;23978;431;23547
2013-09-12;24044;436;23608
2013-09-13;24078;437;23641
2013-09-14;24154;439;23715
2013-09-15;24225;440;23785
2013-09-16;24288;441;23847
2013-09-17;24325;441;23884
2013-09-18;24366;441;23925
2013-09-19;24398;441;23957
2013-09-20;24436;442;23994
2013-09-21;24477;442;24035
2013-09-22;24510;441;24069
2013-09-23;24584;444;24140
2013-09-24;24636;444;24192
2013-09-25;24710;444;24266
2013-09-26;24809;446;24363
2013-09-27;24868;447;24421
2013-09-28;24944;447;24497
2013-09-29;24990;447;24543
2013-09-30;25043;445;24598
2013-10-01;25069;446;24623
2013-10-02;25105;448;24657
2013-10-03;25190;448;24742
2013-10-04;25232;447;24785
2013-10-05;25296;447;24849
2013-10-06;25362;449;24913
2013-10-07;25416;448;24968
2013-10-08;25464;449;25015
2013-10-09;25523;450;25073
2013-10-10;25575;450;25125
2013-10-11;25641;452;25189
2013-10-12;25721;452;25269
2013-10-13;25780;451;25329
2013-10-14;25831;452;25379
2013-10-15;25873;451;25422
2013-10-16;25951;454;25497
2013-10-17;26018;453;25565
2013-10-18;26062;454;25608
2013-10-19;26111;454;25657
2013-10-20;26168;454;25714
2013-10-21;26217;454;25763
2013-10-22;26262;456;25806
2013-10-23;26318;456;25862
2013-10-24;26374;456;25918
2013-10-25;26430;456;25974
2013-10-26;26492;456;26036
2013-10-27;26526;456;26070
2013-10-28;26581;456;26125
2013-10-29;26624;458;26166
2013-10-30;26696;459;26237
2013-10-31;26722;458;26264
2013-11-01;26769;457;26312
2013-11-02;26776;457;26319
2013-11-03;26825;457;26368
2013-11-04;26845;457;26388
2013-11-05;26876;458;26418
2013-11-06;26905;459;26446
2013-11-07;26928;459;26469
2013-11-08;26965;461;26504
2013-11-09;27013;463;26550
2013-11-10;27074;464;26610
2013-11-11;27101;464;26637
2013-11-12;27149;465;26684
2013-11-13;27438;466;26972
2013-11-14;27492;427;27065
2013-11-15;27530;427;27103
2013-11-16;27587;427;27160
2013-11-17;27666;427;27239
2013-11-18;27728;428;27300
2013-11-19;27784;430;27354
2013-11-20;27824;430;27394
2013-11-21;27869;430;27439
2013-11-22;27903;434;27469
2013-11-23;27979;436;27543
2013-11-24;28021;436;27585
2013-11-25;28108;439;27669
2013-11-26;28176;440;27736
2013-11-27;28247;440;27807
2013-11-28;28285;440;27845
2013-11-29;28319;440;27879
2013-11-30;28351;438;27913
2013-12-01;28393;441;27952
2013-12-02;28436;441;27995
2013-12-03;28473;443;28030
2013-12-04;28502;443;28059
2013-12-05;28537;443;28094
2013-12-06;28573;430;28143
2013-12-07;28629;434;28195
2013-12-08;28677;433;28244
2013-12-09;28737;438;28299
2013-12-10;28763;442;28321
2013-12-11;28798;442;28356
2013-12-12;28828;441;28387
2013-12-13;28859;441;28418
2013-12-14;28863;441;28422
2013-12-15;28915;441;28474
2013-12-16;28962;441;28521
2013-12-17;28991;442;28549
2013-12-18;29018;442;28576
2013-12-19;29069;442;28627
2013-12-20;29120;444;28676
2013-12-21;29149;443;28706
2013-12-22;29179;443;28736
2013-12-23;29213;445;28768
2013-12-24;29246;446;28800
2013-12-25;29275;447;28828
2013-12-26;29296;447;28849
2013-12-27;29336;447;28889
2013-12-28;29395;447;28948
2013-12-29;29429;446;28983
2013-12-30;29479;447;29032
2013-12-31;29518;451;29067
2014-01-01;29559;449;29110
2014-01-02;29598;450;29148
2014-01-03;29646;452;29194
2014-01-04;29682;452;29230
2014-01-05;29735;452;29283
2014-01-06;29775;452;29323
2014-01-07;29808;452;29356
2014-01-08;29863;452;29411
2014-01-09;29928;451;29477
2014-01-10;29963;451;29512
2014-01-11;30007;451;29556
2014-01-12;30017;451;29566
2014-01-13;30058;451;29607
2014-01-14;30097;451;29646
2014-01-15;30118;451;29667
2014-01-16;30155;451;29704
2014-01-17;30190;454;29736
2014-01-18;30219;453;29766
2014-01-19;30258;452;29806
2014-01-20;30299;452;29847
2014-01-21;30339;453;29886
2014-01-22;30369;454;29915
2014-01-23;30403;452;29951
2014-01-24;30432;452;29980
2014-01-25;30484;452;30032
2014-01-26;30524;453;30071
2014-01-27;30547;454;30093
2014-01-28;30599;455;30144
2014-01-30;30679;455;30224
2014-01-31;30710;455;30255
2014-02-01;30764;455;30309
2014-02-02;30790;453;30337
2014-02-03;30836;453;30383
2014-02-04;30880;454;30426
2014-02-05;30928;455;30473
2014-02-06;30985;455;30530
2014-02-07;31028;458;30570
2014-02-08;31074;459;30615
2014-02-09;31115;459;30656
2014-02-10;31150;460;30690
2014-02-11;31189;461;30728
2014-02-12;31237;463;30774
2014-02-13;31293;463;30830
2014-02-14;31327;465;30862
2014-02-15;31380;465;30915
2014-02-16;31415;465;30950
2014-02-17;31431;464;30967
2014-02-18;31457;465;30992
2014-02-19;31495;465;31030
2014-02-20;31514;465;31049
2014-02-21;31601;464;31137
2014-02-22;31644;464;31180
2014-02-23;31679;464;31215
2014-02-24;31718;466;31252
2014-02-25;31775;467;31308
2014-02-26;31810;469;31341
2014-02-27;31859;470;31389
2014-02-28;31919;470;31449
2014-03-01;31952;470;31482
2014-03-02;31984;470;31514
2014-03-03;32012;470;31542
2014-03-04;32057;470;31587
2014-03-05;32104;471;31633
2014-03-06;32129;470;31659
2014-03-07;32169;470;31699
2014-03-08;32184;470;31714
2014-03-09;32227;469;31758
2014-03-10;32227;459;31768
2014-03-11;32263;460;31803
2014-03-12;32294;460;31834
2014-03-13;32314;462;31852
2014-03-14;32339;461;31878
2014-03-15;32354;461;31893
2014-03-16;32380;461;31919
2014-03-17;32412;462;31950
2014-03-18;32440;465;31975
2014-03-19;32471;465;32006
2014-03-20;32495;466;32029
2014-03-21;32553;469;32084
2014-03-22;32594;469;32125
2014-03-23;32627;469;32158
2014-03-24;32647;469;32178
2014-03-25;32699;494;32205
2014-03-26;32734;494;32240
2014-03-27;32774;494;32280
2014-03-28;32800;494;32306
2014-03-29;32816;494;32322
2014-03-30;32867;492;32375
2014-03-31;32895;493;32402
2014-04-01;32915;493;32422
2014-04-02;32934;493;32441
2014-04-03;32954;493;32461
2014-04-04;32998;493;32505
2014-04-05;33027;493;32534
2014-04-06;33048;493;32555
2014-04-07;33068;493;32575
2014-04-08;33122;495;32627
2014-04-09;33147;495;32652
2014-04-10;33172;498;32674
2014-04-11;33197;498;32699
2014-04-12;33231;498;32733
2014-04-13;33259;497;32762
2014-04-14;33281;496;32785
2014-04-15;33307;496;32811
2014-04-16;33331;499;32832
2014-04-17;33355;498;32857
2014-04-18;33378;496;32882
2014-04-19;33390;495;32895
2014-04-20;33403;496;32907
2014-04-21;33432;494;32938
2014-04-22;33468;497;32971
2014-04-23;33491;496;32995
2014-04-24;33517;496;33021
2014-04-25;33531;496;33035
2014-04-26;33557;496;33061
2014-04-27;33588;495;33093
2014-04-28;33612;494;33118
2014-04-29;33662;495;33167
2014-04-30;33710;496;33214
2014-05-01;33755;496;33259
2014-05-02;33781;496;33285
2014-05-03;33829;499;33330
2014-05-04;33849;499;33350
2014-05-05;33884;501;33383
2014-05-06;33917;502;33415
