date;followers;following;fans
2013-08-03;10443;107;10336
2013-08-04;10448;107;10341
2013-08-05;10450;107;10343
2013-08-06;10455;107;10348
2013-08-07;10454;107;10347
2013-08-08;10460;107;10353
2013-08-09;10468;107;10361
2013-08-10;10481;107;10374
2013-08-11;10484;107;10377
2013-08-12;10494;107;10387
2013-08-13;10507;107;10400
2013-08-14;10526;107;10419
2013-08-15;10534;107;10427
2013-08-16;10550;107;10443
2013-08-17;10552;107;10445
2013-08-18;10563;107;10456
2013-08-19;10567;107;10460
2013-08-20;10571;106;10465
2013-08-21;10570;106;10464
2013-08-22;10575;106;10469
2013-08-23;10577;106;10471
2013-08-24;10583;106;10477
2013-08-25;10593;106;10487
2013-08-26;10601;106;10495
2013-08-27;10607;106;10501
2013-08-28;10612;106;10506
2013-08-29;10620;106;10514
2013-08-30;10624;106;10518
2013-08-31;10627;106;10521
2013-09-01;10634;107;10527
2013-09-02;10630;107;10523
2013-09-03;10637;107;10530
2013-09-04;10640;107;10533
2013-09-05;10648;107;10541
2013-09-06;10656;108;10548
2013-09-07;10659;108;10551
2013-09-08;10663;108;10555
2013-09-09;10679;109;10570
2013-09-10;10681;109;10572
2013-09-11;10687;109;10578
2013-09-12;10694;109;10585
2013-09-13;10700;109;10591
2013-09-14;10700;109;10591
2013-09-15;10702;109;10593
2013-09-16;10713;109;10604
2013-09-17;10711;112;10599
2013-09-18;10718;114;10604
2013-09-19;10724;115;10609
2013-09-20;10738;115;10623
2013-09-21;10736;116;10620
2013-09-22;10745;117;10628
2013-09-23;10753;117;10636
2013-09-24;10764;118;10646
2013-09-25;10771;118;10653
2013-09-26;10787;118;10669
2013-09-27;10792;119;10673
2013-09-28;10804;119;10685
2013-09-29;10810;119;10691
2013-09-30;10816;126;10690
2013-10-01;10830;129;10701
2013-10-02;10846;129;10717
2013-10-03;10851;129;10722
2013-10-04;10861;129;10732
2013-10-05;10865;132;10733
2013-10-06;10868;132;10736
2013-10-07;10873;132;10741
2013-10-08;10879;132;10747
2013-10-09;10881;132;10749
2013-10-10;10892;132;10760
2013-10-11;10905;131;10774
2013-10-12;10906;131;10775
2013-10-13;10916;131;10785
2013-10-14;10928;131;10797
2013-10-15;10928;131;10797
2013-10-16;10941;131;10810
2013-10-17;10951;131;10820
2013-10-18;10948;131;10817
2013-10-19;10959;131;10828
2013-10-20;10958;131;10827
2013-10-21;10972;133;10839
2013-10-22;10983;133;10850
2013-10-23;10990;133;10857
2013-10-24;10994;133;10861
2013-10-25;11002;133;10869
2013-10-26;11005;135;10870
2013-10-27;11009;135;10874
2013-10-28;11014;136;10878
2013-10-29;11017;136;10881
2013-10-30;11024;136;10888
2013-10-31;11033;136;10897
2013-11-01;11040;136;10904
2013-11-02;11042;136;10906
2013-11-03;11046;137;10909
2013-11-04;11048;137;10911
2013-11-05;11053;137;10916
2013-11-06;11058;137;10921
2013-11-07;11060;137;10923
2013-11-08;11065;137;10928
2013-11-09;11068;137;10931
2013-11-10;11070;137;10933
2013-11-11;11077;137;10940
2013-11-12;11079;138;10941
2013-11-13;11083;139;10944
2013-11-14;11090;139;10951
2013-11-15;11098;139;10959
2013-11-16;11105;139;10966
2013-11-17;11110;139;10971
2013-11-18;11115;139;10976
2013-11-19;11126;139;10987
2013-11-20;11130;140;10990
2013-11-21;11141;140;11001
2013-11-22;11146;140;11006
2013-11-23;11155;140;11015
2013-11-24;11160;140;11020
2013-11-25;11167;140;11027
2013-11-26;11178;140;11038
2013-11-27;11185;140;11045
2013-11-28;11188;140;11048
2013-11-29;11190;140;11050
2013-11-30;11195;140;11055
2013-12-01;11196;140;11056
2013-12-02;11201;140;11061
2013-12-03;11202;140;11062
2013-12-04;11206;140;11066
2013-12-05;11200;140;11060
2013-12-06;11209;140;11069
2013-12-07;11215;140;11075
2013-12-08;11220;140;11080
2013-12-09;11229;140;11089
2013-12-10;11232;140;11092
2013-12-11;11229;140;11089
2013-12-12;11230;140;11090
2013-12-13;11241;140;11101
2013-12-14;11240;141;11099
2013-12-15;11247;142;11105
2013-12-16;11255;142;11113
2013-12-17;11263;142;11121
2013-12-18;11266;142;11124
2013-12-19;11279;142;11137
2013-12-20;11292;142;11150
2013-12-21;11304;143;11161
2013-12-22;11312;143;11169
2013-12-23;11322;143;11179
2013-12-24;11332;143;11189
2013-12-25;11338;143;11195
2013-12-26;11342;143;11199
2013-12-27;11346;143;11203
2013-12-28;11349;143;11206
2013-12-29;11353;143;11210
2013-12-30;11357;143;11214
2013-12-31;11359;143;11216
2014-01-01;11361;143;11218
2014-01-02;11375;143;11232
2014-01-03;11378;143;11235
2014-01-04;11375;143;11232
2014-01-05;11387;143;11244
2014-01-06;11398;143;11255
2014-01-07;11415;143;11272
2014-01-08;11424;143;11281
2014-01-09;11429;143;11286
2014-01-10;11438;143;11295
2014-01-11;11438;143;11295
2014-01-12;11444;143;11301
2014-01-13;11449;143;11306
2014-01-14;11449;143;11306
2014-01-15;11453;143;11310
2014-01-16;11460;143;11317
2014-01-17;11463;143;11320
2014-01-18;11459;143;11316
2014-01-19;11475;143;11332
2014-01-20;11486;143;11343
2014-01-21;11490;143;11347
2014-01-22;11491;143;11348
2014-01-23;11500;144;11356
2014-01-24;11500;144;11356
2014-01-25;11500;147;11353
2014-01-26;11508;147;11361
2014-01-27;11513;147;11366
2014-01-28;11517;149;11368
2014-01-30;11524;149;11375
2014-01-31;11531;149;11382
2014-02-01;11530;149;11381
2014-02-02;11534;149;11385
2014-02-03;11537;149;11388
2014-02-04;11545;149;11396
2014-02-05;11553;149;11404
2014-02-06;11559;149;11410
2014-02-07;11558;149;11409
2014-02-08;11566;149;11417
2014-02-09;11570;149;11421
2014-02-10;11579;149;11430
2014-02-11;11582;149;11433
2014-02-12;11583;149;11434
2014-02-13;11587;149;11438
2014-02-14;11589;149;11440
2014-02-15;11595;149;11446
2014-02-16;11604;149;11455
2014-02-17;11614;149;11465
2014-02-18;11617;149;11468
2014-02-19;11627;148;11479
2014-02-20;11634;148;11486
2014-02-21;11639;149;11490
2014-02-22;11640;149;11491
2014-02-23;11642;149;11493
2014-02-24;11656;149;11507
2014-02-25;11658;149;11509
2014-02-26;11667;149;11518
2014-02-27;11676;149;11527
2014-02-28;11683;149;11534
2014-03-01;11686;149;11537
2014-03-02;11690;148;11542
2014-03-03;11694;147;11547
2014-03-04;11695;145;11550
2014-03-05;11701;145;11556
2014-03-06;11708;145;11563
2014-03-07;11711;145;11566
2014-03-08;11711;145;11566
2014-03-09;11715;145;11570
2014-03-10;11719;145;11574
2014-03-11;11725;145;11580
2014-03-12;11734;146;11588
2014-03-13;11736;146;11590
2014-03-14;11737;146;11591
2014-03-15;11743;146;11597
2014-03-16;11750;146;11604
2014-03-17;11755;146;11609
2014-03-18;11766;146;11620
2014-03-19;11768;146;11622
2014-03-20;11774;146;11628
2014-03-21;11780;146;11634
2014-03-22;11787;146;11641
2014-03-23;11793;146;11647
2014-03-24;11790;146;11644
2014-03-25;11798;147;11651
2014-03-26;11798;147;11651
2014-03-27;11806;147;11659
2014-03-28;11815;147;11668
2014-03-29;11819;148;11671
2014-03-30;11824;148;11676
2014-03-31;11822;148;11674
2014-04-01;11826;148;11678
2014-04-02;11829;148;11681
2014-04-03;11832;148;11684
2014-04-04;11837;148;11689
2014-04-05;11837;148;11689
2014-04-06;11840;148;11692
2014-04-07;11844;148;11696
2014-04-08;11850;148;11702
2014-04-09;11858;148;11710
2014-04-10;11863;148;11715
2014-04-11;11862;148;11714
2014-04-12;11861;148;11713
2014-04-13;11864;148;11716
2014-04-14;11877;149;11728
2014-04-15;11886;152;11734
2014-04-16;11886;152;11734
2014-04-17;11886;152;11734
2014-04-18;11888;152;11736
2014-04-19;11894;152;11742
2014-04-20;11898;152;11746
2014-04-21;11899;152;11747
2014-04-22;11900;152;11748
2014-04-23;11902;153;11749
2014-04-24;11904;153;11751
2014-04-25;11905;153;11752
2014-04-26;11910;153;11757
2014-04-27;11914;153;11761
2014-04-28;11919;153;11766
2014-04-29;11927;153;11774
2014-04-30;11932;154;11778
2014-05-01;11931;155;11776
2014-05-02;11929;155;11774
2014-05-03;11933;156;11777
2014-05-04;11946;156;11790
2014-05-05;11949;156;11793
