date;followers;following;fans
2013-07-17;3885;556;3329
2013-07-18;3892;540;3352
2013-07-19;3899;541;3358
2013-07-20;3913;543;3370
2013-07-21;3914;543;3371
2013-07-22;3919;542;3377
2013-07-24;3924;542;3382
2013-07-25;3923;543;3380
2013-07-26;3926;544;3382
2013-07-27;3930;544;3386
2013-07-28;3931;544;3387
2013-07-29;3945;543;3402
2013-07-30;3951;543;3408
2013-07-31;3961;544;3417
2013-08-02;3965;544;3421
2013-08-03;3969;545;3424
2013-08-04;3971;545;3426
2013-08-05;3975;545;3430
2013-08-06;3978;545;3433
2013-08-07;3983;545;3438
2013-08-08;3991;545;3446
2013-08-10;4000;545;3455
2013-08-11;4010;545;3465
2013-08-12;4012;545;3467
2013-08-13;4018;546;3472
2013-08-14;4021;546;3475
2013-08-15;4025;547;3478
2013-08-16;4027;548;3479
2013-08-18;4028;548;3480
2013-08-19;4035;548;3487
2013-08-20;4036;548;3488
2013-08-21;4039;548;3491
2013-08-22;4042;548;3494
2013-08-23;4039;548;3491
2013-08-24;4041;548;3493
2013-08-26;4042;549;3493
2013-08-27;4062;552;3510
2013-08-28;4072;552;3520
2013-08-29;4079;553;3526
2013-08-30;4095;554;3541
2013-08-31;4098;554;3544
2013-09-02;4104;583;3521
2013-09-03;4108;584;3524
2013-09-04;4122;588;3534
2013-09-05;4123;588;3535
2013-09-06;4130;589;3541
2013-09-07;4143;589;3554
2013-09-08;4152;590;3562
2013-09-10;4170;591;3579
2013-09-11;4169;592;3577
2013-09-12;4176;594;3582
2013-09-13;4185;594;3591
2013-09-14;4194;594;3600
2013-09-15;4192;594;3598
2013-09-17;4204;593;3611
2013-09-18;4225;594;3631
2013-09-19;4226;595;3631
2013-09-20;4242;597;3645
2013-09-21;4267;597;3670
2013-09-22;4283;597;3686
2013-09-24;4287;594;3693
2013-09-25;4328;593;3735
2013-09-26;4339;594;3745
2013-09-27;4350;596;3754
2013-09-28;4367;596;3771
2013-09-30;4377;596;3781
2013-10-01;4389;597;3792
2013-10-02;4400;598;3802
2013-10-03;4413;599;3814
2013-10-04;4424;601;3823
2013-10-06;4429;602;3827
2013-10-07;4432;604;3828
2013-10-08;4432;606;3826
2013-10-09;4435;605;3830
2013-10-10;4448;603;3845
2013-10-11;4468;604;3864
2013-10-13;4475;604;3871
2013-10-14;4474;603;3871
2013-10-15;4479;605;3874
2013-10-16;4486;605;3881
2013-10-17;4488;608;3880
2013-10-19;4499;612;3887
2013-10-20;4504;611;3893
2013-10-21;4502;611;3891
2013-10-22;4508;611;3897
2013-10-23;4532;616;3916
2013-10-25;4535;616;3919
2013-10-26;4540;617;3923
2013-10-27;4538;597;3941
2013-10-28;4547;582;3965
2013-10-29;4549;582;3967
2013-10-31;4554;583;3971
2013-11-01;4555;582;3973
2013-11-02;4560;582;3978
2013-11-03;4563;583;3980
2013-11-04;4573;584;3989
2013-11-06;4575;584;3991
2013-11-07;4577;587;3990
2013-11-08;4585;589;3996
2013-11-09;4597;589;4008
2013-11-11;4608;589;4019
2013-11-12;4614;589;4025
2013-11-13;4625;589;4036
2013-11-14;4640;589;4051
2013-11-16;4643;589;4054
2013-11-17;4655;589;4066
2013-11-18;4661;590;4071
2013-11-19;4668;590;4078
2013-11-20;4685;590;4095
2013-11-22;4686;590;4096
2013-11-23;4698;591;4107
2013-11-24;4708;591;4117
2013-11-25;4716;589;4127
2013-11-26;4732;588;4144
2013-11-28;4736;587;4149
2013-11-29;4738;588;4150
2013-11-30;4746;588;4158
2013-12-01;4753;590;4163
2013-12-03;4766;590;4176
2013-12-04;4775;590;4185
2013-12-05;4782;590;4192
2013-12-06;4790;591;4199
2013-12-08;4805;591;4214
2013-12-09;4809;591;4218
2013-12-10;4814;590;4224
2013-12-11;4819;589;4230
2013-12-12;4841;589;4252
2013-12-14;4853;589;4264
2013-12-15;4854;589;4265
2013-12-16;4863;589;4274
2013-12-18;4875;593;4282
2013-12-19;4884;593;4291
2013-12-20;4891;593;4298
2013-12-21;4900;594;4306
2013-12-23;4905;594;4311
2013-12-24;4911;594;4317
2013-12-25;4912;594;4318
2013-12-26;4920;562;4358
2013-12-28;4921;562;4359
2013-12-29;4922;563;4359
2013-12-30;4930;564;4366
2014-01-01;4936;563;4373
2014-01-02;4942;563;4379
2014-01-03;4956;563;4393
2014-01-04;4965;563;4402
2014-01-06;4982;563;4419
2014-01-07;4989;563;4426
2014-01-08;4995;563;4432
2014-01-10;5006;563;4443
2014-01-11;5009;563;4446
2014-01-12;5018;563;4455
2014-01-13;5019;562;4457
2014-01-15;5023;562;4461
2014-01-16;5029;562;4467
2014-01-17;5039;562;4477
2014-01-18;5046;562;4484
2014-01-20;5055;563;4492
2014-01-21;5067;563;4504
2014-01-22;5077;563;4514
2014-01-23;5086;564;4522
2014-01-25;5097;564;4533
2014-01-26;5100;564;4536
2014-01-27;5120;564;4556
2014-01-30;5142;564;4578
2014-01-31;5153;563;4590
2014-02-01;5158;563;4595
2014-02-02;5159;562;4597
2014-02-04;5179;561;4618
2014-02-05;5192;561;4631
2014-02-06;5202;561;4641
2014-02-07;5209;557;4652
2014-02-09;5213;526;4687
2014-02-10;5220;526;4694
2014-02-11;5228;525;4703
2014-02-13;5233;524;4709
2014-02-14;5243;523;4720
2014-02-15;5253;435;4818
2014-02-17;5269;438;4831
2014-02-18;5280;441;4839
2014-02-19;5290;443;4847
2014-02-20;5302;443;4859
2014-02-22;5314;443;4871
2014-02-23;5317;444;4873
2014-02-24;5326;446;4880
2014-02-26;5338;447;4891
2014-02-27;5343;448;4895
2014-02-28;5351;449;4902
2014-03-02;5356;449;4907
2014-03-03;5366;449;4917
2014-03-04;5382;449;4933
2014-03-06;5387;449;4938
2014-03-07;5388;449;4939
2014-03-08;5400;449;4951
2014-03-10;5402;450;4952
2014-03-11;5408;449;4959
2014-03-13;5414;449;4965
2014-03-14;5421;446;4975
2014-03-15;5426;446;4980
2014-03-17;5430;446;4984
2014-03-18;5436;447;4989
2014-03-19;5446;447;4999
2014-03-21;5453;447;5006
2014-03-22;5457;447;5010
2014-03-23;5461;447;5014
2014-03-24;5466;447;5019
2014-03-25;5475;447;5028
2014-03-26;5482;447;5035
2014-03-27;5490;447;5043
2014-03-28;5492;447;5045
2014-03-29;5489;447;5042
2014-03-30;5493;447;5046
2014-03-31;5497;447;5050
2014-04-01;5507;447;5060
2014-04-02;5515;448;5067
2014-04-03;5523;450;5073
2014-04-04;5535;450;5085
2014-04-05;5537;450;5087
2014-04-06;5542;449;5093
2014-04-07;5543;449;5094
2014-04-08;5546;449;5097
2014-04-09;5548;449;5099
2014-04-10;5556;449;5107
2014-04-11;5556;449;5107
2014-04-12;5561;450;5111
2014-04-13;5566;450;5116
2014-04-14;5568;450;5118
2014-04-15;5572;450;5122
2014-04-16;5575;450;5125
2014-04-17;5579;450;5129
2014-04-18;5585;450;5135
2014-04-19;5587;450;5137
2014-04-20;5594;450;5144
2014-04-21;5600;450;5150
2014-04-22;5599;450;5149
2014-04-23;5604;451;5153
2014-04-24;5609;451;5158
2014-04-25;5612;451;5161
2014-04-26;5617;451;5166
2014-04-27;5630;451;5179
2014-04-28;5639;453;5186
2014-04-29;5641;454;5187
2014-04-30;5653;454;5199
2014-05-01;5655;455;5200
2014-05-02;5652;456;5196
2014-05-03;5655;456;5199
2014-05-04;5656;456;5200
2014-05-05;5661;456;5205
