date;followers;following;fans
2013-06-30;15785;1436;14349
2013-07-01;15784;1436;14348
2013-07-02;15779;1436;14343
2013-07-03;15776;1436;14340
2013-07-04;15777;1435;14342
2013-07-05;15777;1435;14342
2013-07-06;15773;1435;14338
2013-07-07;15772;1435;14337
2013-07-08;15769;1435;14334
2013-07-09;15768;1435;14333
2013-07-10;15768;1436;14332
2013-07-11;15766;1436;14330
2013-07-12;15763;1436;14327
2013-07-13;15764;1436;14328
2013-07-14;15764;1436;14328
2013-07-15;15764;1436;14328
2013-07-16;15761;1436;14325
2013-07-17;15758;1436;14322
2013-07-18;15757;1436;14321
2013-07-19;15757;1436;14321
2013-07-20;15757;1436;14321
2013-07-21;15755;1436;14319
2013-07-22;15754;1436;14318
2013-07-23;15750;1436;14314
2013-07-24;15750;1436;14314
2013-07-25;15736;1435;14301
2013-07-26;15736;1435;14301
2013-07-27;15650;1434;14216
2013-07-28;15567;1429;14138
2013-07-29;15524;1429;14095
2013-07-30;15523;1429;14094
2013-07-31;15529;1429;14100
2013-08-01;15528;1429;14099
2013-08-02;15528;1429;14099
2013-08-03;15528;1429;14099
2013-08-04;15527;1429;14098
2013-08-05;15526;1429;14097
2013-08-06;15528;1430;14098
2013-08-07;15526;1430;14096
2013-08-08;15527;1430;14097
2013-08-09;15526;1429;14097
2013-08-10;15526;1429;14097
2013-08-11;15525;1429;14096
2013-08-12;15523;1429;14094
2013-08-13;15518;1429;14089
2013-08-14;15515;1429;14086
2013-08-15;15513;1429;14084
2013-08-16;15515;1429;14086
2013-08-17;15512;1429;14083
2013-08-18;15512;1429;14083
2013-08-19;15511;1429;14082
2013-08-20;15511;1428;14083
2013-08-21;15512;1429;14083
2013-08-22;15511;1429;14082
2013-08-23;15508;1429;14079
2013-08-24;15508;1429;14079
2013-08-25;15506;1429;14077
2013-08-26;15507;1429;14078
2013-08-27;15508;1430;14078
2013-08-28;15508;1429;14079
2013-08-29;15507;1429;14078
2013-08-30;15508;1429;14079
2013-08-31;15506;1429;14077
2013-09-01;15506;1429;14077
2013-09-02;15505;1429;14076
2013-09-03;15506;1428;14078
2013-09-04;15504;1429;14075
2013-09-05;15503;1429;14074
2013-09-06;15502;1428;14074
2013-09-07;15506;1429;14077
2013-09-08;15506;1429;14077
2013-09-09;15506;1429;14077
2013-09-10;15506;1429;14077
2013-09-11;15505;1428;14077
2013-09-12;15503;1428;14075
2013-09-13;15503;1428;14075
2013-09-14;15501;1428;14073
2013-09-15;15498;1428;14070
2013-09-16;15496;1428;14068
2013-09-17;15498;1428;14070
2013-09-18;15497;1428;14069
2013-09-19;15496;1428;14068
2013-09-20;15493;1428;14065
2013-09-21;15492;1428;14064
2013-09-22;15493;1427;14066
2013-09-23;15491;1427;14064
2013-09-24;15489;1428;14061
2013-09-25;15486;1426;14060
2013-09-26;15487;1426;14061
2013-09-27;15486;1426;14060
2013-09-28;15486;1426;14060
2013-09-29;15485;1426;14059
2013-09-30;15483;1426;14057
2013-10-01;15453;1425;14028
2013-10-02;15454;1424;14030
2013-10-03;14197;1424;12773
2013-10-04;14198;1424;12774
2013-10-05;14195;1424;12771
2013-10-06;14189;1424;12765
2013-10-07;14184;1424;12760
2013-10-08;14181;1424;12757
2013-10-09;14181;1424;12757
2013-10-10;14178;1423;12755
2013-10-11;14180;1423;12757
2013-10-12;14181;1423;12758
2013-10-13;14183;1423;12760
2013-10-14;14182;1423;12759
2013-10-15;14183;1423;12760
2013-10-16;14182;1422;12760
2013-10-17;14179;1422;12757
2013-10-18;14176;1423;12753
2013-10-19;14176;1423;12753
2013-10-20;14174;1423;12751
2013-10-21;14172;1423;12749
2013-10-22;14173;1423;12750
2013-10-23;14171;1423;12748
2013-10-24;14170;1423;12747
2013-10-25;14171;1423;12748
2013-10-26;14168;1423;12745
2013-10-27;14167;1423;12744
2013-10-28;14165;1423;12742
2013-10-29;14165;1423;12742
2013-10-30;14164;1423;12741
2013-10-31;14161;1423;12738
2013-11-01;14160;1422;12738
2013-11-02;14161;1421;12740
2013-11-03;14162;1421;12741
2013-11-04;14161;1421;12740
2013-11-05;14160;1421;12739
2013-11-06;14160;1421;12739
2013-11-07;14159;1421;12738
2013-11-08;14159;1420;12739
2013-11-09;14159;1420;12739
2013-11-10;14157;1420;12737
2013-11-11;14157;1420;12737
2013-11-12;14154;1420;12734
2013-11-13;14152;1420;12732
2013-11-14;14149;1419;12730
2013-11-15;14148;1418;12730
2013-11-16;14147;1419;12728
2013-11-17;14145;1418;12727
2013-11-18;14144;1418;12726
2013-11-19;14146;1419;12727
2013-11-20;14145;1419;12726
2013-11-21;14145;1418;12727
2013-11-22;14144;1418;12726
2013-11-23;14144;1418;12726
2013-11-24;14139;1418;12721
2013-11-25;14138;1418;12720
2013-11-26;14133;1418;12715
2013-11-27;14133;1418;12715
2013-11-28;14132;1418;12714
2013-11-29;14132;1418;12714
2013-11-30;14131;1417;12714
2013-12-01;14128;1417;12711
2013-12-02;14126;1417;12709
2013-12-03;14126;1417;12709
2013-12-04;14123;1416;12707
2013-12-05;14121;1416;12705
2013-12-06;14123;1417;12706
2013-12-07;14123;1417;12706
2013-12-08;14122;1417;12705
2013-12-09;14121;1417;12704
2013-12-10;14120;1417;12703
2013-12-11;14120;1417;12703
2013-12-12;14119;1417;12702
2013-12-13;14118;1417;12701
2013-12-14;14115;1417;12698
2013-12-15;14113;1416;12697
2013-12-16;14112;1416;12696
2013-12-17;14112;1416;12696
2013-12-18;14110;1416;12694
2013-12-19;14111;1416;12695
2013-12-20;14110;1415;12695
2013-12-21;14111;1415;12696
2013-12-22;14112;1415;12697
2013-12-23;14111;1415;12696
2013-12-24;14110;1415;12695
2013-12-25;14111;1415;12696
2013-12-26;14111;1415;12696
2013-12-27;14110;1415;12695
2013-12-28;14108;1415;12693
2013-12-29;14107;1415;12692
2013-12-30;14106;1415;12691
2013-12-31;14105;1416;12689
2014-01-01;14104;1416;12688
2014-01-02;14104;1416;12688
2014-01-03;14103;1416;12687
2014-01-04;14102;1416;12686
2014-01-05;14100;1415;12685
2014-01-06;14095;1415;12680
2014-01-07;14096;1416;12680
2014-01-08;14097;1416;12681
2014-01-09;14097;1416;12681
2014-01-10;14094;1416;12678
2014-01-11;14091;1415;12676
2014-01-12;14091;1415;12676
2014-01-13;14093;1415;12678
2014-01-14;14093;1415;12678
2014-01-15;14093;1415;12678
2014-01-16;14090;1415;12675
2014-01-17;14091;1415;12676
2014-01-18;14093;1415;12678
2014-01-19;14089;1414;12675
2014-01-20;14088;1414;12674
2014-01-21;14088;1414;12674
2014-01-22;14084;1413;12671
2014-01-23;14084;1413;12671
2014-01-24;14081;1413;12668
2014-01-25;14082;1413;12669
2014-01-26;14080;1413;12667
2014-01-27;14080;1413;12667
2014-01-28;14078;1413;12665
2014-01-29;14078;1412;12666
2014-01-30;14078;1412;12666
2014-01-31;14076;1412;12664
2014-02-01;14076;1412;12664
2014-02-02;14072;1411;12661
2014-02-03;14071;1411;12660
2014-02-04;14071;1411;12660
2014-02-05;14071;1411;12660
2014-02-06;14071;1410;12661
2014-02-07;14069;1410;12659
2014-02-08;14071;1411;12660
2014-02-09;14071;1411;12660
2014-02-10;14070;1411;12659
2014-02-11;14069;1411;12658
2014-02-12;14070;1410;12660
2014-02-13;14066;1409;12657
2014-02-14;14066;1410;12656
2014-02-15;14066;1410;12656
2014-02-16;14066;1410;12656
2014-02-17;14065;1410;12655
2014-02-18;14063;1410;12653
2014-02-19;14064;1410;12654
2014-02-20;14061;1408;12653
2014-02-21;14060;1410;12650
2014-02-22;14062;1410;12652
2014-02-23;14056;1410;12646
2014-02-24;14054;1410;12644
2014-02-25;14052;1409;12643
2014-02-26;14051;1409;12642
2014-02-27;14050;1409;12641
2014-02-28;14048;1409;12639
2014-03-01;14047;1409;12638
2014-03-02;14047;1409;12638
2014-03-03;14046;1409;12637
2014-03-04;14048;1409;12639
2014-03-05;14050;1409;12641
2014-03-06;14049;1409;12640
2014-03-07;14049;1409;12640
2014-03-08;14046;1409;12637
2014-03-09;14045;1409;12636
2014-03-10;14044;1409;12635
2014-03-11;14043;1409;12634
2014-03-12;14043;1408;12635
2014-03-13;14043;1408;12635
2014-03-14;14042;1407;12635
2014-03-15;14041;1408;12633
2014-03-16;14041;1408;12633
2014-03-17;14040;1408;12632
2014-03-18;14040;1408;12632
2014-03-19;14040;1408;12632
2014-03-20;14040;1408;12632
2014-03-21;14039;1408;12631
2014-03-22;14038;1408;12630
2014-03-23;14037;1408;12629
2014-03-24;14035;1408;12627
2014-03-25;14032;1407;12625
2014-03-26;14034;1407;12627
2014-03-27;14034;1407;12627
2014-03-28;14033;1407;12626
2014-03-29;14031;1407;12624
2014-03-30;14029;1407;12622
2014-03-31;14028;1407;12621
2014-04-01;14027;1407;12620
2014-04-02;14028;1407;12621
2014-04-03;14029;1407;12622
2014-04-04;14030;1407;12623
2014-04-05;14029;1407;12622
2014-04-06;14028;1407;12621
2014-04-07;14030;1407;12623
2014-04-08;14029;1407;12622
2014-04-09;14027;1407;12620
2014-04-10;14027;1407;12620
2014-04-11;14025;1407;12618
2014-04-12;14023;1407;12616
2014-04-13;14023;1407;12616
2014-04-14;14023;1407;12616
2014-04-15;14021;1407;12614
2014-04-16;14020;1407;12613
2014-04-17;14020;1407;12613
2014-04-18;14020;1407;12613
2014-04-19;14021;1407;12614
2014-04-20;14022;1407;12615
2014-04-21;14022;1407;12615
2014-04-22;14023;1406;12617
2014-04-23;14023;1406;12617
2014-04-24;14023;1406;12617
2014-04-25;14023;1406;12617
2014-04-26;14024;1406;12618
2014-04-27;14024;1406;12618
2014-04-28;14024;1406;12618
2014-04-29;14023;1406;12617
2014-04-30;14022;1406;12616
2014-05-01;14021;1406;12615
2014-05-02;14021;1406;12615
2014-05-03;14022;1406;12616
2014-05-04;14019;1406;12613
2014-05-05;14019;1406;12613
