date;followers;following;fans
2013-09-06;3002;399;2603
2013-09-07;3007;399;2608
2013-09-08;3009;399;2610
2013-09-09;3011;399;2612
2013-09-10;3017;399;2618
2013-09-12;3022;398;2624
2013-09-13;3022;398;2624
2013-09-14;3027;398;2629
2013-09-15;3028;398;2630
2013-09-16;3030;399;2631
2013-09-17;3038;399;2639
2013-09-19;3044;399;2645
2013-09-20;3055;402;2653
2013-09-21;3058;402;2656
2013-09-22;3061;402;2659
2013-09-23;3062;402;2660
2013-09-24;3067;402;2665
2013-09-25;3074;404;2670
2013-09-27;3076;405;2671
2013-09-28;3077;408;2669
2013-09-29;3079;408;2671
2013-09-30;3077;408;2669
2013-10-01;3082;406;2676
2013-10-03;3082;407;2675
2013-10-04;3082;407;2675
2013-10-05;3084;407;2677
2013-10-06;3086;407;2679
2013-10-07;3086;407;2679
2013-10-09;3093;406;2687
2013-10-10;3094;406;2688
2013-10-11;3095;406;2689
2013-10-12;3096;406;2690
2013-10-13;3097;407;2690
2013-10-15;3105;407;2698
2013-10-16;3108;407;2701
2013-10-17;3108;407;2701
2013-10-18;3111;407;2704
2013-10-19;3116;407;2709
2013-10-21;3119;407;2712
2013-10-22;3121;407;2714
2013-10-23;3121;407;2714
2013-10-24;3131;407;2724
2013-10-26;3135;407;2728
2013-10-27;3136;407;2729
2013-10-28;3140;408;2732
2013-10-29;3145;408;2737
2013-10-30;3146;408;2738
2013-10-31;3151;408;2743
2013-11-02;3150;408;2742
2013-11-03;3153;408;2745
2013-11-04;3153;408;2745
2013-11-05;3154;408;2746
2013-11-06;3160;409;2751
2013-11-08;3163;409;2754
2013-11-09;3165;409;2756
2013-11-10;3165;409;2756
2013-11-11;3167;409;2758
2013-11-12;3167;410;2757
2013-11-14;3174;411;2763
2013-11-15;3183;411;2772
2013-11-16;3184;411;2773
2013-11-17;3188;411;2777
2013-11-19;3190;411;2779
2013-11-20;3193;411;2782
2013-11-21;3197;411;2786
2013-11-22;3204;411;2793
2013-11-24;3205;412;2793
2013-11-25;3210;413;2797
2013-11-26;3213;413;2800
2013-11-27;3216;413;2803
2013-11-29;3219;414;2805
2013-11-30;3221;413;2808
2013-12-01;3223;413;2810
2013-12-02;3221;414;2807
2013-12-04;3226;414;2812
2013-12-05;3234;414;2820
2013-12-06;3237;414;2823
2013-12-07;3246;414;2832
2013-12-08;3246;407;2839
2013-12-10;3246;408;2838
2013-12-11;3250;407;2843
2013-12-12;3255;407;2848
2013-12-13;3264;407;2857
2013-12-15;3262;407;2855
2013-12-16;3266;407;2859
2013-12-17;3266;408;2858
2013-12-18;3269;408;2861
2013-12-20;3273;408;2865
2013-12-21;3278;408;2870
2013-12-22;3279;409;2870
2013-12-24;3280;409;2871
2013-12-25;3283;409;2874
2013-12-26;3286;409;2877
2013-12-27;3287;409;2878
2013-12-29;3288;409;2879
2013-12-30;3294;409;2885
2013-12-31;3294;409;2885
2014-01-01;3299;409;2890
2014-01-03;3299;409;2890
2014-01-04;3296;409;2887
2014-01-05;3298;409;2889
2014-01-06;3302;409;2893
2014-01-08;3305;409;2896
2014-01-09;3302;409;2893
2014-01-10;3304;409;2895
2014-01-12;3304;409;2895
2014-01-13;3307;409;2898
2014-01-14;3309;409;2900
2014-01-15;3308;409;2899
2014-01-17;3315;409;2906
2014-01-18;3314;409;2905
2014-01-19;3317;410;2907
2014-01-21;3323;410;2913
2014-01-22;3323;410;2913
2014-01-23;3326;410;2916
2014-01-24;3332;410;2922
2014-01-26;3336;410;2926
2014-01-27;3335;410;2925
2014-01-28;3341;411;2930
2014-01-30;3344;411;2933
2014-01-31;3348;411;2937
2014-02-01;3350;411;2939
2014-02-03;3353;412;2941
2014-02-04;3356;412;2944
2014-02-05;3363;412;2951
2014-02-07;3369;412;2957
2014-02-08;3376;412;2964
2014-02-09;3376;413;2963
2014-02-11;3378;413;2965
2014-02-12;3376;413;2963
2014-02-13;3380;413;2967
2014-02-15;3379;414;2965
2014-02-16;3379;414;2965
2014-02-17;3389;414;2975
2014-02-19;3393;414;2979
2014-02-20;3400;414;2986
2014-02-21;3416;414;3002
2014-02-23;3425;414;3011
2014-02-24;3427;414;3013
2014-02-25;3435;414;3021
2014-02-27;3438;414;3024
2014-02-28;3441;414;3027
2014-03-01;3443;413;3030
2014-03-03;3448;413;3035
2014-03-04;3451;413;3038
2014-03-05;3459;413;3046
2014-03-07;3460;413;3047
2014-03-08;3463;413;3050
2014-03-10;3470;413;3057
2014-03-11;3472;414;3058
2014-03-12;3477;415;3062
2014-03-14;3477;415;3062
2014-03-15;3481;415;3066
2014-03-16;3482;415;3067
2014-03-18;3486;416;3070
2014-03-19;3490;415;3075
2014-03-20;3491;414;3077
2014-03-22;3491;414;3077
2014-03-23;3495;414;3081
2014-03-24;3503;414;3089
2014-03-26;3506;414;3092
2014-03-27;3504;414;3090
2014-03-28;3509;414;3095
2014-03-30;3508;414;3094
2014-03-31;3512;414;3098
2014-04-02;3515;414;3101
2014-04-03;3518;415;3103
2014-04-04;3521;414;3107
2014-04-06;3530;415;3115
2014-04-07;3531;415;3116
2014-04-09;3538;416;3122
2014-04-10;3543;417;3126
2014-04-11;3548;417;3131
2014-04-13;3548;418;3130
2014-04-14;3549;417;3132
2014-04-15;3555;417;3138
2014-04-17;3555;417;3138
2014-04-18;3558;417;3141
2014-04-19;3564;417;3147
2014-04-21;3566;417;3149
2014-04-22;3567;417;3150
2014-04-24;3566;416;3150
2014-04-25;3574;416;3158
2014-04-26;3578;416;3162
2014-04-27;3578;418;3160
2014-04-29;3580;418;3162
2014-04-30;3582;418;3164
2014-05-01;3584;418;3166
2014-05-03;3585;419;3166
2014-05-04;3585;419;3166
2014-05-06;3590;420;3170
