date;followers;following;fans
2013-09-06;2903;213;2690
2013-09-07;2907;213;2694
2013-09-08;2907;214;2693
2013-09-09;2912;214;2698
2013-09-10;2916;214;2702
2013-09-12;2921;214;2707
2013-09-13;2924;213;2711
2013-09-14;2926;213;2713
2013-09-15;2928;213;2715
2013-09-16;2931;213;2718
2013-09-17;2934;213;2721
2013-09-18;2932;213;2719
2013-09-20;2932;213;2719
2013-09-21;2933;213;2720
2013-09-22;2940;213;2727
2013-09-23;2942;213;2729
2013-09-24;2945;213;2732
2013-09-25;2954;212;2742
2013-09-27;2957;212;2745
2013-09-28;2957;212;2745
2013-09-29;2957;213;2744
2013-09-30;2974;213;2761
2013-10-01;2974;213;2761
2013-10-02;2980;213;2767
2013-10-04;2985;213;2772
2013-10-05;2984;213;2771
2013-10-06;2986;213;2773
2013-10-07;2984;215;2769
2013-10-09;2989;215;2774
2013-10-10;2993;215;2778
2013-10-11;2998;215;2783
2013-10-12;3001;215;2786
2013-10-13;3006;215;2791
2013-10-15;3009;215;2794
2013-10-16;3011;215;2796
2013-10-17;3010;215;2795
2013-10-18;3017;215;2802
2013-10-19;3018;215;2803
2013-10-21;3022;216;2806
2013-10-22;3026;217;2809
2013-10-23;3027;217;2810
2013-10-24;3028;217;2811
2013-10-25;3029;217;2812
2013-10-27;3050;217;2833
2013-10-28;3052;217;2835
2013-10-29;3056;217;2839
2013-10-30;3061;217;2844
2013-10-31;3062;217;2845
2013-11-01;3070;217;2853
2013-11-03;3069;217;2852
2013-11-04;3066;217;2849
2013-11-05;3070;217;2853
2013-11-06;3079;217;2862
2013-11-07;3088;218;2870
2013-11-09;3091;218;2873
2013-11-10;3096;218;2878
2013-11-11;3097;218;2879
2013-11-12;3101;219;2882
2013-11-14;3106;219;2887
2013-11-15;3106;219;2887
2013-11-16;3105;219;2886
2013-11-17;3106;219;2887
2013-11-19;3108;219;2889
2013-11-20;3106;219;2887
2013-11-21;3102;219;2883
2013-11-22;3114;219;2895
2013-11-24;3114;219;2895
2013-11-25;3127;219;2908
2013-11-26;3136;219;2917
2013-11-27;3141;219;2922
2013-11-29;3153;219;2934
2013-11-30;3155;219;2936
2013-12-01;3159;219;2940
2013-12-02;3176;219;2957
2013-12-03;3184;219;2965
2013-12-05;3188;219;2969
2013-12-06;3192;219;2973
2013-12-07;3197;219;2978
2013-12-08;3204;219;2985
2013-12-10;3206;219;2987
2013-12-11;3207;219;2988
2013-12-12;3207;219;2988
2013-12-13;3213;219;2994
2013-12-15;3215;219;2996
2013-12-16;3224;222;3002
2013-12-17;3230;222;3008
2013-12-18;3232;222;3010
2013-12-20;3229;222;3007
2013-12-21;3230;222;3008
2013-12-22;3231;222;3009
2013-12-23;3237;222;3015
2013-12-25;3237;222;3015
2013-12-26;3239;222;3017
2013-12-27;3239;221;3018
2013-12-28;3240;221;3019
2013-12-30;3247;222;3025
2013-12-31;3248;223;3025
2014-01-01;3249;223;3026
2014-01-02;3251;223;3028
2014-01-04;3257;224;3033
2014-01-05;3260;226;3034
2014-01-06;3260;225;3035
2014-01-08;3264;225;3039
2014-01-09;3266;221;3045
2014-01-10;3270;220;3050
2014-01-11;3285;223;3062
2014-01-13;3283;221;3062
2014-01-14;3280;221;3059
2014-01-15;3289;221;3068
2014-01-17;3288;221;3067
2014-01-18;3291;154;3137
2014-01-19;3303;154;3149
2014-01-21;3318;144;3174
2014-01-22;3324;144;3180
2014-01-23;3330;144;3186
2014-01-24;3337;145;3192
2014-01-26;3350;145;3205
2014-01-27;3356;147;3209
2014-01-28;3369;147;3222
2014-01-30;3381;148;3233
2014-01-31;3385;148;3237
2014-02-01;3383;148;3235
2014-02-03;3390;148;3242
2014-02-04;3397;148;3249
2014-02-05;3403;148;3255
2014-02-06;3404;148;3256
2014-02-08;3408;148;3260
2014-02-09;3405;148;3257
2014-02-10;3408;148;3260
2014-02-12;3415;148;3267
2014-02-13;3419;148;3271
2014-02-14;3415;148;3267
2014-02-16;3414;148;3266
2014-02-17;3413;148;3265
2014-02-18;3424;148;3276
2014-02-20;3425;148;3277
2014-02-21;3430;148;3282
2014-02-22;3432;148;3284
2014-02-24;3436;147;3289
2014-02-25;3438;147;3291
2014-02-26;3435;147;3288
2014-02-28;3441;148;3293
2014-03-01;3446;148;3298
2014-03-02;3446;148;3298
2014-03-04;3452;148;3304
2014-03-05;3454;148;3306
2014-03-06;3452;148;3304
2014-03-08;3453;148;3305
2014-03-09;3461;148;3313
2014-03-11;3460;148;3312
2014-03-12;3463;148;3315
2014-03-13;3462;141;3321
2014-03-14;3464;141;3323
2014-03-16;3462;141;3321
2014-03-17;3464;140;3324
2014-03-19;3466;140;3326
2014-03-20;3465;140;3325
2014-03-21;3467;140;3327
2014-03-22;3471;140;3331
2014-03-24;3467;138;3329
2014-03-25;3467;138;3329
2014-03-27;3468;138;3330
2014-03-28;3473;138;3335
2014-03-29;3476;138;3338
2014-03-31;3481;138;3343
2014-04-01;3483;138;3345
2014-04-02;3482;138;3344
2014-04-04;3481;138;3343
2014-04-05;3484;138;3346
2014-04-06;3482;138;3344
2014-04-08;3487;139;3348
2014-04-09;3487;139;3348
2014-04-10;3491;139;3352
2014-04-12;3489;139;3350
2014-04-13;3487;139;3348
2014-04-14;3487;139;3348
2014-04-16;3486;139;3347
2014-04-17;3488;139;3349
2014-04-19;3491;139;3352
2014-04-20;3495;139;3356
2014-04-22;3491;139;3352
2014-04-23;3493;139;3354
2014-04-24;3495;139;3356
2014-04-26;3498;139;3359
2014-04-27;3497;139;3358
2014-04-28;3497;139;3358
2014-04-30;3497;139;3358
2014-05-01;3498;139;3359
2014-05-02;3502;139;3363
2014-05-04;3508;139;3369
2014-05-05;3508;139;3369
