date;followers;following;fans
2013-07-14;31476;3847;27629
2013-07-15;31478;3857;27621
2013-07-16;31492;3864;27628
2013-07-17;31496;3865;27631
2013-07-18;31497;3863;27634
2013-07-19;31503;3894;27609
2013-07-20;31509;3893;27616
2013-07-21;31511;3889;27622
2013-07-22;31510;3888;27622
2013-07-23;31518;3892;27626
2013-07-24;31518;3888;27630
2013-07-25;31515;3917;27598
2013-07-26;31509;3914;27595
2013-07-27;31511;3918;27593
2013-07-28;31509;3917;27592
2013-07-29;31508;3913;27595
2013-07-30;31514;3918;27596
2013-07-31;31515;3919;27596
2013-08-01;31514;3918;27596
2013-08-02;31514;3916;27598
2013-08-03;30443;3918;26525
2013-08-04;30444;3916;26528
2013-08-05;30451;3937;26514
2013-08-06;30459;3941;26518
2013-08-07;30461;3974;26487
2013-08-08;30463;3973;26490
2013-08-09;30462;3971;26491
2013-08-10;30461;3968;26493
2013-08-11;30459;3968;26491
2013-08-12;30461;3967;26494
2013-08-13;30468;3979;26489
2013-08-14;30474;3980;26494
2013-08-15;30478;3980;26498
2013-08-16;30472;3975;26497
2013-08-17;30475;3986;26489
2013-08-18;30474;3987;26487
2013-08-19;30474;3985;26489
2013-08-20;30477;3992;26485
2013-08-21;30483;3992;26491
2013-08-22;30477;3990;26487
2013-08-23;30476;3989;26487
2013-08-24;30478;3992;26486
2013-08-25;30477;3991;26486
2013-08-26;30476;3989;26487
2013-08-27;30483;4002;26481
2013-08-28;30482;4001;26481
2013-08-29;30477;3997;26480
2013-08-30;30486;3999;26487
2013-08-31;30487;3996;26491
2013-09-01;30484;3996;26488
2013-09-02;30481;3996;26485
2013-09-03;30474;4017;26457
2013-09-04;30471;4024;26447
2013-09-05;30469;4041;26428
2013-09-06;30465;4051;26414
2013-09-07;30468;4051;26417
2013-09-08;30462;4051;26411
2013-09-09;30461;4060;26401
2013-09-10;30459;4060;26399
2013-09-11;30444;4066;26378
2013-09-12;30440;4067;26373
2013-09-13;30443;4076;26367
2013-09-14;30393;4078;26315
2013-09-15;30291;4079;26212
2013-09-16;30279;4087;26192
2013-09-17;30272;4091;26181
2013-09-18;30250;4087;26163
2013-09-19;30170;4096;26074
2013-09-20;30130;4094;26036
2013-09-21;30119;4093;26026
2013-09-22;30101;4093;26008
2013-09-23;30090;4092;25998
2013-09-24;30123;4096;26027
2013-09-25;30060;4111;25949
2013-09-26;30020;4108;25912
2013-09-27;30015;4110;25905
2013-09-28;30009;4126;25883
2013-09-29;29999;4126;25873
2013-09-30;29971;4125;25846
2013-10-01;29960;4137;25823
2013-10-02;29940;4137;25803
2013-10-03;29761;4136;25625
2013-10-04;29733;4134;25599
2013-10-05;29732;4136;25596
2013-10-06;29713;4134;25579
2013-10-07;29716;4134;25582
2013-10-08;29711;4135;25576
2013-10-09;29680;4134;25546
2013-10-10;29641;4134;25507
2013-10-11;29607;4135;25472
2013-10-12;29572;4134;25438
2013-10-13;29513;4132;25381
2013-10-14;29511;4130;25381
2013-10-15;29512;4171;25341
2013-10-16;29512;4173;25339
2013-10-17;29510;4176;25334
2013-10-18;29476;4175;25301
2013-10-19;29458;4174;25284
2013-10-20;29427;4172;25255
2013-10-21;29421;4172;25249
2013-10-22;29421;4171;25250
2013-10-23;29413;4175;25238
2013-10-24;29429;4172;25257
2013-10-25;29413;4172;25241
2013-10-26;29382;4176;25206
2013-10-27;29374;4176;25198
2013-10-28;29377;4177;25200
2013-10-29;29373;4176;25197
2013-10-30;29372;4176;25196
2013-10-31;29200;4311;24889
2013-11-01;28621;4309;24312
2013-11-02;28263;4316;23947
2013-11-03;28106;4318;23788
2013-11-04;28109;4319;23790
2013-11-05;28112;4345;23767
2013-11-06;28101;4343;23758
2013-11-07;28095;4339;23756
2013-11-08;28068;4342;23726
2013-11-09;28061;4353;23708
2013-11-10;28064;4354;23710
2013-11-11;28060;4352;23708
2013-11-12;28063;4354;23709
2013-11-13;27391;4356;23035
2013-11-14;27383;4353;23030
2013-11-15;27386;4354;23032
2013-11-16;27380;4351;23029
2013-11-17;27379;4349;23030
2013-11-18;27374;4351;23023
2013-11-19;27369;4352;23017
2013-11-20;27367;4353;23014
2013-11-21;27348;4382;22966
2013-11-22;27346;4381;22965
2013-11-23;27331;4384;22947
2013-11-24;27183;4383;22800
2013-11-25;27173;4396;22777
2013-11-26;27175;4398;22777
2013-11-27;27179;4402;22777
2013-11-28;27096;4401;22695
2013-11-29;27098;4401;22697
2013-11-30;27084;4398;22686
2013-12-01;27082;4399;22683
2013-12-02;27077;4398;22679
2013-12-03;27078;4409;22669
2013-12-04;27049;4411;22638
2013-12-05;27048;4411;22637
2013-12-06;26920;4408;22512
2013-12-07;26918;4406;22512
2013-12-08;26914;4404;22510
2013-12-09;26902;4403;22499
2013-12-10;26898;4406;22492
2013-12-11;26884;4405;22479
2013-12-12;26867;4404;22463
2013-12-13;26845;4405;22440
2013-12-14;26529;4406;22123
2013-12-15;26518;4405;22113
2013-12-16;26507;4405;22102
2013-12-17;26459;4405;22054
2013-12-18;26400;4404;21996
2013-12-19;26383;4401;21982
2013-12-20;26383;4401;21982
2013-12-21;26240;4393;21847
2013-12-22;26229;4393;21836
2013-12-23;25993;4391;21602
2013-12-24;25983;4391;21592
2013-12-25;25955;4392;21563
2013-12-26;25943;4393;21550
2013-12-27;25920;4391;21529
2013-12-28;25892;4392;21500
2013-12-29;25887;4392;21495
2013-12-30;25875;4391;21484
2013-12-31;25876;4394;21482
2014-01-01;25864;4394;21470
2014-01-02;25861;4392;21469
2014-01-03;25850;4429;21421
2014-01-04;25848;4428;21420
2014-01-05;25845;4428;21417
2014-01-06;25847;4428;21419
2014-01-07;25833;4427;21406
2014-01-08;25826;4427;21399
2014-01-09;25826;4427;21399
2014-01-10;25816;4428;21388
2014-01-11;25802;4428;21374
2014-01-12;25797;4428;21369
2014-01-13;25795;4428;21367
2014-01-14;25615;4427;21188
2014-01-15;25615;4428;21187
2014-01-16;25463;4426;21037
2014-01-17;25464;4428;21036
2014-01-18;25451;4425;21026
2014-01-19;25450;4451;20999
2014-01-20;25448;4448;21000
2014-01-21;25448;4448;21000
2014-01-22;25449;4447;21002
2014-01-23;25444;4446;20998
2014-01-24;25439;4446;20993
2014-01-25;25442;4450;20992
2014-01-26;25439;4463;20976
2014-01-27;25439;4462;20977
2014-01-28;25379;4464;20915
2014-01-30;25378;4463;20915
2014-01-31;25364;4469;20895
2014-02-01;25280;4469;20811
2014-02-02;25280;4469;20811
2014-02-03;25282;4470;20812
2014-02-04;25281;4471;20810
2014-02-05;25260;4471;20789
2014-02-06;25264;4472;20792
2014-02-07;25265;4472;20793
2014-02-08;25267;4472;20795
2014-02-09;25268;4469;20799
2014-02-10;25260;4468;20792
2014-02-11;25260;4467;20793
2014-02-12;25259;4466;20793
2014-02-13;25246;4469;20777
2014-02-14;25247;4470;20777
2014-02-15;25251;4470;20781
2014-02-16;25249;4469;20780
2014-02-17;25245;4469;20776
2014-02-18;25233;4469;20764
2014-02-19;25225;4469;20756
2014-02-20;25226;4466;20760
2014-02-21;25215;4466;20749
2014-02-22;25215;4465;20750
2014-02-23;25226;4466;20760
2014-02-24;25227;4465;20762
2014-02-25;25231;4467;20764
2014-02-26;25244;4465;20779
2014-02-27;25210;4466;20744
2014-02-28;25207;4468;20739
2014-03-01;25204;4469;20735
2014-03-02;25197;4469;20728
2014-03-03;25134;4468;20666
2014-03-04;25130;4469;20661
2014-03-05;25111;4502;20609
2014-03-06;25045;4502;20543
2014-03-07;25010;4503;20507
2014-03-08;24978;4513;20465
2014-03-09;24972;4513;20459
2014-03-10;24966;4513;20453
2014-03-11;24926;4513;20413
2014-03-12;24923;4514;20409
2014-03-13;24908;4514;20394
2014-03-14;24894;4514;20380
2014-03-15;24882;4514;20368
2014-03-16;24885;4513;20372
2014-03-17;24882;4511;20371
2014-03-18;24873;4512;20361
2014-03-19;24880;4512;20368
2014-03-20;24879;4511;20368
2014-03-21;24879;4510;20369
2014-03-22;24877;4510;20367
2014-03-23;24875;4510;20365
2014-03-24;24867;4511;20356
2014-03-25;24859;4512;20347
2014-03-26;24858;4512;20346
2014-03-27;24847;4512;20335
2014-03-28;24848;4511;20337
2014-03-29;24835;4511;20324
2014-03-30;24825;4510;20315
2014-03-31;24823;4511;20312
2014-04-01;24824;4561;20263
2014-04-02;24795;4563;20232
2014-04-03;24771;4562;20209
2014-04-04;24749;4561;20188
2014-04-05;24746;4561;20185
2014-04-06;24714;4562;20152
2014-04-07;24702;4561;20141
2014-04-08;24641;4560;20081
2014-04-09;24626;4560;20066
2014-04-10;24612;4559;20053
2014-04-11;24580;4589;19991
2014-04-12;24571;4590;19981
2014-04-13;24550;4593;19957
2014-04-14;24524;4591;19933
2014-04-15;24495;4595;19900
2014-04-16;24489;4597;19892
2014-04-17;24479;4598;19881
2014-04-18;24476;4594;19882
2014-04-19;24424;4602;19822
2014-04-20;24270;4604;19666
2014-04-21;24249;4606;19643
2014-04-22;24214;4608;19606
2014-04-23;24148;4609;19539
2014-04-24;24125;4614;19511
2014-04-25;24095;4611;19484
2014-04-26;24075;4611;19464
2014-04-27;24061;4612;19449
2014-04-28;24052;4610;19442
2014-04-29;24052;4611;19441
2014-04-30;24036;4610;19426
2014-05-01;24002;4627;19375
2014-05-02;23972;4628;19344
2014-05-03;23941;4630;19311
2014-05-04;61915;4629;57286
2014-05-05;61462;4630;56832
