date;followers;following;fans
2013-10-08;2324;180;2144
2013-10-10;2323;181;2142
2013-10-12;2326;181;2145
2013-10-14;2325;181;2144
2013-10-16;2327;181;2146
2013-10-18;2329;181;2148
2013-10-20;2333;182;2151
2013-10-22;2339;182;2157
2013-10-24;2342;183;2159
2013-10-26;2343;183;2160
2013-10-28;2346;183;2163
2013-10-30;2349;183;2166
2013-11-01;2359;183;2176
2013-11-02;2361;183;2178
2013-11-04;2363;183;2180
2013-11-07;2365;183;2182
2013-11-09;2369;183;2186
2013-11-10;2374;183;2191
2013-11-12;2377;183;2194
2013-11-15;2380;183;2197
2013-11-17;2384;183;2201
2013-11-19;2387;183;2204
2013-11-21;2391;183;2208
2013-11-23;2403;183;2220
2013-11-25;2409;183;2226
2013-11-27;2414;183;2231
2013-11-29;2417;182;2235
2013-12-01;2423;182;2241
2013-12-03;2422;182;2240
2013-12-05;2426;182;2244
2013-12-06;2430;182;2248
2013-12-08;2434;182;2252
2013-12-11;2437;182;2255
2013-12-13;2441;182;2259
2013-12-15;2441;182;2259
2013-12-17;2446;182;2264
2013-12-19;2449;180;2269
2013-12-21;2451;180;2271
2013-12-23;2453;180;2273
2013-12-24;2455;180;2275
2013-12-27;2458;180;2278
2013-12-29;2461;180;2281
2013-12-31;2468;180;2288
2014-01-02;2472;180;2292
2014-01-04;2473;180;2293
2014-01-06;2478;180;2298
2014-01-08;2477;180;2297
2014-01-10;2480;180;2300
2014-01-12;2482;180;2302
2014-01-14;2484;180;2304
2014-01-16;2484;180;2304
2014-01-18;2487;180;2307
2014-01-20;2490;180;2310
2014-01-22;2496;180;2316
2014-01-24;2501;180;2321
2014-01-26;2506;180;2326
2014-01-28;2511;180;2331
2014-01-30;2515;180;2335
2014-02-01;2519;180;2339
2014-02-03;2524;180;2344
2014-02-05;2523;180;2343
2014-02-07;2525;180;2345
2014-02-09;2530;180;2350
2014-02-11;2532;180;2352
2014-02-13;2534;180;2354
2014-02-15;2535;180;2355
2014-02-17;2538;180;2358
2014-02-19;2539;180;2359
2014-02-21;2545;181;2364
2014-02-23;2544;180;2364
2014-02-25;2544;180;2364
2014-02-27;2550;180;2370
2014-03-01;2554;180;2374
2014-03-03;2557;180;2377
2014-03-05;2564;182;2382
2014-03-07;2566;190;2376
2014-03-09;2569;191;2378
2014-03-11;2572;191;2381
2014-03-13;2577;191;2386
2014-03-15;2574;191;2383
2014-03-17;2573;191;2382
2014-03-19;2578;191;2387
2014-03-21;2581;191;2390
2014-03-23;2588;191;2397
2014-03-25;2595;191;2404
2014-03-27;2602;191;2411
2014-03-29;2605;192;2413
2014-03-31;2606;192;2414
2014-04-02;2611;192;2419
2014-04-04;2615;192;2423
2014-04-06;2618;192;2426
2014-04-08;2618;192;2426
2014-04-10;2621;193;2428
2014-04-12;2626;193;2433
2014-04-14;2632;193;2439
2014-04-16;2631;193;2438
2014-04-18;2631;193;2438
2014-04-20;2634;193;2441
2014-04-22;2634;193;2441
2014-04-24;2635;193;2442
2014-04-26;2636;193;2443
2014-04-28;2633;193;2440
2014-04-30;2637;193;2444
2014-05-02;2637;193;2444
2014-05-04;2640;193;2447
