date;followers;following;fans
2013-07-05;4858;1358;3500
2013-07-06;4858;1358;3500
2013-07-07;4861;1358;3503
2013-07-08;4862;1357;3505
2013-07-09;4867;1357;3510
2013-07-10;4866;1357;3509
2013-07-11;4876;1357;3519
2013-07-13;4881;1357;3524
2013-07-14;4884;1357;3527
2013-07-15;4889;1357;3532
2013-07-16;4890;1357;3533
2013-07-17;4889;1357;3532
2013-07-18;4890;1357;3533
2013-07-19;4893;1357;3536
2013-07-20;4898;1357;3541
2013-07-22;4904;1357;3547
2013-07-23;4908;1357;3551
2013-07-24;4912;1357;3555
2013-07-25;4918;1357;3561
2013-07-26;4921;1357;3564
2013-07-27;4927;1355;3572
2013-07-28;4931;1354;3577
2013-07-30;4934;1354;3580
2013-07-31;4936;1354;3582
2013-08-01;4936;1354;3582
2013-08-02;4939;1354;3585
2013-08-03;4938;1355;3583
2013-08-04;4941;1355;3586
2013-08-05;4942;1353;3589
2013-08-06;4946;1353;3593
2013-08-08;4953;1353;3600
2013-08-09;4956;1354;3602
2013-08-10;4954;1354;3600
2013-08-11;4956;1354;3602
2013-08-12;4958;1354;3604
2013-08-13;4959;1354;3605
2013-08-14;4963;1354;3609
2013-08-16;4966;1354;3612
2013-08-17;4970;1354;3616
2013-08-18;4972;1354;3618
2013-08-19;4978;1354;3624
2013-08-20;4985;1354;3631
2013-08-21;4985;1354;3631
2013-08-23;4986;1354;3632
2013-08-24;4989;1354;3635
2013-08-25;4993;1354;3639
2013-08-26;4995;1354;3641
2013-08-27;4997;1353;3644
2013-08-28;5001;1353;3648
2013-08-30;5011;1353;3658
2013-08-31;5015;1354;3661
2013-09-01;5018;1354;3664
2013-09-02;5021;1354;3667
2013-09-03;5027;1354;3673
2013-09-04;5028;1354;3674
2013-09-05;5030;1354;3676
2013-09-07;5029;1354;3675
2013-09-08;5032;1354;3678
2013-09-09;5031;1354;3677
2013-09-10;5035;1354;3681
2013-09-11;5039;1354;3685
2013-09-12;5042;1354;3688
2013-09-13;5045;1354;3691
2013-09-15;5047;1354;3693
2013-09-16;5053;1354;3699
2013-09-17;5055;1355;3700
2013-09-18;5058;1355;3703
2013-09-19;5057;1355;3702
2013-09-20;5054;1355;3699
2013-09-22;5060;1355;3705
2013-09-23;5058;1355;3703
2013-09-24;5060;1355;3705
2013-09-25;5062;1355;3707
2013-09-26;5073;1355;3718
2013-09-28;5074;1355;3719
2013-09-29;5079;1355;3724
2013-09-30;5083;1355;3728
2013-10-01;5088;1355;3733
2013-10-02;5089;1355;3734
2013-10-04;5094;1355;3739
2013-10-05;5098;1355;3743
2013-10-06;5103;1355;3748
2013-10-07;5106;1355;3751
2013-10-08;5111;1355;3756
2013-10-10;5118;1355;3763
2013-10-11;5119;1355;3764
2013-10-12;5124;1355;3769
2013-10-13;5127;1355;3772
2013-10-14;5128;1355;3773
2013-10-16;5134;1355;3779
2013-10-17;5137;1355;3782
2013-10-18;5139;1355;3784
2013-10-19;5142;1355;3787
2013-10-20;5144;1355;3789
2013-10-22;5149;1355;3794
2013-10-23;5154;1355;3799
2013-10-24;5157;1355;3802
2013-10-25;5161;1355;3806
2013-10-26;5163;1355;3808
2013-10-27;5167;1355;3812
2013-10-29;5170;1355;3815
2013-10-30;5173;1355;3818
2013-10-31;5173;1355;3818
2013-11-01;5174;1355;3819
2013-11-02;5178;1355;3823
2013-11-04;5188;1354;3834
2013-11-05;5186;1354;3832
2013-11-06;5188;1353;3835
2013-11-07;5187;1353;3834
2013-11-08;5196;1353;3843
2013-11-10;5200;1353;3847
2013-11-11;5203;1353;3850
2013-11-12;5208;1353;3855
2013-11-13;5210;1353;3857
2013-11-15;5212;1353;3859
2013-11-16;5216;1353;3863
2013-11-17;5217;1353;3864
2013-11-18;5220;1353;3867
2013-11-20;5221;1353;3868
2013-11-21;5220;1353;3867
2013-11-22;5218;1353;3865
2013-11-23;5222;1353;3869
2013-11-25;5222;1353;3869
2013-11-26;5225;1353;3872
2013-11-27;5226;1352;3874
2013-11-28;5230;1352;3878
2013-11-30;5232;1352;3880
2013-12-01;5233;1352;3881
2013-12-02;5235;1352;3883
2013-12-03;5237;1352;3885
2013-12-04;5236;1352;3884
2013-12-06;5239;1352;3887
2013-12-07;5241;1352;3889
2013-12-08;5242;1352;3890
2013-12-09;5246;1352;3894
2013-12-11;5252;1352;3900
2013-12-12;5250;1351;3899
2013-12-13;5252;1351;3901
2013-12-14;5257;1351;3906
2013-12-16;5260;1350;3910
2013-12-17;5264;1350;3914
2013-12-18;5266;1350;3916
2013-12-19;5275;1350;3925
2013-12-21;5277;1349;3928
2013-12-22;5275;1349;3926
2013-12-23;5283;1349;3934
2013-12-25;5282;1349;3933
2013-12-26;5283;1349;3934
2013-12-27;5287;1349;3938
2013-12-28;5295;1349;3946
2013-12-30;5300;1349;3951
2013-12-31;5304;1349;3955
2014-01-01;5307;1349;3958
2014-01-02;5312;1349;3963
2014-01-04;5313;1349;3964
2014-01-05;5319;1349;3970
2014-01-06;5318;1349;3969
2014-01-08;5323;1348;3975
2014-01-09;5329;1348;3981
2014-01-10;5335;1349;3986
2014-01-11;5344;1349;3995
2014-01-13;5348;1349;3999
2014-01-14;5351;1349;4002
2014-01-15;5355;1349;4006
2014-01-17;5357;1349;4008
2014-01-18;5363;1349;4014
2014-01-19;5366;1349;4017
2014-01-20;5370;1349;4021
2014-01-22;5369;1349;4020
2014-01-23;5372;1349;4023
2014-01-24;5375;1348;4027
2014-01-26;5378;1348;4030
2014-01-27;5383;1348;4035
2014-01-28;5385;1348;4037
2014-01-30;5388;1348;4040
2014-01-31;5395;1348;4047
2014-02-01;5398;1348;4050
2014-02-02;5403;1348;4055
2014-02-04;5404;1348;4056
2014-02-05;5406;1348;4058
2014-02-06;5414;1347;4067
2014-02-08;5417;1347;4070
2014-02-09;5420;1347;4073
2014-02-10;5421;1347;4074
2014-02-12;5424;1347;4077
2014-02-13;5427;1347;4080
2014-02-14;5431;1347;4084
2014-02-16;5434;1347;4087
2014-02-17;5438;1347;4091
2014-02-18;5441;1347;4094
2014-02-20;5444;1347;4097
2014-02-21;5446;1347;4099
2014-02-22;5453;1347;4106
2014-02-24;5458;1347;4111
2014-02-25;5468;1347;4121
2014-02-26;5475;1347;4128
2014-02-28;5483;1347;4136
2014-03-01;5483;1347;4136
2014-03-02;5486;1347;4139
2014-03-04;5494;1347;4147
2014-03-05;5494;1347;4147
2014-03-06;5500;1347;4153
2014-03-08;5500;1347;4153
2014-03-09;5504;1347;4157
2014-03-11;5506;1347;4159
2014-03-12;5515;1347;4168
2014-03-13;5517;1346;4171
2014-03-14;5524;1346;4178
2014-03-16;5529;1346;4183
2014-03-17;5532;1346;4186
2014-03-19;5538;1346;4192
2014-03-20;5539;1346;4193
2014-03-21;5545;1346;4199
2014-03-22;5547;1346;4201
2014-03-24;5555;1346;4209
2014-03-25;5557;1346;4211
2014-03-27;5561;1345;4216
2014-03-28;5565;1345;4220
2014-03-29;5565;1345;4220
2014-03-31;5572;1344;4228
2014-04-01;5573;1344;4229
2014-04-02;5577;1344;4233
2014-04-04;5581;1344;4237
2014-04-05;5582;1344;4238
2014-04-06;5587;1344;4243
2014-04-08;5591;1343;4248
2014-04-09;5589;1343;4246
2014-04-10;5587;1343;4244
2014-04-12;5590;1343;4247
2014-04-13;5590;1343;4247
2014-04-14;5591;1343;4248
2014-04-16;5597;1343;4254
2014-04-17;5599;1343;4256
2014-04-19;5600;1343;4257
2014-04-20;5601;1340;4261
2014-04-22;5607;1340;4267
2014-04-23;5610;1340;4270
2014-04-24;5611;1340;4271
2014-04-26;5614;1340;4274
2014-04-27;5613;1340;4273
2014-04-28;5614;1340;4274
2014-04-30;5617;1340;4277
2014-05-01;5615;1340;4275
2014-05-02;5617;1340;4277
2014-05-04;5619;1340;4279
2014-05-05;5623;1340;4283
