date;followers;following;fans
2013-09-17;4157;544;3613
2013-09-18;4160;544;3616
2013-09-19;4161;544;3617
2013-09-20;4163;544;3619
2013-09-21;4166;544;3622
2013-09-23;4172;544;3628
2013-09-24;4174;544;3630
2013-09-25;4176;544;3632
2013-09-26;4182;544;3638
2013-09-27;4184;544;3640
2013-09-29;4189;544;3645
2013-09-30;4196;544;3652
2013-10-01;4199;544;3655
2013-10-02;4201;544;3657
2013-10-03;4203;545;3658
2013-10-05;4211;545;3666
2013-10-06;4215;546;3669
2013-10-07;4219;546;3673
2013-10-08;4229;546;3683
2013-10-09;4230;546;3684
2013-10-11;4240;546;3694
2013-10-12;4244;546;3698
2013-10-13;4248;546;3702
2013-10-14;4255;546;3709
2013-10-15;4256;546;3710
2013-10-17;4256;546;3710
2013-10-18;4261;546;3715
2013-10-19;4261;546;3715
2013-10-20;4262;546;3716
2013-10-21;4273;546;3727
2013-10-23;4275;546;3729
2013-10-24;4279;546;3733
2013-10-25;4284;546;3738
2013-10-26;4287;546;3741
2013-10-27;4290;546;3744
2013-10-28;4296;546;3750
2013-10-30;4299;546;3753
2013-10-31;4302;546;3756
2013-11-01;4306;546;3760
2013-11-02;4308;547;3761
2013-11-03;4311;547;3764
2013-11-05;4314;547;3767
2013-11-06;4320;547;3773
2013-11-07;4323;547;3776
2013-11-08;4324;547;3777
2013-11-09;4329;547;3782
2013-11-11;4330;547;3783
2013-11-12;4336;547;3789
2013-11-13;4333;547;3786
2013-11-14;4339;547;3792
2013-11-16;4336;547;3789
2013-11-17;4344;547;3797
2013-11-18;4353;547;3806
2013-11-19;4357;547;3810
2013-11-21;4365;547;3818
2013-11-22;4366;547;3819
2013-11-23;4368;548;3820
2013-11-24;4373;547;3826
2013-11-26;4376;553;3823
2013-11-27;4380;553;3827
2013-11-28;4383;553;3830
2013-11-29;4387;553;3834
2013-11-30;4393;553;3840
2013-12-02;4397;553;3844
2013-12-03;4396;553;3843
2013-12-04;4402;555;3847
2013-12-05;4406;556;3850
2013-12-07;4410;557;3853
2013-12-08;4414;557;3857
2013-12-09;4416;557;3859
2013-12-10;4418;557;3861
2013-12-12;4424;559;3865
2013-12-13;4425;559;3866
2013-12-14;4428;559;3869
2013-12-15;4433;559;3874
2013-12-17;4437;559;3878
2013-12-18;4442;560;3882
2013-12-19;4444;560;3884
2013-12-20;4449;560;3889
2013-12-22;4454;560;3894
2013-12-23;4459;560;3899
2013-12-24;4463;560;3903
2013-12-25;4462;560;3902
2013-12-27;4464;561;3903
2013-12-28;4464;561;3903
2013-12-29;4464;561;3903
2013-12-31;4469;561;3908
2014-01-01;4476;561;3915
2014-01-02;4477;563;3914
2014-01-03;4478;563;3915
2014-01-05;4491;564;3927
2014-01-06;4494;564;3930
2014-01-07;4498;564;3934
2014-01-08;4504;564;3940
2014-01-10;4505;564;3941
2014-01-11;4508;564;3944
2014-01-12;4508;564;3944
2014-01-14;4512;564;3948
2014-01-15;4513;564;3949
2014-01-16;4516;564;3952
2014-01-17;4530;564;3966
2014-01-19;4535;563;3972
2014-01-20;4535;565;3970
2014-01-21;4545;565;3980
2014-01-23;4548;565;3983
2014-01-24;4552;565;3987
2014-01-25;4560;565;3995
2014-01-26;4561;565;3996
2014-01-28;4568;565;4003
2014-01-30;4578;565;4013
2014-01-31;4579;565;4014
2014-02-01;4583;566;4017
2014-02-02;4587;567;4020
2014-02-04;4590;567;4023
2014-02-05;4599;567;4032
2014-02-06;4600;567;4033
2014-02-07;4604;569;4035
2014-02-09;4608;569;4039
2014-02-10;4609;569;4040
2014-02-11;4617;569;4048
2014-02-13;4620;569;4051
2014-02-14;4619;570;4049
2014-02-15;4626;570;4056
2014-02-17;4629;570;4059
2014-02-18;4638;574;4064
2014-02-20;4639;574;4065
2014-02-21;4649;574;4075
2014-02-22;4653;574;4079
2014-02-24;4658;574;4084
2014-02-25;4658;575;4083
2014-02-26;4658;575;4083
2014-02-28;4663;575;4088
2014-03-01;4671;575;4096
2014-03-02;4673;575;4098
2014-03-04;4684;575;4109
2014-03-05;4686;576;4110
2014-03-06;4696;576;4120
2014-03-08;4702;577;4125
2014-03-09;4705;577;4128
2014-03-10;4713;577;4136
2014-03-12;4718;577;4141
2014-03-13;4720;577;4143
2014-03-14;4728;577;4151
2014-03-16;4730;577;4153
2014-03-17;4733;576;4157
2014-03-18;4735;576;4159
2014-03-20;4741;576;4165
2014-03-21;4744;576;4168
2014-03-22;4748;577;4171
2014-03-24;4757;578;4179
2014-03-25;4758;578;4180
2014-03-26;4767;578;4189
2014-03-28;4770;578;4192
2014-03-29;4771;578;4193
2014-03-31;4781;578;4203
2014-04-01;4786;578;4208
2014-04-02;4794;578;4216
2014-04-03;4797;579;4218
2014-04-05;4803;580;4223
2014-04-06;4802;580;4222
2014-04-07;4810;580;4230
2014-04-09;4814;580;4234
2014-04-10;4817;580;4237
2014-04-12;4823;580;4243
2014-04-13;4824;580;4244
2014-04-14;4829;580;4249
2014-04-16;4837;580;4257
2014-04-17;4841;583;4258
2014-04-18;4840;583;4257
2014-04-20;4840;583;4257
2014-04-21;4842;583;4259
2014-04-22;4844;583;4261
2014-04-24;4854;584;4270
2014-04-25;4858;584;4274
2014-04-26;4859;585;4274
2014-04-28;4865;585;4280
2014-04-29;4868;589;4279
2014-04-30;4877;591;4286
2014-05-02;4879;591;4288
2014-05-03;4880;591;4289
2014-05-04;4881;591;4290
