date;followers;following;fans
2013-07-31;3542;284;3258
2013-08-01;3543;284;3259
2013-08-02;3543;284;3259
2013-08-03;3544;284;3260
2013-08-04;3543;284;3259
2013-08-05;3541;285;3256
2013-08-06;3544;286;3258
2013-08-08;3547;287;3260
2013-08-09;3551;287;3264
2013-08-10;3554;288;3266
2013-08-11;3560;288;3272
2013-08-12;3560;288;3272
2013-08-13;3564;288;3276
2013-08-14;3574;288;3286
2013-08-16;3582;290;3292
2013-08-17;3588;290;3298
2013-08-18;3591;291;3300
2013-08-19;3599;291;3308
2013-08-20;3602;291;3311
2013-08-21;3612;293;3319
2013-08-23;3615;295;3320
2013-08-24;3614;297;3317
2013-08-25;3618;299;3319
2013-08-26;3618;301;3317
2013-08-27;3622;302;3320
2013-08-28;3626;302;3324
2013-08-29;3629;302;3327
2013-08-31;3635;302;3333
2013-09-01;3634;303;3331
2013-09-02;3635;303;3332
2013-09-03;3639;303;3336
2013-09-04;3651;303;3348
2013-09-05;3656;303;3353
2013-09-06;3661;303;3358
2013-09-08;3662;303;3359
2013-09-09;3660;303;3357
2013-09-10;3663;303;3360
2013-09-11;3668;302;3366
2013-09-12;3680;301;3379
2013-09-13;3713;301;3412
2013-09-15;3719;302;3417
2013-09-16;3729;302;3427
2013-09-17;3734;302;3432
2013-09-18;3741;303;3438
2013-09-19;3743;303;3440
2013-09-20;3747;303;3444
2013-09-22;3751;303;3448
2013-09-23;3752;304;3448
2013-09-24;3754;304;3450
2013-09-25;3757;304;3453
2013-09-26;3764;304;3460
2013-09-28;3767;305;3462
2013-09-29;3771;305;3466
2013-09-30;3774;305;3469
2013-10-01;3776;305;3471
2013-10-02;3785;305;3480
2013-10-03;3798;306;3492
2013-10-05;3807;306;3501
2013-10-06;3813;307;3506
2013-10-07;3815;307;3508
2013-10-08;3812;307;3505
2013-10-10;3817;309;3508
2013-10-11;3822;310;3512
2013-10-12;3834;313;3521
2013-10-13;3835;314;3521
2013-10-14;3843;317;3526
2013-10-15;3843;318;3525
2013-10-17;3846;318;3528
2013-10-18;3848;318;3530
2013-10-19;3860;320;3540
2013-10-20;3871;322;3549
2013-10-22;3881;326;3555
2013-10-23;3903;326;3577
2013-10-24;3906;327;3579
2013-10-25;3920;327;3593
2013-10-26;3926;327;3599
2013-10-27;3933;328;3605
2013-10-29;3938;328;3610
2013-10-30;3945;328;3617
2013-10-31;3946;328;3618
2013-11-01;3954;328;3626
2013-11-02;3960;329;3631
2013-11-04;3961;329;3632
2013-11-05;3963;331;3632
2013-11-06;3966;332;3634
2013-11-07;3970;332;3638
2013-11-08;3978;335;3643
2013-11-10;3984;335;3649
2013-11-11;3990;335;3655
2013-11-12;4003;335;3668
2013-11-13;4002;336;3666
2013-11-15;4011;336;3675
2013-11-16;4015;335;3680
2013-11-17;4017;335;3682
2013-11-18;4027;335;3692
2013-11-19;4043;335;3708
2013-11-21;4055;335;3720
2013-11-22;4063;335;3728
2013-11-23;4068;335;3733
2013-11-25;4085;335;3750
2013-11-26;4084;335;3749
2013-11-27;4089;335;3754
2013-11-28;4094;335;3759
2013-11-29;4105;338;3767
2013-11-30;4116;338;3778
2013-12-02;4119;339;3780
2013-12-03;4124;338;3786
2013-12-04;4138;339;3799
2013-12-05;4153;342;3811
2013-12-07;4156;343;3813
2013-12-08;4166;344;3822
2013-12-09;4171;345;3826
2013-12-10;4185;344;3841
2013-12-12;4199;344;3855
2013-12-13;4206;344;3862
2013-12-14;4209;344;3865
2013-12-15;4217;344;3873
2013-12-17;4224;344;3880
2013-12-18;4235;344;3891
2013-12-19;4248;344;3904
2013-12-20;4256;344;3912
2013-12-22;4268;345;3923
2013-12-23;4275;345;3930
2013-12-24;4285;345;3940
2013-12-26;4300;345;3955
2013-12-27;4311;345;3966
2013-12-28;4316;345;3971
2013-12-29;4328;345;3983
2013-12-31;4338;346;3992
2014-01-01;4339;345;3994
2014-01-02;4346;345;4001
2014-01-03;4354;347;4007
2014-01-05;4353;347;4006
2014-01-06;4373;347;4026
2014-01-07;4374;347;4027
2014-01-09;4390;348;4042
2014-01-10;4397;349;4048
2014-01-11;4400;349;4051
2014-01-12;4406;349;4057
2014-01-14;4416;350;4066
2014-01-15;4417;351;4066
2014-01-16;4423;351;4072
2014-01-18;4426;351;4075
2014-01-19;4432;351;4081
2014-01-20;4439;351;4088
2014-01-21;4451;354;4097
2014-01-23;4456;354;4102
2014-01-24;4463;355;4108
2014-01-25;4467;354;4113
2014-01-26;4472;354;4118
2014-01-28;4476;355;4121
2014-01-30;4484;356;4128
2014-01-31;4491;357;4134
2014-02-01;4500;357;4143
2014-02-02;4510;357;4153
2014-02-04;4519;357;4162
2014-02-05;4518;358;4160
2014-02-06;4524;360;4164
2014-02-08;4530;361;4169
2014-02-09;4539;361;4178
2014-02-10;4547;361;4186
2014-02-12;4570;361;4209
2014-02-13;4582;361;4221
2014-02-14;4581;361;4220
2014-02-15;4598;360;4238
2014-02-17;4608;360;4248
2014-02-18;4628;362;4266
2014-02-20;4629;362;4267
2014-02-21;4638;363;4275
2014-02-22;4654;363;4291
2014-02-24;4665;363;4302
2014-02-25;4679;364;4315
2014-02-26;4695;365;4330
2014-02-28;4695;365;4330
2014-03-01;4711;365;4346
2014-03-02;4716;365;4351
2014-03-04;4721;365;4356
2014-03-05;4726;366;4360
2014-03-06;4729;366;4363
2014-03-08;4759;366;4393
2014-03-09;4769;366;4403
2014-03-10;4783;369;4414
2014-03-12;4792;369;4423
2014-03-13;4798;369;4429
2014-03-14;4807;370;4437
2014-03-16;4816;370;4446
2014-03-17;4818;371;4447
2014-03-19;4836;371;4465
2014-03-20;4843;372;4471
2014-03-21;4849;372;4477
2014-03-22;4871;372;4499
2014-03-24;4882;373;4509
2014-03-25;4892;373;4519
2014-03-26;4908;375;4533
2014-03-28;4913;377;4536
2014-03-29;4919;377;4542
2014-03-31;4940;377;4563
2014-04-01;4945;377;4568
2014-04-02;4965;377;4588
2014-04-03;4975;377;4598
2014-04-05;4977;377;4600
2014-04-06;4985;378;4607
2014-04-07;4999;379;4620
2014-04-09;5001;380;4621
2014-04-10;5011;380;4631
2014-04-12;5029;382;4647
2014-04-13;5042;382;4660
2014-04-14;5046;382;4664
2014-04-16;5063;382;4681
2014-04-17;5061;382;4679
2014-04-18;5072;382;4690
2014-04-20;5086;382;4704
2014-04-21;5090;382;4708
2014-04-22;5103;383;4720
2014-04-24;5113;384;4729
2014-04-25;5121;384;4737
2014-04-26;5128;385;4743
2014-04-28;5144;386;4758
2014-04-29;5155;386;4769
2014-04-30;5162;386;4776
2014-05-02;5164;385;4779
2014-05-03;5168;385;4783
2014-05-04;5173;385;4788
