date;followers;following;fans
2013-09-15;3359;652;2707
2013-09-16;3363;652;2711
2013-09-17;3372;652;2720
2013-09-18;3374;652;2722
2013-09-19;3379;651;2728
2013-09-20;3394;651;2743
2013-09-22;3399;652;2747
2013-09-23;3402;652;2750
2013-09-24;3403;652;2751
2013-09-25;3409;653;2756
2013-09-26;3415;654;2761
2013-09-28;3422;654;2768
2013-09-29;3425;654;2771
2013-09-30;3428;654;2774
2013-10-01;3431;657;2774
2013-10-02;3436;657;2779
2013-10-04;3439;658;2781
2013-10-05;3445;658;2787
2013-10-06;3446;658;2788
2013-10-07;3444;657;2787
2013-10-08;3451;658;2793
2013-10-10;3457;658;2799
2013-10-11;3457;658;2799
2013-10-12;3458;658;2800
2013-10-13;3458;658;2800
2013-10-14;3464;658;2806
2013-10-15;3470;657;2813
2013-10-17;3468;657;2811
2013-10-18;3470;658;2812
2013-10-19;3473;659;2814
2013-10-20;3475;659;2816
2013-10-22;3487;659;2828
2013-10-23;3494;659;2835
2013-10-24;3497;660;2837
2013-10-25;3504;660;2844
2013-10-26;3504;660;2844
2013-10-27;3506;661;2845
2013-10-29;3503;661;2842
2013-10-30;3504;661;2843
2013-10-31;3502;661;2841
2013-11-01;3508;661;2847
2013-11-02;3510;662;2848
2013-11-04;3510;663;2847
2013-11-05;3512;664;2848
2013-11-06;3514;663;2851
2013-11-07;3514;664;2850
2013-11-08;3522;664;2858
2013-11-10;3528;664;2864
2013-11-11;3529;664;2865
2013-11-12;3533;664;2869
2013-11-13;3535;663;2872
2013-11-15;3541;665;2876
2013-11-16;3543;664;2879
2013-11-17;3546;666;2880
2013-11-18;3550;668;2882
2013-11-20;3553;668;2885
2013-11-21;3554;668;2886
2013-11-22;3558;668;2890
2013-11-23;3563;668;2895
2013-11-25;3564;667;2897
2013-11-26;3571;668;2903
2013-11-27;3576;668;2908
2013-11-28;3582;669;2913
2013-11-30;3586;669;2917
2013-12-01;3586;669;2917
2013-12-02;3583;669;2914
2013-12-03;3583;670;2913
2013-12-04;3592;671;2921
2013-12-06;3595;671;2924
2013-12-07;3600;671;2929
2013-12-08;3599;671;2928
2013-12-09;3602;671;2931
2013-12-11;3608;673;2935
2013-12-12;3609;673;2936
2013-12-13;3615;673;2942
2013-12-14;3616;673;2943
2013-12-15;3616;673;2943
2013-12-17;3617;673;2944
2013-12-18;3620;673;2947
2013-12-19;3625;673;2952
2013-12-21;3627;673;2954
2013-12-22;3631;674;2957
2013-12-23;3637;674;2963
2013-12-24;3640;674;2966
2013-12-26;3641;674;2967
2013-12-27;3642;674;2968
2013-12-28;3645;674;2971
2013-12-29;3647;674;2973
2013-12-31;3654;675;2979
2014-01-01;3653;675;2978
2014-01-02;3656;676;2980
2014-01-03;3657;676;2981
2014-01-05;3658;676;2982
2014-01-06;3659;676;2983
2014-01-07;3665;676;2989
2014-01-09;3667;675;2992
2014-01-10;3672;675;2997
2014-01-11;3672;675;2997
2014-01-13;3675;675;3000
2014-01-14;3676;675;3001
2014-01-15;3680;677;3003
2014-01-17;3682;678;3004
2014-01-18;3681;678;3003
2014-01-19;3681;678;3003
2014-01-20;3686;678;3008
2014-01-22;3689;680;3009
2014-01-23;3691;680;3011
2014-01-24;3691;680;3011
2014-01-26;3694;679;3015
2014-01-27;3698;679;3019
2014-01-28;3701;679;3022
2014-01-30;3701;679;3022
2014-01-31;3705;679;3026
2014-02-01;3706;679;3027
2014-02-02;3712;679;3033
2014-02-04;3715;679;3036
2014-02-05;3718;679;3039
2014-02-06;3722;681;3041
2014-02-08;3723;682;3041
2014-02-09;3728;683;3045
2014-02-10;3728;683;3045
2014-02-12;3732;685;3047
2014-02-13;3741;685;3056
2014-02-14;3744;686;3058
2014-02-16;3743;686;3057
2014-02-17;3748;686;3062
2014-02-18;3751;689;3062
2014-02-20;3752;689;3063
2014-02-21;3755;689;3066
2014-02-22;3760;689;3071
2014-02-24;3760;689;3071
2014-02-25;3760;689;3071
2014-02-26;3767;690;3077
2014-02-28;3766;690;3076
2014-03-01;3765;691;3074
2014-03-02;3765;694;3071
2014-03-04;3771;694;3077
2014-03-05;3783;699;3084
2014-03-06;3783;699;3084
2014-03-08;3789;699;3090
2014-03-09;3791;698;3093
2014-03-10;3797;698;3099
2014-03-12;3803;699;3104
2014-03-13;3806;701;3105
2014-03-14;3810;701;3109
2014-03-16;3812;701;3111
2014-03-17;3816;701;3115
2014-03-19;3820;702;3118
2014-03-20;3825;702;3123
2014-03-21;3834;702;3132
2014-03-22;3835;702;3133
2014-03-24;3839;703;3136
2014-03-25;3840;704;3136
2014-03-27;3851;705;3146
2014-03-28;3853;705;3148
2014-03-29;3859;705;3154
2014-03-31;3866;709;3157
2014-04-01;3867;709;3158
2014-04-02;3871;711;3160
2014-04-04;3880;713;3167
2014-04-05;3885;713;3172
2014-04-06;3885;714;3171
2014-04-08;3888;712;3176
2014-04-09;3888;712;3176
2014-04-10;3891;712;3179
2014-04-12;3891;716;3175
2014-04-13;3892;720;3172
2014-04-14;3898;720;3178
2014-04-16;3900;720;3180
2014-04-17;3904;720;3184
2014-04-19;3908;720;3188
2014-04-20;3910;720;3190
2014-04-22;3911;720;3191
2014-04-23;3912;720;3192
2014-04-24;3916;720;3196
2014-04-25;3923;721;3202
2014-04-27;3922;721;3201
2014-04-28;3928;721;3207
2014-04-30;3933;722;3211
2014-05-01;3942;724;3218
2014-05-02;3940;724;3216
2014-05-04;3950;728;3222
2014-05-05;3952;727;3225
