date;followers;following;fans
2013-10-11;2849;339;2510
2013-10-12;2850;341;2509
2013-10-13;2850;341;2509
2013-10-14;2909;342;2567
2013-10-16;2924;342;2582
2013-10-17;2924;342;2582
2013-10-18;2928;342;2586
2013-10-19;2931;341;2590
2013-10-20;2931;341;2590
2013-10-22;3002;341;2661
2013-10-23;3005;341;2664
2013-10-24;3004;340;2664
2013-10-25;3006;340;2666
2013-10-26;3007;340;2667
2013-10-27;3016;341;2675
2013-10-29;3024;341;2683
2013-10-30;3025;341;2684
2013-10-31;3027;341;2686
2013-11-01;3029;343;2686
2013-11-02;3027;345;2682
2013-11-04;3044;346;2698
2013-11-05;3049;346;2703
2013-11-06;3050;353;2697
2013-11-07;3058;352;2706
2013-11-08;3060;342;2718
2013-11-10;3060;342;2718
2013-11-11;3075;344;2731
2013-11-12;3080;345;2735
2013-11-13;3079;345;2734
2013-11-15;3087;401;2686
2013-11-16;3081;414;2667
2013-11-17;3079;416;2663
2013-11-18;3129;416;2713
2013-11-19;3132;417;2715
2013-11-21;3131;421;2710
2013-11-22;3131;424;2707
2013-11-23;3145;427;2718
2013-11-25;3154;427;2727
2013-11-26;3155;425;2730
2013-11-27;3158;427;2731
2013-11-28;3158;431;2727
2013-11-29;3157;435;2722
2013-12-01;3158;433;2725
2013-12-02;3163;433;2730
2013-12-03;3163;434;2729
2013-12-04;3163;446;2717
2013-12-06;3168;444;2724
2013-12-07;3175;444;2731
2013-12-08;3179;447;2732
2013-12-09;3205;447;2758
2013-12-10;3213;448;2765
2013-12-12;3211;449;2762
2013-12-13;3219;452;2767
2013-12-14;3225;453;2772
2013-12-15;3232;454;2778
2013-12-17;3241;454;2787
2013-12-18;3242;454;2788
2013-12-19;3244;454;2790
2013-12-21;3246;456;2790
2013-12-22;3246;458;2788
2013-12-23;3263;460;2803
2013-12-24;3264;461;2803
2013-12-26;3266;465;2801
2013-12-27;3270;466;2804
2013-12-28;3271;467;2804
2013-12-29;3283;469;2814
2013-12-31;3298;471;2827
2014-01-01;3304;472;2832
2014-01-02;3312;475;2837
2014-01-03;3324;478;2846
2014-01-05;3329;481;2848
2014-01-06;3348;481;2867
2014-01-07;3352;481;2871
2014-01-09;3354;482;2872
2014-01-10;3358;481;2877
2014-01-11;3364;482;2882
2014-01-13;3390;482;2908
2014-01-14;3397;483;2914
2014-01-15;3403;491;2912
2014-01-16;3408;492;2916
2014-01-18;3409;491;2918
2014-01-19;3409;492;2917
2014-01-20;3496;494;3002
2014-01-22;3500;495;3005
2014-01-23;3503;496;3007
2014-01-24;3502;496;3006
2014-01-25;3499;498;3001
2014-01-27;3502;488;3014
2014-01-28;3508;490;3018
2014-01-30;3508;491;3017
2014-01-31;3510;491;3019
2014-02-01;3514;494;3020
2014-02-02;3533;499;3034
2014-02-04;3550;499;3051
2014-02-05;3552;499;3053
2014-02-06;3552;499;3053
2014-02-08;3553;503;3050
2014-02-09;3555;505;3050
2014-02-10;3561;507;3054
2014-02-12;3568;507;3061
2014-02-13;3570;506;3064
2014-02-14;3568;506;3062
2014-02-16;3570;502;3068
2014-02-17;3566;497;3069
2014-02-18;3569;496;3073
2014-02-20;3571;495;3076
2014-02-21;3574;500;3074
2014-02-22;3579;500;3079
2014-02-24;3580;501;3079
2014-02-25;3581;499;3082
2014-02-26;3586;502;3084
2014-02-28;3585;505;3080
2014-03-01;3587;506;3081
2014-03-02;3589;506;3083
2014-03-04;3593;506;3087
2014-03-05;3592;506;3086
2014-03-06;3595;507;3088
2014-03-08;3593;506;3087
2014-03-09;3597;507;3090
2014-03-10;3595;503;3092
2014-03-12;3597;507;3090
2014-03-13;3600;501;3099
2014-03-14;3602;500;3102
2014-03-16;3606;499;3107
2014-03-17;3608;499;3109
2014-03-19;3614;498;3116
2014-03-20;3613;500;3113
2014-03-21;3614;500;3114
2014-03-22;3619;499;3120
2014-03-24;3625;498;3127
2014-03-25;3629;498;3131
2014-03-26;3629;496;3133
2014-03-28;3629;496;3133
2014-03-29;3631;497;3134
2014-03-31;3629;497;3132
2014-04-01;3632;498;3134
2014-04-02;3631;498;3133
2014-04-03;3635;499;3136
2014-04-05;3639;499;3140
2014-04-06;3640;499;3141
2014-04-07;3641;499;3142
2014-04-09;3640;499;3141
2014-04-10;3638;499;3139
2014-04-12;3639;499;3140
2014-04-13;3639;499;3140
2014-04-14;3639;499;3140
2014-04-16;3642;501;3141
2014-04-17;3643;504;3139
2014-04-18;3645;503;3142
2014-04-20;3645;502;3143
2014-04-21;3649;504;3145
2014-04-22;3651;499;3152
2014-04-24;3645;498;3147
2014-04-25;3646;498;3148
2014-04-26;3648;497;3151
2014-04-28;3653;498;3155
2014-04-29;3653;497;3156
2014-04-30;3654;498;3156
2014-05-02;3654;500;3154
2014-05-03;3653;500;3153
2014-05-04;3652;500;3152
