date;followers;following;fans
2013-08-20;25100;582;24518
2013-08-21;25112;582;24530
2013-08-22;25133;583;24550
2013-08-23;25142;583;24559
2013-08-24;25157;583;24574
2013-08-25;25181;583;24598
2013-08-26;25201;583;24618
2013-08-27;25219;583;24636
2013-08-28;25231;583;24648
2013-08-29;25253;584;24669
2013-08-30;25273;584;24689
2013-08-31;25285;584;24701
2013-09-01;25300;584;24716
2013-09-02;25418;586;24832
2013-09-03;25442;587;24855
2013-09-04;25468;587;24881
2013-09-05;25496;587;24909
2013-09-06;25514;587;24927
2013-09-07;25526;588;24938
2013-09-08;25541;589;24952
2013-09-09;25560;589;24971
2013-09-10;25591;589;25002
2013-09-11;25614;589;25025
2013-09-12;25630;591;25039
2013-09-13;25649;592;25057
2013-09-14;25661;592;25069
2013-09-15;25669;592;25077
2013-09-16;25683;592;25091
2013-09-17;25715;592;25123
2013-09-18;25738;594;25144
2013-09-19;25764;594;25170
2013-09-20;25786;595;25191
2013-09-21;25798;595;25203
2013-09-22;25813;595;25218
2013-09-23;25845;599;25246
2013-09-24;25864;599;25265
2013-09-25;25874;599;25275
2013-09-26;25880;599;25281
2013-09-27;25890;599;25291
2013-09-28;25896;599;25297
2013-09-29;25910;600;25310
2013-09-30;25937;601;25336
2013-10-01;25957;602;25355
2013-10-02;25971;603;25368
2013-10-03;25992;603;25389
2013-10-04;26015;604;25411
2013-10-05;26035;604;25431
2013-10-06;26059;604;25455
2013-10-07;26067;604;25463
2013-10-08;26075;605;25470
2013-10-09;26092;605;25487
2013-10-10;26106;612;25494
2013-10-11;26126;613;25513
2013-10-12;26136;617;25519
2013-10-13;26147;617;25530
2013-10-14;26166;617;25549
2013-10-15;26179;617;25562
2013-10-16;26197;617;25580
2013-10-17;26209;617;25592
2013-10-18;26218;617;25601
2013-10-19;26224;616;25608
2013-10-20;26231;616;25615
2013-10-21;26230;616;25614
2013-10-22;26248;617;25631
2013-10-23;26261;617;25644
2013-10-24;26271;618;25653
2013-10-25;26278;619;25659
2013-10-26;26287;629;25658
2013-10-27;26295;629;25666
2013-10-28;26300;629;25671
2013-10-29;26312;629;25683
2013-10-30;26325;631;25694
2013-10-31;26337;632;25705
2013-11-01;26352;632;25720
2013-11-02;26363;632;25731
2013-11-03;26375;632;25743
2013-11-04;26394;631;25763
2013-11-05;26412;631;25781
2013-11-06;26427;631;25796
2013-11-07;26448;630;25818
2013-11-08;26465;630;25835
2013-11-09;26487;630;25857
2013-11-10;26502;630;25872
2013-11-11;26513;630;25883
2013-11-12;26522;630;25892
2013-11-13;26544;631;25913
2013-11-14;26547;631;25916
2013-11-15;26559;631;25928
2013-11-16;26573;631;25942
2013-11-17;26584;631;25953
2013-11-18;26583;632;25951
2013-11-19;26599;632;25967
2013-11-20;26611;632;25979
2013-11-21;26627;633;25994
2013-11-22;26640;634;26006
2013-11-23;26644;635;26009
2013-11-24;26656;635;26021
2013-11-25;26671;635;26036
2013-11-26;26685;635;26050
2013-11-27;26696;635;26061
2013-11-28;26711;636;26075
2013-11-29;26733;636;26097
2013-11-30;26747;636;26111
2013-12-01;26749;635;26114
2013-12-02;26762;635;26127
2013-12-03;26772;636;26136
2013-12-04;26789;636;26153
2013-12-05;26801;636;26165
2013-12-06;26813;636;26177
2013-12-07;26818;637;26181
2013-12-08;26834;637;26197
2013-12-09;26842;639;26203
2013-12-10;26851;640;26211
2013-12-11;26859;640;26219
2013-12-12;26878;640;26238
2013-12-13;26895;640;26255
2013-12-14;26901;640;26261
2013-12-15;26904;640;26264
2013-12-16;26931;640;26291
2013-12-17;26934;641;26293
2013-12-18;26950;641;26309
2013-12-19;26952;642;26310
2013-12-20;26965;642;26323
2013-12-21;26981;642;26339
2013-12-22;26990;642;26348
2013-12-23;26985;642;26343
2013-12-24;26996;642;26354
2013-12-25;26999;642;26357
2013-12-26;27008;642;26366
2013-12-27;27017;642;26375
2013-12-28;27020;642;26378
2013-12-29;27038;642;26396
2013-12-30;27061;642;26419
2013-12-31;27075;642;26433
2014-01-01;27088;642;26446
2014-01-02;27102;642;26460
2014-01-03;27112;642;26470
2014-01-04;27119;642;26477
2014-01-05;27134;642;26492
2014-01-06;27150;641;26509
2014-01-07;27173;641;26532
2014-01-08;27187;641;26546
2014-01-09;27205;641;26564
2014-01-10;27220;641;26579
2014-01-11;27243;641;26602
2014-01-12;27251;641;26610
2014-01-13;27262;641;26621
2014-01-14;27281;641;26640
2014-01-15;27290;642;26648
2014-01-16;27294;642;26652
2014-01-17;27303;642;26661
2014-01-18;27325;642;26683
2014-01-19;27339;642;26697
2014-01-20;27351;642;26709
2014-01-21;27372;642;26730
2014-01-22;27386;642;26744
2014-01-23;27394;642;26752
2014-01-24;27412;642;26770
2014-01-25;27430;643;26787
2014-01-26;27444;643;26801
2014-01-27;27461;644;26817
2014-01-28;27470;644;26826
2014-01-29;27494;644;26850
2014-01-30;27502;644;26858
2014-01-31;27514;644;26870
2014-02-01;27518;644;26874
2014-02-02;27527;644;26883
2014-02-03;27534;644;26890
2014-02-04;27547;644;26903
2014-02-05;27571;645;26926
2014-02-06;27593;645;26948
2014-02-07;27610;645;26965
2014-02-08;27630;645;26985
2014-02-09;27645;645;27000
2014-02-10;27667;645;27022
2014-02-11;27675;644;27031
2014-02-12;27700;644;27056
2014-02-13;27718;644;27074
2014-02-14;27732;644;27088
2014-02-15;27746;644;27102
2014-02-16;27769;644;27125
2014-02-17;27782;644;27138
2014-02-18;27795;644;27151
2014-02-19;27804;644;27160
2014-02-20;27831;644;27187
2014-02-21;27843;644;27199
2014-02-22;27845;644;27201
2014-02-23;27871;644;27227
2014-02-24;27894;644;27250
2014-02-25;27915;645;27270
2014-02-26;27925;645;27280
2014-02-27;27949;645;27304
2014-02-28;27957;645;27312
2014-03-01;27984;645;27339
2014-03-02;28001;645;27356
2014-03-03;28009;645;27364
2014-03-04;28037;645;27392
2014-03-05;28056;645;27411
2014-03-06;28082;645;27437
2014-03-07;28108;645;27463
2014-03-08;28121;646;27475
2014-03-09;28137;645;27492
2014-03-10;28155;645;27510
2014-03-11;28172;646;27526
2014-03-12;28188;645;27543
2014-03-13;28229;648;27581
2014-03-14;28253;647;27606
2014-03-15;28267;647;27620
2014-03-16;28280;647;27633
2014-03-17;28305;648;27657
2014-03-18;28327;649;27678
2014-03-19;28345;650;27695
2014-03-20;28371;651;27720
2014-03-21;28393;651;27742
2014-03-22;28425;651;27774
2014-03-23;28446;651;27795
2014-03-24;28463;651;27812
2014-03-25;28486;650;27836
2014-03-26;28510;650;27860
2014-03-27;28543;650;27893
2014-03-28;28559;650;27909
2014-03-29;28569;650;27919
2014-03-30;28584;650;27934
2014-03-31;28604;650;27954
2014-04-01;28614;650;27964
2014-04-02;28619;650;27969
2014-04-03;28643;650;27993
2014-04-04;28653;650;28003
2014-04-05;28661;650;28011
2014-04-06;28670;650;28020
2014-04-07;28687;650;28037
2014-04-08;28705;650;28055
2014-04-09;28719;650;28069
2014-04-10;28740;650;28090
2014-04-11;28762;650;28112
2014-04-12;28788;650;28138
2014-04-13;28790;650;28140
2014-04-14;28809;650;28159
2014-04-15;28829;650;28179
2014-04-16;28854;650;28204
2014-04-17;28865;650;28215
2014-04-18;28873;650;28223
2014-04-19;28890;650;28240
2014-04-20;28904;650;28254
2014-04-21;28914;650;28264
2014-04-22;28928;650;28278
2014-04-23;28946;651;28295
2014-04-24;28959;651;28308
2014-04-25;28979;651;28328
2014-04-26;28996;651;28345
2014-04-27;29011;651;28360
2014-04-28;29028;651;28377
2014-04-29;29047;651;28396
2014-04-30;29057;651;28406
2014-05-01;29056;651;28405
2014-05-02;29076;651;28425
2014-05-03;29090;651;28439
2014-05-04;29115;651;28464
2014-05-05;29126;651;28475
