date;followers;following;fans
2013-07-23;30811;13257;17554
2013-07-24;30812;13271;17541
2013-07-25;30823;13284;17539
2013-07-26;30770;13287;17483
2013-07-27;30736;13314;17422
2013-07-28;30695;13300;17395
2013-07-29;30694;13303;17391
2013-07-30;30703;13325;17378
2013-07-31;30701;13328;17373
2013-08-01;30733;13339;17394
2013-08-02;30726;13341;17385
2013-08-03;30727;13353;17374
2013-08-04;30719;13302;17417
2013-08-05;30711;13304;17407
2013-08-06;30715;13308;17407
2013-08-07;30709;13316;17393
2013-08-08;30710;13317;17393
2013-08-09;30706;13321;17385
2013-08-10;30707;13335;17372
2013-08-11;30701;13371;17330
2013-08-12;30698;13378;17320
2013-08-13;30619;7806;22813
2013-08-14;30532;7852;22680
2013-08-15;30516;7864;22652
2013-08-16;30475;7886;22589
2013-08-17;30443;7905;22538
2013-08-18;30421;7918;22503
2013-08-19;30397;7952;22445
2013-08-20;30380;7957;22423
2013-08-21;30370;7962;22408
2013-08-22;30356;7969;22387
2013-08-23;30357;8003;22354
2013-08-24;30348;8005;22343
2013-08-25;30332;8010;22322
2013-08-26;30320;8020;22300
2013-08-27;30308;8020;22288
2013-08-28;30301;8037;22264
2013-08-29;30288;8074;22214
2013-08-30;30293;8104;22189
2013-08-31;30291;8136;22155
2013-09-01;30290;8145;22145
2013-09-02;30282;8147;22135
2013-09-03;30276;8148;22128
2013-09-04;30281;8197;22084
2013-09-05;30275;8195;22080
2013-09-06;30263;8204;22059
2013-09-07;30251;8210;22041
2013-09-08;30250;8210;22040
2013-09-09;30248;8216;22032
2013-09-10;30241;8248;21993
2013-09-11;30231;8249;21982
2013-09-12;30230;8254;21976
2013-09-13;30230;8261;21969
2013-09-14;30227;8263;21964
2013-09-15;30215;8262;21953
2013-09-16;30210;8263;21947
2013-09-17;30202;8266;21936
2013-09-18;30190;8273;21917
2013-09-19;30186;8305;21881
2013-09-20;30184;8309;21875
2013-09-21;30177;8325;21852
2013-09-22;30171;8326;21845
2013-09-23;30165;8334;21831
2013-09-24;30160;8334;21826
2013-09-25;30156;8330;21826
2013-09-26;30146;8336;21810
2013-09-27;30143;8340;21803
2013-09-28;30132;8340;21792
2013-09-29;30139;8351;21788
2013-09-30;30132;8352;21780
2013-10-01;30132;8360;21772
2013-10-02;30134;8364;21770
2013-10-03;30140;8376;21764
2013-10-04;30141;8376;21765
2013-10-05;30139;8380;21759
2013-10-06;30134;8382;21752
2013-10-07;30135;8385;21750
2013-10-08;30130;8386;21744
2013-10-09;30121;8397;21724
2013-10-10;30115;8402;21713
2013-10-11;30113;8406;21707
2013-10-12;30108;8406;21702
2013-10-13;30104;8405;21699
2013-10-14;30106;8408;21698
2013-10-15;30104;8411;21693
2013-10-16;30108;8420;21688
2013-10-17;30103;8433;21670
2013-10-18;30097;8450;21647
2013-10-19;30088;8506;21582
2013-10-20;30084;8518;21566
2013-10-21;30082;8535;21547
2013-10-22;30083;8630;21453
2013-10-23;30078;8644;21434
2013-10-24;30076;8650;21426
2013-10-25;30073;8654;21419
2013-10-26;30065;8654;21411
2013-10-27;30067;8670;21397
2013-10-28;30062;8671;21391
2013-10-29;30061;8684;21377
2013-10-30;30055;8689;21366
2013-10-31;30053;8695;21358
2013-11-01;30047;8714;21333
2013-11-02;30052;8717;21335
2013-11-03;30056;8738;21318
2013-11-04;30050;8742;21308
2013-11-05;30046;8746;21300
2013-11-06;30040;8751;21289
2013-11-07;30028;8747;21281
2013-11-08;30024;8751;21273
2013-11-09;30008;8748;21260
2013-11-10;30008;8758;21250
2013-11-11;30000;8769;21231
2013-11-12;29997;8772;21225
2013-11-13;29997;8778;21219
2013-11-14;29987;8779;21208
2013-11-15;29981;8786;21195
2013-11-16;29980;8791;21189
2013-11-17;29990;8918;21072
2013-11-18;29991;8937;21054
2013-11-19;30006;8949;21057
2013-11-20;30008;8956;21052
2013-11-21;30001;8959;21042
2013-11-22;29991;8966;21025
2013-11-23;29995;8971;21024
2013-11-24;30002;8972;21030
2013-11-25;30001;8980;21021
2013-11-26;30000;8987;21013
2013-11-27;29993;9001;20992
2013-11-28;29985;9005;20980
2013-11-29;29983;9026;20957
2013-11-30;29980;9029;20951
2013-12-01;29887;9028;20859
2013-12-02;29896;9068;20828
2013-12-03;29891;9079;20812
2013-12-04;29881;9089;20792
2013-12-05;29887;9088;20799
2013-12-06;29880;9095;20785
2013-12-07;29874;9099;20775
2013-12-08;29872;9100;20772
2013-12-09;29865;9109;20756
2013-12-10;29865;9110;20755
2013-12-11;29853;9112;20741
2013-12-12;29855;9167;20688
2013-12-13;29857;9176;20681
2013-12-14;29858;9181;20677
2013-12-15;29851;9182;20669
2013-12-16;29847;9181;20666
2013-12-17;29840;9187;20653
2013-12-18;29828;9190;20638
2013-12-19;29828;9197;20631
2013-12-20;29829;9211;20618
2013-12-21;29824;9211;20613
2013-12-22;29824;9211;20613
2013-12-23;29820;9213;20607
2013-12-24;29811;9215;20596
2013-12-25;29808;9217;20591
2013-12-26;29805;9217;20588
2013-12-27;29802;9219;20583
2013-12-28;29798;9240;20558
2013-12-29;29793;9245;20548
2013-12-30;29794;9249;20545
2013-12-31;29791;9247;20544
2014-01-01;29789;9250;20539
2014-01-02;29786;9256;20530
2014-01-03;29780;9259;20521
2014-01-04;29776;9262;20514
2014-01-05;29772;9262;20510
2014-01-06;29762;9261;20501
2014-01-07;29757;9262;20495
2014-01-08;29751;9263;20488
2014-01-09;29739;9264;20475
2014-01-10;29736;9264;20472
2014-01-11;29730;9268;20462
2014-01-12;29723;9273;20450
2014-01-13;29721;9279;20442
2014-01-14;29717;9284;20433
2014-01-15;29713;9284;20429
2014-01-16;29712;9284;20428
2014-01-17;29709;9287;20422
2014-01-18;29710;9291;20419
2014-01-19;29704;8293;21411
2014-01-20;29700;8292;21408
2014-01-21;29703;8296;21407
2014-01-22;29698;8298;21400
2014-01-23;29694;8295;21399
2014-01-24;29684;8295;21389
2014-01-25;29678;8293;21385
2014-01-26;29676;8299;21377
2014-01-27;29669;8298;21371
2014-01-28;29667;8304;21363
2014-01-29;29658;8307;21351
2014-01-30;29652;8307;21345
2014-01-31;29644;8308;21336
2014-02-01;29641;8316;21325
2014-02-02;29640;8317;21323
2014-02-03;29632;8350;21282
2014-02-04;29632;8354;21278
2014-02-05;29630;8359;21271
2014-02-06;29631;8360;21271
2014-02-07;29630;8391;21239
2014-02-08;29632;8402;21230
2014-02-09;29634;8414;21220
2014-02-10;29630;8418;21212
2014-02-11;29632;8417;21215
2014-02-12;29627;8420;21207
2014-02-13;29627;8422;21205
2014-02-14;29621;8427;21194
2014-02-15;29617;8449;21168
2014-02-16;29615;8450;21165
2014-02-17;29613;8450;21163
2014-02-18;29616;8467;21149
2014-02-19;29609;8469;21140
2014-02-20;29611;8477;21134
2014-02-21;29609;8491;21118
2014-02-22;29600;8492;21108
2014-02-23;29600;8497;21103
2014-02-24;29600;8501;21099
2014-02-25;29612;8786;20826
2014-02-26;29623;8810;20813
2014-02-27;29627;8815;20812
2014-02-28;29621;8828;20793
2014-03-01;29622;8844;20778
2014-03-02;29620;8856;20764
2014-03-03;29611;8866;20745
2014-03-04;29611;8925;20686
2014-03-05;29616;8937;20679
2014-03-06;29617;8944;20673
2014-03-07;29612;8974;20638
2014-03-08;29613;8980;20633
2014-03-09;29608;8985;20623
2014-03-10;29599;8988;20611
2014-03-11;29595;8998;20597
2014-03-12;29590;8999;20591
2014-03-13;29590;9008;20582
2014-03-14;29583;9018;20565
2014-03-15;29586;9024;20562
2014-03-16;29585;9038;20547
2014-03-17;29579;9041;20538
2014-03-18;29579;9050;20529
2014-03-19;29576;9075;20501
2014-03-20;29576;9081;20495
2014-03-21;29580;9084;20496
2014-03-22;29581;9084;20497
2014-03-23;29580;9095;20485
2014-03-24;29579;9099;20480
2014-03-25;29576;9105;20471
2014-03-26;29581;9121;20460
2014-03-27;29585;9138;20447
2014-03-28;29588;9144;20444
2014-03-29;29581;9148;20433
2014-03-30;29581;9152;20429
2014-03-31;29582;9152;20430
2014-04-01;29579;9153;20426
2014-04-02;29576;9164;20412
2014-04-03;29572;9166;20406
2014-04-04;29568;9168;20400
2014-04-05;29571;9168;20403
2014-04-06;29572;9171;20401
2014-04-07;29570;9170;20400
2014-04-08;29566;9171;20395
2014-04-09;29564;9177;20387
2014-04-10;29550;9184;20366
2014-04-11;29546;9184;20362
2014-04-12;29544;9185;20359
2014-04-13;29539;9185;20354
2014-04-14;29536;9189;20347
2014-04-15;29531;9193;20338
2014-04-16;29526;9200;20326
2014-04-17;29522;9201;20321
2014-04-18;29520;9223;20297
2014-04-19;29518;9240;20278
2014-04-20;29517;9243;20274
2014-04-21;29513;9246;20267
2014-04-22;29512;9249;20263
2014-04-23;29509;9252;20257
2014-04-24;29505;9254;20251
2014-04-25;29500;9265;20235
2014-04-26;29494;9229;20265
2014-04-27;29494;9241;20253
2014-04-28;29494;9247;20247
2014-04-29;29492;9249;20243
2014-04-30;29486;9423;20063
2014-05-01;29474;9422;20052
2014-05-02;29479;9423;20056
2014-05-03;29474;9423;20051
2014-05-04;29471;9424;20047
2014-05-05;29471;9424;20047
