date;followers;following;fans
2013-08-15;4466;235;4231
2013-08-16;4470;235;4235
2013-08-18;4467;235;4232
2013-08-19;4470;235;4235
2013-08-20;4475;235;4240
2013-08-21;4483;235;4248
2013-08-22;4482;235;4247
2013-08-23;4486;235;4251
2013-08-24;4495;235;4260
2013-08-26;4507;235;4272
2013-08-27;4505;235;4270
2013-08-28;4506;235;4271
2013-08-29;4506;235;4271
2013-08-30;4512;234;4278
2013-08-31;4512;235;4277
2013-09-02;4518;235;4283
2013-09-03;4518;235;4283
2013-09-04;4521;235;4286
2013-09-05;4523;235;4288
2013-09-06;4524;235;4289
2013-09-07;4525;235;4290
2013-09-08;4526;234;4292
2013-09-10;4528;234;4294
2013-09-11;4534;235;4299
2013-09-12;4535;235;4300
2013-09-13;4537;235;4302
2013-09-14;4537;235;4302
2013-09-15;4533;235;4298
2013-09-17;4535;235;4300
2013-09-18;4540;235;4305
2013-09-19;4542;235;4307
2013-09-20;4544;235;4309
2013-09-21;4547;235;4312
2013-09-22;4551;235;4316
2013-09-24;4550;235;4315
2013-09-25;4559;235;4324
2013-09-26;4567;235;4332
2013-09-27;4566;235;4331
2013-09-28;4571;235;4336
2013-09-30;4569;235;4334
2013-10-01;4575;235;4340
2013-10-02;4576;235;4341
2013-10-03;4576;235;4341
2013-10-04;4583;235;4348
2013-10-06;4589;235;4354
2013-10-07;4594;235;4359
2013-10-08;4599;235;4364
2013-10-09;4606;235;4371
2013-10-10;4607;235;4372
2013-10-11;4610;235;4375
2013-10-13;4613;235;4378
2013-10-14;4611;235;4376
2013-10-15;4611;235;4376
2013-10-16;4610;235;4375
2013-10-17;4613;235;4378
2013-10-19;4612;235;4377
2013-10-20;4614;235;4379
2013-10-21;4614;235;4379
2013-10-22;4619;236;4383
2013-10-23;4623;236;4387
2013-10-25;4623;236;4387
2013-10-26;4624;236;4388
2013-10-27;4626;236;4390
2013-10-28;4623;235;4388
2013-10-29;4627;235;4392
2013-10-31;4628;235;4393
2013-11-01;4626;237;4389
2013-11-02;4624;237;4387
2013-11-03;4622;237;4385
2013-11-04;4622;237;4385
2013-11-06;4624;237;4387
2013-11-07;4624;237;4387
2013-11-08;4624;237;4387
2013-11-09;4629;237;4392
2013-11-11;4625;237;4388
2013-11-12;4627;237;4390
2013-11-13;4629;237;4392
2013-11-14;4628;237;4391
2013-11-16;4640;238;4402
2013-11-17;4647;239;4408
2013-11-18;4649;239;4410
2013-11-19;4654;239;4415
2013-11-20;4657;239;4418
2013-11-22;4660;239;4421
2013-11-23;4658;239;4419
2013-11-24;4659;239;4420
2013-11-25;4661;239;4422
2013-11-26;4658;238;4420
2013-11-28;4655;238;4417
2013-11-29;4657;238;4419
2013-11-30;4654;239;4415
2013-12-01;4652;239;4413
2013-12-03;4656;240;4416
2013-12-04;4656;239;4417
2013-12-05;4656;239;4417
2013-12-06;4664;239;4425
2013-12-08;4661;241;4420
2013-12-09;4660;242;4418
2013-12-10;4660;240;4420
2013-12-11;4658;242;4416
2013-12-13;4662;242;4420
2013-12-14;4665;242;4423
2013-12-15;4666;242;4424
2013-12-16;4676;243;4433
2013-12-18;4680;243;4437
2013-12-19;4680;243;4437
2013-12-20;4684;243;4441
2013-12-21;4683;240;4443
2013-12-23;4686;240;4446
2013-12-24;4685;240;4445
2013-12-25;4686;240;4446
2013-12-27;4690;240;4450
2013-12-28;4691;239;4452
2013-12-29;4691;239;4452
2013-12-30;4693;239;4454
2014-01-01;4703;240;4463
2014-01-02;4705;240;4465
2014-01-03;4708;240;4468
2014-01-04;4706;240;4466
2014-01-06;4705;240;4465
2014-01-07;4703;240;4463
2014-01-08;4700;240;4460
2014-01-10;4709;240;4469
2014-01-11;4710;240;4470
2014-01-12;4710;240;4470
2014-01-13;4713;209;4504
2014-01-15;4717;210;4507
2014-01-16;4718;210;4508
2014-01-17;4717;210;4507
2014-01-18;4716;210;4506
2014-01-20;4714;210;4504
2014-01-21;4714;210;4504
2014-01-22;4720;210;4510
2014-01-24;4721;210;4511
2014-01-25;4719;210;4509
2014-01-26;4719;209;4510
2014-01-27;4716;209;4507
2014-01-30;4722;210;4512
2014-01-31;4720;210;4510
2014-02-01;4717;210;4507
2014-02-02;4719;210;4509
2014-02-04;4721;211;4510
2014-02-05;4724;211;4513
2014-02-06;4724;211;4513
2014-02-07;4720;212;4508
2014-02-09;4725;212;4513
2014-02-10;4725;216;4509
2014-02-11;4733;216;4517
2014-02-13;4734;216;4518
2014-02-14;4735;216;4519
2014-02-15;4742;216;4526
2014-02-17;4740;216;4524
2014-02-18;4737;217;4520
2014-02-19;4742;217;4525
2014-02-21;4742;217;4525
2014-02-22;4743;217;4526
2014-02-23;4741;217;4524
2014-02-25;4740;218;4522
2014-02-26;4744;218;4526
2014-02-27;4742;218;4524
2014-03-01;4743;218;4525
2014-03-02;4743;218;4525
2014-03-03;4740;218;4522
2014-03-05;4736;218;4518
2014-03-06;4740;218;4522
2014-03-07;4747;218;4529
2014-03-09;4749;218;4531
2014-03-10;4749;218;4531
2014-03-11;4750;218;4532
2014-03-13;4753;218;4535
2014-03-14;4754;218;4536
2014-03-16;4760;218;4542
2014-03-17;4758;218;4540
2014-03-18;4759;218;4541
2014-03-20;4763;218;4545
2014-03-21;4760;218;4542
2014-03-22;4762;218;4544
2014-03-24;4761;218;4543
2014-03-25;4765;218;4547
2014-03-26;4773;218;4555
2014-03-28;4785;222;4563
2014-03-29;4785;222;4563
2014-03-31;5113;222;4891
2014-04-01;5117;223;4894
2014-04-02;5120;223;4897
2014-04-03;5126;223;4903
2014-04-05;5128;223;4905
2014-04-06;5135;223;4912
2014-04-07;5134;223;4911
2014-04-09;5135;222;4913
2014-04-10;5080;222;4858
2014-04-12;5094;222;4872
2014-04-13;5094;222;4872
2014-04-14;5095;222;4873
2014-04-16;5104;223;4881
2014-04-17;5107;223;4884
2014-04-18;5113;223;4890
2014-04-20;5115;223;4892
2014-04-21;5114;223;4891
2014-04-22;5114;223;4891
2014-04-24;5106;225;4881
2014-04-25;5107;225;4882
2014-04-26;5107;226;4881
2014-04-28;5102;226;4876
2014-04-29;5105;226;4879
2014-04-30;5107;228;4879
2014-05-02;5108;228;4880
2014-05-03;5111;229;4882
2014-05-04;5113;229;4884
