date;followers;following;fans
2013-07-06;10618;536;10082
2013-07-07;10616;536;10080
2013-07-08;10616;536;10080
2013-07-09;10616;537;10079
2013-07-10;10618;537;10081
2013-07-11;10620;536;10084
2013-07-12;10626;536;10090
2013-07-13;10626;535;10091
2013-07-14;10630;535;10095
2013-07-15;10628;535;10093
2013-07-16;10627;535;10092
2013-07-17;10627;535;10092
2013-07-18;10623;534;10089
2013-07-19;10629;536;10093
2013-07-20;10634;535;10099
2013-07-21;10634;535;10099
2013-07-22;10633;535;10098
2013-07-23;10632;535;10097
2013-07-24;10630;534;10096
2013-07-25;10628;534;10094
2013-07-26;10629;534;10095
2013-07-27;10629;535;10094
2013-07-28;10635;535;10100
2013-07-29;10631;535;10096
2013-07-30;10633;535;10098
2013-07-31;10635;535;10100
2013-08-01;10633;536;10097
2013-08-02;10635;536;10099
2013-08-03;10635;536;10099
2013-08-04;10635;536;10099
2013-08-05;10635;536;10099
2013-08-06;10631;536;10095
2013-08-07;10630;536;10094
2013-08-08;10633;536;10097
2013-08-09;10638;536;10102
2013-08-10;10640;537;10103
2013-08-11;10641;537;10104
2013-08-12;10641;537;10104
2013-08-13;10641;537;10104
2013-08-14;10638;537;10101
2013-08-15;10639;537;10102
2013-08-16;10641;538;10103
2013-08-17;10647;540;10107
2013-08-18;10646;540;10106
2013-08-19;10643;540;10103
2013-08-20;10647;540;10107
2013-08-21;10649;540;10109
2013-08-22;10651;539;10112
2013-08-23;10651;539;10112
2013-08-24;10652;539;10113
2013-08-25;10651;538;10113
2013-08-26;10650;538;10112
2013-08-27;10651;538;10113
2013-08-28;10652;538;10114
2013-08-29;10653;538;10115
2013-08-30;10655;538;10117
2013-08-31;10658;538;10120
2013-09-01;10659;537;10122
2013-09-02;10662;537;10125
2013-09-03;10666;537;10129
2013-09-04;10668;537;10131
2013-09-05;10667;538;10129
2013-09-06;10666;537;10129
2013-09-07;10668;537;10131
2013-09-08;10667;537;10130
2013-09-09;10669;537;10132
2013-09-10;10675;537;10138
2013-09-11;10681;537;10144
2013-09-12;10683;537;10146
2013-09-13;10681;537;10144
2013-09-14;10680;538;10142
2013-09-15;10681;538;10143
2013-09-16;10677;538;10139
2013-09-17;10675;537;10138
2013-09-18;10679;539;10140
2013-09-19;10680;540;10140
2013-09-20;10681;539;10142
2013-09-21;10677;540;10137
2013-09-22;10675;540;10135
2013-09-23;10676;540;10136
2013-09-24;10674;539;10135
2013-09-25;10673;539;10134
2013-09-26;10679;540;10139
2013-09-27;10684;541;10143
2013-09-28;10667;542;10125
2013-09-29;10664;542;10122
2013-09-30;10663;542;10121
2013-10-01;10665;543;10122
2013-10-02;10672;543;10129
2013-10-03;10676;545;10131
2013-10-04;10676;546;10130
2013-10-05;10677;546;10131
2013-10-06;10674;546;10128
2013-10-07;10670;548;10122
2013-10-08;10669;548;10121
2013-10-09;10671;549;10122
2013-10-10;10672;550;10122
2013-10-11;10670;550;10120
2013-10-12;10671;553;10118
2013-10-13;10673;553;10120
2013-10-14;10671;552;10119
2013-10-15;10672;552;10120
2013-10-16;10681;552;10129
2013-10-17;10697;552;10145
2013-10-18;10694;551;10143
2013-10-19;10695;551;10144
2013-10-20;10693;551;10142
2013-10-21;10695;551;10144
2013-10-22;10695;550;10145
2013-10-23;10698;550;10148
2013-10-24;10703;550;10153
2013-10-25;10705;551;10154
2013-10-26;10701;550;10151
2013-10-27;10699;550;10149
2013-10-28;10703;550;10153
2013-10-29;10704;548;10156
2013-10-30;10705;549;10156
2013-10-31;10703;550;10153
2013-11-01;10710;550;10160
2013-11-02;10708;553;10155
2013-11-03;10710;554;10156
2013-11-04;10711;555;10156
2013-11-05;10713;554;10159
2013-11-06;10711;555;10156
2013-11-07;10712;558;10154
2013-11-08;10716;559;10157
2013-11-09;10714;560;10154
2013-11-10;10714;560;10154
2013-11-11;10710;559;10151
2013-11-12;10710;559;10151
2013-11-13;10714;560;10154
2013-11-14;10715;559;10156
2013-11-15;10710;557;10153
2013-11-16;10707;557;10150
2013-11-17;10708;558;10150
2013-11-18;10714;559;10155
2013-11-19;10713;558;10155
2013-11-20;10713;559;10154
2013-11-21;10711;561;10150
2013-11-22;10713;560;10153
2013-11-23;10715;561;10154
2013-11-24;10719;561;10158
2013-11-25;10720;561;10159
2013-11-26;10716;561;10155
2013-11-27;10715;561;10154
2013-11-28;10714;561;10153
2013-11-29;10719;561;10158
2013-11-30;10720;561;10159
2013-12-01;10718;561;10157
2013-12-02;10724;561;10163
2013-12-03;10720;561;10159
2013-12-04;10721;562;10159
2013-12-05;10718;562;10156
2013-12-06;10720;561;10159
2013-12-07;10718;561;10157
2013-12-08;10720;561;10159
2013-12-09;10723;561;10162
2013-12-10;10726;561;10165
2013-12-11;10728;560;10168
2013-12-12;10726;562;10164
2013-12-13;10728;562;10166
2013-12-14;10735;561;10174
2013-12-15;10737;561;10176
2013-12-16;10738;561;10177
2013-12-17;10741;562;10179
2013-12-18;10738;563;10175
2013-12-19;10738;563;10175
2013-12-20;10737;562;10175
2013-12-21;10738;562;10176
2013-12-22;10739;562;10177
2013-12-23;10738;561;10177
2013-12-24;10736;560;10176
2013-12-25;10735;560;10175
2013-12-26;10734;561;10173
2013-12-27;10738;560;10178
2013-12-28;10730;562;10168
2013-12-29;10731;563;10168
2013-12-30;10734;564;10170
2013-12-31;10734;566;10168
2014-01-01;10732;566;10166
2014-01-02;10733;566;10167
2014-01-03;10740;566;10174
2014-01-04;10734;567;10167
2014-01-05;10734;567;10167
2014-01-06;10740;567;10173
2014-01-07;10738;567;10171
2014-01-08;10738;567;10171
2014-01-09;10737;569;10168
2014-01-10;10736;568;10168
2014-01-11;10737;569;10168
2014-01-12;10738;569;10169
2014-01-13;10739;570;10169
2014-01-14;10740;571;10169
2014-01-15;10740;573;10167
2014-01-16;10737;574;10163
2014-01-17;10740;574;10166
2014-01-18;10737;574;10163
2014-01-19;10740;576;10164
2014-01-20;10748;577;10171
2014-01-21;10744;578;10166
2014-01-22;10745;579;10166
2014-01-23;10750;579;10171
2014-01-24;10750;578;10172
2014-01-25;10747;578;10169
2014-01-26;10743;578;10165
2014-01-27;10744;578;10166
2014-01-28;10743;575;10168
2014-01-29;10740;578;10162
2014-01-30;10739;578;10161
2014-01-31;10741;578;10163
2014-02-01;10739;579;10160
2014-02-02;10739;579;10160
2014-02-03;10741;579;10162
2014-02-04;10743;578;10165
2014-02-05;10741;578;10163
2014-02-06;10741;581;10160
2014-02-07;10738;580;10158
2014-02-08;10738;580;10158
2014-02-09;10740;580;10160
2014-02-10;10740;581;10159
2014-02-11;10741;581;10160
2014-02-12;10745;581;10164
2014-02-13;10745;581;10164
2014-02-14;10750;581;10169
2014-02-15;10750;583;10167
2014-02-16;10747;582;10165
2014-02-17;10752;583;10169
2014-02-18;10751;584;10167
2014-02-19;10756;585;10171
2014-02-20;10759;585;10174
2014-02-21;10768;585;10183
2014-02-22;10768;585;10183
2014-02-23;10766;586;10180
2014-02-24;10764;586;10178
2014-02-25;10771;587;10184
2014-02-26;10766;586;10180
2014-02-27;10766;587;10179
2014-02-28;10770;589;10181
2014-03-01;10770;589;10181
2014-03-02;10774;591;10183
2014-03-03;10775;591;10184
2014-03-04;10769;592;10177
2014-03-05;10765;592;10173
2014-03-06;10761;591;10170
2014-03-07;10762;592;10170
2014-03-08;10762;594;10168
2014-03-09;10765;595;10170
2014-03-10;10764;596;10168
2014-03-11;10764;597;10167
2014-03-12;10764;598;10166
2014-03-13;10762;598;10164
2014-03-14;10759;599;10160
2014-03-15;10758;601;10157
2014-03-16;10759;602;10157
2014-03-17;10763;601;10162
2014-03-18;10762;600;10162
2014-03-19;10761;599;10162
2014-03-20;10759;601;10158
2014-03-21;10757;601;10156
2014-03-22;10755;603;10152
2014-03-23;10756;607;10149
2014-03-24;10754;608;10146
2014-03-25;10751;608;10143
2014-03-26;10750;611;10139
2014-03-27;10751;612;10139
2014-03-28;10750;613;10137
2014-03-29;10746;613;10133
2014-03-30;10746;615;10131
2014-03-31;10749;615;10134
2014-04-01;10751;614;10137
2014-04-02;10750;615;10135
2014-04-03;10755;616;10139
2014-04-04;10756;617;10139
2014-04-05;10758;618;10140
2014-04-06;10759;618;10141
2014-04-07;10763;618;10145
2014-04-08;10766;618;10148
2014-04-09;10765;619;10146
2014-04-10;10764;619;10145
2014-04-11;10767;619;10148
2014-04-12;10773;620;10153
2014-04-13;10773;620;10153
2014-04-14;10774;618;10156
2014-04-15;10777;620;10157
2014-04-16;10775;621;10154
2014-04-17;10773;618;10155
2014-04-18;10769;618;10151
2014-04-19;10768;619;10149
2014-04-20;10766;619;10147
2014-04-21;10768;623;10145
2014-04-22;10768;622;10146
2014-04-23;10773;621;10152
2014-04-24;10770;620;10150
2014-04-25;10773;620;10153
2014-04-26;10772;620;10152
2014-04-27;10771;621;10150
2014-04-28;10770;621;10149
2014-04-29;10772;622;10150
2014-04-30;10773;622;10151
2014-05-01;10772;623;10149
2014-05-02;10774;624;10150
2014-05-03;10774;625;10149
2014-05-04;10774;626;10148
2014-05-05;10774;627;10147
