date;followers;following;fans
2013-07-11;9266;269;8997
2013-07-12;9268;269;8999
2013-07-13;9266;269;8997
2013-07-14;9265;270;8995
2013-07-15;9265;270;8995
2013-07-16;9265;271;8994
2013-07-17;9262;272;8990
2013-07-18;9266;273;8993
2013-07-19;9266;271;8995
2013-07-20;9267;271;8996
2013-07-21;9266;271;8995
2013-07-22;9262;269;8993
2013-07-23;9258;270;8988
2013-07-24;9275;270;9005
2013-07-25;9276;271;9005
2013-07-26;9276;271;9005
2013-07-27;9278;271;9007
2013-07-28;9279;271;9008
2013-07-29;9275;271;9004
2013-07-30;9275;271;9004
2013-07-31;9273;271;9002
2013-08-01;9274;271;9003
2013-08-02;9274;271;9003
2013-08-03;9271;269;9002
2013-08-04;9270;269;9001
2013-08-05;9273;270;9003
2013-08-06;9272;270;9002
2013-08-07;9275;270;9005
2013-08-08;9275;270;9005
2013-08-09;9276;269;9007
2013-08-10;9275;271;9004
2013-08-11;9277;271;9006
2013-08-12;9278;271;9007
2013-08-13;9279;271;9008
2013-08-14;9276;271;9005
2013-08-15;9278;271;9007
2013-08-16;9277;269;9008
2013-08-17;9282;269;9013
2013-08-18;9283;269;9014
2013-08-19;9286;270;9016
2013-08-20;9299;270;9029
2013-08-21;9304;270;9034
2013-08-22;9311;270;9041
2013-08-23;9314;271;9043
2013-08-24;9318;272;9046
2013-08-25;9318;272;9046
2013-08-26;9318;272;9046
2013-08-27;9318;272;9046
2013-08-28;9324;271;9053
2013-08-29;9320;271;9049
2013-08-30;9323;272;9051
2013-08-31;9323;271;9052
2013-09-01;9326;271;9055
2013-09-02;9332;271;9061
2013-09-03;9337;272;9065
2013-09-04;9343;272;9071
2013-09-05;9341;272;9069
2013-09-06;9337;273;9064
2013-09-07;9336;273;9063
2013-09-08;9336;273;9063
2013-09-09;9338;273;9065
2013-09-10;9340;273;9067
2013-09-11;9338;273;9065
2013-09-12;9341;273;9068
2013-09-13;9343;272;9071
2013-09-14;9355;272;9083
2013-09-15;9355;272;9083
2013-09-16;9360;272;9088
2013-09-17;9359;272;9087
2013-09-18;9362;272;9090
2013-09-19;9360;272;9088
2013-09-20;9360;273;9087
2013-09-21;9358;273;9085
2013-09-22;9355;273;9082
2013-09-23;9355;273;9082
2013-09-24;9353;273;9080
2013-09-25;9352;273;9079
2013-09-26;9354;273;9081
2013-09-27;9358;273;9085
2013-09-28;9360;273;9087
2013-09-29;9360;273;9087
2013-10-01;9361;271;9090
2013-10-02;9357;272;9085
2013-10-03;9356;272;9084
2013-10-04;9359;271;9088
2013-10-05;9356;272;9084
2013-10-06;9359;272;9087
2013-10-07;9362;273;9089
2013-10-08;9363;273;9090
2013-10-09;9364;280;9084
2013-10-10;9364;280;9084
2013-10-11;9365;280;9085
2013-10-12;9367;280;9087
2013-10-13;9367;280;9087
2013-10-14;9368;280;9088
2013-10-15;9370;280;9090
2013-10-16;9369;280;9089
2013-10-17;9366;280;9086
2013-10-18;9367;280;9087
2013-10-19;9367;280;9087
2013-10-20;9368;280;9088
2013-10-21;9365;280;9085
2013-10-22;9365;281;9084
2013-10-23;9364;281;9083
2013-10-24;9369;282;9087
2013-10-25;9362;282;9080
2013-10-26;9362;283;9079
2013-10-27;9364;283;9081
2013-10-28;9363;283;9080
2013-10-29;9363;283;9080
2013-10-30;9360;283;9077
2013-10-31;9356;282;9074
2013-11-01;9355;282;9073
2013-11-02;9357;282;9075
2013-11-03;9360;282;9078
2013-11-04;9363;282;9081
2013-11-05;9364;282;9082
2013-11-06;9362;282;9080
2013-11-07;9363;282;9081
2013-11-08;9367;282;9085
2013-11-09;9367;283;9084
2013-11-10;9368;283;9085
2013-11-11;9369;283;9086
2013-11-12;9371;283;9088
2013-11-13;9376;284;9092
2013-11-14;9373;284;9089
2013-11-15;9378;284;9094
2013-11-16;9378;284;9094
2013-11-17;9379;284;9095
2013-11-18;9377;288;9089
2013-11-19;9378;288;9090
2013-11-20;9379;289;9090
2013-11-21;9381;289;9092
2013-11-22;9384;290;9094
2013-11-23;9388;290;9098
2013-11-24;9389;290;9099
2013-11-25;9390;290;9100
2013-11-26;9388;290;9098
2013-11-27;9386;289;9097
2013-11-28;9385;290;9095
2013-11-29;9388;290;9098
2013-11-30;9396;290;9106
2013-12-01;9395;290;9105
2013-12-02;9394;290;9104
2013-12-03;9400;290;9110
2013-12-04;9403;291;9112
2013-12-05;9405;291;9114
2013-12-06;9403;291;9112
2013-12-07;9403;291;9112
2013-12-08;9402;291;9111
2013-12-09;9398;291;9107
2013-12-10;9399;291;9108
2013-12-11;9402;291;9111
2013-12-12;9406;291;9115
2013-12-13;9409;292;9117
2013-12-14;9411;292;9119
2013-12-15;9412;292;9120
2013-12-16;9415;292;9123
2013-12-17;9414;294;9120
2013-12-18;9415;294;9121
2013-12-19;9420;294;9126
2013-12-20;9421;293;9128
2013-12-21;9421;292;9129
2013-12-22;9421;293;9128
2013-12-23;9419;292;9127
2013-12-24;9422;292;9130
2013-12-25;9421;292;9129
2013-12-26;9416;292;9124
2013-12-27;9416;292;9124
2013-12-28;9412;292;9120
2013-12-29;9413;293;9120
2013-12-30;9416;293;9123
2013-12-31;9416;293;9123
2014-01-01;9418;293;9125
2014-01-02;9420;293;9127
2014-01-03;9419;293;9126
2014-01-04;9421;293;9128
2014-01-05;9421;293;9128
2014-01-06;9415;293;9122
2014-01-07;9416;292;9124
2014-01-08;9414;291;9123
2014-01-09;9415;289;9126
2014-01-10;9417;288;9129
2014-01-11;9414;288;9126
2014-01-12;9414;288;9126
2014-01-13;9413;287;9126
2014-01-14;9414;287;9127
2014-01-15;9420;288;9132
2014-01-16;9422;288;9134
2014-01-17;9426;288;9138
2014-01-18;9428;289;9139
2014-01-19;9433;289;9144
2014-01-20;9435;289;9146
2014-01-21;9437;288;9149
2014-01-22;9435;288;9147
2014-01-23;9433;288;9145
2014-01-24;9438;288;9150
2014-01-25;9437;288;9149
2014-01-26;9437;288;9149
2014-01-27;9436;287;9149
2014-01-28;9434;287;9147
2014-01-30;9432;287;9145
2014-01-31;9433;287;9146
2014-02-01;9432;287;9145
2014-02-02;9432;287;9145
2014-02-03;9432;287;9145
2014-02-04;9432;289;9143
2014-02-05;9434;289;9145
2014-02-06;9437;290;9147
2014-02-07;9436;293;9143
2014-02-08;9439;293;9146
2014-02-09;9440;293;9147
2014-02-10;9440;292;9148
2014-02-11;9439;291;9148
2014-02-12;9443;291;9152
2014-02-13;9441;292;9149
2014-02-14;9439;293;9146
2014-02-15;9439;294;9145
2014-02-16;9438;294;9144
2014-02-17;9436;293;9143
2014-02-18;9439;293;9146
2014-02-19;9440;293;9147
2014-02-20;9438;293;9145
2014-02-21;9438;294;9144
2014-02-22;9443;293;9150
2014-02-23;9444;293;9151
2014-02-24;9445;292;9153
2014-02-25;9450;296;9154
2014-02-26;9453;296;9157
2014-02-27;9452;298;9154
2014-02-28;9453;297;9156
2014-03-01;9457;299;9158
2014-03-02;9456;299;9157
2014-03-03;9456;299;9157
2014-03-04;9456;299;9157
2014-03-05;9456;300;9156
2014-03-06;9460;300;9160
2014-03-07;9461;300;9161
2014-03-08;9460;300;9160
2014-03-09;9464;300;9164
2014-03-10;9464;300;9164
2014-03-11;9464;300;9164
2014-03-12;9470;300;9170
2014-03-13;9471;298;9173
2014-03-14;9474;298;9176
2014-03-15;9472;299;9173
2014-03-16;9471;299;9172
2014-03-17;9470;299;9171
2014-03-18;9471;299;9172
2014-03-19;9473;300;9173
2014-03-20;9474;301;9173
2014-03-21;9474;300;9174
2014-03-22;9470;300;9170
2014-03-23;9473;300;9173
2014-03-24;9474;299;9175
2014-03-25;9473;299;9174
2014-03-26;9474;299;9175
2014-03-27;9473;299;9174
2014-03-28;9473;299;9174
2014-03-29;9473;299;9174
2014-03-30;9472;299;9173
2014-03-31;9471;299;9172
2014-04-01;9471;300;9171
2014-04-02;9471;300;9171
2014-04-03;9473;300;9173
2014-04-04;9473;302;9171
2014-04-05;9473;302;9171
2014-04-06;9475;302;9173
2014-04-07;9472;302;9170
2014-04-08;9476;302;9174
2014-04-09;9493;303;9190
2014-04-10;9496;302;9194
2014-04-11;9496;302;9194
2014-04-12;9497;302;9195
2014-04-13;9498;302;9196
2014-04-14;9497;302;9195
2014-04-15;9498;302;9196
2014-04-16;9498;302;9196
2014-04-17;9498;302;9196
2014-04-18;9495;302;9193
2014-04-19;9494;302;9192
2014-04-20;9492;303;9189
2014-04-21;9493;303;9190
2014-04-22;9492;303;9189
2014-04-23;9495;304;9191
2014-04-24;9497;304;9193
2014-04-25;9499;304;9195
2014-04-26;9499;305;9194
2014-04-27;9503;305;9198
2014-04-28;9499;305;9194
2014-04-29;9496;305;9191
2014-04-30;9497;306;9191
2014-05-01;9497;307;9190
2014-05-02;9497;307;9190
2014-05-03;9498;307;9191
2014-05-04;9498;307;9191
2014-05-05;9496;307;9189
