date;followers;following;fans
2013-10-04;2692;1074;1618
2013-10-06;2692;1074;1618
2013-10-08;2697;1073;1624
2013-10-10;2699;1073;1626
2013-10-12;2703;1073;1630
2013-10-14;2707;1073;1634
2013-10-16;2711;1073;1638
2013-10-18;2714;1073;1641
2013-10-20;2720;1073;1647
2013-10-22;2728;1073;1655
2013-10-24;2730;1073;1657
2013-10-26;2734;1073;1661
2013-10-28;2736;1073;1663
2013-10-30;2741;1073;1668
2013-11-01;2745;1073;1672
2013-11-03;2747;1072;1675
2013-11-05;2748;1072;1676
2013-11-07;2747;1071;1676
2013-11-09;2752;1071;1681
2013-11-11;2754;1071;1683
2013-11-13;2759;1071;1688
2013-11-15;2765;1082;1683
2013-11-17;2770;1082;1688
2013-11-19;2767;1081;1686
2013-11-21;2771;1081;1690
2013-11-23;2776;1081;1695
2013-11-25;2777;1081;1696
2013-11-27;2781;1081;1700
2013-11-29;2784;1079;1705
2013-12-01;2784;1079;1705
2013-12-03;2786;1079;1707
2013-12-05;2789;1079;1710
2013-12-07;2791;1079;1712
2013-12-09;2792;1079;1713
2013-12-11;2791;1079;1712
2013-12-13;2799;1080;1719
2013-12-15;2812;1080;1732
2013-12-17;2816;1080;1736
2013-12-19;2820;1080;1740
2013-12-21;2822;1080;1742
2013-12-23;2827;1080;1747
2013-12-25;2831;1080;1751
2013-12-27;2832;1080;1752
2013-12-29;2833;1080;1753
2013-12-31;2835;1080;1755
2014-01-02;2840;1080;1760
2014-01-04;2846;1080;1766
2014-01-06;2844;1080;1764
2014-01-08;2845;1080;1765
2014-01-10;2843;1080;1763
2014-01-12;2845;1080;1765
2014-01-14;2849;1080;1769
2014-01-16;2856;1080;1776
2014-01-18;2853;1080;1773
2014-01-20;2858;1080;1778
2014-01-22;2859;1080;1779
2014-01-24;2862;1079;1783
2014-01-26;2868;1079;1789
2014-01-28;2871;1079;1792
2014-01-30;2877;1078;1799
2014-02-01;2879;1079;1800
2014-02-03;2881;1079;1802
2014-02-05;2886;1077;1809
2014-02-07;2888;1076;1812
2014-02-09;2890;1076;1814
2014-02-11;2897;1076;1821
2014-02-13;2903;1076;1827
2014-02-15;2904;1075;1829
2014-02-17;2906;1076;1830
2014-02-19;2903;1076;1827
2014-02-21;2909;1076;1833
2014-02-23;2914;1076;1838
2014-02-25;2918;1076;1842
2014-02-27;2919;1076;1843
2014-03-01;2922;1076;1846
2014-03-03;2926;1076;1850
2014-03-05;2927;1076;1851
2014-03-07;2931;1076;1855
2014-03-09;2934;1076;1858
2014-03-11;2937;1076;1861
2014-03-13;2942;1076;1866
2014-03-15;2949;1076;1873
2014-03-17;2953;1076;1877
2014-03-19;2963;1076;1887
2014-03-21;2966;1076;1890
2014-03-23;2966;1076;1890
2014-03-25;2967;1076;1891
2014-03-27;2970;1076;1894
2014-03-29;2974;1076;1898
2014-03-31;2972;1076;1896
2014-04-02;2972;1076;1896
2014-04-04;2972;1076;1896
2014-04-06;2972;1076;1896
2014-04-08;2974;1076;1898
2014-04-10;2974;1075;1899
2014-04-12;2976;1075;1901
2014-04-14;2977;1075;1902
2014-04-16;2980;1075;1905
2014-04-18;2985;1075;1910
2014-04-20;2991;1075;1916
2014-04-22;2990;1075;1915
2014-04-24;2994;1075;1919
2014-04-26;3000;1075;1925
2014-04-28;3003;1075;1928
2014-04-30;3006;1075;1931
2014-05-02;3006;1075;1931
2014-05-04;3010;1075;1935
