date;followers;following;fans
2013-08-03;5485;389;5096
2013-08-05;5482;390;5092
2013-08-06;5472;390;5082
2013-08-07;5467;389;5078
2013-08-08;5464;389;5075
2013-08-09;5465;388;5077
2013-08-10;5460;388;5072
2013-08-11;5501;530;4971
2013-08-12;5516;530;4986
2013-08-13;5520;530;4990
2013-08-14;5517;530;4987
2013-08-15;5524;530;4994
2013-08-16;5523;531;4992
2013-08-17;5522;530;4992
2013-08-18;5522;530;4992
2013-08-20;5514;530;4984
2013-08-21;5515;531;4984
2013-08-22;5511;532;4979
2013-08-23;5514;533;4981
2013-08-24;5515;533;4982
2013-08-25;5526;797;4729
2013-08-27;5562;568;4994
2013-08-28;5567;567;5000
2013-08-29;5563;567;4996
2013-08-30;5559;567;4992
2013-08-31;5554;567;4987
2013-09-01;5554;567;4987
2013-09-02;5560;566;4994
2013-09-03;5561;566;4995
2013-09-05;5557;566;4991
2013-09-06;5557;567;4990
2013-09-07;5548;567;4981
2013-09-08;5545;567;4978
2013-09-09;5546;567;4979
2013-09-10;5543;566;4977
2013-09-12;5548;567;4981
2013-09-13;5575;580;4995
2013-09-14;5579;580;4999
2013-09-15;5580;579;5001
2013-09-16;5596;580;5016
2013-09-17;5602;579;5023
2013-09-18;5603;580;5023
2013-09-19;5609;581;5028
2013-09-20;5612;580;5032
2013-09-21;5613;580;5033
2013-09-22;5615;580;5035
2013-09-23;5626;581;5045
2013-09-24;5625;583;5042
2013-09-25;5626;593;5033
2013-09-26;5627;592;5035
2013-09-27;5625;592;5033
2013-09-28;5675;726;4949
2013-09-29;5700;726;4974
2013-09-30;5700;725;4975
2013-10-01;5706;725;4981
2013-10-02;5711;727;4984
2013-10-04;5750;598;5152
2013-10-05;5750;596;5154
2013-10-06;5755;595;5160
2013-10-07;5762;597;5165
2013-10-08;5761;597;5164
2013-10-09;5758;597;5161
2013-10-10;5755;597;5158
2013-10-11;5757;598;5159
2013-10-12;5760;598;5162
2013-10-13;5759;597;5162
2013-10-14;5817;726;5091
2013-10-15;5840;726;5114
2013-10-16;5845;726;5119
2013-10-17;5844;727;5117
2013-10-18;5841;727;5114
2013-10-19;5834;727;5107
2013-10-20;5830;727;5103
2013-10-21;5880;851;5029
2013-10-22;5887;851;5036
2013-10-23;5892;848;5044
2013-10-24;5900;847;5053
2013-10-25;5907;849;5058
2013-10-26;5913;849;5064
2013-10-27;5912;848;5064
2013-10-29;5940;781;5159
2013-10-30;5946;781;5165
2013-10-31;5945;779;5166
2013-11-01;5951;780;5171
2013-11-02;5952;779;5173
2013-11-03;5981;598;5383
2013-11-05;5985;598;5387
2013-11-06;5986;597;5389
2013-11-07;5997;671;5326
2013-11-08;6006;670;5336
2013-11-09;6007;670;5337
2013-11-10;6018;568;5450
2013-11-11;6019;568;5451
2013-11-12;6020;568;5452
2013-11-13;6018;567;5451
2013-11-15;6016;569;5447
2013-11-16;6018;569;5449
2013-11-17;6017;568;5449
2013-11-18;6037;588;5449
2013-11-19;6037;588;5449
2013-11-21;6036;587;5449
2013-11-22;6036;587;5449
2013-11-23;6038;587;5451
2013-11-25;6067;573;5494
2013-11-26;6072;573;5499
2013-11-27;6071;573;5498
2013-11-28;6070;573;5497
2013-11-29;6070;573;5497
2013-11-30;6070;573;5497
2013-12-01;6087;671;5416
2013-12-02;6106;670;5436
2013-12-03;6105;670;5435
2013-12-04;6103;670;5433
2013-12-05;6098;670;5428
2013-12-06;6097;669;5428
2013-12-08;6103;630;5473
2013-12-09;6114;630;5484
2013-12-11;6110;629;5481
2013-12-12;6106;627;5479
2013-12-13;6112;632;5480
2013-12-14;6106;631;5475
2013-12-15;6106;632;5474
2013-12-16;6108;621;5487
2013-12-17;6120;620;5500
2013-12-18;6119;619;5500
2013-12-19;6123;617;5506
2013-12-20;6126;617;5509
2013-12-21;6126;579;5547
2013-12-22;6130;580;5550
2013-12-23;6131;579;5552
2013-12-24;6133;578;5555
2013-12-25;6132;577;5555
2013-12-26;6130;578;5552
2013-12-27;6165;627;5538
2013-12-28;6167;625;5542
2013-12-29;6167;625;5542
2013-12-30;6164;624;5540
2013-12-31;6160;622;5538
2014-01-01;6187;738;5449
2014-01-02;6198;738;5460
2014-01-03;6201;738;5463
2014-01-04;6208;738;5470
2014-01-05;6233;698;5535
2014-01-06;6246;701;5545
2014-01-07;6242;700;5542
2014-01-08;6244;700;5544
2014-01-09;6253;700;5553
2014-01-10;6257;700;5557
2014-01-11;6265;799;5466
2014-01-12;6294;769;5525
2014-01-13;6295;769;5526
2014-01-14;6291;768;5523
2014-01-15;6291;768;5523
2014-01-16;6291;768;5523
2014-01-17;6292;769;5523
2014-01-18;6294;769;5525
2014-01-19;6321;734;5587
2014-01-20;6323;733;5590
2014-01-21;6324;734;5590
2014-01-22;6324;734;5590
2014-01-23;6322;733;5589
2014-01-24;6318;733;5585
2014-01-25;6324;797;5527
2014-01-26;6331;796;5535
2014-01-27;6327;794;5533
2014-01-28;6322;794;5528
2014-01-29;6323;795;5528
2014-01-31;6319;795;5524
2014-02-01;6317;795;5522
2014-02-02;6358;797;5561
2014-02-03;6360;797;5563
2014-02-04;6357;796;5561
2014-02-05;6356;796;5560
2014-02-06;6359;796;5563
2014-02-07;6354;795;5559
2014-02-08;6376;792;5584
2014-02-09;6391;790;5601
2014-02-10;6394;790;5604
2014-02-11;6395;789;5606
2014-02-12;6393;788;5605
2014-02-13;6396;788;5608
2014-02-14;6396;786;5610
2014-02-15;6398;786;5612
2014-02-16;6410;736;5674
2014-02-17;6413;736;5677
2014-02-18;6422;738;5684
2014-02-19;6423;738;5685
2014-02-20;6422;738;5684
2014-02-21;6418;739;5679
2014-02-22;6415;736;5679
2014-02-23;6445;690;5755
2014-02-24;6451;690;5761
2014-02-25;6451;689;5762
2014-02-26;6451;688;5763
2014-02-27;6447;688;5759
2014-02-28;6444;688;5756
2014-03-01;6445;688;5757
2014-03-02;6483;728;5755
2014-03-03;6484;732;5752
2014-03-04;6484;731;5753
2014-03-05;6491;731;5760
2014-03-06;6493;730;5763
2014-03-07;6489;730;5759
2014-03-08;6485;728;5757
2014-03-09;6520;771;5749
2014-03-10;6534;772;5762
2014-03-11;6536;772;5764
2014-03-12;6548;772;5776
2014-03-13;6556;770;5786
2014-03-14;6581;771;5810
2014-03-15;6591;854;5737
2014-03-16;6615;765;5850
2014-03-17;6620;764;5856
2014-03-18;6624;764;5860
2014-03-19;6621;764;5857
2014-03-20;6623;764;5859
2014-03-21;6618;765;5853
2014-03-22;6620;767;5853
2014-03-23;6643;772;5871
2014-03-24;6646;769;5877
2014-03-25;6656;768;5888
2014-03-26;6657;767;5890
2014-03-27;6657;767;5890
2014-03-28;6661;767;5894
2014-03-29;6660;767;5893
2014-03-30;6678;765;5913
2014-03-31;6683;765;5918
2014-04-01;6684;764;5920
2014-04-02;6678;763;5915
2014-04-03;6679;763;5916
2014-04-04;6679;763;5916
2014-04-05;6683;762;5921
2014-04-06;6710;758;5952
2014-04-07;6717;756;5961
2014-04-08;6718;757;5961
2014-04-09;6723;757;5966
2014-04-10;6721;757;5964
2014-04-11;6723;758;5965
2014-04-12;6723;758;5965
2014-04-13;6732;597;6135
2014-04-14;6720;597;6123
2014-04-15;6719;598;6121
2014-04-16;6715;599;6116
2014-04-17;6716;599;6117
2014-04-18;6719;600;6119
2014-04-19;6719;283;6436
2014-04-20;6719;283;6436
2014-04-21;6713;284;6429
2014-04-22;6707;284;6423
2014-04-23;6706;284;6422
2014-04-24;6699;284;6415
2014-04-25;6696;284;6412
2014-04-26;6690;285;6405
2014-04-27;6685;238;6447
2014-04-28;6678;238;6440
2014-04-29;6677;239;6438
2014-04-30;6677;239;6438
2014-05-01;6671;238;6433
2014-05-02;6675;238;6437
2014-05-03;6676;238;6438
2014-05-04;6676;218;6458
2014-05-05;6676;218;6458
