date;followers;following;fans
2013-08-03;3034;23;3011
2013-08-04;3034;23;3011
2013-08-05;3036;23;3013
2013-08-06;3033;22;3011
2013-08-07;3037;21;3016
2013-08-09;3035;20;3015
2013-08-10;3036;20;3016
2013-08-11;3035;20;3015
2013-08-12;3036;20;3016
2013-08-13;3036;20;3016
2013-08-14;3036;20;3016
2013-08-15;3041;20;3021
2013-08-17;3039;20;3019
2013-08-18;3037;20;3017
2013-08-19;3037;20;3017
2013-08-20;3036;20;3016
2013-08-21;3041;20;3021
2013-08-22;3042;20;3022
2013-08-23;3043;20;3023
2013-08-25;3052;20;3032
2013-08-26;3050;21;3029
2013-08-27;3051;21;3030
2013-08-28;3055;22;3033
2013-08-29;3059;22;3037
2013-08-30;3058;22;3036
2013-08-31;3058;23;3035
2013-09-02;3058;23;3035
2013-09-03;3055;23;3032
2013-09-04;3059;24;3035
2013-09-05;3060;24;3036
2013-09-06;3061;24;3037
2013-09-07;3068;23;3045
2013-09-09;3071;23;3048
2013-09-10;3069;23;3046
2013-09-11;3066;23;3043
2013-09-12;3063;24;3039
2013-09-13;3060;24;3036
2013-09-14;3062;25;3037
2013-09-16;3067;25;3042
2013-09-17;3067;25;3042
2013-09-18;3068;25;3043
2013-09-19;3065;25;3040
2013-09-20;3064;25;3039
2013-09-21;3068;25;3043
2013-09-23;3069;25;3044
2013-09-24;3069;25;3044
2013-09-25;3084;26;3058
2013-09-26;3089;26;3063
2013-09-27;3093;26;3067
2013-09-29;3096;26;3070
2013-09-30;3096;26;3070
2013-10-01;3100;26;3074
2013-10-02;3106;26;3080
2013-10-03;3105;26;3079
2013-10-05;3109;26;3083
2013-10-06;3112;26;3086
2013-10-07;3114;26;3088
2013-10-08;3113;26;3087
2013-10-09;3113;26;3087
2013-10-11;3115;26;3089
2013-10-12;3119;26;3093
2013-10-13;3124;26;3098
2013-10-14;3122;26;3096
2013-10-15;3127;26;3101
2013-10-17;3128;26;3102
2013-10-18;3131;26;3105
2013-10-19;3132;26;3106
2013-10-20;3131;26;3105
2013-10-21;3137;27;3110
2013-10-23;3134;27;3107
2013-10-24;3135;27;3108
2013-10-25;3135;27;3108
2013-10-26;3136;27;3109
2013-10-27;3137;28;3109
2013-10-28;3152;28;3124
2013-10-30;3148;26;3122
2013-10-31;3147;26;3121
2013-11-01;3150;26;3124
2013-11-02;3153;26;3127
2013-11-03;3157;26;3131
2013-11-05;3158;26;3132
2013-11-06;3157;26;3131
2013-11-07;3156;26;3130
2013-11-08;3156;26;3130
2013-11-09;3156;27;3129
2013-11-11;3158;27;3131
2013-11-12;3157;27;3130
2013-11-13;3158;27;3131
2013-11-14;3158;27;3131
2013-11-16;3156;27;3129
2013-11-17;3154;26;3128
2013-11-18;3153;26;3127
2013-11-19;3155;26;3129
2013-11-21;3156;27;3129
2013-11-22;3159;27;3132
2013-11-23;3159;27;3132
2013-11-24;3164;27;3137
2013-11-26;3164;27;3137
2013-11-27;3171;27;3144
2013-11-28;3169;27;3142
2013-11-29;3167;27;3140
2013-11-30;3165;27;3138
2013-12-02;3166;27;3139
2013-12-03;3171;28;3143
2013-12-04;3170;28;3142
2013-12-05;3170;28;3142
2013-12-07;3171;28;3143
2013-12-08;3170;29;3141
2013-12-09;3174;29;3145
2013-12-10;3177;29;3148
2013-12-12;3179;29;3150
2013-12-13;3204;29;3175
2013-12-14;3203;29;3174
2013-12-15;3211;29;3182
2013-12-17;3218;28;3190
2013-12-18;3220;28;3192
2013-12-19;3222;28;3194
2013-12-20;3227;28;3199
2013-12-22;3230;28;3202
2013-12-23;3232;28;3204
2013-12-24;3239;28;3211
2013-12-25;3247;28;3219
2013-12-27;3249;28;3221
2013-12-28;3253;28;3225
2013-12-29;3258;28;3230
2013-12-31;3266;28;3238
2014-01-01;3269;28;3241
2014-01-02;3267;28;3239
2014-01-03;3263;28;3235
2014-01-05;3273;28;3245
2014-01-06;3282;28;3254
2014-01-07;3282;28;3254
2014-01-09;3281;28;3253
2014-01-10;3283;28;3255
2014-01-11;3289;28;3261
2014-01-12;3297;28;3269
2014-01-14;3299;28;3271
2014-01-15;3302;28;3274
2014-01-16;3301;29;3272
2014-01-18;3309;29;3280
2014-01-19;3314;29;3285
2014-01-20;3319;29;3290
2014-01-21;3324;30;3294
2014-01-23;3328;32;3296
2014-01-24;3332;32;3300
2014-01-25;3331;32;3299
2014-01-26;3330;32;3298
2014-01-28;3336;32;3304
2014-01-30;3348;32;3316
2014-01-31;3351;32;3319
2014-02-01;3353;32;3321
2014-02-02;3360;32;3328
2014-02-04;3362;32;3330
2014-02-05;3367;32;3335
2014-02-06;3368;32;3336
2014-02-07;3374;32;3342
2014-02-09;3371;32;3339
2014-02-10;3378;32;3346
2014-02-11;3381;32;3349
2014-02-13;3381;32;3349
2014-02-14;3388;32;3356
2014-02-15;3396;32;3364
2014-02-17;3396;32;3364
2014-02-18;3405;32;3373
2014-02-20;3411;32;3379
2014-02-21;3411;32;3379
2014-02-22;3415;32;3383
2014-02-24;3421;32;3389
2014-02-25;3423;32;3391
2014-02-26;3420;32;3388
2014-02-28;3424;33;3391
2014-03-01;3429;33;3396
2014-03-02;3438;33;3405
2014-03-04;3443;33;3410
2014-03-05;3442;33;3409
2014-03-06;3441;33;3408
2014-03-08;3440;32;3408
2014-03-09;3439;32;3407
2014-03-10;3447;32;3415
2014-03-12;3448;32;3416
2014-03-13;3454;32;3422
2014-03-14;3455;32;3423
2014-03-16;3457;32;3425
2014-03-17;3465;32;3433
2014-03-18;3468;32;3436
2014-03-20;3469;32;3437
2014-03-21;3472;32;3440
2014-03-22;3486;32;3454
2014-03-24;3491;32;3459
2014-03-25;3490;32;3458
2014-03-26;3494;32;3462
2014-03-28;3493;32;3461
2014-03-29;3496;32;3464
2014-03-31;3494;32;3462
2014-04-01;3496;32;3464
2014-04-02;3498;32;3466
2014-04-03;3504;34;3470
2014-04-05;3508;34;3474
2014-04-06;3508;35;3473
2014-04-07;3511;35;3476
2014-04-09;3520;35;3485
2014-04-10;3520;35;3485
2014-04-12;3527;35;3492
2014-04-13;3527;35;3492
2014-04-14;3534;35;3499
2014-04-16;3542;35;3507
2014-04-17;3552;34;3518
2014-04-18;3556;34;3522
2014-04-20;3561;34;3527
2014-04-21;3576;34;3542
2014-04-22;3585;34;3551
2014-04-24;3593;34;3559
2014-04-25;3595;34;3561
2014-04-26;3598;34;3564
2014-04-28;3597;34;3563
2014-04-29;3597;34;3563
2014-04-30;3605;34;3571
2014-05-02;3605;34;3571
2014-05-03;3606;34;3572
2014-05-04;3610;34;3576
