date;followers;following;fans
2013-07-20;4999;981;4018
2013-07-21;4998;981;4017
2013-07-22;5003;981;4022
2013-07-23;5009;981;4028
2013-07-24;5012;981;4031
2013-07-25;5024;980;4044
2013-07-27;5024;980;4044
2013-07-28;5024;978;4046
2013-07-29;5031;978;4053
2013-07-30;5040;980;4060
2013-07-31;5041;980;4061
2013-08-01;5046;980;4066
2013-08-02;5049;980;4069
2013-08-03;5053;980;4073
2013-08-05;5056;980;4076
2013-08-06;5060;981;4079
2013-08-07;5066;981;4085
2013-08-08;5066;981;4085
2013-08-09;5072;981;4091
2013-08-10;5080;981;4099
2013-08-11;5089;981;4108
2013-08-13;5095;981;4114
2013-08-14;5102;981;4121
2013-08-15;5107;981;4126
2013-08-16;5108;981;4127
2013-08-17;5113;981;4132
2013-08-18;5115;981;4134
2013-08-19;5120;981;4139
2013-08-21;5124;981;4143
2013-08-22;5125;981;4144
2013-08-23;5126;981;4145
2013-08-24;5128;981;4147
2013-08-25;5135;981;4154
2013-08-26;5143;981;4162
2013-08-28;5147;981;4166
2013-08-29;5148;981;4167
2013-08-30;5149;981;4168
2013-08-31;5150;981;4169
2013-09-01;5157;981;4176
2013-09-02;5164;981;4183
2013-09-04;5178;980;4198
2013-09-05;5182;980;4202
2013-09-06;5187;980;4207
2013-09-07;5188;980;4208
2013-09-08;5194;980;4214
2013-09-09;5197;980;4217
2013-09-10;5201;980;4221
2013-09-12;5200;980;4220
2013-09-13;5203;980;4223
2013-09-14;5204;980;4224
2013-09-15;5208;980;4228
2013-09-16;5210;980;4230
2013-09-18;5212;980;4232
2013-09-19;5214;980;4234
2013-09-20;5220;980;4240
2013-09-21;5223;980;4243
2013-09-22;5226;980;4246
2013-09-23;5231;980;4251
2013-09-25;5244;981;4263
2013-09-26;5252;981;4271
2013-09-27;5260;981;4279
2013-09-28;5271;981;4290
2013-09-29;5280;981;4299
2013-09-30;5284;981;4303
2013-10-02;5299;981;4318
2013-10-03;5298;981;4317
2013-10-04;5300;981;4319
2013-10-05;5306;981;4325
2013-10-06;5308;981;4327
2013-10-07;5312;981;4331
2013-10-09;5319;981;4338
2013-10-10;5330;981;4349
2013-10-11;5337;981;4356
2013-10-12;5361;982;4379
2013-10-13;5368;981;4387
2013-10-15;5371;981;4390
2013-10-16;5376;981;4395
2013-10-17;5379;981;4398
2013-10-18;5386;981;4405
2013-10-19;5393;981;4412
2013-10-21;5397;981;4416
2013-10-22;5395;980;4415
2013-10-23;5396;980;4416
2013-10-24;5398;980;4418
2013-10-26;5399;980;4419
2013-10-27;5402;980;4422
2013-10-28;5409;980;4429
2013-10-29;5417;980;4437
2013-10-30;5419;980;4439
2013-10-31;5425;980;4445
2013-11-02;5424;979;4445
2013-11-03;5427;979;4448
2013-11-04;5439;979;4460
2013-11-05;5448;979;4469
2013-11-07;5455;979;4476
2013-11-08;5462;979;4483
2013-11-09;5471;979;4492
2013-11-10;5476;979;4497
2013-11-11;5477;979;4498
2013-11-13;5477;979;4498
2013-11-14;5484;979;4505
2013-11-15;5483;979;4504
2013-11-16;5494;979;4515
2013-11-18;5492;979;4513
2013-11-19;5491;979;4512
2013-11-20;5496;979;4517
2013-11-21;5501;979;4522
2013-11-22;5504;979;4525
2013-11-24;5521;978;4543
2013-11-25;5534;978;4556
2013-11-26;5537;978;4559
2013-11-27;5547;978;4569
2013-11-29;5551;978;4573
2013-11-30;5554;979;4575
2013-12-01;5559;979;4580
2013-12-02;5571;979;4592
2013-12-04;5588;979;4609
2013-12-05;5595;979;4616
2013-12-06;5609;979;4630
2013-12-07;5634;979;4655
2013-12-09;5652;979;4673
2013-12-10;5668;979;4689
2013-12-11;5671;979;4692
2013-12-12;5681;979;4702
2013-12-13;5688;979;4709
2013-12-15;5687;979;4708
2013-12-16;5691;979;4712
2013-12-17;5692;979;4713
2013-12-19;5702;979;4723
2013-12-20;5705;979;4726
2013-12-21;5708;979;4729
2013-12-22;5712;979;4733
2013-12-24;5717;979;4738
2013-12-25;5721;979;4742
2013-12-26;5722;979;4743
2013-12-27;5735;979;4756
2013-12-29;5762;979;4783
2013-12-30;5784;979;4805
2013-12-31;5799;980;4819
2014-01-01;5817;980;4837
2014-01-03;5832;980;4852
2014-01-04;5850;980;4870
2014-01-05;5856;980;4876
2014-01-06;5860;980;4880
2014-01-08;5864;979;4885
2014-01-09;5869;979;4890
2014-01-10;5878;979;4899
2014-01-12;5881;979;4902
2014-01-13;5883;979;4904
2014-01-14;5886;979;4907
2014-01-16;5885;979;4906
2014-01-17;5887;979;4908
2014-01-18;5893;979;4914
2014-01-19;5894;979;4915
2014-01-21;5897;979;4918
2014-01-22;5898;979;4919
2014-01-23;5899;979;4920
2014-01-24;5907;979;4928
2014-01-26;5909;979;4930
2014-01-27;5908;979;4929
2014-01-28;5912;979;4933
2014-01-30;5916;979;4937
2014-01-31;5920;979;4941
2014-02-01;5925;979;4946
2014-02-03;5927;979;4948
2014-02-04;5931;979;4952
2014-02-05;5938;979;4959
2014-02-07;5943;979;4964
2014-02-08;5946;979;4967
2014-02-09;5948;979;4969
2014-02-11;5954;979;4975
2014-02-12;5956;979;4977
2014-02-13;5967;979;4988
2014-02-15;5970;979;4991
2014-02-16;5970;979;4991
2014-02-17;5977;979;4998
2014-02-19;5980;979;5001
2014-02-20;5986;979;5007
2014-02-21;5987;979;5008
2014-02-22;5991;979;5012
2014-02-23;5993;979;5014
2014-02-24;5991;978;5013
2014-02-25;5995;978;5017
2014-02-26;6000;978;5022
2014-02-27;6006;978;5028
2014-02-28;6008;978;5030
2014-03-01;6052;979;5073
2014-03-02;6056;979;5077
2014-03-03;6059;979;5080
2014-03-04;6062;979;5083
2014-03-05;6067;979;5088
2014-03-06;6070;979;5091
2014-03-07;6070;979;5091
2014-03-08;6073;979;5094
2014-03-09;6075;979;5096
2014-03-10;6073;979;5094
2014-03-11;6074;979;5095
2014-03-12;6074;979;5095
2014-03-13;6082;979;5103
2014-03-14;6085;979;5106
2014-03-15;6087;979;5108
2014-03-16;6090;979;5111
2014-03-17;6091;979;5112
2014-03-18;6092;978;5114
2014-03-19;6098;978;5120
2014-03-20;6104;978;5126
2014-03-21;6108;978;5130
2014-03-22;6111;978;5133
2014-03-23;6115;978;5137
2014-03-24;6126;978;5148
2014-03-25;6133;978;5155
2014-03-26;6137;978;5159
2014-03-27;6138;978;5160
2014-03-28;6143;978;5165
2014-03-29;6151;978;5173
2014-03-30;6157;978;5179
2014-03-31;6159;978;5181
2014-04-01;6163;977;5186
2014-04-02;6169;977;5192
2014-04-03;6171;977;5194
2014-04-04;6174;977;5197
2014-04-05;6178;977;5201
2014-04-06;6179;977;5202
2014-04-07;6181;977;5204
2014-04-08;6182;977;5205
2014-04-09;6182;977;5205
2014-04-10;6185;977;5208
2014-04-11;6188;977;5211
2014-04-12;6193;977;5216
2014-04-13;6198;977;5221
2014-04-14;6202;977;5225
2014-04-15;6203;977;5226
2014-04-16;6203;976;5227
2014-04-17;6203;976;5227
2014-04-18;6205;977;5228
2014-04-19;6204;977;5227
2014-04-20;6205;976;5229
2014-04-21;6207;976;5231
2014-04-22;6211;976;5235
2014-04-23;6214;976;5238
2014-04-24;6212;976;5236
2014-04-25;6216;976;5240
2014-04-26;6216;976;5240
2014-04-27;6221;976;5245
2014-04-28;6225;976;5249
2014-04-29;6230;976;5254
2014-04-30;6236;976;5260
2014-05-01;6238;976;5262
2014-05-02;6241;976;5265
2014-05-03;6245;976;5269
2014-05-04;6247;976;5271
2014-05-05;6249;976;5273
