date;followers;following;fans
2013-08-27;5280;733;4547
2013-08-28;5294;733;4561
2013-08-29;5305;734;4571
2013-08-31;5322;734;4588
2013-09-01;5326;734;4592
2013-09-02;5340;734;4606
2013-09-03;5356;734;4622
2013-09-04;5357;735;4622
2013-09-05;5373;738;4635
2013-09-07;5389;738;4651
2013-09-08;5400;737;4663
2013-09-09;5417;738;4679
2013-09-10;5431;739;4692
2013-09-11;5447;739;4708
2013-09-12;5457;738;4719
2013-09-13;5478;738;4740
2013-09-15;5493;739;4754
2013-09-16;5504;740;4764
2013-09-17;5521;744;4777
2013-09-18;5534;745;4789
2013-09-19;5546;747;4799
2013-09-20;5558;748;4810
2013-09-22;5569;751;4818
2013-09-23;5576;752;4824
2013-09-24;5589;755;4834
2013-09-25;5592;757;4835
2013-09-26;5607;757;4850
2013-09-28;5619;761;4858
2013-09-29;5621;761;4860
2013-09-30;5624;761;4863
2013-10-01;5629;762;4867
2013-10-02;5637;762;4875
2013-10-04;5647;762;4885
2013-10-05;5652;762;4890
2013-10-06;5657;763;4894
2013-10-07;5666;763;4903
2013-10-08;5677;763;4914
2013-10-10;5691;767;4924
2013-10-11;5698;767;4931
2013-10-12;5706;767;4939
2013-10-13;5707;766;4941
2013-10-14;5712;767;4945
2013-10-15;5715;767;4948
2013-10-17;5718;766;4952
2013-10-18;5726;765;4961
2013-10-19;5733;767;4966
2013-10-20;5744;767;4977
2013-10-22;5749;767;4982
2013-10-23;5749;769;4980
2013-10-24;5758;771;4987
2013-10-25;5771;771;5000
2013-10-26;5778;773;5005
2013-10-27;5782;773;5009
2013-10-28;5782;773;5009
2013-10-29;5788;774;5014
2013-10-30;5798;774;5024
2013-10-31;5798;774;5024
2013-11-01;5801;774;5027
2013-11-02;5807;774;5033
2013-11-03;5812;776;5036
2013-11-04;5817;777;5040
2013-11-05;5825;777;5048
2013-11-06;5835;777;5058
2013-11-07;5841;777;5064
2013-11-08;5841;778;5063
2013-11-09;5851;778;5073
2013-11-10;5856;778;5078
2013-11-11;5861;778;5083
2013-11-12;5872;780;5092
2013-11-13;5879;780;5099
2013-11-14;5885;781;5104
2013-11-15;5895;781;5114
2013-11-16;5902;781;5121
2013-11-17;5908;781;5127
2013-11-18;5910;781;5129
2013-11-19;5917;782;5135
2013-11-20;5928;782;5146
2013-11-21;5936;782;5154
2013-11-22;5939;782;5157
2013-11-23;5945;783;5162
2013-11-24;5953;783;5170
2013-11-25;5959;784;5175
2013-11-26;5971;785;5186
2013-11-27;5975;785;5190
2013-11-28;5983;786;5197
2013-11-29;5991;786;5205
2013-11-30;5996;786;5210
2013-12-01;5999;787;5212
2013-12-02;6000;787;5213
2013-12-03;6007;787;5220
2013-12-04;6013;787;5226
2013-12-05;6018;789;5229
2013-12-06;6024;789;5235
2013-12-07;6027;789;5238
2013-12-08;6034;788;5246
2013-12-09;6039;788;5251
2013-12-10;6038;788;5250
2013-12-11;6049;788;5261
2013-12-12;6050;788;5262
2013-12-13;6061;788;5273
2013-12-14;6058;789;5269
2013-12-15;6062;790;5272
2013-12-16;6063;790;5273
2013-12-17;6070;790;5280
2013-12-18;6077;791;5286
2013-12-19;6085;792;5293
2013-12-20;6090;793;5297
2013-12-21;6098;793;5305
2013-12-22;6103;793;5310
2013-12-23;6109;792;5317
2013-12-24;6119;792;5327
2013-12-25;6122;793;5329
2013-12-26;6125;794;5331
2013-12-27;6127;794;5333
2013-12-28;6131;794;5337
2013-12-29;6130;795;5335
2013-12-30;6132;795;5337
2013-12-31;6134;795;5339
2014-01-01;6143;795;5348
2014-01-02;6147;795;5352
2014-01-03;6150;795;5355
2014-01-04;6153;793;5360
2014-01-05;6160;793;5367
2014-01-06;6162;795;5367
2014-01-07;6175;796;5379
2014-01-08;6185;796;5389
2014-01-09;6201;797;5404
2014-01-10;6212;820;5392
2014-01-11;6224;820;5404
2014-01-12;6233;822;5411
2014-01-13;6237;823;5414
2014-01-14;6246;822;5424
2014-01-15;6254;822;5432
2014-01-16;6256;826;5430
2014-01-17;6268;825;5443
2014-01-18;6273;826;5447
2014-01-19;6281;831;5450
2014-01-20;6289;832;5457
2014-01-21;6293;831;5462
2014-01-22;6296;831;5465
2014-01-23;6304;831;5473
2014-01-24;6310;832;5478
2014-01-25;6318;832;5486
2014-01-26;6322;832;5490
2014-01-27;6324;832;5492
2014-01-28;6335;833;5502
2014-01-30;6345;833;5512
2014-01-31;6355;833;5522
2014-02-01;6367;833;5534
2014-02-02;6375;833;5542
2014-02-03;6384;833;5551
2014-02-04;6386;832;5554
2014-02-05;6393;833;5560
2014-02-06;6405;835;5570
2014-02-07;6410;836;5574
2014-02-08;6421;837;5584
2014-02-09;6423;837;5586
2014-02-10;6432;837;5595
2014-02-11;6438;836;5602
2014-02-12;6442;842;5600
2014-02-13;6453;842;5611
2014-02-14;6460;844;5616
2014-02-15;6466;848;5618
2014-02-16;6471;849;5622
2014-02-17;6480;851;5629
2014-02-18;6483;851;5632
2014-02-19;6489;851;5638
2014-02-20;6493;852;5641
2014-02-21;6505;852;5653
2014-02-22;6515;853;5662
2014-02-23;6514;853;5661
2014-02-24;6522;852;5670
2014-02-25;6533;852;5681
2014-02-26;6541;854;5687
2014-02-27;6548;853;5695
2014-02-28;6558;853;5705
2014-03-01;6564;854;5710
2014-03-02;6572;855;5717
2014-03-03;6580;855;5725
2014-03-04;6587;855;5732
2014-03-05;6601;856;5745
2014-03-06;6604;856;5748
2014-03-07;6612;858;5754
2014-03-08;6621;858;5763
2014-03-09;6622;859;5763
2014-03-10;6629;859;5770
2014-03-11;6639;881;5758
2014-03-12;6641;881;5760
2014-03-13;6647;882;5765
2014-03-14;6653;882;5771
2014-03-15;6659;882;5777
2014-03-16;6657;882;5775
2014-03-17;6661;883;5778
2014-03-18;6665;882;5783
2014-03-19;6673;883;5790
2014-03-20;6678;884;5794
2014-03-21;6677;884;5793
2014-03-22;6686;885;5801
2014-03-23;6690;884;5806
2014-03-24;6699;884;5815
2014-03-25;6702;885;5817
2014-03-26;6709;885;5824
2014-03-27;6718;886;5832
2014-03-28;6726;887;5839
2014-03-29;6732;887;5845
2014-03-30;6731;887;5844
2014-03-31;6741;887;5854
2014-04-01;6745;887;5858
2014-04-02;6748;888;5860
2014-04-03;6755;888;5867
2014-04-04;6766;890;5876
2014-04-05;6772;890;5882
2014-04-06;6779;889;5890
2014-04-07;6790;889;5901
2014-04-08;6803;889;5914
2014-04-09;6806;889;5917
2014-04-10;6810;888;5922
2014-04-11;6814;889;5925
2014-04-12;6817;889;5928
2014-04-13;6825;891;5934
2014-04-14;6833;891;5942
2014-04-15;6846;892;5954
2014-04-16;6851;894;5957
2014-04-17;6850;895;5955
2014-04-18;6855;896;5959
2014-04-19;6859;897;5962
2014-04-20;6870;897;5973
2014-04-21;6873;898;5975
2014-04-22;6880;897;5983
2014-04-23;6883;897;5986
2014-04-24;6889;898;5991
2014-04-25;6899;899;6000
2014-04-26;6906;899;6007
2014-04-27;6907;899;6008
2014-04-28;6913;900;6013
2014-04-29;6920;900;6020
2014-04-30;6931;900;6031
2014-05-01;6935;904;6031
2014-05-02;6932;904;6028
2014-05-03;6938;905;6033
2014-05-04;6950;906;6044
2014-05-05;6956;906;6050
