date;followers;following;fans
2013-07-01;49783;2978;46805
2013-07-02;49787;2980;46807
2013-07-03;49783;2979;46804
2013-07-04;49783;2978;46805
2013-07-05;49783;2979;46804
2013-07-06;49781;2978;46803
2013-07-07;49779;2978;46801
2013-07-08;49776;2977;46799
2013-07-09;44279;2975;41304
2013-07-10;44278;2975;41303
2013-07-11;44278;2975;41303
2013-07-12;44278;2975;41303
2013-07-13;44277;2975;41302
2013-07-14;44277;2975;41302
2013-07-15;44266;2976;41290
2013-07-16;44267;2976;41291
2013-07-17;44256;2975;41281
2013-07-18;44255;2975;41280
2013-07-19;44253;2974;41279
2013-07-20;44252;2976;41276
2013-07-21;44250;2975;41275
2013-07-22;44250;2975;41275
2013-07-23;44249;2975;41274
2013-07-24;44250;2974;41276
2013-07-25;41993;2973;39020
2013-07-26;41989;2973;39016
2013-07-27;41982;2973;39009
2013-07-28;41978;2973;39005
2013-07-29;41978;2973;39005
2013-07-30;41976;2972;39004
2013-07-31;41973;2973;39000
2013-08-01;41975;2973;39002
2013-08-02;41974;2973;39001
2013-08-03;41973;2973;39000
2013-08-04;41972;2973;38999
2013-08-05;41969;2973;38996
2013-08-06;41970;2973;38997
2013-08-07;41970;2973;38997
2013-08-08;41970;2972;38998
2013-08-09;41970;2972;38998
2013-08-10;41968;2972;38996
2013-08-11;41970;2972;38998
2013-08-12;41968;2972;38996
2013-08-13;41968;2972;38996
2013-08-14;41966;2972;38994
2013-08-15;41964;2971;38993
2013-08-16;41964;2971;38993
2013-08-17;41962;2971;38991
2013-08-18;41960;2972;38988
2013-08-19;41955;2895;39060
2013-08-20;41957;2896;39061
2013-08-21;41961;2896;39065
2013-08-22;41963;2896;39067
2013-08-23;41961;2896;39065
2013-08-24;41959;2895;39064
2013-08-25;41958;2895;39063
2013-08-26;41956;2894;39062
2013-08-27;41953;2894;39059
2013-08-28;41948;2895;39053
2013-08-29;41946;2895;39051
2013-08-30;41946;2895;39051
2013-08-31;41947;2895;39052
2013-09-01;41946;2895;39051
2013-09-02;41944;2892;39052
2013-09-03;41945;2893;39052
2013-09-04;41947;2893;39054
2013-09-05;41945;2893;39052
2013-09-06;41941;2892;39049
2013-09-07;41935;2893;39042
2013-09-08;41930;2891;39039
2013-09-09;41928;2891;39037
2013-09-10;41930;2892;39038
2013-09-11;41932;2892;39040
2013-09-12;41903;2892;39011
2013-09-13;41898;2892;39006
2013-09-14;41896;2892;39004
2013-09-15;41897;2892;39005
2013-09-16;41897;2892;39005
2013-09-17;41895;2893;39002
2013-09-18;41897;2895;39002
2013-09-19;41897;2895;39002
2013-09-20;41899;2895;39004
2013-09-21;41900;2895;39005
2013-09-22;41898;2894;39004
2013-09-23;41899;2895;39004
2013-09-24;41895;2896;38999
2013-09-25;41893;2894;38999
2013-09-26;41892;2894;38998
2013-09-27;41891;2894;38997
2013-09-28;41893;2895;38998
2013-09-29;41892;2896;38996
2013-09-30;41889;2896;38993
2013-10-01;41885;2894;38991
2013-10-02;41883;2895;38988
2013-10-03;41885;2896;38989
2013-10-04;41882;2895;38987
2013-10-05;41881;2895;38986
2013-10-06;41879;2894;38985
2013-10-07;41881;2894;38987
2013-10-08;41880;2894;38986
2013-10-09;41876;2895;38981
2013-10-10;41870;2892;38978
2013-10-11;41873;2894;38979
2013-10-12;41867;2894;38973
2013-10-13;41865;2893;38972
2013-10-14;41863;2894;38969
2013-10-15;41861;2894;38967
2013-10-16;41857;2895;38962
2013-10-17;41855;2894;38961
2013-10-18;41853;2895;38958
2013-10-19;41854;2894;38960
2013-10-20;41852;2895;38957
2013-10-21;41852;2895;38957
2013-10-22;41852;2894;38958
2013-10-23;41850;2894;38956
2013-10-24;41856;2895;38961
2013-10-25;41856;2904;38952
2013-10-26;41857;2904;38953
2013-10-27;41855;2903;38952
2013-10-28;41853;2903;38950
2013-10-29;41853;2902;38951
2013-10-30;41856;2902;38954
2013-10-31;41857;2902;38955
2013-11-01;41859;2902;38957
2013-11-02;41857;2902;38955
2013-11-03;41856;2902;38954
2013-11-04;41855;2902;38953
2013-11-05;41855;2901;38954
2013-11-06;41854;2900;38954
2013-11-07;41854;2901;38953
2013-11-08;41854;2902;38952
2013-11-09;41852;2902;38950
2013-11-10;41851;2902;38949
2013-11-11;41850;2902;38948
2013-11-12;41851;2902;38949
2013-11-13;41846;2901;38945
2013-11-14;41847;2902;38945
2013-11-15;41847;2902;38945
2013-11-16;41844;2901;38943
2013-11-17;41844;2901;38943
2013-11-18;41845;2902;38943
2013-11-19;41841;2902;38939
2013-11-20;41847;2902;38945
2013-11-21;41847;2901;38946
2013-11-22;41852;2901;38951
2013-11-23;41853;2900;38953
2013-11-24;41853;2899;38954
2013-11-25;41854;2900;38954
2013-11-26;41855;2900;38955
2013-11-27;41853;2900;38953
2013-11-28;41849;2898;38951
2013-11-29;41852;2898;38954
2013-11-30;41852;2898;38954
2013-12-01;41853;2897;38956
2013-12-02;41852;2896;38956
2013-12-03;41852;2896;38956
2013-12-04;41845;2894;38951
2013-12-05;41846;2894;38952
2013-12-06;41847;2895;38952
2013-12-07;41847;2896;38951
2013-12-08;41844;2896;38948
2013-12-09;41847;2899;38948
2013-12-10;41845;2900;38945
2013-12-11;41843;2900;38943
2013-12-12;41843;2901;38942
2013-12-13;41842;2902;38940
2013-12-14;41842;2903;38939
2013-12-15;41841;2903;38938
2013-12-16;41840;2903;38937
2013-12-17;41841;2903;38938
2013-12-18;41848;2903;38945
2013-12-19;41849;2903;38946
2013-12-20;41849;2903;38946
2013-12-21;41848;2903;38945
2013-12-22;41845;2903;38942
2013-12-23;41841;2903;38938
2013-12-24;41840;2903;38937
2013-12-25;41840;2902;38938
2013-12-26;41840;2902;38938
2013-12-27;41841;2902;38939
2013-12-28;41838;2899;38939
2013-12-29;41836;2899;38937
2013-12-30;41834;2898;38936
2013-12-31;41836;2898;38938
2014-01-01;41835;2898;38937
2014-01-02;41833;2897;38936
2014-01-03;41834;2897;38937
2014-01-04;41834;2895;38939
2014-01-05;41837;2895;38942
2014-01-06;41836;2894;38942
2014-01-07;41835;2895;38940
2014-01-08;41838;2895;38943
2014-01-09;41838;2896;38942
2014-01-10;41836;2895;38941
2014-01-11;41833;2896;38937
2014-01-12;41832;2894;38938
2014-01-13;41828;2893;38935
2014-01-14;41826;2893;38933
2014-01-15;41829;2893;38936
2014-01-16;41830;2895;38935
2014-01-17;41830;2894;38936
2014-01-18;41834;2895;38939
2014-01-19;41834;2895;38939
2014-01-20;41832;2895;38937
2014-01-21;41830;2894;38936
2014-01-22;41831;2894;38937
2014-01-23;41832;2894;38938
2014-01-24;41833;2894;38939
2014-01-25;41834;2895;38939
2014-01-26;41833;2892;38941
2014-01-27;41833;2892;38941
2014-01-28;41830;2890;38940
2014-01-29;41827;2891;38936
2014-01-30;41826;2891;38935
2014-01-31;41827;2891;38936
2014-02-01;41825;2891;38934
2014-02-02;41827;2891;38936
2014-02-03;41826;2891;38935
2014-02-04;41825;2891;38934
2014-02-05;41825;2890;38935
2014-02-06;41829;2890;38939
2014-02-07;41832;2891;38941
2014-02-08;41833;2892;38941
2014-02-09;41834;2887;38947
2014-02-10;41833;2887;38946
2014-02-11;41834;2886;38948
2014-02-12;41835;2889;38946
2014-02-13;41833;2888;38945
2014-02-14;41829;2888;38941
2014-02-15;41826;2888;38938
2014-02-16;41825;2888;38937
2014-02-17;41821;2887;38934
2014-02-18;41823;2888;38935
2014-02-19;41819;2885;38934
2014-02-20;41819;2886;38933
2014-02-21;41816;2886;38930
2014-02-22;41817;2886;38931
2014-02-23;41817;2886;38931
2014-02-24;41816;2885;38931
2014-02-25;41817;2884;38933
2014-02-26;41817;2884;38933
2014-02-27;41815;2884;38931
2014-02-28;41821;2884;38937
2014-03-01;41818;2883;38935
2014-03-02;41819;2885;38934
2014-03-03;41816;2884;38932
2014-03-04;41817;2883;38934
2014-03-05;41819;2884;38935
2014-03-06;41815;2884;38931
2014-03-07;41813;2885;38928
2014-03-08;41812;2885;38927
2014-03-09;41810;2885;38925
2014-03-10;41810;2884;38926
2014-03-11;41812;2884;38928
2014-03-12;41810;2884;38926
2014-03-13;41812;2884;38928
2014-03-14;41812;2885;38927
2014-03-15;41811;2885;38926
2014-03-16;41810;2885;38925
2014-03-17;41811;2886;38925
2014-03-18;41809;2885;38924
2014-03-19;41806;2883;38923
2014-03-20;41805;2883;38922
2014-03-21;41806;2884;38922
2014-03-22;41804;2884;38920
2014-03-23;41803;2883;38920
2014-03-24;41802;2883;38919
2014-03-25;41801;2884;38917
2014-03-26;41801;2884;38917
2014-03-27;41800;2884;38916
2014-03-28;41800;2884;38916
2014-03-29;41796;2884;38912
2014-03-30;41796;2884;38912
2014-03-31;41794;2883;38911
2014-04-01;41795;2883;38912
2014-04-02;41793;2882;38911
2014-04-03;41793;2881;38912
2014-04-04;41793;2882;38911
2014-04-05;41792;2882;38910
2014-04-06;41791;2882;38909
2014-04-07;41791;2881;38910
2014-04-08;41790;2881;38909
2014-04-09;41788;2881;38907
2014-04-10;41784;2880;38904
2014-04-11;41785;2880;38905
2014-04-12;41785;2879;38906
2014-04-13;41787;2878;38909
2014-04-14;41785;2878;38907
2014-04-15;41783;2878;38905
2014-04-16;41780;2881;38899
2014-04-17;41782;2881;38901
2014-04-18;41789;2881;38908
2014-04-19;41790;2879;38911
2014-04-20;41790;2879;38911
2014-04-21;41790;2879;38911
2014-04-22;41789;2879;38910
2014-04-23;41791;2879;38912
2014-04-24;41794;2878;38916
2014-04-25;41794;2878;38916
2014-04-26;41795;2878;38917
2014-04-27;41795;2878;38917
2014-04-28;41794;2879;38915
2014-04-29;41793;2878;38915
2014-04-30;41791;2875;38916
2014-05-01;41789;2874;38915
2014-05-02;41789;2874;38915
2014-05-03;41788;2875;38913
2014-05-04;41789;2876;38913
2014-05-05;41787;2876;38911
