date;followers;following;fans
2013-09-13;14254;13235;1019
2013-09-15;14265;13257;1008
2013-09-17;14274;13269;1005
2013-09-19;14291;13281;1010
2013-09-21;14320;13192;1128
2013-09-23;14321;13204;1117
2013-09-25;14349;13232;1117
2013-09-27;14375;13265;1110
2013-09-29;14394;13295;1099
2013-10-01;14417;13312;1105
2013-10-03;14453;13347;1106
2013-10-05;14485;13396;1089
2013-10-07;14495;13411;1084
2013-10-09;14523;13443;1080
2013-10-11;14541;13469;1072
2013-10-13;14549;13490;1059
2013-10-15;14560;13500;1060
2013-10-17;14566;13515;1051
2013-10-19;14582;13539;1043
2013-10-21;14610;13565;1045
2013-10-23;14632;13580;1052
2013-10-25;14651;13615;1036
2013-10-27;14673;13649;1024
2013-10-28;14697;13673;1024
2013-10-30;14707;13695;1012
2013-11-01;14712;13706;1006
2013-11-10;14760;13636;1124
2013-11-12;14773;13654;1119
2013-11-14;14779;13666;1113
2013-11-16;14780;13671;1109
2013-11-18;14795;13665;1130
2013-11-20;14813;13687;1126
2013-11-22;14812;13693;1119
2013-11-24;14823;13707;1116
2013-11-26;14843;13729;1114
2013-11-28;14841;13746;1095
2013-11-30;14855;13756;1099
2013-12-02;14867;13783;1084
2013-12-04;14881;13807;1074
2013-12-06;14897;13824;1073
2013-12-08;14907;13836;1071
2013-12-10;14919;13855;1064
2013-12-12;14934;13872;1062
2013-12-14;14950;13885;1065
2013-12-16;14967;13918;1049
2013-12-18;14980;13940;1040
2013-12-20;14992;13956;1036
2013-12-22;14991;13953;1038
2013-12-24;14991;13967;1024
2013-12-26;14997;13968;1029
2013-12-28;15001;13871;1130
2013-12-30;15013;13885;1128
2014-01-01;15024;13903;1121
2014-01-03;15038;13918;1120
2014-01-05;15054;13940;1114
2014-01-07;15074;13930;1144
2014-01-09;15098;13957;1141
2014-01-11;15177;14003;1174
2014-01-13;15178;14026;1152
2014-01-15;15182;14046;1136
2014-01-17;15200;14069;1131
2014-01-19;15211;14031;1180
2014-01-21;15221;14064;1157
2014-01-23;15244;14082;1162
2014-01-25;15273;14136;1137
2014-01-27;15285;14153;1132
2014-01-29;15332;14200;1132
2014-02-01;15344;14222;1122
2014-02-03;15358;14224;1134
2014-02-05;15395;14264;1131
2014-02-07;15417;14287;1130
2014-02-09;15432;14248;1184
2014-02-11;15454;14269;1185
2014-02-13;15469;14272;1197
2014-02-15;15489;14295;1194
2014-02-17;15502;14317;1185
2014-02-19;15534;14332;1202
2014-02-21;15567;14369;1198
2014-02-23;15614;14408;1206
2014-02-25;15634;14422;1212
2014-02-27;15666;14450;1216
2014-03-01;15704;14492;1212
2014-03-03;15722;14517;1205
2014-03-05;15767;14579;1188
2014-03-07;15788;14599;1189
2014-03-09;15820;14647;1173
2014-03-11;15836;14671;1165
2014-03-13;15847;14686;1161
2014-03-15;15868;14711;1157
2014-03-17;15891;14657;1234
2014-03-19;15911;14683;1228
2014-03-21;15955;14707;1248
2014-03-23;15991;14745;1246
2014-03-25;16013;14774;1239
2014-03-27;16040;14808;1232
2014-03-29;16057;14836;1221
2014-03-31;16092;14869;1223
2014-04-02;16124;14860;1264
2014-04-04;16151;14887;1264
2014-04-06;16184;14914;1270
2014-04-08;16206;14930;1276
2014-04-10;16232;14953;1279
2014-04-12;16250;14983;1267
2014-04-14;16263;15003;1260
2014-04-16;16289;15020;1269
2014-04-18;16281;15023;1258
2014-04-20;16297;15035;1262
2014-04-22;16307;15055;1252
2014-04-24;16350;15096;1254
2014-04-26;16367;15046;1321
2014-04-28;16398;15091;1307
2014-04-30;16419;15116;1303
2014-05-02;16437;15136;1301
2014-05-04;16453;15154;1299
