date;followers;following;fans
2013-09-08;1760;378;1382
2013-09-10;1761;378;1383
2013-09-12;1765;380;1385
2013-09-14;1762;383;1379
2013-09-16;1763;383;1380
2013-09-18;1760;383;1377
2013-09-20;1763;383;1380
2013-09-22;1765;383;1382
2013-09-24;1766;383;1383
2013-09-26;1766;383;1383
2013-09-28;1768;384;1384
2013-09-30;1767;384;1383
2013-10-02;1765;384;1381
2013-10-04;1765;384;1381
2013-10-06;1763;384;1379
2013-10-08;1766;384;1382
2013-10-10;1766;384;1382
2013-10-12;1767;384;1383
2013-10-14;1764;384;1380
2013-10-16;1765;384;1381
2013-10-18;1766;384;1382
2013-10-20;1767;384;1383
2013-10-22;1768;384;1384
2013-10-24;1766;384;1382
2013-10-26;1768;384;1384
2013-10-28;1768;384;1384
2013-10-30;1768;384;1384
2013-11-01;1769;385;1384
2013-11-03;1769;385;1384
2013-11-05;1771;385;1386
2013-11-07;1774;386;1388
2013-11-09;1783;397;1386
2013-11-11;1786;397;1389
2013-11-13;1789;397;1392
2013-11-15;1788;398;1390
2013-11-17;1792;400;1392
2013-11-19;1794;402;1392
2013-11-21;1796;405;1391
2013-11-23;1795;405;1390
2013-11-25;1796;405;1391
2013-11-27;1798;405;1393
2013-11-29;1797;406;1391
2013-12-01;1798;407;1391
2013-12-03;1798;407;1391
2013-12-05;1799;408;1391
2013-12-07;1799;410;1389
2013-12-09;1798;410;1388
2013-12-11;1799;410;1389
2013-12-13;1799;410;1389
2013-12-15;1799;410;1389
2013-12-17;1798;411;1387
2013-12-19;1799;411;1388
2013-12-21;1800;411;1389
2013-12-23;1802;411;1391
2013-12-25;1801;411;1390
2013-12-27;1803;411;1392
2013-12-29;1802;411;1391
2013-12-31;1801;413;1388
2014-01-02;1800;413;1387
2014-01-04;1801;413;1388
2014-01-06;1800;413;1387
2014-01-08;1798;413;1385
2014-01-10;1798;413;1385
2014-01-12;1798;413;1385
2014-01-14;1800;413;1387
2014-01-16;1801;413;1388
2014-01-18;1800;413;1387
2014-01-20;1800;413;1387
2014-01-22;1801;413;1388
2014-01-24;1803;413;1390
2014-01-26;1802;413;1389
2014-01-28;1802;413;1389
2014-01-30;1801;413;1388
2014-02-01;1801;417;1384
2014-02-03;1801;417;1384
2014-02-05;1802;417;1385
2014-02-07;1806;417;1389
2014-02-09;1807;417;1390
2014-02-11;1807;417;1390
2014-02-13;1810;417;1393
2014-02-15;1812;417;1395
2014-02-17;1814;417;1397
2014-02-19;1816;417;1399
2014-02-21;1821;417;1404
2014-02-23;1825;417;1408
2014-02-25;1825;417;1408
2014-02-27;1826;419;1407
2014-03-01;1825;419;1406
2014-03-03;1829;420;1409
2014-03-05;1829;420;1409
2014-03-07;1827;420;1407
2014-03-09;1826;420;1406
2014-03-11;1825;421;1404
2014-03-13;1835;421;1414
2014-03-15;1837;421;1416
2014-03-17;1842;421;1421
2014-03-19;1841;421;1420
2014-03-21;1845;421;1424
2014-03-23;1845;421;1424
2014-03-25;1845;421;1424
2014-03-27;1843;421;1422
2014-03-29;1844;421;1423
2014-03-31;1845;421;1424
2014-04-02;1847;425;1422
2014-04-04;1846;425;1421
2014-04-06;1845;425;1420
2014-04-08;1846;425;1421
2014-04-10;1845;425;1420
2014-04-12;1845;425;1420
2014-04-14;1845;425;1420
2014-04-16;1846;425;1421
2014-04-18;1849;425;1424
2014-04-20;1851;426;1425
2014-04-22;1852;426;1426
2014-04-24;1851;428;1423
2014-04-26;1852;428;1424
2014-04-28;1851;428;1423
2014-04-30;1852;428;1424
2014-05-02;1852;428;1424
2014-05-04;1851;428;1423
