date;followers;following;fans
2013-10-21;69159;694;68465
2013-10-22;69212;695;68517
2013-10-23;69253;695;68558
2013-10-24;69287;696;68591
2013-10-25;69320;696;68624
2013-10-26;69377;696;68681
2013-10-27;69404;696;68708
2013-10-28;69431;696;68735
2013-10-29;69460;697;68763
2013-10-30;69519;697;68822
2013-10-31;69564;697;68867
2013-11-01;69617;700;68917
2013-11-02;69643;708;68935
2013-11-03;69670;710;68960
2013-11-04;69695;710;68985
2013-11-05;69716;712;69004
2013-11-06;69760;715;69045
2013-11-07;69804;715;69089
2013-11-08;69854;715;69139
2013-11-09;69916;717;69199
2013-11-10;69949;713;69236
2013-11-11;69979;713;69266
2013-11-12;70015;712;69303
2013-11-13;70070;712;69358
2013-11-14;70115;712;69403
2013-11-15;70154;713;69441
2013-11-16;70187;713;69474
2013-11-17;70199;713;69486
2013-11-18;70248;713;69535
2013-11-19;70278;715;69563
2013-11-20;70302;715;69587
2013-11-21;70350;718;69632
2013-11-22;70407;718;69689
2013-11-23;70559;719;69840
2013-11-24;70584;719;69865
2013-11-25;70619;719;69900
2013-11-26;70667;719;69948
2013-11-27;70715;721;69994
2013-11-28;70764;721;70043
2013-11-29;70791;722;70069
2013-11-30;70839;723;70116
2013-12-01;70871;724;70147
2013-12-02;70898;724;70174
2013-12-03;70939;724;70215
2013-12-04;70964;726;70238
2013-12-05;71014;727;70287
2013-12-06;71063;727;70336
2013-12-07;71098;727;70371
2013-12-08;71118;727;70391
2013-12-09;71138;728;70410
2013-12-10;71148;733;70415
2013-12-11;71182;734;70448
2013-12-12;71216;734;70482
2013-12-13;71238;734;70504
2013-12-14;71261;735;70526
2013-12-15;71278;739;70539
2013-12-16;71298;739;70559
2013-12-17;71333;740;70593
2013-12-18;71358;741;70617
2013-12-19;71384;740;70644
2013-12-20;71412;744;70668
2013-12-21;71440;745;70695
2013-12-22;71460;747;70713
2013-12-23;71474;747;70727
2013-12-24;71492;749;70743
2013-12-25;71510;748;70762
2013-12-26;71522;747;70775
2013-12-27;71553;748;70805
2013-12-28;71555;749;70806
2013-12-29;71572;750;70822
2013-12-30;71584;759;70825
2013-12-31;71612;760;70852
2014-01-01;71645;762;70883
2014-01-02;71678;767;70911
2014-01-03;71709;767;70942
2014-01-04;71753;769;70984
2014-01-05;71776;770;71006
2014-01-06;71814;771;71043
2014-01-07;71836;771;71065
2014-01-08;71871;772;71099
2014-01-09;71885;771;71114
2014-01-10;71944;771;71173
2014-01-11;71970;772;71198
2014-01-12;71987;772;71215
2014-01-13;72026;768;71258
2014-01-14;72059;768;71291
2014-01-15;72081;768;71313
2014-01-16;72105;768;71337
2014-01-17;72135;768;71367
2014-01-18;72184;767;71417
2014-01-19;72206;764;71442
2014-01-20;72247;765;71482
2014-01-21;72291;765;71526
2014-01-22;72320;765;71555
2014-01-23;72353;764;71589
2014-01-24;72378;766;71612
2014-01-25;72418;765;71653
2014-01-26;72441;766;71675
2014-01-27;72467;768;71699
2014-01-28;72518;768;71750
2014-01-29;72593;768;71825
2014-01-30;72609;768;71841
2014-01-31;72636;768;71868
2014-02-01;72661;768;71893
2014-02-02;72679;770;71909
2014-02-03;72714;770;71944
2014-02-04;72762;771;71991
2014-02-05;72798;772;72026
2014-02-06;72829;772;72057
2014-02-07;72884;772;72112
2014-02-08;72925;772;72153
2014-02-09;72974;772;72202
2014-02-10;73022;772;72250
2014-02-11;73057;772;72285
2014-02-12;73094;771;72323
2014-02-13;73135;772;72363
2014-02-14;73167;772;72395
2014-02-15;73192;773;72419
2014-02-16;73225;773;72452
2014-02-17;73257;773;72484
2014-02-18;73298;773;72525
2014-02-19;73328;773;72555
2014-02-20;73358;773;72585
2014-02-21;73390;772;72618
2014-02-22;73408;772;72636
2014-02-23;73438;771;72667
2014-02-24;73473;771;72702
2014-02-25;73492;773;72719
2014-02-26;73525;772;72753
2014-02-27;73562;773;72789
2014-02-28;73582;773;72809
2014-03-01;73617;773;72844
2014-03-02;73660;773;72887
2014-03-03;73688;774;72914
2014-03-04;73698;775;72923
2014-03-05;73738;776;72962
2014-03-06;73773;776;72997
2014-03-07;73821;778;73043
2014-03-08;73853;777;73076
2014-03-09;73867;778;73089
2014-03-10;73899;778;73121
2014-03-11;73944;778;73166
2014-03-12;73964;779;73185
2014-03-13;74001;779;73222
2014-03-14;74024;779;73245
2014-03-15;74049;780;73269
2014-03-16;74079;781;73298
2014-03-17;74105;783;73322
2014-03-18;74132;783;73349
2014-03-19;74172;781;73391
2014-03-20;74189;781;73408
2014-03-21;74214;781;73433
2014-03-22;74330;781;73549
2014-03-23;74356;779;73577
2014-03-24;74372;779;73593
2014-03-25;74397;779;73618
2014-03-26;74422;780;73642
2014-03-27;74449;780;73669
2014-03-28;74465;780;73685
2014-03-29;74477;780;73697
2014-03-30;74471;781;73690
2014-03-31;74499;781;73718
2014-04-01;74508;779;73729
2014-04-02;74539;780;73759
2014-04-03;74564;780;73784
2014-04-04;74585;780;73805
2014-04-05;74597;781;73816
2014-04-06;74625;781;73844
2014-04-07;74652;782;73870
2014-04-08;74676;783;73893
2014-04-09;74702;783;73919
2014-04-10;74716;785;73931
2014-04-11;74744;785;73959
2014-04-12;74762;785;73977
2014-04-13;74773;786;73987
2014-04-14;74781;786;73995
2014-04-15;74805;786;74019
2014-04-16;74833;787;74046
2014-04-17;74851;789;74062
2014-04-18;74890;791;74099
2014-04-19;74893;791;74102
2014-04-20;74907;792;74115
2014-04-21;74919;792;74127
2014-04-22;74933;792;74141
2014-04-23;74994;792;74202
2014-04-24;75016;792;74224
2014-04-25;75041;793;74248
2014-04-26;75101;794;74307
2014-04-27;75128;794;74334
2014-04-28;75182;794;74388
2014-04-29;75200;795;74405
2014-04-30;75230;795;74435
2014-05-01;75252;795;74457
2014-05-02;75274;797;74477
2014-05-03;75308;797;74511
2014-05-04;75315;798;74517
2014-05-05;75318;798;74520
