date;followers;following;fans
2013-09-26;2432;652;1780
2013-09-28;2436;653;1783
2013-09-29;2438;653;1785
2013-10-02;2442;653;1789
2013-10-04;2445;653;1792
2013-10-06;2451;653;1798
2013-10-08;2449;654;1795
2013-10-10;2454;654;1800
2013-10-12;2457;655;1802
2013-10-14;2464;656;1808
2013-10-16;2466;656;1810
2013-10-18;2467;655;1812
2013-10-20;2470;656;1814
2013-10-22;2473;656;1817
2013-10-24;2478;656;1822
2013-10-26;2480;656;1824
2013-10-28;2482;656;1826
2013-10-30;2484;656;1828
2013-11-01;2488;656;1832
2013-11-03;2486;656;1830
2013-11-05;2488;656;1832
2013-11-07;2495;657;1838
2013-11-09;2496;657;1839
2013-11-11;2497;657;1840
2013-11-13;2497;657;1840
2013-11-15;2500;657;1843
2013-11-17;2501;657;1844
2013-11-19;2503;657;1846
2013-11-21;2505;658;1847
2013-11-23;2509;658;1851
2013-11-25;2512;657;1855
2013-11-27;2514;657;1857
2013-11-29;2513;657;1856
2013-12-01;2514;656;1858
2013-12-03;2518;656;1862
2013-12-05;2530;656;1874
2013-12-07;2529;656;1873
2013-12-09;2531;656;1875
2013-12-11;2532;657;1875
2013-12-13;2537;657;1880
2013-12-15;2539;657;1882
2013-12-17;2542;656;1886
2013-12-19;2544;656;1888
2013-12-21;2545;656;1889
2013-12-23;2545;656;1889
2013-12-25;2548;656;1892
2013-12-27;2552;656;1896
2013-12-29;2554;656;1898
2013-12-31;2549;656;1893
2014-01-02;2550;656;1894
2014-01-04;2550;657;1893
2014-01-06;2554;657;1897
2014-01-08;2555;657;1898
2014-01-10;2560;657;1903
2014-01-12;2569;657;1912
2014-01-14;2571;657;1914
2014-01-16;2572;657;1915
2014-01-18;2576;657;1919
2014-01-20;2579;656;1923
2014-01-22;2577;656;1921
2014-01-24;2581;656;1925
2014-01-26;2583;656;1927
2014-01-28;2589;656;1933
2014-01-30;2591;658;1933
2014-02-01;2594;658;1936
2014-02-03;2592;659;1933
2014-02-05;2596;659;1937
2014-02-07;2597;661;1936
2014-02-09;2599;661;1938
2014-02-11;2604;661;1943
2014-02-13;2606;661;1945
2014-02-15;2605;661;1944
2014-02-17;2606;661;1945
2014-02-19;2606;661;1945
2014-02-21;2608;660;1948
2014-02-23;2611;666;1945
2014-02-25;2622;682;1940
2014-02-27;2630;685;1945
2014-03-01;2631;685;1946
2014-03-03;2634;690;1944
2014-03-05;2644;695;1949
2014-03-07;2648;697;1951
2014-03-09;2647;713;1934
2014-03-11;2655;713;1942
2014-03-13;2658;713;1945
2014-03-15;2664;713;1951
2014-03-17;2661;713;1948
2014-03-19;2667;713;1954
2014-03-21;2671;713;1958
2014-03-23;2681;717;1964
2014-03-25;2684;717;1967
2014-03-27;2691;716;1975
2014-03-29;2693;717;1976
2014-03-31;2694;717;1977
2014-04-02;2696;718;1978
2014-04-04;2698;718;1980
2014-04-06;2701;718;1983
2014-04-08;2702;727;1975
2014-04-10;2707;734;1973
2014-04-12;2708;738;1970
2014-04-14;2709;753;1956
2014-04-16;2712;757;1955
2014-04-18;2714;764;1950
2014-04-20;2716;775;1941
2014-04-22;2715;774;1941
2014-04-24;2720;792;1928
2014-04-26;2723;799;1924
2014-04-28;2727;803;1924
2014-04-30;2736;807;1929
2014-05-02;2736;815;1921
2014-05-04;2739;820;1919
