date;followers;following;fans
2013-09-27;4952;82;4870
2013-09-28;4959;82;4877
2013-09-29;4963;83;4880
2013-09-30;4970;83;4887
2013-10-01;4975;83;4892
2013-10-02;4980;83;4897
2013-10-04;4984;83;4901
2013-10-05;4986;83;4903
2013-10-06;4992;83;4909
2013-10-07;5000;83;4917
2013-10-09;5006;83;4923
2013-10-10;5014;83;4931
2013-10-11;5024;83;4941
2013-10-12;5032;83;4949
2013-10-13;5045;83;4962
2013-10-15;5056;82;4974
2013-10-16;5061;84;4977
2013-10-17;5066;84;4982
2013-10-18;5070;84;4986
2013-10-19;5075;84;4991
2013-10-21;5083;84;4999
2013-10-22;5093;84;5009
2013-10-23;5103;83;5020
2013-10-24;5112;84;5028
2013-10-25;5114;84;5030
2013-10-26;5124;84;5040
2013-10-27;5131;83;5048
2013-10-28;5145;84;5061
2013-10-29;5154;84;5070
2013-10-30;5162;85;5077
2013-10-31;5168;85;5083
2013-11-01;5167;85;5082
2013-11-02;5175;85;5090
2013-11-03;5179;86;5093
2013-11-04;5184;86;5098
2013-11-05;5186;86;5100
2013-11-06;5188;86;5102
2013-11-07;5198;86;5112
2013-11-08;5204;86;5118
2013-11-09;5210;86;5124
2013-11-10;5218;86;5132
2013-11-11;5223;86;5137
2013-11-12;5231;87;5144
2013-11-13;5235;87;5148
2013-11-14;5237;87;5150
2013-11-15;5242;87;5155
2013-11-16;5241;87;5154
2013-11-17;5255;87;5168
2013-11-18;5254;87;5167
2013-11-19;5257;87;5170
2013-11-20;5259;86;5173
2013-11-21;5263;87;5176
2013-11-22;5264;87;5177
2013-11-23;5262;87;5175
2013-11-24;5270;87;5183
2013-11-25;5272;88;5184
2013-11-26;5273;88;5185
2013-11-27;5280;89;5191
2013-11-28;5284;90;5194
2013-11-29;5285;90;5195
2013-11-30;5297;90;5207
2013-12-01;5346;90;5256
2013-12-02;5361;90;5271
2013-12-03;5369;90;5279
2013-12-04;5378;90;5288
2013-12-05;5391;90;5301
2013-12-06;5393;90;5303
2013-12-07;5398;90;5308
2013-12-08;5401;90;5311
2013-12-09;5411;88;5323
2013-12-10;5414;88;5326
2013-12-11;5421;89;5332
2013-12-12;5425;90;5335
2013-12-13;5434;90;5344
2013-12-14;5442;91;5351
2013-12-15;5447;91;5356
2013-12-16;5451;91;5360
2013-12-17;5463;91;5372
2013-12-18;5470;91;5379
2013-12-19;5479;91;5388
2013-12-20;5486;91;5395
2013-12-21;5506;90;5416
2013-12-22;5517;90;5427
2013-12-23;5524;90;5434
2013-12-24;5547;91;5456
2013-12-25;5555;91;5464
2013-12-26;5578;91;5487
2013-12-27;5604;91;5513
2013-12-28;5634;90;5544
2013-12-29;5659;90;5569
2013-12-30;5689;90;5599
2013-12-31;5720;90;5630
2014-01-01;5763;90;5673
2014-01-02;5840;90;5750
2014-01-03;5956;90;5866
2014-01-04;6078;90;5988
2014-01-05;6384;94;6290
2014-01-06;6484;94;6390
2014-01-07;6584;94;6490
2014-01-08;6646;95;6551
2014-01-09;6735;95;6640
2014-01-10;6804;95;6709
2014-01-11;6897;95;6802
2014-01-12;6976;95;6881
2014-01-13;7030;95;6935
2014-01-14;7082;95;6987
2014-01-15;7135;95;7040
2014-01-16;7179;95;7084
2014-01-17;7223;95;7128
2014-01-18;7279;95;7184
2014-01-19;7327;96;7231
2014-01-20;7411;96;7315
2014-01-21;7479;96;7383
2014-01-22;7564;96;7468
2014-01-23;7620;96;7524
2014-01-24;7675;96;7579
2014-01-25;7720;97;7623
2014-01-26;7813;97;7716
2014-01-27;7989;97;7892
2014-01-28;8080;97;7983
2014-01-30;8205;97;8108
2014-01-31;8291;97;8194
2014-02-01;8388;97;8291
2014-02-02;8485;97;8388
2014-02-03;8642;103;8539
2014-02-04;8749;103;8646
2014-02-05;8826;102;8724
2014-02-06;8921;102;8819
2014-02-07;9023;102;8921
2014-02-08;9098;104;8994
2014-02-09;9176;104;9072
2014-02-10;9302;104;9198
2014-02-11;9395;104;9291
2014-02-12;9513;104;9409
2014-02-13;9620;104;9516
2014-02-14;9703;104;9599
2014-02-15;9805;106;9699
2014-02-16;9928;106;9822
2014-02-17;10036;106;9930
2014-02-18;10097;106;9991
2014-02-19;10161;106;10055
2014-02-20;10231;106;10125
2014-02-21;10296;106;10190
2014-02-22;10363;107;10256
2014-02-23;10478;107;10371
2014-02-24;10554;107;10447
2014-02-25;10632;107;10525
2014-02-26;10689;107;10582
2014-02-27;10779;107;10672
2014-02-28;10849;107;10742
2014-03-01;10896;108;10788
2014-03-02;11027;108;10919
2014-03-03;11079;108;10971
2014-03-04;11140;108;11032
2014-03-05;11197;108;11089
2014-03-06;11278;108;11170
2014-03-07;11353;109;11244
2014-03-08;11395;109;11286
2014-03-09;11425;109;11316
2014-03-10;11469;109;11360
2014-03-11;11504;109;11395
2014-03-12;11542;109;11433
2014-03-13;11589;109;11480
2014-03-14;11646;110;11536
2014-03-15;11691;110;11581
2014-03-16;11738;110;11628
2014-03-17;11800;110;11690
2014-03-18;11863;110;11753
2014-03-19;11908;110;11798
2014-03-20;11950;110;11840
2014-03-21;11986;112;11874
2014-03-22;12016;111;11905
2014-03-23;12072;111;11961
2014-03-24;12112;112;12000
2014-03-25;12143;112;12031
2014-03-26;12189;112;12077
2014-03-27;12252;112;12140
2014-03-28;12290;112;12178
2014-03-29;12320;112;12208
2014-03-30;12361;112;12249
2014-03-31;12394;112;12282
2014-04-01;12430;112;12318
2014-04-02;12453;112;12341
2014-04-03;12480;112;12368
2014-04-04;12500;112;12388
2014-04-05;12520;112;12408
2014-04-06;12565;113;12452
2014-04-07;12659;114;12545
2014-04-08;12727;116;12611
2014-04-09;12862;117;12745
2014-04-10;12926;119;12807
2014-04-11;13227;120;13107
2014-04-12;13315;120;13195
2014-04-13;13403;72;13331
2014-04-14;13455;72;13383
2014-04-15;13645;73;13572
2014-04-16;13834;73;13761
2014-04-17;14057;78;13979
2014-04-18;14178;78;14100
2014-04-19;14377;79;14298
2014-04-20;14485;79;14406
2014-04-21;14641;79;14562
2014-04-22;14868;81;14787
2014-04-23;15139;82;15057
2014-04-24;15281;82;15199
2014-04-25;15452;82;15370
2014-04-26;15596;83;15513
2014-04-27;15746;82;15664
2014-04-28;15957;84;15873
2014-04-29;16053;84;15969
2014-04-30;16141;84;16057
2014-05-01;16268;84;16184
2014-05-02;16398;85;16313
2014-05-03;16525;85;16440
2014-05-04;16651;85;16566
2014-05-05;16833;84;16749
2014-05-06;16929;84;16845
