date;followers;following;fans
2013-09-13;9249;395;8854
2013-09-14;9268;395;8873
2013-09-15;9282;396;8886
2013-09-16;9305;396;8909
2013-09-17;9318;396;8922
2013-09-18;9331;396;8935
2013-09-19;9340;395;8945
2013-09-20;9345;395;8950
2013-09-21;9353;395;8958
2013-09-22;9371;395;8976
2013-09-23;9381;396;8985
2013-09-24;9385;396;8989
2013-09-25;9399;396;9003
2013-09-26;9413;396;9017
2013-09-27;9426;396;9030
2013-09-28;9433;396;9037
2013-09-29;9441;396;9045
2013-10-01;9463;396;9067
2013-10-02;9471;396;9075
2013-10-03;9474;397;9077
2013-10-04;9480;397;9083
2013-10-05;9488;397;9091
2013-10-06;9502;397;9105
2013-10-07;9513;398;9115
2013-10-08;9531;398;9133
2013-10-09;9546;398;9148
2013-10-10;9561;399;9162
2013-10-11;9571;399;9172
2013-10-12;9593;401;9192
2013-10-13;9616;401;9215
2013-10-14;9634;401;9233
2013-10-15;9646;402;9244
2013-10-16;9654;402;9252
2013-10-17;9670;402;9268
2013-10-18;9680;403;9277
2013-10-19;9692;404;9288
2013-10-20;9708;404;9304
2013-10-21;9714;404;9310
2013-10-22;9731;404;9327
2013-10-23;9743;404;9339
2013-10-24;9759;404;9355
2013-10-25;9767;404;9363
2013-10-26;9782;404;9378
2013-10-27;9804;405;9399
2013-10-28;9828;405;9423
2013-10-29;9839;405;9434
2013-10-30;9852;405;9447
2013-10-31;9868;405;9463
2013-11-01;9882;407;9475
2013-11-02;9897;407;9490
2013-11-04;9922;409;9513
2013-11-05;9933;411;9522
2013-11-06;9946;411;9535
2013-11-07;9963;415;9548
2013-11-08;9971;415;9556
2013-11-09;9986;415;9571
2013-11-10;10006;419;9587
2013-11-11;10024;419;9605
2013-11-12;10049;419;9630
2013-11-13;10059;419;9640
2013-11-14;10075;420;9655
2013-11-15;10092;420;9672
2013-11-16;10109;420;9689
2013-11-17;10142;420;9722
2013-11-18;10194;420;9774
2013-11-19;10238;420;9818
2013-11-20;10261;420;9841
2013-11-21;10274;420;9854
2013-11-22;10293;420;9873
2013-11-23;10342;420;9922
2013-11-24;10398;421;9977
2013-11-25;10451;421;10030
2013-11-26;10485;421;10064
2013-11-27;10515;421;10094
2013-11-28;10549;422;10127
2013-11-29;10586;422;10164
2013-11-30;10618;423;10195
2013-12-01;10651;425;10226
2013-12-02;10680;426;10254
2013-12-03;10709;426;10283
2013-12-04;10762;426;10336
2013-12-05;10808;426;10382
2013-12-06;10870;424;10446
2013-12-07;10905;425;10480
2013-12-08;10910;425;10485
2013-12-09;10940;425;10515
2013-12-10;10979;426;10553
2013-12-11;10998;426;10572
2013-12-12;11029;427;10602
2013-12-13;11064;428;10636
2013-12-14;11102;429;10673
2013-12-15;11143;429;10714
2013-12-16;11205;429;10776
2013-12-17;11290;430;10860
2013-12-18;11388;431;10957
2013-12-19;11461;431;11030
2013-12-20;11520;432;11088
2013-12-21;11560;432;11128
2013-12-22;11592;433;11159
2013-12-23;11645;434;11211
2013-12-24;11718;435;11283
2013-12-25;11805;435;11370
2013-12-26;11913;437;11476
2013-12-27;12003;438;11565
2013-12-28;12102;438;11664
2013-12-29;12191;438;11753
2013-12-30;12263;438;11825
2013-12-31;12358;439;11919
2014-01-01;12408;442;11966
2014-01-02;12467;442;12025
2014-01-03;12558;444;12114
2014-01-04;12663;446;12217
2014-01-05;12742;448;12294
2014-01-06;12802;448;12354
2014-01-07;12840;450;12390
2014-01-08;12906;449;12457
2014-01-09;12914;453;12461
2014-01-10;12980;456;12524
2014-01-11;13030;456;12574
2014-01-12;13099;456;12643
2014-01-13;13146;456;12690
2014-01-14;13209;457;12752
2014-01-15;13267;457;12810
2014-01-16;13314;457;12857
2014-01-17;13372;457;12915
2014-01-18;13429;457;12972
2014-01-19;13477;459;13018
2014-01-20;13533;459;13074
2014-01-21;13581;459;13122
2014-01-22;13673;460;13213
2014-01-23;13760;460;13300
2014-01-24;13843;460;13383
2014-01-25;13883;460;13423
2014-01-26;13911;461;13450
2014-01-27;14005;463;13542
2014-01-28;14060;464;13596
2014-01-30;14143;465;13678
2014-01-31;14229;465;13764
2014-02-01;14291;467;13824
2014-02-02;14346;467;13879
2014-02-03;14427;468;13959
2014-02-04;14481;468;14013
2014-02-05;14547;470;14077
2014-02-06;14623;470;14153
2014-02-07;14687;470;14217
2014-02-08;14742;470;14272
2014-02-09;14825;472;14353
2014-02-10;15013;473;14540
2014-02-11;15100;474;14626
2014-02-12;15182;474;14708
2014-02-13;15297;475;14822
2014-02-14;15407;476;14931
2014-02-15;15500;478;15022
2014-02-16;15562;478;15084
2014-02-17;15641;478;15163
2014-02-18;15701;481;15220
2014-02-19;15743;482;15261
2014-02-20;15785;482;15303
2014-02-21;15827;482;15345
2014-02-22;15868;483;15385
2014-02-23;15949;483;15466
2014-02-24;16024;483;15541
2014-02-25;16173;483;15690
2014-02-26;16253;491;15762
2014-02-27;16290;490;15800
2014-02-28;16334;491;15843
2014-03-01;16403;491;15912
2014-03-02;16497;492;16005
2014-03-03;16602;492;16110
2014-03-04;16651;492;16159
2014-03-05;16697;495;16202
2014-03-06;16733;495;16238
2014-03-07;16785;495;16290
2014-03-08;16819;496;16323
2014-03-09;16877;496;16381
2014-03-10;16977;496;16481
2014-03-11;17026;496;16530
2014-03-12;17079;496;16583
2014-03-13;17154;498;16656
2014-03-14;17213;499;16714
2014-03-15;17285;501;16784
2014-03-16;17381;501;16880
2014-03-17;17426;501;16925
2014-03-18;17478;502;16976
2014-03-19;17531;502;17029
2014-03-20;17567;502;17065
2014-03-21;17611;502;17109
2014-03-22;17651;503;17148
2014-03-23;17738;504;17234
2014-03-24;17837;504;17333
2014-03-25;17904;504;17400
2014-03-26;17934;504;17430
2014-03-27;17987;505;17482
2014-03-28;18062;505;17557
2014-03-29;18141;505;17636
2014-03-30;18187;505;17682
2014-03-31;18254;505;17749
2014-04-01;18278;506;17772
2014-04-02;18325;506;17819
2014-04-03;18362;506;17856
2014-04-04;18443;471;17972
2014-04-05;18481;471;18010
2014-04-06;18542;472;18070
2014-04-07;18592;472;18120
2014-04-08;18668;472;18196
2014-04-09;18760;471;18289
2014-04-10;18813;471;18342
2014-04-11;18851;472;18379
2014-04-12;18907;472;18435
2014-04-13;18994;472;18522
2014-04-14;19096;472;18624
2014-04-15;19181;472;18709
2014-04-16;19262;472;18790
2014-04-17;19328;473;18855
2014-04-18;19369;472;18897
2014-04-19;19438;472;18966
2014-04-20;19553;472;19081
2014-04-21;19598;473;19125
2014-04-22;19664;473;19191
2014-04-23;19691;473;19218
2014-04-24;19722;473;19249
2014-04-25;19759;473;19286
2014-04-26;19786;474;19312
2014-04-27;19856;474;19382
2014-04-28;19916;474;19442
2014-04-29;19983;474;19509
2014-04-30;20042;475;19567
2014-05-01;20065;474;19591
2014-05-02;20114;474;19640
2014-05-03;20157;476;19681
2014-05-04;20191;476;19715
2014-05-05;20237;476;19761
