date;followers;following;fans
2013-07-09;125681;163;125518
2013-07-10;125825;163;125662
2013-07-11;126023;163;125860
2013-07-12;126195;163;126032
2013-07-13;126358;163;126195
2013-07-14;126518;163;126355
2013-07-15;126709;163;126546
2013-07-16;126937;163;126774
2013-07-17;127093;163;126930
2013-07-18;127278;163;127115
2013-07-19;127394;163;127231
2013-07-20;127539;163;127376
2013-07-21;127689;163;127526
2013-07-22;127839;163;127676
2013-07-23;127953;163;127790
2013-07-24;128144;163;127981
2013-07-25;128356;163;128193
2013-07-26;128504;163;128341
2013-07-27;128620;163;128457
2013-07-28;128744;163;128581
2013-07-29;128906;163;128743
2013-07-30;129130;163;128967
2013-07-31;129305;163;129142
2013-08-01;129465;163;129302
2013-08-02;129610;163;129447
2013-08-03;129712;163;129549
2013-08-04;129826;163;129663
2013-08-05;129985;163;129822
2013-08-06;130145;163;129982
2013-08-07;130304;163;130141
2013-08-08;130466;163;130303
2013-08-09;130610;163;130447
2013-08-10;130773;163;130610
2013-08-11;130962;163;130799
2013-08-12;131127;163;130964
2013-08-13;131312;163;131149
2013-08-14;131446;163;131283
2013-08-15;131625;163;131462
2013-08-16;131772;163;131609
2013-08-17;131957;163;131794
2013-08-18;132120;163;131957
2013-08-19;132305;163;132142
2013-08-20;132422;163;132259
2013-08-21;132613;163;132450
2013-08-22;132752;163;132589
2013-08-23;132910;163;132747
2013-08-24;133042;163;132879
2013-08-25;133233;163;133070
2013-08-26;133405;163;133242
2013-08-27;133641;163;133478
2013-08-28;133780;163;133617
2013-08-29;133941;163;133778
2013-08-30;134095;163;133932
2013-08-31;134202;163;134039
2013-09-01;134353;163;134190
2013-09-02;134572;163;134409
2013-09-03;134784;163;134621
2013-09-04;134997;163;134834
2013-09-05;135128;163;134965
2013-09-06;135266;163;135103
2013-09-07;135395;163;135232
2013-09-08;135523;163;135360
2013-09-09;135692;163;135529
2013-09-10;135842;163;135679
2013-09-11;135963;163;135800
2013-09-12;136101;163;135938
2013-09-13;136240;163;136077
2013-09-14;136403;163;136240
2013-09-15;136584;163;136421
2013-09-16;136738;163;136575
2013-09-17;136907;163;136744
2013-09-18;137054;163;136891
2013-09-19;137192;163;137029
2013-09-20;137355;162;137193
2013-09-21;137500;162;137338
2013-09-22;137663;162;137501
2013-09-23;137845;162;137683
2013-09-24;138021;162;137859
2013-09-25;138158;162;137996
2013-09-26;138285;162;138123
2013-09-27;138426;162;138264
2013-09-28;138585;162;138423
2013-09-29;138714;162;138552
2013-09-30;138901;162;138739
2013-10-01;139231;162;139069
2013-10-02;139595;162;139433
2013-10-03;139789;162;139627
2013-10-04;140011;162;139849
2013-10-05;140234;162;140072
2013-10-06;140491;162;140329
2013-10-07;140784;162;140622
2013-10-08;140996;162;140834
2013-10-09;141199;162;141037
2013-10-10;141418;162;141256
2013-10-11;141557;162;141395
2013-10-12;141726;161;141565
2013-10-13;141909;161;141748
2013-10-14;142077;161;141916
2013-10-15;142260;161;142099
2013-10-16;142522;156;142366
2013-10-17;142684;156;142528
2013-10-18;142866;156;142710
2013-10-19;143042;156;142886
2013-10-20;143248;156;143092
2013-10-21;143465;156;143309
2013-10-22;143672;156;143516
2013-10-23;143808;156;143652
2013-10-24;143930;156;143774
2013-10-25;144085;159;143926
2013-10-26;144438;159;144279
2013-10-27;144778;159;144619
2013-10-28;145118;159;144959
2013-10-29;145412;159;145253
2013-10-30;145669;160;145509
2013-10-31;145919;161;145758
2013-11-01;146151;216;145935
2013-11-02;146378;215;146163
2013-11-03;146640;215;146425
2013-11-04;146866;215;146651
2013-11-05;147059;215;146844
2013-11-06;147270;215;147055
2013-11-07;147417;215;147202
2013-11-08;147735;215;147520
2013-11-09;148008;215;147793
2013-11-10;148350;215;148135
2013-11-11;148870;216;148654
2013-11-12;149234;216;149018
2013-11-13;149467;217;149250
2013-11-14;149695;218;149477
2013-11-15;149941;218;149723
2013-11-16;150149;218;149931
2013-11-17;150525;218;150307
2013-11-18;150924;218;150706
2013-11-19;151225;218;151007
2013-11-20;151457;218;151239
2013-11-21;151716;218;151498
2013-11-22;151953;218;151735
2013-11-23;152283;218;152065
2013-11-24;152675;218;152457
2013-11-25;153119;218;152901
2013-11-26;153438;218;153220
2013-11-27;153731;218;153513
2013-11-28;153973;218;153755
2013-11-29;154189;218;153971
2013-11-30;154427;218;154209
2013-12-01;154759;218;154541
2013-12-02;155148;218;154930
2013-12-03;155452;218;155234
2013-12-04;155689;218;155471
2013-12-05;155915;218;155697
2013-12-06;156174;218;155956
2013-12-07;156512;218;156294
2013-12-08;156950;218;156732
2013-12-09;157434;218;157216
2013-12-10;157694;218;157476
2013-12-11;157611;218;157393
2013-12-12;157831;218;157613
2013-12-13;158091;218;157873
2013-12-14;158357;218;158139
2013-12-15;158676;218;158458
2013-12-16;158993;218;158775
2013-12-17;159257;218;159039
2013-12-18;159445;218;159227
2013-12-19;159710;218;159492
2013-12-20;159905;218;159687
2013-12-21;160156;218;159938
2013-12-22;160406;218;160188
2013-12-23;160714;218;160496
2013-12-24;161067;218;160849
2013-12-25;161353;218;161135
2013-12-26;161738;252;161486
2013-12-27;162114;252;161862
2013-12-28;162364;252;162112
2013-12-29;162708;253;162455
2013-12-30;163081;255;162826
2013-12-31;163732;255;163477
2014-01-01;164121;255;163866
2014-01-02;164638;255;164383
2014-01-03;165184;255;164929
2014-01-04;165721;256;165465
2014-01-05;166239;256;165983
2014-01-06;166723;256;166467
2014-01-07;167265;256;167009
2014-01-08;167777;256;167521
2014-01-09;167909;259;167650
2014-01-10;168242;259;167983
2014-01-11;168620;259;168361
2014-01-12;169035;258;168777
2014-01-13;169517;258;169259
2014-01-14;169827;259;169568
2014-01-15;170234;259;169975
2014-01-16;170620;259;170361
2014-01-17;170941;259;170682
2014-01-18;171197;259;170938
2014-01-19;171598;259;171339
2014-01-20;172112;259;171853
2014-01-21;172864;259;172605
2014-01-22;173312;259;173053
2014-01-23;173668;259;173409
2014-01-24;174010;259;173751
2014-01-25;174291;259;174032
2014-01-26;174657;259;174398
2014-01-27;174994;259;174735
2014-01-28;175197;259;174938
2014-01-29;175665;259;175406
2014-01-30;175713;259;175454
2014-01-31;175973;259;175714
2014-02-01;176233;259;175974
2014-02-02;176520;259;176261
2014-02-03;176854;259;176595
2014-02-04;177180;259;176921
2014-02-05;177434;259;177175
2014-02-06;177699;259;177440
2014-02-07;177912;260;177652
2014-02-08;178218;260;177958
2014-02-09;178563;260;178303
2014-02-10;178913;260;178653
2014-02-11;179249;260;178989
2014-02-12;179513;260;179253
2014-02-13;179840;260;179580
2014-02-14;180084;260;179824
2014-02-15;180303;260;180043
2014-02-16;180600;260;180340
2014-02-17;181113;260;180853
2014-02-18;181386;260;181126
2014-02-19;181673;260;181413
2014-02-20;181999;260;181739
2014-02-21;182261;260;182001
2014-02-22;182579;260;182319
2014-02-23;183079;260;182819
2014-02-24;183486;265;183221
2014-02-25;183772;267;183505
2014-02-26;184005;267;183738
2014-02-27;184197;267;183930
2014-02-28;184428;267;184161
2014-03-01;184665;267;184398
2014-03-02;184918;268;184650
2014-03-03;185149;268;184881
2014-03-04;185480;268;185212
2014-03-05;185771;269;185502
2014-03-06;185962;268;185694
2014-03-07;186181;269;185912
2014-03-08;186439;269;186170
2014-03-09;186670;272;186398
2014-03-10;186868;300;186568
2014-03-11;187053;302;186751
2014-03-12;187225;302;186923
2014-03-13;187405;303;187102
2014-03-14;187613;303;187310
2014-03-15;187814;303;187511
2014-03-16;188007;303;187704
2014-03-17;188291;303;187988
2014-03-18;188515;304;188211
2014-03-19;188716;304;188412
2014-03-20;188942;305;188637
2014-03-21;189127;305;188822
2014-03-22;189754;305;189449
2014-03-23;190208;308;189900
2014-03-24;190671;309;190362
2014-03-25;190972;309;190663
2014-03-26;191295;309;190986
2014-03-27;191630;309;191321
2014-03-28;192010;309;191701
2014-03-29;192712;309;192403
2014-03-30;193202;310;192892
2014-03-31;193661;310;193351
2014-04-01;193946;311;193635
2014-04-02;194247;311;193936
2014-04-03;194503;311;194192
2014-04-04;194768;311;194457
2014-04-05;195240;312;194928
2014-04-06;195702;312;195390
2014-04-07;196121;312;195809
2014-04-08;196436;312;196124
2014-04-09;196778;313;196465
2014-04-10;197119;313;196806
2014-04-11;197402;313;197089
2014-04-12;197835;313;197522
2014-04-13;198168;313;197855
2014-04-14;198548;313;198235
2014-04-15;198946;313;198633
2014-04-16;199296;314;198982
2014-04-17;199652;314;199338
2014-04-18;200010;313;199697
2014-04-19;200548;313;200235
2014-04-20;200944;313;200631
2014-04-21;201287;313;200974
2014-04-22;201700;314;201386
2014-04-23;202067;315;201752
2014-04-24;202467;316;202151
2014-04-25;202841;318;202523
2014-04-26;203615;319;203296
2014-04-27;204228;320;203908
2014-04-28;204783;322;204461
2014-04-29;205181;322;204859
2014-04-30;205590;322;205268
2014-05-01;205906;322;205584
2014-05-02;206306;322;205984
2014-05-03;206883;322;206561
2014-05-04;207281;322;206959
2014-05-05;207700;322;207378
