date;followers;following;fans
2013-08-15;3461;907;2554
2013-08-16;3462;913;2549
2013-08-17;3467;913;2554
2013-08-18;3467;913;2554
2013-08-19;3471;913;2558
2013-08-20;3470;912;2558
2013-08-21;3475;916;2559
2013-08-23;3475;916;2559
2013-08-24;3478;916;2562
2013-08-25;3483;916;2567
2013-08-26;3488;916;2572
2013-08-27;3487;915;2572
2013-08-28;3489;915;2574
2013-08-30;3493;929;2564
2013-08-31;3497;929;2568
2013-09-01;3500;929;2571
2013-09-02;3501;929;2572
2013-09-03;3502;928;2574
2013-09-04;3515;928;2587
2013-09-06;3519;956;2563
2013-09-07;3522;956;2566
2013-09-08;3518;956;2562
2013-09-09;3521;956;2565
2013-09-10;3528;956;2572
2013-09-11;3529;955;2574
2013-09-12;3538;955;2583
2013-09-14;3543;958;2585
2013-09-15;3544;958;2586
2013-09-16;3547;958;2589
2013-09-17;3550;958;2592
2013-09-18;3553;958;2595
2013-09-19;3554;961;2593
2013-09-21;3558;961;2597
2013-09-22;3560;961;2599
2013-09-23;3559;961;2598
2013-09-24;3562;961;2601
2013-09-25;3563;960;2603
2013-09-27;3568;960;2608
2013-09-28;3568;960;2608
2013-09-29;3571;960;2611
2013-09-30;3574;960;2614
2013-10-01;3577;966;2611
2013-10-02;3579;969;2610
2013-10-04;3581;969;2612
2013-10-05;3586;969;2617
2013-10-06;3591;969;2622
2013-10-07;3592;969;2623
2013-10-09;3598;980;2618
2013-10-10;3606;980;2626
2013-10-11;3607;980;2627
2013-10-12;3607;980;2627
2013-10-13;3610;980;2630
2013-10-15;3618;982;2636
2013-10-16;3624;990;2634
2013-10-17;3626;990;2636
2013-10-18;3627;990;2637
2013-10-19;3627;989;2638
2013-10-21;3626;989;2637
2013-10-22;3631;990;2641
2013-10-23;3633;990;2643
2013-10-24;3638;1008;2630
2013-10-25;3644;1008;2636
2013-10-27;3649;1007;2642
2013-10-28;3650;1007;2643
2013-10-29;3654;1007;2647
2013-10-30;3656;1011;2645
2013-10-31;3656;1011;2645
2013-11-01;3659;1011;2648
2013-11-03;3657;1011;2646
2013-11-04;3657;1011;2646
2013-11-05;3661;1011;2650
2013-11-06;3664;1011;2653
2013-11-07;3664;1011;2653
2013-11-09;3665;1012;2653
2013-11-10;3666;1012;2654
2013-11-11;3666;1012;2654
2013-11-12;3668;1012;2656
2013-11-14;3668;1012;2656
2013-11-15;3670;1012;2658
2013-11-16;3673;1012;2661
2013-11-17;3679;1012;2667
2013-11-19;3681;1012;2669
2013-11-20;3682;1012;2670
2013-11-21;3683;1012;2671
2013-11-22;3684;1012;2672
2013-11-24;3690;1012;2678
2013-11-25;3693;1012;2681
2013-11-26;3693;1012;2681
2013-11-27;3694;1012;2682
2013-11-29;3695;1022;2673
2013-11-30;3700;1022;2678
2013-12-01;3702;1022;2680
2013-12-02;3702;1022;2680
2013-12-03;3705;1031;2674
2013-12-05;3709;1031;2678
2013-12-06;3712;1031;2681
2013-12-07;3715;1031;2684
2013-12-08;3719;1031;2688
2013-12-10;3721;1031;2690
2013-12-11;3724;1031;2693
2013-12-12;3726;1031;2695
2013-12-13;3730;1032;2698
2013-12-15;3732;1032;2700
2013-12-16;3733;1032;2701
2013-12-17;3735;1032;2703
2013-12-18;3748;1032;2716
2013-12-20;3747;1032;2715
2013-12-21;3746;1032;2714
2013-12-22;3748;1032;2716
2013-12-23;3752;1032;2720
2013-12-25;3751;1032;2719
2013-12-26;3753;1032;2721
2013-12-27;3757;1031;2726
2013-12-29;3763;1031;2732
2013-12-30;3769;1031;2738
2013-12-31;3771;1031;2740
2014-01-01;3780;1031;2749
2014-01-03;3781;1030;2751
2014-01-04;3784;1030;2754
2014-01-05;3784;1030;2754
2014-01-06;3790;1030;2760
2014-01-08;3798;1030;2768
2014-01-09;3801;1030;2771
2014-01-10;3803;1030;2773
2014-01-12;3805;1030;2775
2014-01-13;3806;1030;2776
2014-01-14;3809;1030;2779
2014-01-15;3811;1047;2764
2014-01-17;3815;1046;2769
2014-01-18;3814;1047;2767
2014-01-19;3815;1047;2768
2014-01-21;3813;1047;2766
2014-01-22;3820;1047;2773
2014-01-23;3823;1047;2776
2014-01-24;3828;1047;2781
2014-01-26;3832;1047;2785
2014-01-27;3833;1047;2786
2014-01-28;3834;1047;2787
2014-01-30;3834;1047;2787
2014-01-31;3836;1047;2789
2014-02-01;3834;1047;2787
2014-02-03;3835;1047;2788
2014-02-04;3837;1047;2790
2014-02-05;3841;1046;2795
2014-02-07;3848;1046;2802
2014-02-08;3853;1046;2807
2014-02-09;3853;1046;2807
2014-02-11;3848;1046;2802
2014-02-12;3847;1046;2801
2014-02-13;3847;1045;2802
2014-02-14;3846;1046;2800
2014-02-16;3846;1046;2800
2014-02-17;3846;1046;2800
2014-02-18;3849;1046;2803
2014-02-20;3852;1046;2806
2014-02-21;3850;1046;2804
2014-02-23;3852;1046;2806
2014-02-24;3856;1046;2810
2014-02-25;3860;1046;2814
2014-02-26;3859;1048;2811
2014-02-28;3859;1048;2811
2014-03-01;3861;1048;2813
2014-03-03;3858;1048;2810
2014-03-04;3861;1048;2813
2014-03-05;3866;1049;2817
2014-03-06;3869;1049;2820
2014-03-08;3871;1049;2822
2014-03-09;3872;1049;2823
2014-03-11;3872;1050;2822
2014-03-12;3875;1050;2825
2014-03-13;3880;1050;2830
2014-03-15;3885;1058;2827
2014-03-16;3885;1058;2827
2014-03-17;3887;1058;2829
2014-03-19;3891;1058;2833
2014-03-20;3893;1058;2835
2014-03-21;3894;1058;2836
2014-03-22;3895;1058;2837
2014-03-24;3897;1058;2839
2014-03-25;3897;1057;2840
2014-03-27;3902;1057;2845
2014-03-28;3905;1057;2848
2014-03-29;3905;1057;2848
2014-03-31;3910;1057;2853
2014-04-01;3913;1057;2856
2014-04-02;3914;1057;2857
2014-04-04;3916;1057;2859
2014-04-05;3914;1057;2857
2014-04-06;3916;1057;2859
2014-04-08;3920;1057;2863
2014-04-09;3918;1057;2861
2014-04-10;3916;1056;2860
2014-04-12;3915;1056;2859
2014-04-13;3917;1056;2861
2014-04-15;3919;1056;2863
2014-04-16;3922;1056;2866
2014-04-18;3925;1056;2869
2014-04-19;3927;1056;2871
2014-04-20;3926;1056;2870
2014-04-22;3924;1056;2868
2014-04-23;3925;1056;2869
2014-04-24;3926;1056;2870
2014-04-26;3930;1056;2874
2014-04-27;3931;1056;2875
2014-04-28;3932;1055;2877
2014-04-30;3932;1055;2877
2014-05-01;3929;1053;2876
2014-05-03;3930;1053;2877
2014-05-04;3928;1053;2875
2014-05-05;3927;1054;2873
