date;followers;following;fans
2013-08-07;4879;459;4420
2013-08-08;4883;459;4424
2013-08-09;4889;459;4430
2013-08-11;4890;459;4431
2013-08-12;4891;459;4432
2013-08-13;4887;459;4428
2013-08-14;4887;459;4428
2013-08-15;4892;459;4433
2013-08-16;4893;459;4434
2013-08-17;4895;459;4436
2013-08-19;4893;463;4430
2013-08-20;4899;463;4436
2013-08-21;4902;463;4439
2013-08-22;4907;463;4444
2013-08-23;4912;463;4449
2013-08-24;4913;465;4448
2013-08-25;4914;465;4449
2013-08-27;4913;465;4448
2013-08-28;4917;465;4452
2013-08-29;4923;465;4458
2013-08-30;4924;465;4459
2013-08-31;4927;465;4462
2013-09-01;4930;466;4464
2013-09-03;4933;467;4466
2013-09-04;4936;468;4468
2013-09-05;4941;468;4473
2013-09-06;4945;469;4476
2013-09-07;4944;470;4474
2013-09-08;4945;470;4475
2013-09-09;4953;470;4483
2013-09-11;4958;470;4488
2013-09-12;4963;471;4492
2013-09-13;4964;472;4492
2013-09-14;4959;472;4487
2013-09-15;4958;471;4487
2013-09-16;4966;472;4494
2013-09-18;4967;470;4497
2013-09-19;4970;470;4500
2013-09-20;4973;471;4502
2013-09-21;4972;472;4500
2013-09-22;4975;477;4498
2013-09-24;4981;478;4503
2013-09-25;4983;479;4504
2013-09-26;4983;480;4503
2013-09-27;4983;481;4502
2013-09-28;4982;481;4501
2013-09-29;4983;481;4502
2013-09-30;4985;482;4503
2013-10-02;4988;482;4506
2013-10-03;4992;482;4510
2013-10-04;4993;482;4511
2013-10-05;4993;482;4511
2013-10-06;4994;482;4512
2013-10-08;5002;483;4519
2013-10-09;5002;484;4518
2013-10-10;5003;484;4519
2013-10-11;5005;484;4521
2013-10-12;5006;484;4522
2013-10-14;5005;484;4521
2013-10-15;5007;490;4517
2013-10-16;5010;490;4520
2013-10-17;5012;492;4520
2013-10-18;5013;492;4521
2013-10-20;5016;492;4524
2013-10-21;5016;492;4524
2013-10-22;5018;492;4526
2013-10-23;5024;492;4532
2013-10-24;5029;492;4537
2013-10-26;5029;492;4537
2013-10-27;5027;493;4534
2013-10-28;5031;493;4538
2013-10-29;5034;494;4540
2013-10-31;5039;494;4545
2013-11-01;5040;495;4545
2013-11-02;5043;495;4548
2013-11-03;5045;495;4550
2013-11-04;5046;496;4550
2013-11-06;5056;496;4560
2013-11-07;5056;496;4560
2013-11-08;5056;497;4559
2013-11-09;5067;497;4570
2013-11-10;5072;497;4575
2013-11-12;5074;498;4576
2013-11-13;5078;498;4580
2013-11-14;5083;500;4583
2013-11-15;5089;500;4589
2013-11-17;5092;500;4592
2013-11-18;5102;501;4601
2013-11-19;5107;502;4605
2013-11-20;5105;499;4606
2013-11-21;5116;500;4616
2013-11-23;5119;501;4618
2013-11-24;5118;501;4617
2013-11-25;5123;502;4621
2013-11-26;5122;502;4620
2013-11-28;5127;502;4625
2013-11-29;5127;501;4626
2013-11-30;5126;502;4624
2013-12-01;5131;502;4629
2013-12-03;5136;502;4634
2013-12-04;5135;502;4633
2013-12-05;5137;502;4635
2013-12-06;5138;502;4636
2013-12-07;5142;502;4640
2013-12-09;5145;502;4643
2013-12-10;5148;501;4647
2013-12-11;5153;502;4651
2013-12-12;5155;505;4650
2013-12-14;5156;505;4651
2013-12-15;5158;505;4653
2013-12-16;5159;505;4654
2013-12-18;5161;506;4655
2013-12-19;5166;505;4661
2013-12-20;5171;505;4666
2013-12-21;5170;506;4664
2013-12-22;5172;507;4665
2013-12-24;5173;507;4666
2013-12-25;5174;510;4664
2013-12-26;5179;510;4669
2013-12-28;5181;503;4678
2013-12-29;5186;502;4684
2013-12-30;5185;502;4683
2013-12-31;5185;501;4684
2014-01-02;5184;501;4683
2014-01-03;5189;501;4688
2014-01-04;5197;501;4696
2014-01-06;5198;501;4697
2014-01-07;5204;503;4701
2014-01-08;5203;504;4699
2014-01-09;5209;504;4705
2014-01-11;5205;504;4701
2014-01-12;5210;504;4706
2014-01-13;5211;504;4707
2014-01-14;5211;503;4708
2014-01-16;5214;504;4710
2014-01-17;5217;504;4713
2014-01-18;5227;504;4723
2014-01-20;5226;505;4721
2014-01-21;5222;505;4717
2014-01-22;5221;505;4716
2014-01-23;5227;505;4722
2014-01-25;5230;507;4723
2014-01-26;5231;508;4723
2014-01-27;5232;508;4724
2014-01-29;5231;509;4722
2014-01-31;5233;509;4724
2014-02-01;5234;509;4725
2014-02-02;5242;509;4733
2014-02-04;5247;510;4737
2014-02-05;5252;509;4743
2014-02-06;5253;509;4744
2014-02-07;5259;510;4749
2014-02-09;5267;510;4757
2014-02-10;5271;510;4761
2014-02-11;5277;511;4766
2014-02-12;5279;511;4768
2014-02-14;5283;511;4772
2014-02-15;5286;511;4775
2014-02-16;5287;512;4775
2014-02-17;5293;514;4779
2014-02-19;5292;514;4778
2014-02-20;5299;514;4785
2014-02-22;5299;520;4779
2014-02-23;5299;520;4779
2014-02-24;5303;521;4782
2014-02-26;5311;521;4790
2014-02-27;5314;521;4793
2014-02-28;5319;522;4797
2014-03-02;5319;523;4796
2014-03-03;5323;523;4800
2014-03-04;5327;523;4804
2014-03-06;5332;522;4810
2014-03-07;5330;522;4808
2014-03-08;5335;521;4814
2014-03-10;5340;522;4818
2014-03-11;5345;522;4823
2014-03-13;5352;522;4830
2014-03-14;5350;522;4828
2014-03-15;5357;522;4835
2014-03-16;5358;523;4835
2014-03-18;5363;522;4841
2014-03-19;5367;522;4845
2014-03-20;5380;522;4858
2014-03-22;5388;522;4866
2014-03-23;5387;523;4864
2014-03-24;5389;523;4866
2014-03-26;5394;524;4870
2014-03-27;5394;524;4870
2014-03-28;5391;521;4870
2014-03-30;5394;521;4873
2014-03-31;5394;521;4873
2014-04-02;5399;521;4878
2014-04-03;5402;522;4880
2014-04-04;5404;522;4882
2014-04-06;5408;522;4886
2014-04-07;5409;522;4887
2014-04-09;5412;521;4891
2014-04-10;5416;522;4894
2014-04-12;5421;522;4899
2014-04-13;5420;522;4898
2014-04-14;5419;522;4897
2014-04-15;5421;522;4899
2014-04-17;5430;521;4909
2014-04-18;5432;521;4911
2014-04-20;5431;521;4910
2014-04-21;5430;521;4909
2014-04-22;5431;521;4910
2014-04-24;5437;521;4916
2014-04-25;5439;521;4918
2014-04-26;5440;522;4918
2014-04-27;5446;523;4923
2014-04-29;5451;523;4928
2014-04-30;5455;523;4932
2014-05-01;5454;522;4932
2014-05-03;5451;522;4929
2014-05-04;5454;522;4932
2014-05-06;5460;522;4938
