date;followers;following;fans
2013-08-29;3635;348;3287
2013-08-30;3640;348;3292
2013-08-31;3637;348;3289
2013-09-01;3641;348;3293
2013-09-02;3649;350;3299
2013-09-04;3660;353;3307
2013-09-05;3663;353;3310
2013-09-06;3668;353;3315
2013-09-07;3673;353;3320
2013-09-08;3676;353;3323
2013-09-09;3680;353;3327
2013-09-10;3680;355;3325
2013-09-12;3690;356;3334
2013-09-13;3693;356;3337
2013-09-14;3699;357;3342
2013-09-15;3702;357;3345
2013-09-16;3715;358;3357
2013-09-18;3721;358;3363
2013-09-19;3727;357;3370
2013-09-20;3727;358;3369
2013-09-21;3728;359;3369
2013-09-22;3731;359;3372
2013-09-23;3741;360;3381
2013-09-25;3754;361;3393
2013-09-26;3766;362;3404
2013-09-27;3773;361;3412
2013-09-28;3779;361;3418
2013-09-29;3785;360;3425
2013-09-30;3788;360;3428
2013-10-02;3787;360;3427
2013-10-03;3792;360;3432
2013-10-04;3800;359;3441
2013-10-05;3797;359;3438
2013-10-06;3802;359;3443
2013-10-07;3810;358;3452
2013-10-09;3815;357;3458
2013-10-10;3821;358;3463
2013-10-11;3824;358;3466
2013-10-12;3826;359;3467
2013-10-14;3826;360;3466
2013-10-15;3829;360;3469
2013-10-16;3829;360;3469
2013-10-17;3835;360;3475
2013-10-18;3839;361;3478
2013-10-20;3850;359;3491
2013-10-21;3845;359;3486
2013-10-22;3847;359;3488
2013-10-23;3846;359;3487
2013-10-24;3851;359;3492
2013-10-26;3854;359;3495
2013-10-27;3856;359;3497
2013-10-28;3860;359;3501
2013-10-29;3864;359;3505
2013-10-30;3864;359;3505
2013-11-01;3870;360;3510
2013-11-02;3873;360;3513
2013-11-03;3869;360;3509
2013-11-04;3873;360;3513
2013-11-05;3879;359;3520
2013-11-07;3882;359;3523
2013-11-08;3884;361;3523
2013-11-09;3889;361;3528
2013-11-10;3893;357;3536
2013-11-12;3901;357;3544
2013-11-13;3905;357;3548
2013-11-14;3905;358;3547
2013-11-15;3907;359;3548
2013-11-16;3905;359;3546
2013-11-18;3906;359;3547
2013-11-19;3908;359;3549
2013-11-20;3911;359;3552
2013-11-21;3911;362;3549
2013-11-23;3907;362;3545
2013-11-24;3908;362;3546
2013-11-25;3907;362;3545
2013-11-26;3904;363;3541
2013-11-28;3913;363;3550
2013-11-29;3918;363;3555
2013-11-30;3918;363;3555
2013-12-01;3917;363;3554
2013-12-03;3922;364;3558
2013-12-04;3921;364;3557
2013-12-05;3923;365;3558
2013-12-06;3927;367;3560
2013-12-07;3932;369;3563
2013-12-09;3936;369;3567
2013-12-10;3938;370;3568
2013-12-11;3942;370;3572
2013-12-12;3947;371;3576
2013-12-14;3950;371;3579
2013-12-15;3952;372;3580
2013-12-16;3952;373;3579
2013-12-18;3961;374;3587
2013-12-19;3957;374;3583
2013-12-20;3960;374;3586
2013-12-21;3962;374;3588
2013-12-22;3966;374;3592
2013-12-24;3965;376;3589
2013-12-25;3964;376;3588
2013-12-26;3966;376;3590
2013-12-28;3972;377;3595
2013-12-29;3975;377;3598
2013-12-30;3978;377;3601
2013-12-31;3982;378;3604
2014-01-02;3982;378;3604
2014-01-03;3984;378;3606
2014-01-04;3981;378;3603
2014-01-06;3979;378;3601
2014-01-07;3982;378;3604
2014-01-08;3983;378;3605
2014-01-09;4010;380;3630
2014-01-11;4012;381;3631
2014-01-12;4017;381;3636
2014-01-13;4019;381;3638
2014-01-14;4024;382;3642
2014-01-16;4024;381;3643
2014-01-17;4022;381;3641
2014-01-18;4025;384;3641
2014-01-20;4025;384;3641
2014-01-21;4025;384;3641
2014-01-22;4027;384;3643
2014-01-23;4042;386;3656
2014-01-25;4043;386;3657
2014-01-26;4045;386;3659
2014-01-27;4051;386;3665
2014-01-29;4062;387;3675
2014-01-31;4064;387;3677
2014-02-01;4065;387;3678
2014-02-02;4067;387;3680
2014-02-04;4067;387;3680
2014-02-05;4068;387;3681
2014-02-06;4073;387;3686
2014-02-07;4078;388;3690
2014-02-09;4077;388;3689
2014-02-10;4076;388;3688
2014-02-11;4078;387;3691
2014-02-13;4078;388;3690
2014-02-14;4079;388;3691
2014-02-15;4084;388;3696
2014-02-16;4088;388;3700
2014-02-18;4090;388;3702
2014-02-19;4092;388;3704
2014-02-20;4096;389;3707
2014-02-22;4099;389;3710
2014-02-23;4096;389;3707
2014-02-24;4096;389;3707
2014-02-26;4101;389;3712
2014-02-27;4102;389;3713
2014-02-28;4104;388;3716
2014-03-02;4101;388;3713
2014-03-03;4101;388;3713
2014-03-04;4107;388;3719
2014-03-06;4106;388;3718
2014-03-07;4110;388;3722
2014-03-08;4113;389;3724
2014-03-10;4112;389;3723
2014-03-11;4116;389;3727
2014-03-13;4119;389;3730
2014-03-14;4122;389;3733
2014-03-15;4125;389;3736
2014-03-17;4127;389;3738
2014-03-18;4135;390;3745
2014-03-19;4141;390;3751
2014-03-20;4143;390;3753
2014-03-22;4140;390;3750
2014-03-23;4138;390;3748
2014-03-24;4145;390;3755
2014-03-26;4144;390;3754
2014-03-27;4145;390;3755
2014-03-29;4148;390;3758
2014-03-30;4151;390;3761
2014-03-31;4154;390;3764
2014-04-02;4152;390;3762
2014-04-03;4150;390;3760
2014-04-04;4148;390;3758
2014-04-06;4149;390;3759
2014-04-07;4153;390;3763
2014-04-09;4151;390;3761
2014-04-10;4158;391;3767
2014-04-12;4158;392;3766
2014-04-13;4158;392;3766
2014-04-14;4157;392;3765
2014-04-16;4152;392;3760
2014-04-17;4153;392;3761
2014-04-18;4149;392;3757
2014-04-20;4148;392;3756
2014-04-21;4146;392;3754
2014-04-22;4143;392;3751
2014-04-24;4145;392;3753
2014-04-25;4143;393;3750
2014-04-26;4143;394;3749
2014-04-28;4141;394;3747
2014-04-29;4142;394;3748
2014-04-30;4142;394;3748
2014-05-02;4140;394;3746
2014-05-03;4139;394;3745
2014-05-04;4137;394;3743
2014-05-06;4135;394;3741
