date;followers;following;fans
2013-09-28;14200;748;13452
2013-09-29;14213;748;13465
2013-09-30;14228;748;13480
2013-10-01;14256;748;13508
2013-10-02;14265;748;13517
2013-10-03;14268;748;13520
2013-10-04;14278;748;13530
2013-10-05;14290;748;13542
2013-10-06;14293;748;13545
2013-10-07;14298;748;13550
2013-10-08;14306;747;13559
2013-10-09;14316;747;13569
2013-10-10;14320;747;13573
2013-10-11;14325;747;13578
2013-10-12;14331;747;13584
2013-10-13;14329;747;13582
2013-10-14;14331;747;13584
2013-10-15;14337;747;13590
2013-10-16;14370;747;13623
2013-10-17;14399;748;13651
2013-10-18;14410;749;13661
2013-10-19;14417;749;13668
2013-10-20;14423;750;13673
2013-10-21;14431;750;13681
2013-10-22;14438;750;13688
2013-10-23;14442;750;13692
2013-10-24;14448;750;13698
2013-10-25;14463;752;13711
2013-10-26;14463;752;13711
2013-10-27;14466;752;13714
2013-10-28;14471;754;13717
2013-10-29;14481;754;13727
2013-10-30;14484;754;13730
2013-10-31;14478;754;13724
2013-11-01;14478;754;13724
2013-11-02;14487;755;13732
2013-11-03;14486;755;13731
2013-11-04;14498;756;13742
2013-11-05;14509;756;13753
2013-11-06;14515;756;13759
2013-11-07;14518;755;13763
2013-11-08;14521;754;13767
2013-11-09;14525;754;13771
2013-11-10;14528;753;13775
2013-11-11;14536;753;13783
2013-11-12;14539;754;13785
2013-11-13;14553;754;13799
2013-11-14;14561;754;13807
2013-11-15;14570;754;13816
2013-11-16;14583;754;13829
2013-11-17;14590;754;13836
2013-11-18;14590;754;13836
2013-11-19;14584;755;13829
2013-11-20;14578;755;13823
2013-11-21;14580;756;13824
2013-11-22;14590;756;13834
2013-11-23;14594;756;13838
2013-11-24;14595;756;13839
2013-11-25;14610;756;13854
2013-11-26;14627;756;13871
2013-11-27;14638;756;13882
2013-11-28;14685;756;13929
2013-11-29;14697;756;13941
2013-11-30;14700;757;13943
2013-12-01;14705;756;13949
2013-12-02;14708;756;13952
2013-12-03;14711;756;13955
2013-12-04;14723;756;13967
2013-12-05;14723;756;13967
2013-12-06;14727;756;13971
2013-12-07;14731;756;13975
2013-12-08;14731;756;13975
2013-12-09;14736;756;13980
2013-12-10;14744;756;13988
2013-12-11;14746;756;13990
2013-12-12;14748;756;13992
2013-12-13;14755;756;13999
2013-12-14;14761;755;14006
2013-12-15;14771;755;14016
2013-12-16;14787;755;14032
2013-12-17;14803;755;14048
2013-12-18;14812;755;14057
2013-12-19;14826;755;14071
2013-12-20;14833;755;14078
2013-12-21;14837;756;14081
2013-12-22;14839;756;14083
2013-12-23;14841;756;14085
2013-12-24;14852;756;14096
2013-12-25;14855;756;14099
2013-12-26;14859;756;14103
2013-12-27;14857;756;14101
2013-12-28;14863;756;14107
2013-12-29;14881;756;14125
2013-12-30;14887;756;14131
2013-12-31;14892;756;14136
2014-01-01;14895;756;14139
2014-01-02;14896;756;14140
2014-01-03;14899;756;14143
2014-01-04;14896;756;14140
2014-01-05;14899;756;14143
2014-01-06;14913;756;14157
2014-01-07;14916;755;14161
2014-01-08;14921;756;14165
2014-01-09;14926;757;14169
2014-01-10;14932;757;14175
2014-01-11;14940;757;14183
2014-01-12;14944;757;14187
2014-01-13;14952;757;14195
2014-01-14;14961;757;14204
2014-01-15;15004;758;14246
2014-01-16;15015;759;14256
2014-01-17;15021;758;14263
2014-01-18;15021;759;14262
2014-01-19;15026;759;14267
2014-01-20;15030;759;14271
2014-01-21;15031;759;14272
2014-01-22;15034;759;14275
2014-01-23;15037;759;14278
2014-01-24;15042;759;14283
2014-01-25;15046;759;14287
2014-01-26;15048;758;14290
2014-01-27;15067;758;14309
2014-01-28;15076;758;14318
2014-01-29;15081;758;14323
2014-01-30;15085;758;14327
2014-01-31;15091;758;14333
2014-02-01;15095;758;14337
2014-02-02;15103;758;14345
2014-02-03;15106;758;14348
2014-02-04;15118;759;14359
2014-02-05;15132;760;14372
2014-02-06;15135;759;14376
2014-02-07;15144;759;14385
2014-02-08;15151;760;14391
2014-02-09;15154;760;14394
2014-02-10;15258;760;14498
2014-02-11;15397;760;14637
2014-02-12;15442;761;14681
2014-02-13;15461;761;14700
2014-02-14;15470;761;14709
2014-02-15;15475;761;14714
2014-02-16;15487;761;14726
2014-02-17;15493;761;14732
2014-02-18;15503;761;14742
2014-02-19;15503;761;14742
2014-02-20;15505;761;14744
2014-02-21;15507;761;14746
2014-02-22;15509;761;14748
2014-02-23;15510;761;14749
2014-02-24;15514;761;14753
2014-02-25;15517;761;14756
2014-02-26;15522;761;14761
2014-02-27;15530;761;14769
2014-02-28;15532;760;14772
2014-03-01;15596;760;14836
2014-03-02;15619;760;14859
2014-03-03;15629;760;14869
2014-03-04;15641;760;14881
2014-03-05;15643;760;14883
2014-03-06;15651;761;14890
2014-03-07;15645;761;14884
2014-03-08;15645;763;14882
2014-03-09;15644;764;14880
2014-03-10;15643;764;14879
2014-03-11;15646;764;14882
2014-03-12;15647;764;14883
2014-03-13;15654;764;14890
2014-03-14;15661;764;14897
2014-03-15;15671;764;14907
2014-03-16;15675;764;14911
2014-03-17;15677;764;14913
2014-03-18;15681;764;14917
2014-03-19;15681;764;14917
2014-03-20;15681;764;14917
2014-03-21;15691;764;14927
2014-03-22;15703;763;14940
2014-03-23;15710;763;14947
2014-03-24;15719;762;14957
2014-03-25;15722;762;14960
2014-03-26;15723;762;14961
2014-03-27;15728;762;14966
2014-03-28;15732;762;14970
2014-03-29;15731;762;14969
2014-03-30;15736;762;14974
2014-03-31;15741;762;14979
2014-04-01;15745;762;14983
2014-04-02;15748;763;14985
2014-04-03;15753;763;14990
2014-04-04;15758;762;14996
2014-04-05;15761;762;14999
2014-04-06;15763;762;15001
2014-04-07;15776;762;15014
2014-04-08;15774;762;15012
2014-04-09;15776;762;15014
2014-04-10;15781;762;15019
2014-04-11;15787;762;15025
2014-04-12;15791;762;15029
2014-04-13;15791;762;15029
2014-04-14;15797;762;15035
2014-04-15;15804;762;15042
2014-04-16;15802;762;15040
2014-04-17;15802;760;15042
2014-04-18;15805;760;15045
2014-04-19;15814;760;15054
2014-04-20;15811;760;15051
2014-04-21;15814;760;15054
2014-04-22;15815;760;15055
2014-04-23;15813;760;15053
2014-04-24;15817;760;15057
2014-04-25;15825;760;15065
2014-04-26;15836;760;15076
2014-04-27;15838;760;15078
2014-04-28;15839;760;15079
2014-04-29;15839;760;15079
2014-04-30;15844;760;15084
2014-05-01;15848;760;15088
2014-05-02;15856;760;15096
2014-05-03;15860;760;15100
2014-05-04;15861;760;15101
2014-05-05;15859;760;15099
