date;followers;following;fans
2013-07-19;16574;1324;15250
2013-07-20;16573;1324;15249
2013-08-20;16481;1326;15155
2013-08-21;16475;1325;15150
2013-08-22;16464;1324;15140
2013-08-23;16459;1324;15135
2013-08-24;16465;1323;15142
2013-08-25;16462;1324;15138
2013-08-26;16469;1325;15144
2013-08-27;16471;1324;15147
2013-08-28;16467;1324;15143
2013-08-29;16466;1325;15141
2013-08-30;16462;1326;15136
2013-08-31;16472;1326;15146
2013-09-01;16469;1326;15143
2013-09-02;16470;1332;15138
2013-09-03;16473;1336;15137
2013-09-04;16470;1335;15135
2013-09-05;16469;1338;15131
2013-09-06;16469;1338;15131
2013-09-07;16463;1338;15125
2013-09-08;16465;1338;15127
2013-09-09;16463;1339;15124
2013-09-10;16458;1341;15117
2013-09-11;16454;1341;15113
2013-09-12;16456;1341;15115
2013-09-13;16458;1341;15117
2013-09-14;16452;1340;15112
2013-09-15;16452;1339;15113
2013-09-16;16441;1337;15104
2013-09-17;16449;1338;15111
2013-09-18;16441;1338;15103
2013-09-19;16438;1339;15099
2013-09-20;16441;1339;15102
2013-09-21;16437;1340;15097
2013-09-22;16429;1341;15088
2013-09-23;16428;1343;15085
2013-09-24;16425;1344;15081
2013-09-25;16424;1344;15080
2013-09-26;16427;1346;15081
2013-09-27;16423;1346;15077
2013-09-28;16429;1345;15084
2013-09-29;16434;1346;15088
2013-09-30;16428;1346;15082
2013-10-01;16436;1346;15090
2013-10-02;16435;1347;15088
2013-10-03;16430;1348;15082
2013-10-04;16437;1348;15089
2013-10-05;16441;1347;15094
2013-10-06;16441;1348;15093
2013-10-07;16442;1346;15096
2013-10-08;16455;1346;15109
2013-10-09;16458;1347;15111
2013-10-10;16457;1347;15110
2013-10-11;16456;1359;15097
2013-10-12;16446;1359;15087
2013-10-13;16450;1361;15089
2013-10-14;16455;1360;15095
2013-10-15;16445;1361;15084
2013-10-16;16439;1362;15077
2013-10-17;16436;1364;15072
2013-10-18;16429;1365;15064
2013-10-19;16427;1370;15057
2013-10-20;16429;1370;15059
2013-10-21;16432;1371;15061
2013-10-22;16426;1370;15056
2013-10-23;16439;1372;15067
2013-10-24;16441;1375;15066
2013-10-25;16456;1375;15081
2013-10-26;16465;1379;15086
2013-10-27;16466;1380;15086
2013-10-28;16468;1381;15087
2013-10-29;16471;1381;15090
2013-10-30;16467;1381;15086
2013-10-31;16466;1381;15085
2013-11-01;16468;1380;15088
2013-11-02;16468;1381;15087
2013-11-03;16470;1382;15088
2013-11-04;16470;1382;15088
2013-11-05;16464;1380;15084
2013-11-06;16467;1381;15086
2013-11-07;16466;1381;15085
2013-11-08;16478;1383;15095
2013-11-09;16492;1386;15106
2013-11-10;16494;1388;15106
2013-11-11;16498;1390;15108
2013-11-12;16503;1390;15113
2013-11-13;16506;1390;15116
2013-11-14;16510;1393;15117
2013-11-15;16511;1395;15116
2013-11-16;16508;1395;15113
2013-11-17;16494;1396;15098
2013-11-18;16496;1399;15097
2013-11-19;16498;1400;15098
2013-11-20;16497;1400;15097
2013-11-21;16497;1402;15095
2013-11-22;16495;1402;15093
2013-11-23;16495;1401;15094
2013-11-24;16492;1401;15091
2013-11-25;16484;1400;15084
2013-11-26;16478;1401;15077
2013-11-27;16477;1401;15076
2013-11-28;16481;1403;15078
2013-11-29;16471;1403;15068
2013-11-30;16465;1402;15063
2013-12-01;16461;1403;15058
2013-12-02;16458;1406;15052
2013-12-03;16461;1407;15054
2013-12-04;16452;1407;15045
2013-12-05;16454;1407;15047
2013-12-06;16448;1406;15042
2013-12-07;16446;1406;15040
2013-12-08;16444;1406;15038
2013-12-09;16438;1408;15030
2013-12-10;16437;1410;15027
2013-12-11;16440;1410;15030
2013-12-12;16440;1412;15028
2013-12-13;16431;1412;15019
2013-12-14;16426;1412;15014
2013-12-15;16414;1412;15002
2013-12-16;16403;1412;14991
2013-12-17;16399;1412;14987
2013-12-18;16392;1412;14980
2013-12-19;16387;1412;14975
2013-12-20;16388;1412;14976
2013-12-21;16383;1413;14970
2013-12-22;16382;1413;14969
2013-12-23;16379;1413;14966
2013-12-24;16370;1413;14957
2013-12-25;16361;1412;14949
2013-12-26;16357;1411;14946
2013-12-27;16352;1412;14940
2013-12-28;16342;1411;14931
2013-12-29;16341;1409;14932
2013-12-30;16336;1409;14927
2013-12-31;16335;1409;14926
2014-01-01;16333;1408;14925
2014-01-02;16325;1410;14915
2014-01-03;16319;1412;14907
2014-01-04;16319;1413;14906
2014-01-05;16317;1414;14903
2014-01-06;16305;1418;14887
2014-01-07;16301;1418;14883
2014-01-08;16303;1420;14883
2014-01-09;16300;1421;14879
2014-01-10;16288;1421;14867
2014-01-11;16283;1420;14863
2014-01-12;16282;1420;14862
2014-01-13;16284;1423;14861
2014-01-14;16282;1425;14857
2014-01-15;16274;1428;14846
2014-01-16;16267;1426;14841
2014-01-17;16267;1428;14839
2014-01-18;16271;1428;14843
2014-01-19;16264;1428;14836
2014-01-20;16263;1431;14832
2014-01-21;16259;1431;14828
2014-01-22;16251;1433;14818
2014-01-23;16245;1434;14811
2014-01-24;16245;1437;14808
2014-01-25;16242;1440;14802
2014-01-26;16244;1440;14804
2014-01-27;16235;1443;14792
2014-01-28;16228;1443;14785
2014-01-30;16226;1451;14775
2014-01-31;16227;1453;14774
2014-02-01;16224;1456;14768
2014-02-02;16221;1459;14762
2014-02-03;16218;1464;14754
2014-02-04;16212;1466;14746
2014-02-05;16217;1468;14749
2014-02-06;16222;1470;14752
2014-02-07;16222;1471;14751
2014-02-08;16221;1471;14750
2014-02-09;16207;1473;14734
2014-02-10;16208;1474;14734
2014-02-11;16207;1479;14728
2014-02-12;16207;1480;14727
2014-02-13;16205;1480;14725
2014-02-14;16207;1481;14726
2014-02-15;16202;1480;14722
2014-02-16;16201;1481;14720
2014-02-17;16205;1481;14724
2014-02-18;16198;1480;14718
2014-02-19;16199;1481;14718
2014-02-20;16198;1481;14717
2014-02-21;16193;1481;14712
2014-02-22;16198;1481;14717
2014-02-23;16195;1481;14714
2014-02-24;16190;1482;14708
2014-02-25;16190;1483;14707
2014-02-26;16186;1482;14704
2014-02-27;16179;1482;14697
2014-02-28;16175;1481;14694
2014-03-01;16172;1482;14690
2014-03-02;16165;1482;14683
2014-03-03;16168;1483;14685
2014-03-04;16160;1483;14677
2014-03-05;16156;1483;14673
2014-03-06;16155;1483;14672
2014-03-07;16147;1483;14664
2014-03-08;16149;1485;14664
2014-03-09;16148;1485;14663
2014-03-10;16146;1485;14661
2014-03-11;16143;1483;14660
2014-03-12;16139;1483;14656
2014-03-13;16142;1484;14658
2014-03-14;16140;1484;14656
2014-03-15;16146;1485;14661
2014-03-16;16142;1486;14656
2014-03-17;16134;1485;14649
2014-03-18;16125;1484;14641
2014-03-19;16124;1485;14639
2014-03-20;16121;1485;14636
2014-03-21;16119;1486;14633
2014-03-22;16121;1486;14635
2014-03-23;16126;1486;14640
2014-03-24;16123;1486;14637
2014-03-25;16122;1487;14635
2014-03-26;16124;1487;14637
2014-03-27;16122;1487;14635
2014-03-28;16119;1487;14632
2014-03-29;16116;1487;14629
2014-03-30;16112;1487;14625
2014-03-31;16106;1486;14620
2014-04-01;16106;1486;14620
2014-04-02;16101;1486;14615
2014-04-03;16101;1485;14616
2014-04-04;16094;1487;14607
2014-04-05;16088;1486;14602
2014-04-06;16091;1487;14604
2014-04-07;16093;1488;14605
2014-04-08;16090;1488;14602
2014-04-09;16093;1490;14603
2014-04-10;16092;1490;14602
2014-04-11;16092;1489;14603
2014-04-12;16090;1488;14602
2014-04-13;16088;1488;14600
2014-04-14;16091;1490;14601
2014-04-15;16084;1489;14595
2014-04-16;16083;1489;14594
2014-04-17;16078;1490;14588
2014-04-18;16072;1491;14581
2014-04-19;16071;1492;14579
2014-04-20;16069;1491;14578
2014-04-21;16064;1491;14573
2014-04-22;16057;1492;14565
2014-04-23;16059;1492;14567
2014-04-24;16053;1491;14562
2014-04-25;16053;1490;14563
2014-04-26;16049;1490;14559
2014-04-27;16044;1497;14547
2014-04-28;16040;1497;14543
2014-04-29;16032;1497;14535
2014-04-30;16025;1508;14517
2014-05-01;16027;1509;14518
2014-05-02;16027;1508;14519
2014-05-03;16022;1508;14514
2014-05-04;16017;1507;14510
2014-05-05;16019;1508;14511
