date;followers;following;fans
2013-08-19;8136;3511;4625
2013-08-20;8139;3512;4627
2013-08-21;8143;3514;4629
2013-08-22;8142;3514;4628
2013-08-23;8142;3518;4624
2013-08-24;8141;3520;4621
2013-08-25;8143;3520;4623
2013-08-27;8143;3520;4623
2013-08-28;8141;3524;4617
2013-08-29;8141;3528;4613
2013-08-30;8142;3528;4614
2013-08-31;8138;3529;4609
2013-09-01;8140;3535;4605
2013-09-03;8139;3539;4600
2013-09-04;8144;3544;4600
2013-09-05;8142;3549;4593
2013-09-06;8140;3549;4591
2013-09-07;8138;3549;4589
2013-09-08;8137;3550;4587
2013-09-09;8138;3550;4588
2013-09-11;8142;3551;4591
2013-09-12;8145;3552;4593
2013-09-13;8145;3552;4593
2013-09-14;8146;3566;4580
2013-09-15;8147;3567;4580
2013-09-16;8147;3568;4579
2013-09-18;8148;3571;4577
2013-09-19;8149;3570;4579
2013-09-20;8150;3570;4580
2013-09-21;8151;3573;4578
2013-09-22;8153;3576;4577
2013-09-24;8156;3579;4577
2013-09-25;8158;3582;4576
2013-09-26;8160;3584;4576
2013-09-27;8161;3585;4576
2013-09-28;8165;3587;4578
2013-09-29;8164;3589;4575
2013-09-30;8165;3601;4564
2013-10-02;8162;3620;4542
2013-10-03;8163;3623;4540
2013-10-04;8160;3623;4537
2013-10-05;8161;3625;4536
2013-10-06;8160;3625;4535
2013-10-08;8159;3628;4531
2013-10-09;8161;3646;4515
2013-10-10;8163;3660;4503
2013-10-11;8161;3663;4498
2013-10-12;8163;3673;4490
2013-10-14;8168;3681;4487
2013-10-15;8169;3685;4484
2013-10-16;8168;3686;4482
2013-10-17;8171;3688;4483
2013-10-18;8176;3705;4471
2013-10-20;8174;3710;4464
2013-10-21;8173;3717;4456
2013-10-22;8172;3717;4455
2013-10-23;8172;3726;4446
2013-10-24;8177;3736;4441
2013-10-26;8183;3743;4440
2013-10-27;8182;3743;4439
2013-10-28;8183;3743;4440
2013-10-29;8187;3743;4444
2013-10-31;8187;3746;4441
2013-11-01;8186;3746;4440
2013-11-02;8184;3746;4438
2013-11-03;8185;3747;4438
2013-11-04;8186;3754;4432
2013-11-06;8180;3759;4421
2013-11-07;8180;3770;4410
2013-11-08;8177;3774;4403
2013-11-09;8179;3777;4402
2013-11-10;8175;3777;4398
2013-11-12;8176;3778;4398
2013-11-13;8174;3779;4395
2013-11-14;8173;3779;4394
2013-11-15;8172;3783;4389
2013-11-17;8169;3782;4387
2013-11-18;8171;3782;4389
2013-11-19;8168;3783;4385
2013-11-20;8173;3785;4388
2013-11-21;8176;3785;4391
2013-11-23;8178;3787;4391
2013-11-24;8178;3786;4392
2013-11-25;8181;3786;4395
2013-11-26;8179;3790;4389
2013-11-28;8178;3791;4387
2013-11-29;8179;3798;4381
2013-11-30;8182;3806;4376
2013-12-01;8175;3807;4368
2013-12-03;8173;3809;4364
2013-12-04;8169;3809;4360
2013-12-05;8167;3810;4357
2013-12-06;8171;3809;4362
2013-12-07;8175;3809;4366
2013-12-09;8174;3809;4365
2013-12-10;8174;3809;4365
2013-12-11;8174;3812;4362
2013-12-12;8180;3813;4367
2013-12-14;8178;3815;4363
2013-12-15;8176;3815;4361
2013-12-16;8174;3815;4359
2013-12-18;8174;3817;4357
2013-12-19;8173;3817;4356
2013-12-20;8173;3820;4353
2013-12-21;8173;3820;4353
2013-12-22;8178;3822;4356
2013-12-24;8178;3822;4356
2013-12-25;8182;3822;4360
2013-12-26;8183;3827;4356
2013-12-28;8184;3829;4355
2013-12-29;8183;3830;4353
2013-12-30;8182;3830;4352
2013-12-31;8181;3831;4350
2014-01-02;8184;3833;4351
2014-01-03;8184;3836;4348
2014-01-04;8181;3840;4341
2014-01-06;8180;3841;4339
2014-01-07;8186;3842;4344
2014-01-08;8184;3842;4342
2014-01-09;8186;3842;4344
2014-01-11;8187;3843;4344
2014-01-12;8188;3844;4344
2014-01-13;8189;3844;4345
2014-01-14;8190;3846;4344
2014-01-16;8189;3848;4341
2014-01-17;8186;3849;4337
2014-01-18;8192;3852;4340
2014-01-20;8193;3853;4340
2014-01-21;8193;3853;4340
2014-01-22;8195;3859;4336
2014-01-23;8190;3861;4329
2014-01-25;8190;3861;4329
2014-01-26;8190;3862;4328
2014-01-27;8190;3862;4328
2014-01-29;8192;3864;4328
2014-01-31;8194;3868;4326
2014-02-01;8193;3874;4319
2014-02-02;8191;3875;4316
2014-02-04;8190;3876;4314
2014-02-05;8190;3876;4314
2014-02-06;8186;3876;4310
2014-02-07;8185;3876;4309
2014-02-09;8187;3877;4310
2014-02-10;8188;3877;4311
2014-02-11;8187;3878;4309
2014-02-12;8190;3883;4307
2014-02-14;8192;3885;4307
2014-02-15;8190;3886;4304
2014-02-16;8191;3888;4303
2014-02-17;8191;3888;4303
2014-02-19;8191;3889;4302
2014-02-20;8191;3889;4302
2014-02-22;8190;3889;4301
2014-02-23;8189;3889;4300
2014-02-24;8188;3890;4298
2014-02-26;8188;3890;4298
2014-02-27;8190;3892;4298
2014-02-28;8192;3893;4299
2014-03-02;8193;3893;4300
2014-03-03;8192;3895;4297
2014-03-04;8195;3896;4299
2014-03-06;8195;3899;4296
2014-03-07;8197;3900;4297
2014-03-08;8195;3905;4290
2014-03-10;8196;3905;4291
2014-03-11;8191;3905;4286
2014-03-13;8191;3905;4286
2014-03-14;8186;3908;4278
2014-03-15;8186;3908;4278
2014-03-16;8189;3911;4278
2014-03-18;8186;3910;4276
2014-03-19;8184;3910;4274
2014-03-20;8184;3913;4271
2014-03-22;8188;3918;4270
2014-03-23;8188;3922;4266
2014-03-24;8188;3938;4250
2014-03-26;8187;3945;4242
2014-03-27;8187;3950;4237
2014-03-29;8189;3958;4231
2014-03-30;8189;3958;4231
2014-03-31;8193;3956;4237
2014-04-02;8194;3957;4237
2014-04-03;8196;3961;4235
2014-04-04;8196;3961;4235
2014-04-06;8203;3963;4240
2014-04-07;8206;3963;4243
2014-04-09;8213;3964;4249
2014-04-10;8214;3964;4250
2014-04-12;8225;3969;4256
2014-04-13;8225;3970;4255
2014-04-14;8228;3971;4257
2014-04-15;8241;3975;4266
2014-04-17;8236;3980;4256
2014-04-18;8232;3981;4251
2014-04-20;8241;3986;4255
2014-04-21;8236;3990;4246
2014-04-22;8232;3996;4236
2014-04-24;8234;3998;4236
2014-04-25;8228;3999;4229
2014-04-26;8222;4000;4222
2014-04-27;8226;4001;4225
2014-04-29;8220;4002;4218
2014-04-30;8219;4002;4217
2014-05-01;8223;4002;4221
2014-05-03;8223;4002;4221
2014-05-04;8222;4005;4217
2014-05-06;8227;4008;4219
